speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"PARLIAMENTARY DEBATE; Second Session of the Twenty-sixth Pariiament NA The House of Representatives, on 28 to be fixed by Mr Speaker. Mr Speaker summoned the House of February 1969, at 3 p.m. Tuesday, 25 February, 1969",14
1,Mr SPEAKER,HOUSE OF REPRESENTATIVES,"Hon. W. J. Aston) took the chair at 3 p.m., and read prayers. NA NA",14
2,Mr SPEAKER,AND MEMBERS,"I inform the House the deaths, since the House last met, of George Ronald Cole, a former senator, and Mr John Smith Garden, Mr John Thomas toral Jennings and Mr Bruce MCDonald Wight, former members of this House. Mr Cole, who died on 23rd January of this year, represented the State of Tasmania in the Senate from 1950 to 1965. Mr Garden died on 1st January of this year. He represented the Division of Cook in this House from 1934 to 1937. Mr Jennings died on December of last year. He represented the Division of South Sydney from 1931 to March 1969. 1934 and the Division of Watson from 1934 to 1940. Mr Wight died on 2nd February 1969. of this year. He represented the Division of Lilley from 1949 to 1961. As (HANSARD) (THIRD PERIOD) November 1968, adjourned to a date and hour Representatives to meet on Tuesday. 25 respect to the memory of the deceased, I invite all honourable members to rise in their places. (Honourable members having stood in their places)",14
3,Mr SPEAKER,AND MEMBERS,I thank the House. NA,14
4,Mr SPEAKER,CURTIN ELECTORAL DIVISION,"I have to announce that of on 10th February I received from the Mr Right Honourable Sir Paul Hasluck a letter resigning his seat as member for the elecDivision of Curtin. It is my intention to issue a writ on Friday 14th March for the election of a member to serve for the electoral Division of Curtin in the State of Western Australia to fill the vacancy caused by the resignation of the right honourable gentleman. The dates in connection with the 20th election will be fixed as follows: Date of nomination-Monday , 31st Dale of polling-Saturday , 19th April Date of return of writ-o n or before a mark of Friday, 23rd May 1969. GOVERNOR-GENERAL",14
5,Mr GORTON,CURTIN ELECTORAL DIVISION," Mr Speaker, I wish to inform the House that Her Majesty the Queen has graciously approved the appointment of the Right Honourable Sir Paul Hasluck, G.C.M.G., to be her Governor General of ancl representative in Australia. Sir Paul will take up the appointment when Lord Casey relinquishes his appointment and will be sworn in on Wednesday, 30th April 1969. NA",15
6,Mr GORTON,MINISTERIAL ARRANGEMENTS," Mr Speaker, I desire to inform the House of certain ministerial changes and arrangements. Following the resignation of the Right Honourable Sir Paul Hasluck, G.C.M.G., the Honourable Gordon Freetb has been appointed Minister for External Affairs. The Minister for Civil Aviation, the Honourable R. W. C. Swartz, will assume Mr Freeth's previous responsibilities as Minister assisting the Treasurer. The Honourable Dudley Erwin has been appointed Minister for Air and also will carry out the responsibilities of Leader of the House of Representatives. The honourable member for Henty, Mr Fox, has been appointed Government Whip. Senator Anderson will continue to represent the Minister for External Affairs in the Senate, and Senator MCKellar will continue to represent the Minister for Air. NA Australian Capital Territory Ordinance Mr JR FRASER presented a petition from certain citizens of Canberra showing that the proposal to levy a sewerage charge in Canberra is unjust in that the people of Canberra already pay dearly for the services provided to them, in premiums on land, in land rental re-assessed every 20 years, and in payment of general rates. The petitioners therefore pray that the House will disallow Ordinance No. 30 of 1968 and refrain from imposing a sewerage charge unless and until it can be shown that such a charge is justifiable and that will bear justly on all people, and before any such charge is imposed it can fully justified and supported by a complete basis. and accurate detailed set of accounts and balance sheet relating to thefinancesof the Australian Capital Territory. Petition received and read. Kangaroos Mr BENSON presented a petition from certain residents of Victoria showing that because of uncontrolled shooting for commercial purposes during, the past 10 years, the kangaroo populations in all States of Australia are now very low-Latest reports from the Wildlife Division of the Commonwealth Scientific and Industrial Research Organisation confirm this, and state that population sampling at the Mount Murchison station, which has been done regularly since 1959, has now been suspended. There is a grave danger that the red kangaroo, our emblem, will soon become extinct. Other kangaroos also are in great danger. The petitioners therefore pray that the Commonwealth Government will place an immediate and total ban on the export of all kangaroo meat and fur products, and that the Commonwealth Government should set up immediately a body with the power to administer conservation of kangaroos in all States of Australia. Petition received and read. Mr FOX presented a petition from certain residents of Victoria showing that Australia's largest marsupial, the kangaroo, is near extinction, because of shooting, for commercial purposes, throughout Australia; laws to protect the kangaroo are inadequate; and the number of men employed to enforce the laws is inadequate to patrol the vast areas. The petitioners therefore pray that the exporting of all kangaroo meat be banned throughout Australia; the sale of all articles made of kangaroo hide, or fur, be banned throughout Australia; the number of men to enforce the laws on kangaroo shooting, be increased throughout Australia; the shooting of all kangaroos be banned throughout Ausit tralia; and the Government establish a that Commonwealth department to preserve be wildlife throughout Australia on a national Petition received and read. Similar petitions were presented by Mr Peacock, Mr Jarman, Mr Lee and Mr Whittorn. Petitions severally received. Mr FOX presented a petition from certain residents of Australia, including some temporarily overseas, showing that because of uncontrolled shooting for commercial purposes, kangaroo populations throughout Australia are extremely low. Commonwealth Scientific and Industrial Research Organisation reports reveal that population sampling which has been done at Mt Murchison Station since 1959 has had to be suspended. The possibility of the red kangaroo, our national emblem, becoming extinct in the near future, is very real. The kangaroo is worth far more to Australia as a tourist attraction and as a unique and beautiful piece of fauna, and so deserves to be saved. The petitioners therefore pray that the Commonwealth Government set up a body with power to control the conservation of kangaroos, on a Commonwealth basis. Disparities in the laws governing kangaroos in all States leads to confusion, and undermines the effectiveness of any existing controls. There are also far too few officers appointed to see that laws in existence are carried out. Petition received. Dr GIBBS presented a petition from certain residents of New South Wales ing that kangaroos, particularly the red kangaroo, largest marsupials on earth, have, through shooting for commerce, been safeguard reduced in numbers to the stage where they face extinction if the shooting is allowed continue; this State and others have into them? sufficient officers to effectively enforce legislation designed to protect native fauna in general and in the majority of cases permission to destroy kangaroos is left to the discretion of persons uneducated in kangaroo ecology and because of this ignoraccompanied ance, many of these persons are prejudicial to herbivorous native fauna in the Australian countryside; the kangaroo alive, in its natural habitat is a major tourist attraction and such, offers Australia a lasting economic asset. The petitioners therefore pray that the House will ban the shooting of kangaroos for commercial purposes; ban the export of products made from kangaroos; and establish a Commonwealth Government body to co-ordinate, establish and administer laws concerning the protection and when necessary, destruction of native fauna, by persons educated for that role, on a national basis. Petition received and read. King Island Television Service Mr DAVIES presented a petition from all citizens of King Island showing that, except in infrequent favourable circumstances, television is not available on King Island; that children attending the high school and associated primary schools are unable to view programmes arranged by the Tasmania Education Department for school purposes; and that residents cannot view programmes of national and general interest. The petitioners therefore pray that a television translator service be provided for the residents of King Island. Petition received and read. GOVERNOR-GENERAL",15
7,Mr WHITLAM,PETITIONS,I ask the Prime Minister a question. Has the right honourable gentleman's attention been drawn to a statement in a recent book that in Mr Holt's briefcase after his death a letter was found from the Governor General concerning an interview which His Excellency had had showwith the Treasurer about the Treasurer's relations with the Deputy Prime Minister? I ask: What steps were taken to such confidential documents after the late Prime Minister disappeared and to what ministers and officers have had access,16
8,Mr GORTON,PETITIONS,"Yes , my attention has been drawn to the statement and the book to which the Leader of the Opposition refers - that is to say a statement which is not by documentation or proof but a statement made in the book written by the individual who wrote the book. To the best of my knowledge-and I was not then, of as course, in any way responsible for what occurred-the Press Secretary to the late Prime Minister took charge of such papers as were discovered in the effects of the late Prime Minister and took them into the custody of the then head of the Prime Minister's Department. That is all I know of the matter; and that is according to the information that I have. NA",16
9,Mr HAWORTH,HEALTH,"I ask the Minister for Health a question. It has been announced in medical bulletins that a single virus vaccine designed to protect children against measles, mumps and german measles has been successfully produced in the United States of America. Do the Commonwealth Serum Laboratories propose manufacturing this vaccine in Australia and when can available supplies be expected? In view of the announcement that a measles epidemic is anticipated in Australia during this winter, does the Minister for Health recommend that children should be immunised with this vaccine when it is available, in spite of what has been said to the contrary by a certain medico?",17
