speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. the Thursday,.SS May, 19SJt.",13
1,Mr SPEAKER,Unknown,"Rt. Hon. W. A. Watt) took the chair at 2.30 p.m., and read prayers. PUBLIC WORKS COMMITTEE. On. DEPOTS, DARWIN. Mr GREGORY, as Chairman, prehonorable sented the report of the Public Works Committee, together with minutes of evidence, on the proposed establishment of oil depots at Darwin. Ordered to be printed. WIRELESS COMMUNICATION . Mr E. RILEY - As the British Gostruction vernment is now engaged in a dispute with South Brisbane? Amalgamated Wireless, with which the Commonwealth is associated, I should like to know from the Prime Minister what attitude the Government take up in conGovernments nexion with the whole question of wireless communication.",13
2,Mr BRUCE,Unknown,"There is no dispute between the British Government and AmaLgamatcd Wireless, hut a dispute has continued for some time between it and the Marconi Company. The British Government appointed a Committee to investia gate the whole question of Empire wireMinister less communication. That Committee ances bas presented its report, and having gard to the basis of that report, it has been found impossible to carry out certain provisions of a tender which was accepted for the erection of a reciprocal station. The whole matter has been the subject of consideration between the Commonwealth Government and their representatives on the Board of Amalgamated Wireless. I have also been in constant communication with the British Government to discover, if possible, a solution of the whole question. The position regarding Empire wireless communication has undergone a radical change during the last fortnight, by reason of certain new discoveries which have been made, and which may quite possibly revolutionize the whole system, of long-distance wireless. I have received *a certain amount of information concerning these discoveries from British Government, but the cable forwarding it expressly requested me not to give any publicity to the actual details at the present moment. I have, however, observed from newspaper reports that certain information about these discoveries is being received here through the ordinary press channels, and I have accordingly communicated with the British Government asking its consent to make public the information sent to me. As soon as that consent is received, I will let members' know the facts. NA RAILWAY.",13
3,Mr R GREEN,KYOGLE TO SOUTH BRISBANE,I ask the Minister for Works and Railways when he expects to be in a position to make a statement to the House concerning the proposed conof a railway from Kyogle to,13
4,Mr STEWART,KYOGLE TO SOUTH BRISBANE,An agreement is now heing drafted fqr submission to the of the States concerned. I hope to have the matter finalized at an early date. PUBLIO SERVICE. RETIRING ALLOWANOE B OF EEUAUEB.,13
5,Mr CHARLTON,KYOGLE TO SOUTH BRISBANE,"In connection with request recently made to the Prime concerning the retiring allowof female public servants, the right re honourable gentleman promised that the : matter would be submitted to the Public Service Board. I should like to know whether he is now in a position to say wireless what has been done?",13
6,Mr BRUCE,KYOGLE TO SOUTH BRISBANE,"I remember the question the honourable gentleman asked me on this subject. Further discussion of the matter has taken place with the Public Service Board, but it feels that the Act, as passed by this Parliament, precludes it from taking action. The Government have, consequently, introduced a provision to deal with the matter in an amending Public Service Bill , which is now before the Senate. MEMBERS ' CORRESPONDENCE. Mr A . GREEN - I ask the Prime Minister whether, for the convenience of honourable members, he will arrange that Commonwealth Government Departments shall in future send all replies to the correspondence of honourable members in duplicate, as the adoption of this practice would save an immense amount of work for honourable members in communicating with their constituents?",14
7,Mr BRUCE,KYOGLE TO SOUTH BRISBANE,"I quite appreciate the very great convenience it would be to honourable members if action could be taken in the direction the honourable member has suggested. I should like, however, to look into the matter, and ascertain ""exactly what might be involved in acceding to the honourable member's request. OOMMONWEALTH BANK BILL.",14
8,Mr ANSTEY,KYOGLE TO SOUTH BRISBANE,When does the Treasurer propose to introduce the Commonwealth Bank Bill?,14
9,Dr EARLE PAGE,KYOGLE TO SOUTH BRISBANE,"The Bill is at present under consideration, and w i ll l e brought, down in due course. REPATRIATION. NA CHILDR EN OF RETURNED SOLDIERS.",14
10,Mr CHARLTON,EDUCATIONAL ALLOWANCES FOR THE,"On Friday last, I supervision brought under the notice of the Prime Minister the decision of the Repatriation Department to do away with the educaorahle tional allowances for the children of returned soldiers in Tasmania. like to know what action is being taken in the matter, because the decision was come into force on the 1st June next.. Mr 3RUCE - Inquiries are being employed made at the present moment,' so that I per day. am not in a position to say what action is to be taken in the matter. RECRUITING NAVAL RATINGS.",14
11,Mr MARRS,EDUCATIONAL ALLOWANCES FOR THE,"the Minister for Defence, upon notice I. Who is responsible for the entry into the Royal Australian Navy of ratings on loan from the Royal Navy and ex-Royal Navy ratings? 2. As it is, in some cases, considered that men of imliit'erent character have lately heen recruited in London, is sufficient care being taken in the selection of ratings required from .England ? 3. Is it necesaaiy to recruit non-petty officer ratings from England who, with twelve years' service in the Royal Navy, have never Attained to the rating of petty oflicer, through not having the necessary ability, character, or, perhaps, inclination?",14
12,Mr BOWDEN,EDUCATIONAL ALLOWANCES FOR THE,"The answvrs to the honourable member's questions a. as f o l low:1. In the United Kingdom, the Australian Naval Beprescntative; in Australia, the Naval Board. 2. No ratings with character below very good at the tiu:c of their discharge from the Royal Navy hav« been accepted, livery possible care is taken by the Naval Representative in selection of ratings for the Royal Australian Navy. 3. It is not the normal practice to recruit for the Royal Australian Navy otherwise than in Australia. When a shortage occurs and recruits are not forthcoming in Australia it is necessary to requisition ratings from the Royal Navy, on loan; or, when the Admiralty cannot supply them, to recruit from ex-service ratings. NAURU ISLAND. INDENTURED LABOUR.",14
13,Mr CHARLTON,EDUCATIONAL ALLOWANCES FOR THE,"the Minister representing the Prime Minister, upon notice I. What are the rates of pay, hours of work, and conditions of labour and living in connection with indentured labour in Nauru? 2. What is the period of indentures? 3. Are the specified conditions subject to the tor? and approval of the Administra",14
14,Mr BRUCE,EDUCATIONAL ALLOWANCES FOR THE,"The answers to the honmember's questions are as follow:1. Rates of pay, 32s. to 56s. per month. In 1 should addition, a bonus of 4s. per month is paid. Free food and housing, and freo issues of to clothing, are also provided. Labourers are principally engaged on task work, ordinarily occupying from six to seven hours a day. When on day labour, they work nine hours 2. Three years. 3. Yes. CUSTOMS TAEIFF. AGRICULTURAL MACHINERY-MOTO R",14
15,Mr GEEGOEY,EDUCATIONAL ALLOWANCES FOR THE,"the Minister for Trade and Customs, upon notice What is the average percentage of Customs and natural protection, inclusive of Customs duties, freight, insurance, exchange, and all charges added to invoice cost by the Customs Department in assessing values for duty from consignor in Canada to consignee in Melbourne, per £100 value at place of manufacture in Canada, on the following articles :-Reape r and binder, 6 feet and 7 feet; side delivery reaper mower, 4$ feet and 5 feet; hay rake, 8 feet and 9 feet; grain and fertilizer drill, 15 hoes and 17 hoes, 15 disc and 17 disc; disc plow, 4 furrow?",15
16,Mr AUSTIN CHAPMAN,EDUCATIONAL ALLOWANCES FOR THE, matter will receive attention -2. If DUTY ON MOTOE CAES.,15
17,Mr GEEGOEY,EDUCATIONAL ALLOWANCES FOR THE,"the Minister for Trade and Customs, upon notice I. What is the average amount of. Customs duties payable on an American Ford motor car with double-seater body complete? 2. What is the duty on the cheapest type of motor car body-(a ) single scater; (6) double seater ? 3. What is the average number of parts subjest to variable duties on the importation of a motor car?",15
18,Mr AUSTIN CHAPMAN,EDUCATIONAL ALLOWANCES FOR THE,"The answers to the honourable member's questions are as follow:1. As this would disclose the private business of a company, in accordance with the usual practice the Department is unable to give such information. 2. The duties on bodies are-single-seate d body, each, United Kingdom rate, £30; general rate, £40. Double-seated body, each, United Kingdom rate, £50; general rate, £60. 3. Ordinarily, a complete motor car pays duty separately on the following parts:-Body , chassis, lamps, parts of vehicles (which include top, windshield, floor, and toe-boards), speedometer, jack, pump, mats, tire?, and tubes. LIGHTHOUSE VESSELS.",15
19,Mr BAMFOED,EDUCATIONAL ALLOWANCES FOR THE,"the Minister for Trade and Customs, upon notice I. Whether his Department refuses to grant the funds to provide a second vessel for the North Queensland Lighthouse Service until the expiration of three years from date? 2. Is it a fact that the reported refusal of such decision is causing much dissatisfaction along the North Queensland coast, where the provision of such second vessel is alleged to be urgently needed?",15
