speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 12 September 1979",18
1,Mr SPEAKER,Unknown,"Rt. Hon. Sir Billy Snedden) took the chair at 2.15 p.m., and read prayers. NA",18
2,Mr SPEAKER,DEATH OF EARL MOUNTBATTEN OF,I wish to inform the House that in reply to the address of condolence of this House on the occasion of the death of Lord Mountbatten Her Majesty the Queen has sent the following message: I send my warm thanks to the Speaker and Members of the House of Representatives of the Commonwealth of Australia for their kind message of sympathy on the tragic death of Lord Mountbatten.,18
3,The Clerk,DEATH OF EARL MOUNTBATTEN OF,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: To the Honourable the Speaker and Members of the House of Representatives, of the Australian Parliament assembled. The petition of certain citizens of NSW respectfully showeth: Dismay at the reduction in the total expenditure on education proposed for 1980 and in particular to Government Schools. Government School bear the burden of these cuts, 11.2 per cent while non-Government school will receive an increase of 3.4 per cent. We call on the Government to again examine the proposals as set out in the guidelines for Education expenditure 1980 and to immediately restore and increase substantially in real terms the allocation of funds for education expenditure in 1980 to Government schools. And your petitioners as in duty bound will ever pray. by Mr Bradfield, Mr Carlton, Mr Cohen, Mr Kerin, Dr Klugman, Mr Neil, Mr Ruddock and Mr Sinclair. Petitions received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That a grave threat to the life of refugees from the various States of Indo-China arises from the policies of the Government of Vietnam. That, as a result of these ugees are fleeing their homes and risking starvation and drowning. Because of the failure of the rich nations of the world to provide more than token assistance, the resources of the nations of first refuge, especially Malaysia and Thailand, are being stretched beyondreasonablelimits. As a weathly nation within the region most affected, Australia is able to play a major part in the rescue as well as resettlement of these refugees. It should be possible for Australia to: establish and maintain on the Australian mainland basic transit camps for the housing and processing of 200,000 refugees each year; mobilise the Defence Force to search for, rescue and transport to Australia thoserefugeeswho have been able to leave the Indo-China States; accept the offer of those church groups which propose to BURMA resettle some thousands of refugees in Australia. The adoption of such a humane policy would have a marked effect on Australia's standing within the region. And your petitioners as in duty bound will ever pray,  Petitions received. Metric System To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of Elizabeth Regina. the undersigned citizens of Australiarespectfullyshoweth: That the plan to obliterate the traditional weights and PETITIONS measures of this country does not have the support of the people; That the change is causing and will continue to cause, widespread, serious and costly problems; That the compulsory tactics being used to force the change are a violation of all democratic principles. Education Your petitioners therefore pray: That the Metric Conversion Act be repealed to ensure that the people are free to utilize whichever system they prefer and so enable the return to imperial weights and measures wherever the people so desire; That weatherreportingbe as it was prior to the passing of the Metric Conversion Act; That the Australian Government take urgent steps to cause the traditional mile units to be restored to our highways; That the Australian Government request the State Governments to procure that the imperial and metric systems be taught together in schools. And your petitioners as in duty bound will ever pray, by Mr Jarman, Mr Lynch and Mr Scholes. Petitions received. Commonwealth Employees (Employment Provisions) Act To the Honourable the Speaker and Members of the House of Representatives in Parliament Assembled. The humble Refugees petition of electors of the State of NSW respectfully showeth: That the Commonwealth Employees (Employment Provisions) Act 1977 should immediately berepealedbecause: It provides unfettered power to Ministers to suspend, stand-down and dismiss Commonwealth Government employees and places them in a markedly disadvantageous position as compared with all other Australian workers. policies, many thousands of refIts use places Commonwealth Government employees in direct conflict with the Government as it circumvents the arbitration tribunals and denies appeal rights. Its use will exacerbate industrial disputes and inflame industrial relations in the Commonwealth area of employment. The International Labour Organisation has condemned the provisions of the Act as being incompatible with the rights of organised labour in a free society. And your pedtioners in duty bound will ever pray, by Mr Kerin, Mr O'Keefe and Mr Sinclair. Petitions received. Commonwealth Employees (Employment To the Honourable the Speaker and Members of the House tive of Representatives in Parliament Assembled. The humble forces petition of electors of the State of Victoria respectfully the showeth: That the Commonwealth Employees (Employment Proserious visions) Act 1977 should immediately be repealed because: who willingly It provides unfettered power to Ministers to suspend, stand-down and dismiss Commonwealth employees and places them in a markedly disadvantageous position as compared with all other Australian by4. the workers. Its use places Commonwealth Government employees in direct conflict with the Government as it circumvents the arbitration tribunals and denies appeal rights. Its use will exacerbate industrial industrial relations in the Commonwealth area of employment. The International Labour Organisation has condemned the provisions of the Act as being incompatible with the rights of organised labour in a free society. And your pedtioners in duty bound will ever pray. by MrBourchier. Petition received. National Women's Advisory Council To the Honourable the Speaker and Members of the House of Representatives assembled. The petition of the undersigned citizens of Australia respectfully showeth: That the National Women's Advisory Council has not been democratically elected by the women of Australia; That the National Women's Advisory Council is not representative of the women of Australia; That the National Women's Advisory Council is a discriminatory and sexist imposition of Australian women as Australian men do not have a National Men's Advisory Council imposed on them. Your petitioners therefore pray: That the National Women's Advisory Council be abolished to ensure that Australian women have equal opportunity with Australian men of having issues of concern to them considered, debated and voted on by their Parliamentary representatives without intervention and interference by an unrepresentative 'Advisory Council'. And your petitioners as in duty bound will ever pray, by Mr Falconer and Mr Shipton. Petitions received. Citizens Forces: Long Service and Good The Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned members and ex-members of the Citizens Forces of Australia respectfully showeth: 1. On 14th February, 1975, the then Australian Government deprived the Officers and men of the Australian Citizen Naval Military and Air Forces of the distinctive and historic Decorations and Medals for long service and good conduct, namely the Reserve Decoration, the Efficiency Decoration, the Air Efficiency Award, the Efficiency Medal and Long Service and Good Conduct Medals, awarded for long and meritorious voluntary service in the citizen forces: 2. The proposed substitution of the National Medal for Provisions) Act these Decorations and Medals varies the principle of selecrecognition of efficient voluntary service in the citizen in that it recognizes the period of service only and embraces also full time service as well in the defence forces as in police, fire brigade and ambulance services: 3. This deprivation caused and is continuing to cause discontent amongst personnel of the Citizens Forces and cheerfully give of their sparetimeoutside their normal full time civilian careers, to serve Her Majesty Government and Australia: The Reserve Forces of Australia have been recognized present Government as a valuable-and costeffective-componen t of the Defence Forces. Anomalously, whilst the Government is actually supporting recruiting for these Forces it has imposed and continued this deprivation which as foresaid has depressed the morale of the Citizen disputes and inflame Forces: 5. Her Majesty has not cancelled the said Decorations and Medals. Your petitioners therefore humbly pray Your Honourable House take appropriate action to resume the award of the several disuncuve Reserve Forces Decorations and Medals for Long Service and Good Conduct to members of the Royal Australian Naval Reserve, Army Reserve (C.M.F.) and the RAAF. Citizens Air Force. And your petitioners as in duty bound will ever pray. by MrAldred. Petition received. Marine Radio Licence Fees To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That we oppose the increase in Radio Licence Fees on Marine Radios for the following reasons: 1. Radios are an essential part of safety equipment. 2. Marine radio users save the government millions of dollars in search and rescue. 3. Increased licences will deter the boating fraternity from purchasing and using radios for their own, and others safety. We also oppose the Radio Regulation that allows and encourages the use of CB radios in boats for the following reasons: 1. The difficulties and delays involved in obtaining positive identification that a boat is transmitting the message. 2. The break down in communications between marine radio bases and boats, and boats using CB radio that Conduct Medals are in trouble. 3. Costs for search and rescue will escalate due to these delays. 4. Safety standards will be lowered, Sea Rescue Membership will decline, increasing work load on remaining members under less efficient radio communication. Your petitioners therefore humbly pray the government will reconsider the licence fee and also consider a reduction for pensioners. We also humbly pray that the regulation allowing the use of CB radio in Marine situations be rescinded. And your pedtioners as in duty bound will ever pray, by Mr Braithwaite. Petition received. Broadcasting and Television To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled: The humble petition of the undersigned citizens of Australia respectfully showeth: That because television and radio(a) affect our social and moral environment, (b) are family media watched and heard by many children at alltimes,and (c) present too much explicit violence and sex, they therefore need stronger control than other media and the existing standards need stricter enforcement in both national ABC, and commercial sectors. Your petitioners therefore humbly pray: That the Australian Government will amend the Broadcasting and Television Act, in relation to both national and commercial broadcasters, to legislate (a) for adequate and comprehensive programs in the best interests of the general public, (b) for a 'Dual System of Regulation' enforced by the Australian Broadcasting Tribunal by internal regulation and external control. (c) for an independent consumer body to represent the best interests of the general public, and (d) for immediate and effective penalties to be imposed for breaches of program and advertising standards. And your petitioners as in duty bound will ever pray, by Mr Cohen. Petition received. Pensioners: Home Maintenance Loans To the Honourable Speaker and Members of the House of Representatives in Parliament assembled the petition of the undersigned citizens of Australia respectfully showeth: That it is necessary for the Commonwealth Government to renew for a further term of at least 3 years the States Grants (Dwellings for Pensioners) Act 1974-77, renewed for one year expiring on the 30 June 1978. The demand for dwellings has not slackened as the waiting list (all States) of 12,060 single and 4,120 couples as at the 30 June 1977, showeth. Your petitioners respectfully draw the attention of the Commonwealth Government to the mittee of Inquiry into Aged Persons' Housing 1975 under the Chairmanship of the Reverend K. Seaman (now Governor of South Australia) whichrecommended additional funds to State housing authorities to meet the demand for low rental accommodation in the proportion of $4 for with the proviso that the States do not reduce their existing expenditure and That the Act include married pensioners eligible for plementary assistance and migrants man Report and that particular consideration be paid to the special needs and requirements of the prospective tenants in the location and design of such dwellings. Furthermore, your petitioners desire to draw the Government's attention to the hardship of many pensioner home owners caused by the high cost of maintenance. The Social Security Annual Report 1976-77 shows that 24.6 per cent, or 283,000 home owning pensioners, have a weekly income in excess of the pension of less than $6 per week. Your petitioners strongly urge the Commonwealth Government to establish a fund whereby loans can be made to means tested pensioners for the purpose of effecting necessary maintenance to their homes. Such a loan to be at minimal interest rates sufficient to cover administrative costs and to be repaid by the estate upon the death of a single pensioner before probate or upon the death of the surviving spouse in the case of married pensioners or where two pensioners jointly own the dwelling. Administration to be carried out by local government bodies. And your petitioners as in duty bound will ever pray, by Dr Edwards. Petition received. Education To the Honourable Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That further cutbacks in Commonwealth funding to State Schools and transferral of funds to wealthy independent schools as required under the guidelines to the Schools Commission announced by the Minister for Education in early June are of vital concern in that they mitigate against the interests of the great majority of Australian children in State schools. That Queensland State schools have not reached the Resource Usage Targets set by the Schools Commission, and even at those financial levels will fall well short of actual provision standards envisaged by the Commission. That Queensland's effort inrespectof Capital works is particularly of concern being less than half the per capita effort of other States. Your petitioners therefore call on their legislators to ensure(a) That Federal funding to State schools is restored to at least 1974-75 levels; (b) the independence of the Schools Commission to recommend the allocation of funds to schools on the basis of need, unhindered by Government directive; and (c) that sufficient funds are provided to Queensland, appropriately tied, to ensure achievement of National standards in this State. And your petitioners as in duty bound will ever pray, Report of the Comby Mr Hodges. Petition received. Community Health Centres $1 To the Honourable the Speaker and Members of Parliament assembled the humble petition of the undersigned citizens respectfully showeth we are completely opposed to the concept of charging patients in Community Health Centres, and supindeed, the very nature of fee-for-service medical service as specified by the Seadelivery. We feel the Federal Health Department directive to charge patients attending Community Health Centres works to the detriment of the people of the community who demonstrably have failed to receive care in all Community Health Centres so far established. We pray that the Government do continue funding under the present guidelines; additionally that funds be made available for primary medical care where it is at present not available at Community Health Centres. And your petitioners as in duty bound will ever pray, by Mr Howe.' Petition received. Postal Facilities, Taringa, Queensland To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled: We, the undersigned, protest against the closure of the Taringa Post Office and hereby request that the postal ties enjoyed by this community be restored as soon as possible. And your pedtioners as in duty bound will ever pray, by Mr Moore. Petition received. To the Speaker and the Members of the House of Representatives. The humble petition of the undersigned of Portland in the Commonwealth of Australia hereby showeth: Whereas the undersigned citizens of Australia being professional fishermen engaged in full time employment in the fishing industry in the Portland area: 1. Deplore the apathy shown by this Government towards the fishing industry, a large and vital one, as regards to foreign exploitation in Australian waters. 2. Are aware that the so called feasibility study out of Portland for squid fishing in February March and April 1979 by Japanese interests using eleven vessels returned a gross amount in excess of $3.2m. 3. Believe that this was not a feasibility study but a mercial undertaking. 4. Are opposed to any further in Australian waters. 5. Believe that in Australia's unemployment and poor rate of exchange there should not be any deprivation of employment of Australians by foreign countries. 6. Believe that it is time that this Government recognises the vast resources that as they have been already recognised and tapped by most foreign countries either with compliance or non-compliance with Australian laws. The Humble petition of the undersigned citizens of Australia showeth: 'That the Parliament take action to prohibit any further exploitadon of our natural fishing resources by foreign enterprises and that the Parliament aid and assist the development of the localfishingindustry assisted other primary industries.' The undersigned citizens of the State of Victoria hereby pray the Speaker and Members of the House of Representatives of the Parliament of Australia to grant the prayer of their petition. And your pedtioners as in duty bound will ever pray. by Mr Scholes. Petition received. full twenty-four hour primary Pensions To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That restoration of provisions of the Social Security Act that applied prior to the 1978-79 Budget is of vital concern to offset the rising cost of goods and services. The reason advanced by the Government for yearly payments 'that the lower level of inflation made twice-yearly payments inappropriate' is not valid. Great injury will be caused to 920,000 aged, invalid, widows and supporting parents, who rely solely on the pension or whose income, other than the pension, is $6 or less per week. Once-a-year payments strike a cruel blow to their facili- expectation and make a mockery of a solemn election pledge. Accordingly, your petitioners call upon their legislators to: 1. Restore twice-yearly pension payments in the Autumn session. 2. Raise pensions and unemployed benefits above the poverty level to 30 per cent of of A. W.E. Fishing And your petitioners as in duty bound will ever pray, by Mr Shipton. Petition received. Pensions To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the attached citizens of Australia respectfully showeth: of our natural resources We present this petition to seek a fairer and better deal for handicapped persons. We urge you to implement this request through your Minister for Social Security. The signatories to this Petition are pleased to acknowledge com- the action your Government has taken to reverse the Budget announcement and therefore exclude the Invalid Pension from taxable income. foreign fishing exploitation We now urge you to act in another area of discrimination to handicapped persons by: current economic climate of Increasing the $20.00 per week income allowed in a sheltered workshop to $40.00 per week, before that income begins to reduce pension benefits; and then tie the $40.00 per week level with C.P.I./Pension adjustments in the future. our Australian waters embrace Your petitioners therefore humbly pray that you act in this area of discrimination to handicapped persons by increasing the $20.00 per week income allowed in a sheltered workshop to $40.00 per week, before that income begins to reduce pension benefits; and then tie the $40.00 per week level with C.P.I./Pension adjustments in the future. And your petitioners as in duty bound will ever pray, by Mr Shipton. as it has aided and Petition received. POLITICAL SUBSIDIES (PREVENTION OF PAYMENT) BILL 1979 Notice of Motion",18
4,Mr KEVIN CAIRNS,DEATH OF EARL MOUNTBATTEN OF,I give notice of my intention to present at the next sitting a Bill for an Act to prevent the use of public moneys to subsidise political parties and election dates. The shorttitlewill be the Political Subwould sidies (Prevention of Payment) Bill 1979. NA NA,21
5,Mr HAYDEN,GOVERNMENT APPOINTMENTS,"Does the Prime Minister rePublic call his pledge in his 197S policy I quote, 'there will be no more jobs for the boys'? Is it a fact that since he has been Prime Minister, six former Ministers of Liberal-National Country Party governments have been appointed to government posts at a total cost to the taxpayer of at least a quarter of a million dollars a year? it also a fact that the former Leader of the New South Wales Liberal Party has been appointed Administrator of Norfolk Island at an annual salary of $25,000 a year? Will the Prime Minister confirm or deny persistent reports that he is about to appoint one of his staff advisers to a top post in the ethnic affairs area of the Public vice? Does the Prime Minister feel that he has scrupulously observed his pledge that 'there be no more jobs for the boys'?",22
6,Mr MALCOLM FRASER,GOVERNMENT APPOINTMENTS,"I think we need to understand that the former Labor Prime Minto ister had a policy of taking people out of his vate office-people , therefore, with a political affiliation and a political background-an placing them in charge of great departments state. We need to understand also that people appointed were then granted permanency in Commonwealth Public Service. Plainly that could lead to a situation whereby a Labor government could stack the Public Service with its own political appointees. That is the position which this Government has addressed itself We have introduced legislation which makes it quite plain that if appointees to senior positions in the Public Service, such as the position of manent head, are to attract the privilege sponsibility of permanency in that Service, they should be appropriately recommended by a committee of senior permanent heads in order to safeguard the integrity and apolitical nature of the Public Service. In that legislation there is also provision-i provision that we have not used but which we have placed in the legislation-that if the governcountry. ment of the day wishes to appoint somebody to one of those senior positions and the appointee not so recommended by a senior committee the Public Service, that person will not have permanency. He can be employed on a contract basis for a period of years, and under the statute candino other government, no later government, have any responsibility to that person. In other words, the legislation is designed to safeguard the integrity of the Public Service, to safeguard the apolitical nature of the Public Service and to make sure that the government of the day cannot stack the Public Service with its own appointees and have them given permanency in the Service so that they are there through subspeech that, and sequent governments. It is worth noting that the Australian Labor Party is committed to either amending or repealing that legislation because the legislation does not offer it enough flexibility. In other words, the Labor Party wants legislation which Is will enable it to put political appointees into the Public Service on a permanent basis. Well, this Government has a greater concern for the Public Service than that. We have never suggested for one moment that senior and significant people who have given great service to a political party should not be appointed on a one-off basis, or eliSergible for reappointment perhaps, to positions as ambassadors or high commissioners or to other will senior positions. Just because somebody has served on one side or the other in the Parliament and has given distinguished service is no reason say that that person can no longer serve the priCommonwealth. That would be a false and foolish position to take up. I think the honourable d gentleman will find that when Lance Barnard of became Australian ambassador to Stockholm, a so post he filled with distinction, there was no the objection to that kind of appointment. What we were addressing ourselves to and what the legislation achieves is a situation in which a political leader is not able to put his own personal political appointees into senior and perto. manent positions in the Commonwealth Public Service, which is apolitical and which ought to be helped to remain apolitical by the government of perthe day and not hindered and dragged into poliand retics as it was by Mr Whitlam. NA",22
7,Mr SIMON,AID TO KAMPUCHEA,"In directing my question to the Minister for Foreign Affairs, I refer to distressing reports that an estimated 2.5 million Kamt is a pucheans are threatened by famine and disease as a consequence of the continuing war in that I ask the Minister whether the Government stands ready to contribute to international is efforts directed towards the alleviation of the of suffering of innocent Kampuchean civilians.  large scale humanitarian relief is not provided soon, famine and associated health problems will result in a major human tragedy in Kampuchea. In response to a recent approach from the World Food Program, the Government has approved the immediate provision of 3,500 tonnes of rice for distribution in Kampuchea by the World Food Program. Several international agencies are currently negotiating with the Kampuchean authorities with a. view to reaching agreements for the implementation of an international relief program. The actual value of Australia's contribution is approximately $ 1.7m. It will be taken, of course, from the bilateral reserves for emergencies. The decision to commit Australia to contribute to an international operation was taken on the understanding that every effort would be made to arrange for relief supplies to be distributed throughout Kampuchea, that no political strings would be attached by any side to the provision assistance and that the distribution of supplies would be supervised and monitored by the relpresenting evant international agencies. It has been made clear also that the Australian contribution would carry with it no implication of recognition of Heng Samrin regime. Australia also will consider making a further contribution to humanitarian relief efforts in Kampuchea when an international appeal is launched. The Government believes that with the imthe minent prospect, as the honourable member has indicated in his question, of a human disaster Kampuchea it is vital that massive international relief reach the Khmer people at the earliest opprimarily portunity. It is because of the urgent need for food aid that the Government has approved the immediate provision of rice even though the evant international agencies are still negotiating the modalities of distribution with the Kampolled puchean authoritiesThe Government hopes However, that, with the co-operation of all interested parare ties, mass starvation, death by disease and a newed refugee exodus into Thailand can all be averted. NA",22
8,Mr KEITH JOHNSON,ETHNIC TELEVISION SERVICE,"I address a question to the Prime Minister. It follows his previous question put to him this afternoon. In his answer he reiterated his belief in the tical nature of the Public Service. I ask whether he recalls his statement on 29 April when launchhave ing the ethnic television service when he said: I will be taking a close personal interest in this Is this why he has appointed his senior staff  on the Ethnic Television Review Panel? If so, what are the terms and conditions of his employment?",23
9,Mr MALCOLM FRASER,ETHNIC TELEVISION SERVICE,"No appointment has been made by me. Any appointment has been made because Mr Frank Galbally, as Chairman of that Panel, asked for it. TELEVISION: CHILDREN'S PROGRAMS",23
