speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives* Tuesday, SS September, 1945.",15
1,Mr SPEAKER,Unknown,"Eon. J. S. Bosevcar) took the chair at 3 p.m., and read prayers. HOUR OF MEETING. Motion (by Mr Chifley) agreed toThat the House, at its rising, adjourn to tomorrow, at 10.30 a.m. ARMED FORCES. 2/22ND BATTALION: LOSSES BY DBOWNING-RELEASES-SERVIC E AWARDSGO-ORDINATOE OF DEMOBILIZATION AND DISPERSAL,",15
2,Mr RANKIN,Unknown,"Has the Minister for the Army been officially advised that a large number of members of the 2/22nd Battalion at Rabaul were lost by drowning? If so, what were the circumstances ?",15
3,Mr FORDE,Unknown,I shall probably be in a position to furnish the information by tomorrow.,15
4,Mr SPENDER,Unknown,"Numerou s instances have been brought to my notice of men - who, having served for five years, were entitled to release and had been on ihe point of discharge, but had been told that their discharges had been cancelled and they would have to come under the points system. The result is that they will not he released for a considerable time. Will the Mmister for the Army state whether he has cancelled the five year discharge plan? If so, in view of the injustice to men who enlisted when very young and have since had five years' service, will he direct that the plan be again implemented, and that such men be treated as exceptions to the points system ?",15
5,Mr FORDE,Unknown,"The Minister for Postwar Reconstruction outlined in the White Paper on demobilization the conditions under which discharges from the fighting services were to be made. He explained the points system, and stated that, during the interregnum ending on the 31st September, there would be a cessation of discharges on account of long service, and that all members of the forces would come under the points system as from the 1st October. If the honourable gentleman will place specific cases before me, I shall be pleased to have them considered.",15
6,Mr SPENDEB,Unknown,The matter is one of principle.,16
7,Mr FORDE,Unknown,The principle was dehated in this House after the Minister for Post-war Reconstruction had outlined the proposal.,16
8,Mr SPENDEB,Unknown,A great injustice is being done to men with long service.,16
9,Mr FORDE,Unknown,Ship s and aircraft bringing long-service personnel from advanced areas have been arriving in Australia every week. There will be fresh arrivals within the next few days. Later:,16
10,Mr FADDEN,Unknown,Can the Minister for Labour and National Service say when I may expect an answer to question Mo. 4 on the notice-paper which first appeared there on the 31st August ?,16
11,Mr HOLLOWAY,Unknown,I am not aware that any answer to a question asked by the right honourable member has been withheld. I shall have inquiries made and I hope to supply an answer either today or tomorrow.,16
12,Mr FULLER,Unknown,"Will the Minister for Defence make a statement to the Housft at an early date concerning the progress of discussions with the United Kingdom Government concerning the award of service medals to certain members of the fighting forces who, so far, have been denied them?",16
13,Mr BEASLEY,Unknown,"Cablegram s and messages on this subject have been exchanged with the United Kingdom Government, but I am sorry that a satisfactory solution of the problem has not yet been reached. I shall endeavour to make a statement to the House on the subject before the end of this week.",16
14,Mr BERNARD CORSER,Unknown,"Can the Prime Minister inform the House wbether Lieutenant-General Savige has signified his acceptance of the post of Co-ordinator of Demobilization and Dispersal, and if so, when he will duties of that position?",16
15,Mr CHIFLEY,Unknown,"A signal was sent to Lieutenant-General Savige by the Minister for Post-war Reconstruction asking him to accept the position of Co-ordinator of Demobilization and Dispersal, but at the moment I am unable to say whether he has signified his acceptance of it. I shall endeavour to obtain the information for the honourable gentleman. RIF LE CLUBS. FORMATION IN SMALL CENTRES-RETUR N OF IMPRESSED RIFLES.",16
16,Mr FRASER,Unknown,"A general staff instruction in connection with the disbandment of the Volunteer Defence Corps states that it is not expected that the formation of rifle clubs will be permitted in future unless there is a membership of at least 30. Will the Minister for the Armv have the matter re-examined, taking into consideration the fact that insistence upon a minimum membership of 30 would effectively prevent the formation of rifle clubs in many small country centres, and thus penalize keen riflemen merely because they happen to live in sucb centres? Will the right honourable gentleman also bear in mind that, prior to the war, rifle clubs were operating quite effectively in such centres with a membership as small as five?",16
17,Mr FORDE,Unknown,"The Government has not yet made a decision in regard to the future of rifle clubs. I shall take into consideration the very valuable representations of the honourable gentleman concerning an organization which played a most important part in training the young men of Australia in the days of peace, and will serve a useful purpose in the future.",16
18,Mr RANKIN,Unknown,"Many of the civilian rifles impressed at a very low price at an early stage of the war with Japan had valuable sights attached to them. Some of them were not ordinary service rifles, but special B.S.A. rifles. Will the Minister for the Army have these weapons restored to their original owners, at the prices at which they were impressed? Will he also make other rifles available at a reasonable cost to members of the Volunteer Defence Corps who are now assume the joining rifle clubs ?",16
19,Mr FORDE,Unknown,"In regard to the calling up of .303 rifles from the members of the Volunteer Defence Corps, personal and written representations have been made to me by other honourable members, as well as by the honourable member for Bendigo. It bas been stated that the holders, many of whom were members of rifle clubs, bad taken a great pride in their rifles, and that those who live in far-flung country areas now need them in order to destroy pests of various kinds. The strong case made out has impressed rae, and I have ordered that, upon the completion of a check of the names and addresses of those in country districts who have held these rifles, the weapons shall be returned to them. I believe that the holders will render useful service. In the early days of the war a number of B.S.A. rifles were impressed by the Army authorities, but later, when sufficient .303 rifles were available, it was decided that the B.S.A. rifles should be returned to their original owners. So far as I know, that instruction was carried out. I shall, however, take into consideration the representations of the honourable gentleman and other honourable members on this subject. My colleague, the Minister for the Interior (Mr Johnson) is active in this matter. NA REQUIREMENTS. AUSTRALIA'S CONTRIBUTION.",16
20,Mr FADDEN,EUROPEAN FOOD,"Has the attention of the Prime Minister been drawn to a cablegram from Washington that from 10,000,000 to 12,000,000 tons of food is required in Europe if 100,000,000 persons are to be spared the suffering caused by malnutrition and disease ? If so, in view of the importance of Australia making its maximum contribution to the food requirements of Great Britain and other war-ravaged countries, will the Prime Minister inform the House in broad outline of the nature of the Government's plans for Australia to make such a contribution ?",17
21,Mr CHIFLEY,EUROPEAN FOOD,"I have not seen the cablegram to which the right honourable member has referred, but I have, of course, seen other statements on the subject and I know that the food position in Europe is desperate. I am not able to make any broad statement on the subject at this stage, but I shall examine the position with the Acting Minister for Commerce and Agriculture, with a view to making a full statement later. NORTHERN TERRITORY. RETUBN OF EVACUEES TO DABWINDEVELOPMENT-LAN D SETTLEMENT OF Ex-SEBV1CEMEN.",17
