speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Idolise of iSepresentatibeg. Wednesday, 17 July, 1007. Mr SPEAKER took the chair at 2.30 p.m., and read prayers. PETITION. Colonel FOXTON presented a petition from the Brisbane Chamber of Commerce, praying that the vessels carrying out the - new mail contract be a'sked to call at the principal port of each State; that that port be specified, and that Brisbane be such a port; that provision be made for cold storage for perishable produce and other merchandise, and equal facilities for taking advantage of it given to each State; and that Queensland be not called upon to pay more than her proper proportion of any subsidy granted by the Commonwealth. Petition received and read. NA COMMITTEE'S REPORT.",14
1,Mr KELLY,IMPERIAL DEFENCE,"Toward s the end of last year two Committees, presided over by Major-General Hoad and Brigadier General Gordon respectively, considered the recommendations of the Imperial Defence Committee, so far as the land defence of Australia is concerned, and reported upon them. Has the Minister of Defence considered those reports, and, if so, has he taken action in regard to them? If he has taken such action, I should like' to know whether he has accepted the recommendations of his officers in place of those of the Imperial Defence Committee, and, if so, to what extent ?",14
2,Mr EWING,IMPERIAL DEFENCE,"The three reports referred to have been considered, and where Hie recommendations, can be assimilated they will be acted upon. Differences of opinion will be adjusted as much as possible, and, in the course of a month or two, the Parliament will be informed of what is proposed to be done. MAIL SERVICE TO EUROPE.",14
3,Sir JOHN QUICK,IMPERIAL DEFENCE,"Is the Postmaster General in a position to give the House information respecting the intentions of the Government about requiring the provision of cool storage for the carriage of perishable produce in the vessels running under the proposed new mail contract ? ' If he is not able to insert in the conditions of tender one expressly requiring the provision of such accommodation, will he place - Kimself in communication with the Governments of the States with a view to arriving at an understanding whereby that may be brought about ?",14
4,Mr AUSTIN CHAPMAN,IMPERIAL DEFENCE,"The honourable and learned member was good enough to inform me that he would ask this question. The representations which have already been made by honourable members on this subject have been put before the Prime Minister, and I am advised by him that he has. communicated with the Premiers of the States, practically repeating views which were expressed by him in April, 1906, when he asked their co-operation and assistance.. He desires that they will consult the exporters of the States which they represent, with a view to ascertaining what cold storage space is required, so that the best arrangements possible may be made by cooperation between the States and the Commonwealth. The Premiers have been asked to reply to this communication as soon as possible, so that the information desired may be in our hands when the tenders which are being advertised for are sent in. In the conditions of tender advertised by the honourable members for Denison and Coolgardie when Postmasters-General, it was specified that cold storage space should be provided; but no response was obtained, two tenders only .being received; one from the Orient Steam Navigation Company, and rh-» other from Messrs. Scott, Fell, and Company. Consequently, when tenders were again invited, the conditions were made , very wide. and, in fact, tenderers were practically allowed to state their conditions, though, of course, they were bound to accept those relating to the employment of white labour, the payment of a deposit, and.the giving of a bond. When tenders were last received, the Prime Minister communicated with the Premiers of the States on the Subject of providing cold storage space, with results that were not very satisfactory. ""However, there now seems to be a desire on the part of the States to co-operate with the Commonwealth in this inattei Our only wish is to do the best we can for the community. All who have had experience in connection with shipping know that any contractor must provide cold storage space.  tion of the acceptance of the tender?",14
5,Mr AUSTIN CHAPMAN,IMPERIAL DEFENCE,"Other things being reasonably equal, we shall give preference to tenderers who undertake to provide cold storage space, and similarly we shall give preference to those who offer to call at the largest number of ports. ""But we must consider the financial aspect of the question. If we made the acceptance of a large number of conditions essential, the prices asked for the service we require would probably stagger honourable members. It is the wish of the Government to meet the convenience of the people of the Commonwealth by providing for cold storage space, and for the calling of the steamers at as many ports as possible. The present circumstances are different from those which prevailed when tenders were last invited. It was then said, for instance, that if the mail steamers called at Brisbane, an additional vessel would be required in the fleet undertaking the service; but, in the light of what has happened recently, we shall probably lx: able to get a satisfactory tender em'bodying the offer to call at Brisbane. The - conditions of tender now advertised are as wide as the ocean.",15
6,Sir JOHN QUICK,IMPERIAL DEFENCE,They are too wide.,15
7,Mr AUSTIN CHAPMAN,IMPERIAL DEFENCE,They - cannot be too wide. We desire to get the greatest amount of competition.,15
8,Sir JOHN QUICK,IMPERIAL DEFENCE,Why does not the provides that-GovtSrnnienf tell the probable tenderers - exactly what they desire?,15
9,Mr AUSTIN CHAPMAN,IMPERIAL DEFENCE,We have except - done so.,15
