speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Friday, 7 December, 193^.",11
1,Mr SPEAKER,Unknown,"Hon. Q. J. Bell) took the chair at 10.30 a.m., and read prayers. NA",11
2,Mr LYONS,UNIFICATION OF RAILWA Y,"Yesterday the honororable member for Franklin (Mr Frost) asked whether the Government of Tasmania had been invited to be represented at the conference which is to consider the unification of railway gauges. I have since verified the impression that I had -*B6 the time that an invitation was not issued in this case. The exclusion of the Government of Tasmania from the conference was not aimed at, but, not being directly concerned in the matter of a uniform gauge on the mainland, it was thought that that Government would not desire representation. Should it wish to be represented, its delegates will be welcome. TARIF F BOARD REPORTS. Mr WHITE laid on the table reports and recommendations of the Tariff Board on the following subjects:Carbon Tetrachloride. Citric Acid. Coir Matting. Copper and Copper Products. Dwarf Essex Rape Seed. Electric Heating and Cooking Appliances; Electric Smoothing Irons. Electrical Machines and Appliances; Electrical Fittings and Accessories. Felspar. Glucose. Handworked Inflators of all kinds. High Tension Ignition Coils. Iron and Steel Hoop. Iron and Steel Tubes or Pipes, not more than three inches internal diameter; Iron and Steel Boiler Tubes. Iron and Steel Wire, other than of No. 15 or finer gauge. Metal Fenders and Fire Irons. 135] Sheep, Cattle, and Horse Washes, in liquid or powder for m ; Insecticides and Disinfectants, &c.; Preparations being Formaldehyde or containing Formaldehyde, &c. Sulphate of Ammonia. Tartaric Acid, Cream of Tartar, Cream of Tartar Substitutes, Phosphate of Soda and Sodium Potassium Tartrate. X-Ray Apparatus and Accessories. Zinc and Spelter, viz.:-Bars , Blocks, Ingots, Scrap; Sheets, Plain; Circles or Ingots, bored or unbored, for Cyanide Gold Process; Zinc Dust; Zinc Tubing. , Ordered to be printed. GAUGES. SPECIAL ADJOURNMENT. Motion (by Mr LYONS) agreed toThat the House, at its rising, adjourn until Tuesday next, at 3 p.m. SESSIONS OF PARLIAMENT.",11
3,Mr R GREEN,UNIFICATION OF RAILWA Y,"During the last two or three parliaments the Government has shown a disposition to have only one session of a number of periods, instead of periodical prorogations and new sessions. I ask the Prime Minister to state whether the Government favours reversion to the practice of annual sessions, which was followed for a very lengthy period in the history of Australia, and the rejection of the pernicious practice to which I have referred?",11
4,Mr LYONS,UNIFICATION OF RAILWA Y,"I do not know that the recent practice can be accurately described as "" pernicious"", nor that it has less merit than that followed for a number of generations in Great Britain and Australiat So long as there is business to be done, and the circumstances are such as were associated recently with the consideration of tariff schedules, there is no possibility of avoiding the continuance of a session. If the business can be so arranged that the former practice may be reverted to, the Government will be only too pleased to adopt that course. NA ASSESSMENTS.",11
5,Mr CASEY,FEDERAL INCOME TAX,"Yesterday the honourable member for Macquarie (Mr. John Lawson), asked a question in regard to the issue of federal income tax assessments. I should like to supplement the reply that I then made. Further inquiry shows that no federal in come tax assessments have yet been issued, and that none will be sent out prior to Christmas. The assessments referred to by the honourable member were those of the State of New South Wales. NA WHEAT - GROWER S.",11
6,Mr HAWKER,ASSISTANCE TO,"Can the Minister for Commerce state when a decision will be made in regard to the allocation of the £500,000, portion of the £4,000,000 to be made available for assistance to wheat growers, which is to be utilized in the immediate relief of cases of acute distress ?",12
7,Dr EARLE PAGE,ASSISTANCE TO,The intention is that a discussion shall take place between the chairman of the Wheat Commission nnd the State authorities as to the best means of dealing with the matter. Action will be taken to give effect to whatever is decided.,12
8,Mr NOCK,ASSISTANCE TO,"In view of the statement of the Minister for Commerce yesterday, that the wheat-growers relief money will be paid through the States, can the right honourable gentleman say whether the payments will be made directly to the growers, or if paid through the State government departments, whether those who owe money to the States, will be prejudiced?",12
9,Dr EARLE PAGE,ASSISTANCE TO,The intention of the Government is that the money shall be paid directly to the growers. NA WATERS.,12
