speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 21 June 2007 ----",19
1,The SPEAKER,Unknown,Hon. David Hawker) took the chair at 9.00 am and read prayers. ATTORNEY-GENERAL,19
2,Mr ALBANESE,Unknown,"Grayndler) (9.01 am)I move: That so much of the standing and sessional orGeneral ders be suspended as would prevent the House from noting with alarm that the Attorney-General has refused to provide details of the secret payer funded political unit operation out of his ministerial office at 70 Phillip Street, Sydney, including: (1) the date of the secret unit's establishment; (2) the annual cost to taxpayers of the secret unit's operation; (3) the secret unit's full staffing arrangements; (4) the secret unit's reporting arrangements; (5) the function of the secret unit including its monitoring of non-government media comment and other activities; (6) the relationship between the secret unit and the taxpayer funded government members secretariatMrs Bronwyn Bishop- Mr Speaker, I rise on a point of order. You previously ruled and made comment upon the members opposite taking advantage of moving a motion to in fact make a speech and to place debate material in the course of moving the motion. That is against the standing orders, and you have made comment on this before. It is also commented upon in the Practice, and I would ask you to ask them to shorten it.",19
3,The SPEAKER,Unknown,I note the point raised by the member for Mackellar. I believe that the Manager for Opposition Business is so far certainly within normal practice. I am sure that he will come to his motion.,19
4,Mr ALBANESE,Unknown,"I continue: (7) the relationship between the secret unit and other taxpayer funded units operating out of other ministerial offices; (8) the relationship between the secret unit and the federal secretariat of the Liberal Party; (9) the relationship between the secret unit and Crosby Textor; and (10) the reason that the existence of this unit has been kept secret from the Australian Parliament and the Australian people. Further, that the House calls on the Attorneyto provide details of the operation of this unit. He is right here in the chamber. He should taxcome clean-the man responsible for ‘kids overboard'.  Secretary to the Treasurer) (9.03 am)-I move: That the member be no longer heard. Question put. The House divided. [9.07 am] (The Speaker-Hon. David Hawker) Ayes………… 81 Noes………… 53 Majority……… 28 NA Abbott, A.J. Anderson, J.D. Andrews, K.J. Bailey, F.E. Baird, B.G. Baldwin, R.C. Barresi, P.A. Bartlett, K.J. Billson, B.F. Bishop, B.K. Bishop, J.I. Broadbent, R. Brough, M.T. Cadman, A.G. Causley, I.R. Ciobo, S.M. Cobb, J.K. Costello, P.H. Downer, A.J.G. Dutton, P.C. Elson, K.S. Entsch, W.G. Fawcett, D. Ferguson, M.D. Forrest, J.A. Gambaro, T. Gash, J. Georgiou, P. Haase, B.W. Hardgrave, G.D. Hartsuyker, L. Henry, S. Hockey, J.B. Hull, K.E. * Hunt, G.A. Jensen, D. Johnson, M.A. Jull, D.F. Keenan, M. Kelly, D.M. Kelly, J.M. Laming, A. Ley, S.P. Lindsay, P.J. Lloyd, J.E. Macfarlane, I.E. Markus, L. May, M.A. MCArthur, S. * MCGauran, P.J. Mirabella, S. Moylan, J.E. Nairn, G.R. Nelson, B.J. Neville, P.C. Pearce, C.J. Prosser, G.D. Pyne, C. Randall, D.J. Richardson, K. Robb, A. Ruddock, P.M. Schultz, A. Scott, B.C. Secker, P.D. Slipper, P.N. Smith, A.D.H. Somlyay, A.M. Southcott, A.J. Stone, S.N. Thompson, C.P. Ticehurst, K.V. Tollner, D.W. Tuckey, C.W. Turnbull, M. Vaile, M.A.J. Vale, D.S. Vasta, R. Wakelin, B.H. Washer, M.J. Wood, J. NA Adams, D.G.H. Albanese, A.N. Bevis, A.R. Bird, S. Bowen, C. Burke, A.E. Burke, A.S. Byrne, A.M. Corcoran, A.K. Crean, S.F. Danby, M. * Edwards, G.J. Elliot, J. Ellis, A.L. Ellis, K. Emerson, C.A. Ferguson, L.D.T. Ferguson, M.J. Fitzgibbon, J.A. Garrett, P. Georganas, S. George, J. Gibbons, S.W. Gillard, J.E. Grierson, S.J. Griffin, A.P. Hall, J.G. * Hatton, M.J. Hayes, C.P. Hoare, K.J. Irwin, J. Jenkins, H.A. Kerr, D.J.C. MCClelland, R.B. MCMullan, R.F. Melham, D. O'Connor, B.P. O'Connor, G.M. Owens, J. Plibersek, T. Price, L.R.S. Quick, H.V. Ripoll, B.F. Roxon, N.L. Sawford, R.W. Sercombe, R.C.G. Smith, S.F. Snowdon, W.E. Swan, W.M. Tanner, L. Thomson, K.J. Vamvakinou, M. Wilkie, K. * denotes teller Question agreed to.",19
5,The SPEAKER,NOES,Is the motion seconded?,20
6,Mr MCMULLAN,NOES,"Fraser) (9.13 am)Yes, Mr Speaker. There has been a pattern of deceptive conduct and this is just another example.  Secretary to the Treasurer) (9.13 am)-I move: That the member be no longer heard. Question put. The House divided. [9.15 am] (The Speaker-Hon. David Hawker) Ayes………… 79 Noes………… 53 Majority……… 26 NA Abbott, A.J. Anderson, J.D. Andrews, K.J. Bailey, F.E. Baird, B.G. Barresi, P.A. Bartlett, K.J. Billson, B.F. Bishop, B.K. Bishop, J.I. Broadbent, R. Brough, M.T. Cadman, A.G. Causley, I.R. Ciobo, S.M. Cobb, J.K. Costello, P.H. Downer, A.J.G. Elson, K.S. Entsch, W.G. Fawcett, D. Ferguson, M.D. Forrest, J.A. Gambaro, T. Gash, J. Georgiou, P. Haase, B.W. Hardgrave, G.D. Hartsuyker, L. Henry, S. Hockey, J.B. Hull, K.E. * Hunt, G.A. Jensen, D. Johnson, M.A. Jull, D.F. Keenan, M. Kelly, D.M. Kelly, J.M. Laming, A. Ley, S.P. Lindsay, P.J. Lloyd, J.E. Macfarlane, I.E. Markus, L. May, M.A. MCArthur, S. * MCGauran, P.J. Mirabella, S. Moylan, J.E. Nairn, G.R. Nelson, B.J. Neville, P.C. Pearce, C.J. Prosser, G.D. Pyne, C. Randall, D.J. Richardson, K. Robb, A. Ruddock, P.M. Schultz, A. Scott, B.C. Secker, P.D. Slipper, P.N. Smith, A.D.H. Somlyay, A.M. Southcott, A.J. Stone, S.N. Thompson, C.P. Ticehurst, K.V. Tollner, D.W. Tuckey, C.W. Turnbull, M. Vaile, M.A.J. Vale, D.S. Vasta, R. Wakelin, B.H. Washer, M.J. Wood, J. NA Adams, D.G.H. Albanese, A.N. Bevis, A.R. Bird, S. Bowen, C. Burke, A.E. Burke, A.S. Byrne, A.M. Corcoran, A.K. Crean, S.F. Danby, M. * Edwards, G.J. Elliot, J. Ellis, A.L. Ellis, K. Emerson, C.A. Ferguson, L.D.T. Ferguson, M.J. Fitzgibbon, J.A. Garrett, P. Georganas, S. George, J. Gibbons, S.W. Gillard, J.E. Grierson, S.J. Griffin, A.P. Hall, J.G. * Hatton, M.J. Hayes, C.P. Hoare, K.J. Irwin, J. Jenkins, H.A. Kerr, D.J.C. MCClelland, R.B. MCMullan, R.F. Melham, D. O'Connor, B.P. O'Connor, G.M. Owens, J. Plibersek, T. Price, L.R.S. Quick, H.V. Ripoll, B.F. Roxon, N.L. Sawford, R.W. Sercombe, R.C.G. Smith, S.F. Snowdon, W.E. Swan, W.M. Tanner, L. Thomson, K.J. Vamvakinou, M. Wilkie, K. * denotes teller Question agreed to. Original question put: That the motion (Mr Albanese's) be agreed to. The House divided. [9.18 am] (The Speaker-Hon. David Hawker) Ayes………… 53 Noes………… 79 Majority……… 26 NA Adams, D.G.H. Albanese, A.N. Bevis, A.R. Bird, S. Bowen, C. Burke, A.E. Burke, A.S. Byrne, A.M. Corcoran, A.K. Crean, S.F. Danby, M. * Edwards, G.J. Elliot, J. Ellis, A.L. Ellis, K. Emerson, C.A. Ferguson, L.D.T. Ferguson, M.J. Fitzgibbon, J.A. Garrett, P. Georganas, S. George, J. Gibbons, S.W. Gillard, J.E. Grierson, S.J. Griffin, A.P. Hall, J.G. * Hatton, M.J. Hayes, C.P. Hoare, K.J. Irwin, J. Jenkins, H.A. Kerr, D.J.C. MCClelland, R.B. MCMullan, R.F. Melham, D. O'Connor, B.P. O'Connor, G.M. Owens, J. Plibersek, T. Price, L.R.S. Quick, H.V. Ripoll, B.F. Roxon, N.L. Sawford, R.W. Sercombe, R.C.G. Smith, S.F. Snowdon, W.E. Swan, W.M. Tanner, L. Thomson, K.J. Vamvakinou, M. Wilkie, K. NA Abbott, A.J. Anderson, J.D. Andrews, K.J. Bailey, F.E. Baird, B.G. Barresi, P.A. Bartlett, K.J. Billson, B.F. Bishop, B.K. Bishop, J.I. Broadbent, R. Brough, M.T. Cadman, A.G. Causley, I.R. Ciobo, S.M. Cobb, J.K. Costello, P.H. Downer, A.J.G. Elson, K.S. Entsch, W.G. Fawcett, D. Ferguson, M.D. Forrest, J.A. Gambaro, T. Gash, J. Georgiou, P. Haase, B.W. Hardgrave, G.D. Hartsuyker, L. Henry, S. Hockey, J.B. Hull, K.E. * Hunt, G.A. Jensen, D. Johnson, M.A. Jull, D.F. Keenan, M. Kelly, D.M. Kelly, J.M. Laming, A. Ley, S.P. Lindsay, P.J. Lloyd, J.E. Macfarlane, I.E. Markus, L. May, M.A. MCArthur, S. * MCGauran, P.J. Mirabella, S. Moylan, J.E. Nairn, G.R. Nelson, B.J. Neville, P.C. Pearce, C.J. Prosser, G.D. Pyne, C. Randall, D.J. Richardson, K. Robb, A. Ruddock, P.M. Schultz, A. Scott, B.C. Secker, P.D. Slipper, P.N. Smith, A.D.H. Somlyay, A.M. Southcott, A.J. Stone, S.N. Thompson, C.P. Ticehurst, K.V. Tollner, D.W. Tuckey, C.W. Turnbull, M. Vaile, M.A.J. Vale, D.S. Vasta, R. Wakelin, B.H. Washer, M.J. Wood, J. * denotes teller Question negatived. CLASSIFICATION (PUBLICATIONS, FILMS AND COMPUTER GAMES) AMENDMENT (TERRORIST MATERIAL) BILL 2007 First Reading Bill and explanatory memorandum presented by Mr Ruddock. Bill read a first time. Second Reading",20
7,Mr RUDDOCK,NOES,"I move: That this bill be now read a second time. The Classification (Publications, Films and Computer Games) Amendment (Terrorist Material) Bill 2007 improves the ability of our laws to prevent the circulation of material which advocates the doing of terrorist acts. This is a serious issue. Currently there is too much uncertainty around whether the existing classification laws adequately capture such material. This material should not be legally available in Australia. The bill introduces new provisions to the classification act, which will expressly require that publications, films or computer games that advocate the doing of a terrorist act must be classified as ‘refused classification'. I would prefer to see these provisions in the National Classification Code and guidelines, not in the classification act, but that requires the states' and territories' agreement. As the classification scheme is a cooperative national scheme, the state and territory censorship ministers and I must agree to the provisions of the code and guidelines. I first sought state and territory agreement to changes to classification laws in July 2006. To date, they have been reluctant to respond positively to my proposals. I am not prepared to wait indefinitely to address this problem. Following public consultation on a discussion paper, I recently wrote to censorship ministers seeking their agreement to amend the code and guidelines to require the Classification Board to refuse classification of material that advocates terrorist acts. I am hopeful that my state and territory colleagues will agree to these amendments at the Standing Committee of Attorneys General meeting in July. If they do, the amendments in this bill will not be needed. But, I might say, any evidence of bona fides is hard to find. When officers are instructed not to agree to the proposals, it is unlikely that an agreed set of proposals would be submitted to the ministers' meeting in July. Ministers would be very unlikely in a meeting to conclude that agreement and would again refer it off to officers. That has been the standard practice. If states and territories do not agree in July, we must be in a position to ensure that material that advocates the doing of terrorist acts is not legally available in Australia. This bill ensures that this can be done expeditiously through an amendment to the classification act. The bill introduces the same provisions as the proposed amendments to the code and guidelines. It requires the Classification Board to refuse classification of material that advocates terrorist acts. The provisions take into account submissions received following public consultation on the discussion paper. The submissions were carefully considered and, consequently, the proposal has been refined, so that the new provisions will operate effectively against unacceptable material but will not impinge on freedom of speech or mainstream popular culture. The requirement in this bill for material to be classified as ‘refused classification' is not intended to restrict the genuine and legitimate exercise of freedom of speech or to prevent filmmakers, authors or publishers from dealing with contentious subject matter in an informative, educational, entertaining, ironical or controversial way. As the bill clearly sets out, where the treatment of a terrorist act could reasonably be considered to be done merely as part of public discussion or debate or as entertainment or satire, it is not to be refused classification. This protects material such as investigative journalists' work, historical analyses, material that might appear to glorify war or battle (including ‘factional' or fictional accounts of war, insurgency or resistance), satirical pieces, and popular culture movies. On the other hand, material which goes further and advocates the doing of terrorist acts-for example, by directly praising terrorist acts in circumstances where this runs the risk of inspiring someone to commit a terrorist act-would and should be required to be classified ‘refused classification'. Striking the right balance is important. Freedom of expression is an important part of our society's values. However, there is another right which must be protected-the right to be protected from the pernicious influence of material that advocates the naive and impressionable to go out and commit terrorist acts against other human beings. The bill adopts the meanings of ‘advocate' and ‘terrorist acts' from the Criminal Code Act 1995 by adaptation of language or direct reference. It is intended that the meanings of these terms in the classification act remain consistent with their meaning in the Criminal Code. ‘Advocate' covers direct or indirect advocacy, in the form of counselling, urging or providing instruction on the doing of a terrorist act. It also covers direct praise of a terrorist act where there is a risk that such praise might lead a person (regardless of his or her age or any mental impairment) to engage in a terrorist act. However, the advocacy would need to be about doing a terrorist act, not merely expressing generalised support of a cause. The term ‘terrorist act' is given the same meaning as in section 100.1 of the Criminal Code. Any amendments made to that section will automatically apply to the definition of ‘terrorist act' for the purposes of the classification act. ‘Terrorist act' is tightly defined. The action or threat must be made with the intention of advancing a political, religious or ideological cause and coercing or intimidating an Australian or foreign government or the public. It includes actions or threats involving serious harm to people, damage to property, endangerment of life, serious risk to the public's health or safety, or seriously interfering with an electronic system including telecommunications, financial and essential government services systems, essential public utilities and transport providers. Action which is advocacy, protest, dissent or industrial action, not intended to cause serious harm, death, endangerment of life, or serious risk to the health or safety of the public, is expressly excluded from being a ‘terrorist act'. This bill will improve the ability of our laws to prevent the circulation of material which advocates the doing of terrorist acts. Classification laws need to be better able to ensure that such material is not available in Australia. Whether that happens through amendments to the National Classification Code and guidelines with the agreement of the states and territories or through amendments to the classification act that I introduce today is not yet clear. But let me make it clear to those who may want to read these remarks: this bill will not proceed if the Classification Code is amended by agreement with the states and territories in a satisfactory way. Its introduction now is to ensure that we can deal with these matters in an appropriate time frame. In other words, it is a bill proposed for more abundant caution. I might say to the states and territories that I would expect that if they do not agree, this bill would secure passage through both houses of parliament, given the comments of the opposition about what they allege has been delay on my part in proceeding with these matters. Let me make it very clear: I have been pressing the states and territories to deal with this issue for more than 12 months, and I think they have had more than enough time to come to an agreement. I suspect their behaviour has been designed to frustrate these amendments, and that is why this bill is important in terms of ensuring that we have sufficient options to be able to deal with this issue in an appropriate time frame. I commend the bill to the House. Debate (on motion by Mr Snowdon) adjourned. NA (SPONSORSHIP OBLIGATIONS) BILL 2007 First Reading Bill and explanatory memorandum presented by Mr Andrews. Bill read a first time. Second Reading",22
8,Mr ANDREWS,MIGRATION AMENDMENT,"I move: That this bill be now read a second time. The Migration Amendment (Sponsorship Obligations) Bill 2007 amends the Migration Act 1958 to introduce a regime of obligations to be met by employers who are approved business sponsors of certain visa holders. At this stage this will be temporary skilled subclass 457 business sponsors. The subclass 457 visa was created in 1996. The main objectives of the visa are to enable key skilled personnel for Australian businesses to enter Australia quickly under streamlined processing arrangements in order to meet skilled labour shortages. The 457 visa allows approved Australian or overseas businesses to sponsor, on a temporary basis for up to four years, overseas employees to come to Australia to fill skilled positions that meet minimum skill and salary levels. For a sponsorship to be approved, the prospective employer must be an employer of good standing with an actively and lawfully operating business and must be able to demonstrate that the recruitment of overseas workers will provide some benefit to Australia, such as expansion of trade or enhanced competitiveness. It is widely acknowledged by all levels of government, the business community and the union movement that there is a shortage of skilled labour. It is therefore in nobody's terests, including business, if the community thinks that the 457 visa is merely a vehicle for driving down the wages and conditions of workers, which has been claimed by the opposition. The Australian government will not tolerate the abuse of 457 visas in this way. In order to ensure that such abuse does not occur and that the integrity of the 457 visa maintained and strengthened, this bill will provide further protections to workers sponsored under the 457 visa and ensure that employers who sponsor such workers must comply with certain obligations and failure to do so may result in the imposition of sanctions and penalties. The new obligations introduced under this bill will replace the current undertakings rangements. Importantly, the new regime also incorporates enforcement provisions: - inspectors can monitor an employer's compliance with their sponsorship obligations; and - civil penalties may be imposed if an approved sponsor breaches an obligation. There are also enhanced information exchange powers between my department and other prescribed Commonwealth, state and territory agencies. The government has consistently emphasised the importance of a skilled visa program to the continued prosperity of the Australian economy, especially in times of record low unemployment and consequent temporary skill shortages. Due to skill shortages and an unemployment rate at 32-year lows, the subclass 457 visa, for example, has provided business with a key source of temporary skilled labour and will continue to do so in the short to medium term. However, the government also recognises that there is a small minority of employers inwho have sought to abuse the program. While the abuse is not widespread, it can undermine the integrity of the overall migration program and confidence in the program as a factor in maintaining our national prosperity into the future. Employers must recognise that access to skilled temporary overseas workers is a is privilege, not a right, and if they abuse this privilege, then they will face strong penalties. These changes complement other initiatives that the government has recently announced; namely, an English language requirement for 457 applicants to acknowledge the importance of licensing and registration requirements and focus on areas of key ocar- cupational health and safety risk and formal arrangements for the fast-tracking of applications from those employers who have a strong and demonstrated record of complying with the 457 visa program. The New Obligations Some of the new obligations reflect existing undertakings a business sponsor must make pursuant to the Migration Regulations 1994. The government has elevated these requirements to the act as a reflection of their importance. The new obligations also now come into effect by operation of law. There are eight such obligations. I would like to highlight the first two obligations in particular. The first obligation is to pay visa holders at least the minimum salary level which is set out in a legislative instrument. This obligation also acknowledges the fact that Australian employers must look first to employing and training Australians and that the subclass 457 visa program will not be used to erode the salaries and conditions of Australian employees. The second obligation is not to employ a visa holder in a position that requires lesser months. skills than the position in respect of which the visa was granted. This obligation protects against the subclass 457 visa program being used to bring overseas workers to Australia to carry out unskilled jobs. Other obligations include: - paying the return travel costs from Australia of overseas workers and ily; - paying certain medical costs on behalf the overseas worker and his or her family which may involve the employer taking out insurance on their behalf; - paying any fees that must be paid for the overseas worker to work in the nominated activity and other fees associated with recruitment and migration agents; - keeping adequate records of compliance with these obligations and providing information to my department when requested in writing. The New Investigative Powers The bill also gives my department greater investigative powers. These powers, to the extent possible, have been adapted from the investigative powers of Office of Workplace Services inspectors. Specially trained officers of my department will have the power to enterunannounced and without force-any place of business or any other place which they have reasonable cause to believe there is formation, documents or any other thing, relevant to monitoring the approved sponsor's compliance with the obligations. In support of inspectors' information gathering powers, the bill also creates an offence for failing to produce a document requested by an inspector. This offence attracts a maximum penalty of imprisonment for six The New Enforcement Powers The bill attaches civil penalties to breaches of obligations, with a maximum of $6,600 for an individual and $33,000 for a body corporate for each identified breach. These penalties are complemented by other enforcement measures, both existing their famand others set up by this bill. I will continue to have the power to cancel of sponsorship approval or bar sponsors where they have failed to comply with a new obligation. I will also now be able to bar sponsors who have breached a law of the Commonwealth, state or territory where appropriate. Where my department has identified a breach of an obligation and is pursuing civil remedy proceedings, the court, in addition to imposing a civil penalty on the employer, has the power to order the employer to pay a person moneys owed under an obligation. Persons owed money under an obligation may also independently seek restitution. If, for example, a worker has been paid less than the ‘minimum salary level', he or she may pursue an order for the amount of the underpayment. As well as creating a right of recovery, the bill also provides a power to make regulations to set up an infringement notice regime, under which sponsors would be issued with infringement notices as an alternative to civil in- proceedings. The amount of the infringement notices cannot exceed one-fifth of the maximum amount of the civil penalty-$1,320 for an individual and $6,600 for a corporation. Information Exchange The bill authorises disclosure of personal information regarding sponsors and visa holders to prescribed agencies of the Commonwealth or of a state or territory. For example, where in the course of performing his or her functions, an inspector finds a workplace that obviously appears to fall short of basic occupational health and safety standards, he or she would be able to make such an observation known to the state or territory body responsible for monitoring such standards. I would expect my department to be informed of the outcome of any such investigation so consideration could be given to bar the sponsor for breach of a law of the Commonwealth, state or territory. To facilitate information exchange with the Australian Taxation Office, the bill also includes necessary amendments to the Taxation Administration Act 1953. This represents a whole-of-government approach to maintaining and improving workplace standards and improving the conditions of workers. Summary In summary, this bill is designed to encourage increased compliance by employers with all relevant laws, particularly those governing the subclass 457 visa program. The new obligations combined with the enhanced investigative, enforcement and information exchange powers introduced by this bill will strengthen the integrity of subclass 457 visa arrangements, preserve the integrity of the Australian labour market and ensure the working conditions of overseas workers. My department will ensure that subclass 457 sponsors and visa holders are made aware of their respective rights and obligations under this legislation before the provisions come into effect. The bill deserves the support of all members of this parliament. I commend the bill to the House. Debate (on motion by Mr Burke) adjourned. NA NA (PROTECTING SERVICES FOR NA INTO THE FUTURE) BILL 2007 First Reading Bill and explanatory memorandum presented by Mr MCGauran. Bill read a first time. Second Reading",24
9,Mr MCGAURAN,RURAL AND REGIONAL AUSTRALIA,"Gippsland-Minister for Agriculture, Fisheries and Forestry) (9.41 am)-I move: That this bill be now read a second time. Today I am bringing forward the Telecommunications Legislation Amendment (Protecting Services for Rural and Regional Australia into the Future) Bill 2007. This bill would amend the Telecommunications (Consumer Protection and Service Standards) Act 1999 so that the Australian government's $2 billion investment in the Communications Fund is preserved to provide an income stream for future telecommunications improvements in regional, rural and remote Australia. The Communications Fund was estabthe lished by the government in September 2005 as a dedicated and perpetual fund to provide an income stream to implement the government's responses to recommendations made by the Regional Telecommunications Independent Review Committee. This bill protects in legislation the $2 lion principal of the Communications Fund so that only the interest earned from the fund-up to $400 million every three years-can be drawn upon. The federal opposition has announced that it will abolish the $2 billion Communications Fund and spend the entire capital on a broadband network in highly commercial and predominately metropolitan areas, leaving several millions of rural and regional premises stranded without any targeted assistance for even basic telecommunications services. The bill introduced by the government will ensure that the Labor Party in office cannot, by sleight of hand or under cover of night, abolish the Communications Fund. It will require the government of the day to introduce legislation in the full glare of lic accountability. The government has introduced the bill in response to the Labor Party's policy to abolish the $2 billion Communications Fund and thereby abandon rural and regional Australia. This bill will ensure that rural and regional premises are not left stranded without reliable and up-to-date services in the future. It is the government's intention that the Communications Fund should be maintained at a minimum level of $2 billion, and the bill I am bringing forward seeks to make this intention explicit. If the Labor Party in government wishes to change the Communications Fund, it will require legislation and therefore the full scrutiny of the parliament and of the public. Labor has more than a passing habit in government of bringing matters through in fulfilment of its political ologies, without proper public scrutiny or accountability. It will not happen in regard to the Communications Fund should the Labor Party find itself in office. Maintaining the $2 billion for investment into the future will enable the Communicabiltions Fund to reliably generate income that will be available for future investment in telecommunications improvements in regional, rural and remote areas. The Regional Telecommunications Independent Review Committee is required to conduct regular reviews of the adequacy of telecommunications services in regional, rural and remote Australia. The first review is required to commence before the end of 2008, with subsequent reviews being completed every 3½ years. The reviews must consider the adequacy of telecommunications services that are significant to people living in regional, rural and remote Australia. The committee is required to report to the government, which in turn is required to repub- spond in a timely way to any recommendations made by the committee. Funding can then be accessed from the Communications Fund earnings to implement the responses that relate to regional, rural and remote telecommunications. This massive investment in the upgrade of infrastructure in rural and regional Australia will not be available should the Labor Party win office, for the Labor Party will abolish the fund that would provide this ongoing stream of income targeted at people who live in regional areas. This whole process provides certainty for people in regional, rural and remote Australia that the improvements in their telecommunications services will keep pace with the rest of the nation-in contrast to the Labor Party's policy. In securing the Communications Fund this idebill protects the long-term interests of regional, rural and remote Australia, and I commend it to the House. Debate (on motion by Mr Snowdon) adjourned. NA AMENDMENT BILL 2007 First Reading Bill and explanatory memorandum presented by Mr Nairn. Bill read a first time. Second Reading",27
