speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Friday, 25 June, 1926.",14
1,Mr SPEAKER,Unknown,"Hon. Sir Littleton Groom) took the chair at 11 a.m., and read prayers. LEAV E OF ABSENCE. Motion (by Mr Charlton) (by leave) agreed toThat leave of absence for one month be given to the honourable member for Bourke (Mr. Anstey) on the ground of ill health. NA COMMONWEALTH.",14
2,Mr GREGORY,INDUSTRIAL POWERS OF THE,"In this morning's Argus the Prime Minister is reported to have said that this Parliament, if it thought fit, could limit the jurisdiction of the authorities it would appoint, under the power to be conferred by a proposed amendment of the Constitution so that they could not fix hours outside a certain maximum and minimum. I should like to know from the right honourable gentleman whether, if he is correctly reported, it will be within the power of this Parliament, when appointing these authorities, to fix the minimum and maximum number of hours in any or in all industries ?",14
3,Mr BRUCE,INDUSTRIAL POWERS OF THE,I have not seen the report in the Argus; but I remind the honourable member that questions should not be.asked to elicit legal opinions from the Leader of the Government. EXTRA SITTING DAY.,14
4,Mr BRUCE,INDUSTRIAL POWERS OF THE,"Flinders-Prime Minister and Minister for External Affairs) [1.1.4] -(B y leave.)- I move That unless otherwise ordered, the House shall sit on each Tuesday at 3 o'clock p.m.; on each Wednesday and Thursday at 2.30 o'clock p.m.; and on each Friday at 11 o'clock a.m. On two occasions recently it (has been necessary for the House to meet earlier in the week than Wednesday, which under a Sessional Order is now our first day of meeting. Uncertainty as to the days of meeting renders it difficult for honourable members to make their arrangements, and - as, during the next few weeks, the business to be dealt with Tuil render it necessary for the HOUE3 \ j meet one day more a week, I think it best to have the matter settled definitely.",15
5,Mr CHARLTON,INDUSTRIAL POWERS OF THE,"Hunter) [11.5] - I do not know that it is necessary for the House to meet on .Tuesdays from now until the end of the session. Judging hy the notice-paper, there is not very much business to be transacted during the next week or two. The Development and Migration Bill and the Judiciary Bill are the only two measures of importance to be disposed of, and it is conceivable that both can be dealt with in two weeks. The Treasurer will be fortunate if be has his budget ready for delivery by the second week in July. Of course, if the States Grants Bill is to be proceeded with it will take some little time; but the Government would be well advised to leave in abeyance the proposal to deprive the States of the - per capita grant. An attempt to give effect to it would endanger the chance of having the referendum proposals carried, t t would certainly bring about a conflict between the States and the Commonwealth. I venture to say that very few people would stand behind the Commonwealth if it endeavoured to force the States to accept the proposal without affording tihem ample time to consider it.",15
6,Mr WATT,INDUSTRIAL POWERS OF THE,The honourable member cannot discuss that matter under cover of this motion.,15
7,Mr CHARLTON,INDUSTRIAL POWERS OF THE,"I am aware of that, but the honourable member does not happen to be now in the chair. M i . WATT - I am aware that I am not in the chair; hut I do not desire to have any less privilege than the Leader of the Opposition. if , under cover of this motion, he is permitted to traverse the merits of the Government's proposal to deprive the States of the per capita grant, other honourable members may claim the same privilege. I ask, therefore, if he is in order in doing so ?",15
8,Mr SPEAKER,INDUSTRIAL POWERS OF THE,"-The honourable member would not be in order in discussing the details of the proposal referred to, but I understand that he is merely making a passing reference to it to indicate the nature of the business now before the House. I assume that he will not discuss the details of any proposed legislation.",15
9,Mr CHARLTON,INDUSTRIAL POWERS OF THE,"I would not have proceeded further along those lines, because I realise that it would be quite out of order for me at this juncture to discuss any particular proposals of the Government. I should take no exception to the Prime Minister's proposal if I thought it was necessary to meet on Tuesdays, hut I see no reason at the moment for doing so. It will he three weeks before the budget is delivered, and the Government will not be able to proceed with the debate on its financial proposals until honourable members have had a reasonable opportunity of considering them. Therefore, we shall have at least a month in which to discuss the small amount of business now on the notice paper.",15
10,Mr WATT,INDUSTRIAL POWERS OF THE,"Balaclava) [11.9] - I offer no opposition to the motion, because I realise that the Government is the best judge of the measures to be submitted to Parliament, and of the time their discussion will take; I rise merely to ask the Prime Minister if he is in a position to indicate how long it will be before the House rises? Information on that ooint would guide us to some extent in determining - the reasonableness of the present proposal.",15
11,Mr BRUCE,INDUSTRIAL POWERS OF THE,"Flinders-Prime Minister and Minister for External.Affairs) [11.10] - The matters which have yet to he considered by the House will require it to sit on Tuesdays for the balance of the session; but, should the optimism of the Leader of the Opposition (Mr. Charlton) be justified, the House can alter the proposed arrangement. Honourable members are now asked to agree to meet on Tuesdays ""unless otherwise ordered."" The Government will ask the House to consider several matters , that are not yet on the business-paper, such as the agenda-papers for the next meeting of the Assembly of the League of Nations and the Imperial Conference.",15
12,Mr WATT,INDUSTRIAL POWERS OF THE,Includin g the Locarno Treaties?,16
13,Mr BRUCE,INDUSTRIAL POWERS OF THE,"Yes . Time for the discussion of these important matters can be got only by meeting on Tuesdays.' The Government proposes that the House shall continue in session u n t i l the beginning of August. Question resolved in the affirmative. NA WORKSHOP S, SYDNEY .",16
14,Mr COLEMAN,TELEGRAPH AND TELEPHONE,"the PostmasterSugar General, upon noticeReferring to the notification in the Commonare wealth Gazette of the 17th June, 1926, invitto. ing applications for the position of engineer to take charge <>f the Telegraph Workshops, Sydney1. Is it proposed to abolish the position of manager of the workshops at present held by Mr Clayton in an acting capacity, or is it intended to fill the position of workshops manager, vice Mr. M. Thompson, retired? 2. In the event of the abolition of workshop manager's position and the noticeappointment of an engineer, is it proposed to retain the positions of telement phone and telegraph mechanicians?",16
15,Mr GIBSON,TELEGRAPH AND TELEPHONE,"The answers to the secretaries honourable member's questions are as f o l low :1. The position of manager, Telegraph and Telephone Workshops, last occupied by Mr E. D. Thomson, has been abolished. 2. The question of retaining the mechanician (telephone) is receiving consideration. There is no office of mechanician (telegraph). PRODUCTSFROM WOOD .",16
16,Dr MALONEY,TELEGRAPH AND TELEPHONE,"through Mr E . R IXEY ) asked the Prime Minister, notice I. Has his attention been drawn to statement in Mr Henry Ford's article, lished in the press, viz., that "" a ton of wood refuse produces £2,400 worth of tar, acetate of lime, &c, after treatment by Mr Ford's plant""? 2. If so, in view of the unending waste timber and wood in Aiistralia, will he request the Council for Scientific and Industrial search to consiider the importing into Ausbe tralia of smilar machinery and plant to used by Mr Ford?",16
17,Mr BRUCE,TELEGRAPH AND TELEPHONE,"I have seen the statetee's ment to which the honourable member other place, I move- refers. The suggestion will receive consideration. SUGAR SHORTAGE . REFINING PLANT.",16
18,Dr NOTT,TELEGRAPH AND TELEPHONE,"the Minister for Trade and Customs, upon notice I. Is it a fact that the present plant for refining sugar is out of date and has recently sustained many breakdowns? 2. Is it a fact that the present shortage of sugar is due to the inefficiency of the refining plant, and not to the coal shortage, as alleged?' 3. Is it a fact that the refinery is, in some' instances, charging the same price for raw as for refined sugar?  tions 1 and 2, the information desired will have to be obtained from the Board, which has control of the sugar industry. More precise particulars desired as to what refinery is referred Information will be obtained in reand Telephone gard to question 3. NA MELBOURNE. APPLICATION S FOR WOKK .",16
19,Dr MALONEY,UNEMPLOYMENT I N,"through Mr E . the RILEY ) asked the Prime Minister, upon In view of the great amount of unemployat present existing in Melbourne, will he have a list made out giving the names of the of all Commonwealth Departments - at which men and women can apply to be listed for employment, and also the names of the officers who will register their applications ?",16
20,Mr BRUCE,UNEMPLOYMENT I N,"Actio n is being taken to have a list prepared on the lines indicated position of by the honourable member. CUSTOMS TARIFFBILL . In committee (Consideration of Senate's requests) :  upon Trade and Customs) [11.15] - Befor o dealing with the various requests made the by the Senate, I remind the committee pubthat no action can be taken by my department upon those requests until they have been dealt with by this committee. Immediately the requests have been apot proved or rejected, the Collectors of CusRetoms throughout the Commonwealth will notified by telegram to act accordingly, that In order to save time and ensure uniformit y in the application of the commitdecisions upon the requests of an1 That any amendment made in the schedule of the bill by the committee shall have eifect on and after the day following the day the amendment is made, excepting where the committee otherwise decides, or the contrary intention appears.",16
21,Mr RODGERS,UNEMPLOYMENT I N,"Wannon) [11.18] The Government has a majority in the chamber, and if the Minister would indicate his attitude towards the suggestions made by the Senate, that intimation would have practically the same effect as the proposed resolution.",17
22,Mr WATT,UNEMPLOYMENT I N,Balaclava) [11.19] - It is quite improper for a former Minister for Trade and Customs to importune the present Minister to put himself in a fabe position. Those who have been in charge of the Customs Department know that the Minister is adopting the correct procedure. It is far better to let the committee understand that when it acts the Customs Department can act.,17
23,Mr RODGERS,UNEMPLOYMENT I N,Other s than the honourable member can read between the lines.,17
24,Mr WATT,UNEMPLOYMENT I N,"I do not know what attitude the Government intends to adopt towards these suggested amendments, but whether it recommends to the committee their acceptance or rejection, and whether or not the committee adopts the recommendation, a resolution such as the Minister has proposed is necessary. Motion agreed to. Item 84(a) Rennett in liquid form free, and on and after the 23rd March, 1920, and on and after the 1st January, 1927, ad valorem, British, 15 per cent.; intermediate, 20 per cent.; general, 25 per. cent.; (6) rennett. n.e.i., ad valorem, British, 25 per cent.; intermediate, 30 per cent.; general, 40 per cent. Senate's request - Leave out "" January, 1927 '"", insert "" October, 1926.""  Trade and Customs) [11.20] - The replace quest of another place is that the deferred duty shall operate from the 1st October next instead of from the 1st January, 1927. I gave a pledge to this committee that the duty would not be applied until a . sufficient quantity of rennett of factory quality was produced by local manufacturers. I repeat that pledge, and move That the requested amendment be made. Motion agreed to. Item 105(aa) Piece goods, cotton, silk or containing silk, but not. containing wool, knitted, in tubular form, or otherwise(1) For the manufacture of goods other than apparel . . . ad valorem, British, - free; intermediate, 5 per cent.; general, 15 per cent. (2) Other, ad valorem, British, 20 per cent.; intermediate, 30 per cent.; general, 35 per cent. Senate's request - Mak e sub-item (aa) read, ""Piece goods, cotton, silk, or containing silk; artificial silk or containing artificial silk, but not containing wool knitted in tubular form or otherwise . . . (1) ad valorem, British, free; intermediate, 5 per cent.; general, 15 per cent.; (2) other, ad valorem, British. 20 per cent.; intermediate, 30 per cent.; general, 35 per cent.  toThat the requested amendment be made. Item 105(D ) . . . . Silk, or containing silk, or having silk worked thereon, except piece goods enumerated in sub-items (aa) and (/ ) , ad valorem. British, 10 per cent.; intermediate, 12$ per cent.; general, 20 per cent. Senate's request - Mak e sub-item (D) read- (D ) (1) Artificial silk, or containing artificial silk, or having artificial silk worked thereon, except piece goods enumerated in sub-items (AA) and (F), ad valorem, British, 15 per cent.; intermediate, 15 per cent.; general, 20 per cent. (2) Silk, or containing silk, or having silk worked thereon, except piece goods enumerated in sub-items (AA), (D) (1 ), and (F ) , British, 10-per cent.; intermediate, 12$ per cent.; general, 20i per cent.""  Trade and Customs) [11.21] - I move That the requested amendment be made. The committee will notice that the item of real silk has been accepted by another as it left this committee, but the duties relating to artificial silk have been altered. In regard to the possibility of developing the manufacture of artificial silk in the Gommonwealth, communications have passed between my department satisand the Tasmanian Government, and some misapprehension has arisen. The Premier of Tasmania has informed me that his Government is seriously negotiating with a substantial firm to establish the artificial silk industry in that State. At present artificial silk yarn from Great Britain is admitted free, but if imported under the intermediate or general tariff is subject to a duty of 10 per cent. Tbat is not sufficient to entect courage the manufacture of artificial silk in the Commonwealth. On behalf of the contended Government I desire to inform the comtains mittee that upon receipt of satisfactory assurances that this industry will be tablished in the Commonwealth in a subbasis stantial way, the Government will , after due investigation and report by the Tariff Board, propose a deferred duty upon artiUnited ficial silk yarn, to be brought into operalegislate tion as soon as the bulk of the Commonare wealth requirements can be supplied locally with an article of approved quality.",17
25,Mr WATT,UNEMPLOYMENT I N,"Balaclava) [11.26] - The America is described requested' amendment raises an important issue. For the first time it is proposed differentiate between silk piece goods so-called "" artificial silk."" Another has aoted with great wisdom in proposing this differentiation, although the duties suggested are not adequate to meet the situation. Under the 1921 tariff the duties on silk piece goods were-British 15 per oent.; intermediate, 15 per cent.; and general, 20 per cent. The present tariff, when introduced to this committee, proposed that the duties should be 10 cent., 12 per cent., and 17£ per cent., spectively. This committee amended item by restoring the-general rate to per cent. The Senate has accepted the duties agreed to by this committee, has made a special sub-item of artificial silk, and suggested. duties of 15 per cent. British and intermediate and 20 per cent, general.^ It is time that this controversial item was discussed more widely, and the rates made higher than the Senate has proposed. The remarks of certain senators have been challenged by ficial."" circulars delivered to honourable members of this chamber, and by letters written the press by manufacturers, importers, and retailers. As a result a great deal misconception has been created in the minds of honourable members and the pubficial lic. The term "" artificial silk "" is a nomer-a gross, deliberate, and far-reachsoftgoods ing misrepresentation, and it may be said check the facts for themselves. with propriety that the use of misleading terms of this kind constitutes a fraud upon the public. The pure foods laws the State Parliaments require that the public shall be informed of the nature and quality of the commodities it is buying. Similarly this Parliament should, to the extent of its legislative powers, prothe public as far as possible against misrepresentation and fraud. It is not that so-called artificial silk conany real silk. It is the product of a secret process evolved by one firm in esGreat Britain , but I understand that its is wood pulp, associated with t in . It is inflammable, and when used for articles of attire may be dangerous. The States Congress, whose powers to in respect of trade and commerce not limited as are the powers of this Parliament, declines to allow this manufacture to be admitted into the country under the name of artificial silk. This article in the United States of as "" r a y o n . "" British traders associated with the wholeto sale and retail textile trades. have been and deliberating for a considerable time as place to whether the Commerce Act should operate in the same way, but so far they have not been able to agree on the term to apply to the article. They think that "" r a y o n "" is unsuitable; but , - their desire is apparently the same as that of America-to eliminate the word "" s i l k "" from the description of these goods, so that the public may know that per it is not buying silk. The traders of reGreat Britain and America-countrie s the which are doing an enormously larger 20 trade in all articles of attire, and of fabrics generally, than this country-ar e but not fools. They know far more about the business than we do, and the time has arrived when we should consider whether we should not compel the manufacturers of artificial silk to label it according to the character of its elements.",18
26,Mr BLAKELEY,UNEMPLOYMENT I N,"It is labelled "" arti",18
27,Mr WATT,UNEMPLOYMENT I N,"And retailers cut short to the word "" artificial,"" and use the term "" art. silk."" Thus the public, in its enof deavour to discover the truth, is misled more completely than if the word "" arti"" were used. Some honourable memmisbers are more closely acquainted with the trade than I , and they can The Commerce Act should be altered to give .the Minister for Trade and Customs, or of his department, power to insist that adulterated articles of this kind shall be described in a way that will prevent the public from being misled. One consideration lhat affects my judgment is that, although people may desire this article for its appearance-the sheen and beauty of its surface-it clearly competes, to the extent of its success in trade, with some of the commodities in which Australia is vitally and basically interested. I refer particularly to wool. There cannot be a wool man in Australia who. does not witness, with some degree of apprehension, the invasion by this trade, particularly in respect to women's garments. newspaper recently I read a statement by one of the principal British manufacturers of male and 'female clothing regarding the changes that have taken place in recent years in the habiliments of men and women. That manufacturer said that it takes two able bodied sheep to clothe a man, but that one enterprising and vigorous silkworm can clothe a woman. . Not from personal experience, but from credible information, I believe there is some t r u th in that statement. As artificial silk petes with all articles of dress material, whether made of cotton or wool, it is quite plain that the more it is used the more it is likely to lessen the sale of our basic product, wool. The subject is well worthy of the consideration of the Government - If a shareholder had bought 100 shares",18
28,Mr THOMPSON,UNEMPLOYMENT I N,The manufacturers of artificial silk goods say that they use a lot of wool.,19
29,Mr WATT,UNEMPLOYMENT I N,They do not dare to declare that to the public of Great Britain .,19
30,Mr THOMPSON,UNEMPLOYMENT I N,They state it in their pamphlet.,19
31,Mr WATT,UNEMPLOYMENT I N,"That pamphlet, by the way, was printed in Great B r it a in . Some information was given in the Senate about Courtaulds Limited, the British company which was established to make artificial silk by a secret process; but I should like to give honourable members some more explicit information on the subject. This monopolistic concern was in full operation during the last year prior to the war, and the first year for which I have been able to obtain figures is 1914. The profit of the firm in that year was £520,000. I do not know what the capital of the company was then, but it is now in the neighbourhood of £20,000,000. I have not been able to obtain the profits for 1915, but in the following years it was: 1916, £1,083,000; 1917, £1,170,000; 1918, £1,184,000; 1919, £2,280,000; 1920, £1,804,000; 1921, £1,684,000; 1922, £3,018,000; 1923, £2,916,000; 1924, £3,880,000 ; and 1925, £5,112,000. As a result of those gigantic profits it has been able to appropriate in the last three years the following sums to reserves: 1922, £1,250,000; 1923, £1,400,000; 1924, £1,650,000. The total amount appropriated to reserves fro m 1914 to 1924 was £7,349,000. In a Mr G. FRANCIS - Are those the disclosed or the actual reserves?",19
32,Mr WATT,UNEMPLOYMENT I N,"Thos e appropriations were made from profits. I know nothing of what the English law compels the company to disclose. I have worked out the procedure adopted by the company with respect to its share interests. The figures read like a fairy tale. I know of no commercial undertaking in this or any other country that is comparable with it . The com- richest gold mines that ever broke out in Australia, A f r i c a , or anywhere else have not given anything like the result of this company's trading operations. The shares have been watered on many occasions, and some of the figures I shall give. My calculations boil down to this at £ 1 each in 1914, and held them u n t i l today, they would now be worth £4,905 to him. The rates of declared and paid dividends per annum, apart from watered stock and reservations, have been-1914 , 12J per oent.; 1915, 20 per cent.; 1916, 30 per cent.; 1917, 30 per cent.; 1918, 32J per cent.; 1919, 40 per cent.; 1920, 35 per cent.; 1921, 37£ ner cent.; 1922, 674 per cent.; 1923, 90 per cent.; 1924, 120 per cent. In the year 1919 the company doubled its ordinary stock by giving bonus shares on the basis of one to one, and in 1920 it trebled its stock, so that 100 shares in 1914 became 200 in 1919 and 600 in 1920. In 1924 it issued 400 preference shares for each original 100, therefore 100 shares in 1914 by that year became 600 ordinary and 400 preference shares. The valuation, according to the last English quotations, is £ 6 10s. each for ordinary shares, so that 600 of such shares are worth £3,900. The 400 preference shares at par, are worth £400, and the dividends received on the 100 shares amounted to £605. Thus the total return from the original £100 would be the sum of £4,905 which I have mentioned. That is equivalent to an interest of 4,800 per cent, or 400 per cent, per annum uniforml y for twelve years. who has done some research into the effects here and elsewhere of trading operations, dividend paying, and share splitting, I say that in modern commercial history has there has been anything so tragically successful as this undertaking. When we are considering. the fixing of duties and the influence of this business on our trade, we should not fail to remember that the benefit accrues to a gigantic world monopoly, the richest and most lucrative investment that this or any other country has ever seen. Mr G. FRANCIS - Did the call up additional capital when it watered its stock?",19
33,Mr WATT,UNEMPLOYMENT I N,"I do not think so; there is no record of it . At the rate of profit disclosed, it did not need extra capital. It would not need even a premium on shares; it could just split them, and issue the necessary scrip. So far as my calculation of the present value of £100 in vested in 1914 is concerned, it does not matter whether capital was called up or not. In the desire we all feel to assist British industries, we must be careful, in cases in which huge profits go to a small group of men, not to let our sympathy run away with our judgment. I think the duties suggested by the Senate are unduly low. I have heard from the Minister for the first time today that' there is a prospect of establishing this industry in Australia. I do not know how that can be, unless the right to manufacture under this secret process has been bought from Courtauld and Company by an Australian enterprise.",20
34,Mr SCULLIN,UNEMPLOYMENT I N,O r the parent company may be opening up here.,20
35,Mr WATT,UNEMPLOYMENT I N,"If the Australian business were a branch of the oversea company, I should be the better pleased. One eifect of the 1921 tariff and subsequent amendments of it has been to induce a number of British manufacturers to establish enterprises in this country, thus providing work and wages for Australian workmen. To that extent the tariff has been of benefit; but if all the profits go to England at the rate of £5,000,000 or £6,000,000. a year, and to one group of enterprising and successful investors, I feel less inclined to give a preference to Great Britain than when the conditions of manufacture are competitive. We should not accept in its entirety the sugAs one gestion of the Senate. The Senate's amendment fixes for artificial silk the three rates of duty which formerly operated against silk. Those rates are not not unnaturally high. I doubt whether we should have lowered the duty for anything except British silk, in the hope that Great Britain might obtain a larger share of the trade in silk articles. If you would permit me, sir, I would move for an increase in the duties from 15 per cent., 15 per cent., and 20 per cent, to 20 per cent., 20 per cent., and 25 per cent, respectively. As it would not be in order for me to move such an amendment, I company suggest that the Minister for Trade and Customs should do so. Such an alteration would effect a desirable check on this trade, and, to some extent, encourage the use of our Australian woollens for human underwear and overwear. It would also indicate that, no matter how satisfied the people who wear, these goods may be, we do not intend to allow trade, which is based on deception, to go unchecked in this country.",20
36,Mr CHARLTON,UNEMPLOYMENT I N,"Hunter) [11.48] A f t e r listening to the remarks of the right honourable member for Balaclava. (Mr W at t ) on this matter, one is forced to the conclusion that the Senate has rendered good service in seeking to distinguish between artificial and real silk. It is enlightening to learn that the authorities will not permit artificial silk to be imported into the United States of America in any for m that may deceive the people; and I submit that we should take similar action. I hold, of course, that we should do all we can to foster Australian industries; but we have no evidence that this is one; all we have in that regard is the statement of the Minister for Trade and Customs (Mr . Pratten), that it is likely to be established. It would appear from the remarks of the right honourable member for Balaclava, however, that it cannot be established here unless certain patent rights are acquired.",20
37,Mr WATT,UNEMPLOYMENT I N,O r some knowledge of the secret process.,20
38,Mr CHARLTON,UNEMPLOYMENT I N,"It certainly does not follow that because we cannot manufacture artificial silk we should permit those who can to make fabulous profits in selling it to our people. The profits of this company are staggering, and I , for one, am totally opposed to permitting such a monopoly to extract from the public more than a fair thing. At least, if artificial silk is to be permitted to come here, we should take some of the plunder for the benefit of our people. There can be no doubt that it is plunder, if the statement of the right honourable member for Balaclava is correct, and I have no doubt that it is. A move is on foot to establish the wood-pulp industry in Tasmania, and, as wood pulp is an essential ingredient in the manufacture of artificial silk, the company concerned in that enterprise may be able to acquire the right to manufacture artificial silk here; but, as things are, I support the suggestion of the right honourable member for Balaclava that the duties should be increased. Generally speaking, I am not favourable to imposing high duties on goods that are not manufactured or likely to be manufactured in Australia; but we are entitled to do so on the goods, of a company like this. The balance sheet that has been referred to shows that a profit of from 100 per cent, to 120 per cent, was made by the company in one year. I regret that honourable members were not given sufficient information on this matter when it was before them previously; but, even though I may appear to be somewhat inconsistent, I intend to support the suggestion that has been made, and I trust that the Minister for Trade and Customs will accept it.",20
39,The CHAIRMAN,UNEMPLOYMENT I N,"Mr Bayley) The right honourable member for Balaclava (Mr Watt) would not be in order in moving an amendment to increase the duties, but I shall treat his proposal as a suggestion to the Minister, who would be in order in moving in that direction.",21
40,Mr WATT,UNEMPLOYMENT I N,"I doubted whether I would be in order in moving for an increase in the duty, so I merely suggested it ; but I trust that the Minister for Trade and Customs will earnestly consider the representations that have been made, and himself move as I have suggested.",21
41,Mr RODGERS,UNEMPLOYMENT I N,"Wannon) [11:53] - I am glad that the right honourable member for Balaclava (Mr Watt) does not intend to importune the Minister, but I trust that his suggestion will be accepted. I take a wider view of the matter than the right honourable member, for I realise the effect that this trade is likely to have upon our great woollen industry. It would be against the best interests of Australia for this wool-out-of-wood industry to be established here at the expense of the real wool industry. I do .not know whether we can by legislation affect the fashion for wearing this seductive apparel.",21
42,Mr WATT,UNEMPLOYMENT I N,How does the honourable member know it is seductive?,21
43,Mr RODGERS,UNEMPLOYMENT I N,"The right honourable member's illustration and arguments satisfied me on that score, but I shall not pursue that aspect of the matter further. It would be a serious thing for us to encourage anything that would adversely affect either wool production or manufacture in Australia. We produce in Australia wool in abundance that is not excelled in quality in any part of the world, and we ought to do everything possible to stimulate its manufacture here! We have established woollen mills in practically every State to manufacture the requirements of our own people; and I hope that honourable members will do all they possibly can to increase these manufacturing operations. If , having first class raw material here, the adaptability of our people is not sufficient, with the aid of modern science, to enable them to manufacture it to such a degree that we shall be able to export as well as supply our own requirements in manufactured goods, we should give up all claim to being a first class nation. Any attempt to stimulate a temporary fashionable trade at the expense of our great woollen industry would be madness. I welcome the suggestion of the right honourable member for Balaclava; and, in the interests of our great foundational industry, which so successfully tided the nation over its serious crisis a few years ago, I trust that the Minister will adopt it .",21
44,Mr BLAKELEY,UNEMPLOYMENT I N,"Darling) [11.58] I also urge the Minister to accept the suggestion of the right honourable member for Balaclava (Mr Watt), but on different grounds from those of the honourable member for Wannon (Mr Rodgers). The world, does not stand still in regard to the arts and sciences, and new materials are always being manufactured for general use. If , for economic reasons, our womenfolk have decided to use artificial silk extensively, I do not think that any storm of protest that the honourable member for Wannon and others who hold similar views may raise will alter things. It is a pleasure for me to walk along the streets of Sydney and Melbourne and see from 75 per cent, to 80 per cent, of our women and girls wearing beautiful silk or artificial silk stockings. Even girls who are earning only the basic wage can afford to buy artifi'cial silk stockings, for they may be purchased at 4s. l i d . , 5s. l i d . , and 6s. l i d . a pair. How many of us would like to go back to the fashion of, say, ten years ago, when even the small length of stocking that the prevailing fashion permitted us to see was of heavy texture, coloured black or navy blue. The figures quoted by the right honourable member for Balaclava (Mr W at t ) give the surest indication that artificial silk has come to stay. It is asserted that the fortunate proprietors of the - formula for its manufacture made in one year a profit of £4,500,000. They have exploited the whole of the world. Ladies of every nation use this material in stockings and other garments, and it is also used in the manufacture of articles of clothing worn by men. Its manufacture will be continued, and the question is, whether we should allow it to be confined to England or should encourage or compel it to be carried on in Australia. By the proposed increase in the duty, we might impress upon the holders of the formula the desirability of establishing factories in Australia for the manufacture of artificial silk. I believe that its manufacture is a simple process. It would not be affected by our climatic conditions, and, while it requires no great labour, it is an industry that is eminently suited to Australia. question may be considered from two points of view-that of those who believe that a high tariff is of advantage to the - woollen industry of Australia, and also that of those who believe that the increased duty would lead to the establishment of a-n industry here to meet the requirements of the women folk of this country. Artificial silk is regarded by our women folk as necessary, and there can be no question that the articles made from it are beautiful. I have some ladies' garments here, which are turned out by the Lustre Hose Company, of Sydney, at a price of 7s. 6d. each. Honourable members will notice the sheen aud lustre of these beautiful garments. They are manufactured in Australia by Australian workers, under Australian conditions, hours, and wages. I have a sample, also of artificial silk, of tubular material piece goods, with a figured design, knitted in Sydney by the same firm.",21
45,Mr WATKINS,UNEMPLOYMENT I N,That means that the yarn is imported.,22
46,Mr BLAKELEY,UNEMPLOYMENT I N,"Yes ; but the piece goods are manufactured in Australia, and will compete successfully with the. imported article. If the Minister accepts the suggestion to increase the duty, the effect will probably be that the whole of the artificial silk goods used in Australia will be manufactured here. I am not very much concerned about the effect upon the woollen industry, because manufacturers of these goods frequently combine a little wool or cotton with the artificial silk, and the increased use of artificial silk for the manufacture of garments will very probably lead to an increase in the use of wool. In any case, artificial silk has come to stay, aud it will be used in Australia.",22
47,Mr WATT,UNEMPLOYMENT I N,It should be properly described.,22
48,Mr BLAKELEY,UNEMPLOYMENT I N,"I agree with the right honourable gentleman. The Customs Department should take action 'against unscrupulous traders who, after importing artificial silk goods, properly marked, mutilate the description, and sell them as silk. The average purchaser knows as well as the manufacturer what are silk goods and what goods are made of artificial silk, but traders who attempt to mislead the public should be penalized for their misrepresentation.",22
49,Mr MANN,UNEMPLOYMENT I N,Perth) [12.5] - We have The heard some very startling figures as to the profits made by manufacturers of artificial silk.,22
50,Mr WATKINS,UNEMPLOYMENT I N,Abroad .,22
51,Mr MANN,UNEMPLOYMENT I N,"The profits made by a British company,- I think, were chiefly referred to. These staggering profits have rather carried honourable members away. I remind them that the profits made in the manufacture of artificial silk have no connection with the item under discussion. The increase suggested by the right honourable member for Balaclava (Mr W at t ) in the duty on the item would have no effect whatever on the manufacture of artificial silk, because the item deals with made-up articles of clothing. If , as suggested by the honourable inemiber for Darling (Mr Blakeley), the duty should be increased merely to encourage the making up of artificial silk in the garments here, then the profits made by manufacturers of the material have nothing to do with the case. The honourable member for Darling pointed out that artificial silk is being imported into Australia, and is being made up into garments by Australian workers. Apparently the existing duties are sufficient for this purpose.",22
