speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Thursday, 21 August, 1952.",12
1,Mr SPEAKER,Unknown,"Hon. Archie Cameron) took the chair at 10.30 a.m., and read prayers. GOVERNOR-GENERAL.",12
2,Mr WARD,Unknown,"Will the Prime Minister state whether there is any basis for the rumour that the term of office of the present Governor General of Australia is to be extended ? If not, when does the Prime Minister propose to announce the name of the Governor General's successor.",12
3,Mr MENZIES,Unknown,I regret that I am not in a position to make any announcement about the Governor-Generalship. CAPITA L ISSUES.,12
4,Mr HAWORTH,Unknown,"I address my question to the Prime Minister. Does the Government contemplate the introduction of a bill to control trading or iinancial corporations formed within the limits of the Commonwealth, in accordance with the provisions of the Constitution, Part V - Power s of the Parliament-sectio n 51, placitum (xx.) I point out that the company laws of the States are apparently unable to control, amongst other things, various forms of share hawking and evasions of the Capital Issues Regulations.",12
5,Mr MENZIES,Unknown,No such legislation is in contemplation at the present time. URANIUM.,12
6,Mr NELSON,Unknown,"Will the Minister for Supply state whether the Government has decided by whom developmental work at Rum Jungle shall be carried out whether by outside interests or by a governmental instrumentality? Will he give au assurance that the Government's plans for the development of the deposits will provide that any treatment of the ore that is necessary shall be carried out in the Northern Territory, and that the ore shall be treated for its copper as well as its uranium content? In view of the recent new discoveries of uranium in the M7] Northern Territory, will the Government consider the establishment of an atomic energy commission to co-ordinate the production and marketing of this vital material ?",12
7,Mr BEALE,Unknown,No decision has been made along the lines indicated by the honourable member. The Government will consider the suggestions made by him. NEW CALEDONIA.,12
8,Mr FALKINDER,Unknown,"Has the Minister for External Affairs seen a statement in which it is alleged that the French Government has approached the Japanese Government with a view to obtaining approximately 2,000 workers to augment the labour force in New Caledonia ? If so, is the Minister able to say whether there is any truth in the statement?",12
9,Mr CASEY,Unknown,"Yes , I saw a statement in the press, which was reproduced from a Japanese newspaper, to that general effect. I have no information about the proposal other than what I obtained from the press statement. I arranged for telegrams to be sent immediately to France and Japan in order to discover the facts. Last year the French Government indicated reasonably clearly that it had no intention to introduce Japanese labour into the New Hebrides. Before the war approximately 1,000 Japanese labourers were working in New Caledonia. Most of them Avere interned in Australia during the war. Although the Japanese have recently started trading, particularly for nickel ores, with New Caledonia, this is the first indication that I have had-and that, of course, from an unofficial source - of French and Japanese intentions regarding the employment of Japanese in the islands. The matter is being watched closelv. IMMIGRATION .",12
10,Mr THOMPSON,Unknown,"Has the Minister acting for the Minister for Immigration considered the question that I asked a fortnight ago about the plight of British immigrants in hostels where they are unable to pay the high charges imposed for . full hoard and lodging? I asked whether the immigrants could be permitted to find their own food and do their own cooking, so that they would have to pay only rent, and I directed attention to the fact that many women had to sit idly by, being unable to obtain outside employment, while high wages were being paid to other persons to do the cooking and other work at the hostels.",12
11,Mr BEALE,Unknown,"I gave immediate consideration to the honourable member's ouestion and I thought that he had already received a reply to it. I am sorry that he has not, and shall see that a reply is forwarded to him very shortly. MANUS ISLAND.",13
12,Mr FAIEBAIEN,Unknown,"As one who served on Manus Island for some months during the war, and who realizes the full potentialities of the place, I ask the Minister for External Affairs to state what arrangements have been made with the United States of America for the reoccupation of Manus Island.",13
