speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,20956,104
1,Mr DEPUTY SPEAKER,Unknown,Mr Nehl) took the chair at 9.40 a.m.,104
2,Mr MOSSFIELD,Unknown,"Recently mourning organised by HOPE-Helping Our Centre. This day of mourning was designed young schoolchildren, to the number of children year while travelling to and from school. This local public schools; choirs from Doonside, with their voices; students from Colyton HOPE was formed by local resident, Val student's death while travelling to school. being established at Springwood, Tweed Heads, earlier programs of HOPE was to promote the the support of St Lukes Grammar School, Lakeside Christian College at Tweed Heads which Lights, 3M Australia and Newfema Pty Ltd which yellow safety buses being used to transport hopeful of setting up a national register designed to eliminate accidents involving schoolchildren. the names of deceased children and Mr Brian Evans is another person directly suffered a personal tragedy when his son was campaigned vigorously for a number of vehicles permitted to pass school buses in either hour, buses able to run ahead of schedule without of road rules around schools and along school picture, because one fatality is one too many. nought to 16 age group over recent years, the Total pedestrian fatalities during 1996 nationally were 162; in 1998, there were 40; and in significant drop in fatalities in the age group; our roads is still 42 too many. With the assistance a nil figure in the nought to 16 age group in matter in federal parliament in the hope of achieving fatalities of this nature. (Time expired)",104
3,Mrs MAY,Unknown,"In 12 again descend on Sydney for the 11th Paralympic the triumph of the human spirit over physical government that is supporting this important parliamentarian for the Paralympics, it is enormously represented at the games by the strongest Australian Paralympic Team 2000 is the biggest compete in all 18 sports that are on offer. One enormous odds to reach this pinnacle of sporting MAIN COMMITTEE Thursday, 5 October 2000 Thursday, 5 October 2000 ----NA Schoolchildren: Traffic Accidents I attended a national day of Pedestrians Everywhere-at Blacktown Civic to draw public attention, particularly that of who die as a result of traffic accidents each particular service involved children from four Blacket and Bidwill primary schools paid homage Public lit candles in remembrance. Moorhouse, in 1991, after she witnessed a HOPE experienced early successes, with branches Queenscliff and the Gold Coast. One of the use of distinctly coloured school buses. With Dee Why, Lindisfarne Anglican College, the supplied their buses, Wattyl Paints, Heckla provided the materials, there are now three children to school each day. Mrs Moorhouse is which would provide information to governments Information sought would include all details relating to the accident. involved in the organisation of HOPE. Brian killed alighting from a school bus. Brian has Staysafe committee recommendations, such as direction at a maximum of 40 kilometres per statutory control and adequate enforcement travel routes. Statistics do not give a true While there has been a drop in fatalities in the figures show how serious the problem still is. in this age group were 196; in 1997, there 1999, there were 42. These figures show a nevertheless, 40 or 42 schoolchildren killed on of organisations like HOPE, we aim to have the near future. I have been asked to raise this a wide national approach to prevent road Paralympic Games days time, thousands of talented athletes will Games. The Paralympic Games embodies disability and I am proud to be part of a event in so many practical ways. As a satisfying to know that Australia will be and best prepared Paralympic team ever. The in our history, with 393 athletes qualifying to of these athletes, in particular, has overcome achievement, and I would like to put on the NA Thursday, 5 October 2000 parliamentary record my admiration and respect Walsh and he is a Paralympic swimmer from is truly a world-class athlete, ranked third in world in the 100-metre freestyle, and sixth in real medal chance when he dons the green and metre freestyle and medley relays at the end of this month. Shane Walsh is a true Paralympian, in cerebral palsy, he has not let his disability and he has done it all on his own. He receives Shane would not ask for help and, in fact, name from a lengthy list of Paralympic athletes Shane, I knew that his determination would not disappointed. A fortnight ago, I launched a fighting ensure that Shane was given the best chance possible was to get Shane's mum, Marion Walsh, to watching her son compete in the Paralympic suddenly last week and will not have the chance hard for. Never one to be defeated, Shane Games in memory of his mother. His siblings give him as much support as possible However, it meant an enormous amount to son compete at the Paralympic Games, something is a priceless gift that the Walsh family will of community and warm-hearted generosity that add my thanks to the Gold Coast community businesses who have contributed to the raised a very satisfying amount to make sure family and friends when he swims for Australia. Northern Territory",104
4,Mr SNOWDON,REPRESENTATIVES MAIN COMMITTEE,"Northern Territory) performances and contributions of a number completed Sydney Olympic Games and to also by Paralympians from the Northern Territory. Seven athletes from the Northern Territory were medal winners. Jaime Fernandez, from winning men's eight rowing team. Kerry Dienelt, winning softball team, Aussie Thunder, and international appearances. Stephen Holt Kookaburras-the men's hockey team which trounced the sport, I am told, and Stephen has shown way to relax, now that the fuss has died down. Being an Olympian is not just about participating on behalf of this country. There recent Olympics. One was Nova Peris-Kneebone Territorian to win a gold medal as a member switched sports to run in the track team and that broke the Australian record in their heat others are magnificent role models for MAIN COMMITTEE 20957 for him and his ability. His name is Shane the Gold Coast. Although only 23 years old, he the world in the 50-metre freestyle, fourth in the the world in the 400-metre freestyle. Shane is a gold for Australia in the 50-metre and 100every sense of the word. Although born with interfere with his dream of representing Australiano sponsorship of any kind. As a quiet achiever, I only found out about him after picking out his in a recent newsletter. But, once I found inspire all Gold Coasters, and the community has fund dubbed ‘Help Out Our Home-Grown Hero' to in Sydney. The first priority of this fund Sydney, so that she could fulfil her dream of Games. Sadly, Shane's mum passed away to see Shane fulfil what he has worked so remains determined to compete at the Paralympic and a close family friend will now be there to and to celebrate his triumph. Marion Walsh to be given the chance to see her she described as ‘a dream come true'. That forever be grateful for and it embodies the sense the Gold Coast is so proud of. I would like to at large, particularly the residents and local ‘Help Out Our Home-Grown Hero' fund. We have Shane has the support he needs in Sydney from Electorate: Olympians and Paralympians (9.46 a.m.)-Today I rise to celebrate the of Northern Territory athletes in the recently highlight the contributions that will be made competed in the recent Olympics. Three of them Nhulunbuy, was a member of the silver medal of Darwin, was captain of the bronze medal is a veteran of two Olympics and a total of 153 was a member of the bronze medal winning Pakistan. Kerry has since retired from his true Territorian roots by going fishing as a winning medals-it is about competing and were five other Territorians who competed in the from the Northern Territory, the first of the victorious Hockeyroos in Atlanta. She anchored the 4 x 400 metres women's relay team and made it through to the finals. She and the Territorians and for the whole community. NA 20958 MAIN COMMITTEE Boxer James Swan-a great bloke-was also boxer who competed was Henry Collins. Both I imagine, will be thinking about what they shooter Christine Trefry-a quiet achiever and the Kuala Lumpur Commonwealth Games-slipped Olympic opening ceremony to compete and, closing ceremony. This morning, I was privileged to be at the relay, just in front of this building. A number Paralympics. They are: Hamish MACDonald, Springs; athletes Mark Davies and Sam Rickard; Bill Medley; basketballers Melissa Dunn These people show all Australians what it means we try to win but it is also important that people from the Territory who competed in Paralympics are fine role models for",105
5,Mr SLIPPER,REPRESENTATIVES MAIN COMMITTEE,"At the outset, comments made by my good friend and parliamentary MCPherson. In recent weeks, many Australians Olympics, involving the cooperation of thousands We had a tremendous sense of unity of purpose showcased ourselves to the world. We showed infrastructure that ensured the games went said, the Olympic Games in Sydney were the up to the games, there were people who doubted nation. Those doubts, of course, evaporated. I felt a very great sense of pride when I when many of those athletes won a total of nation with fewer than 20 million people, that up on the medal tally, and when we looked very much larger populations from We clearly had world-class training facilities. able to play an important role in Australia's women's water polo team were outstanding. seconds of their match, and I was particularly Sunshine Coast. I would also like to recognise member of the silver medal-winning men's 4 nation we saw athletes stand up and proudly and many were not, but Australia was able prove the doubters were wrong and obtain holding what will undoubtedly be considered ever. I would like to salute the members of our Paralympic team every success in the forthcoming games.",106
6,Mr GIBBONS,REPRESENTATIVES MAIN COMMITTEE,"I Bendigo success story. I refer to a local invitation at the world's largest contemporary Thursday, 5 October 2000 in his second Olympics appearance. Another James and Henry are from Alice Springs. Both, will be doing over the next few months. Pistol with six gold medals from the Victoria, Canada, out of Alice Springs days after the after competing, returned home before the lighting of the flame for the Paralympic torch of Territorians will be competing in the a shot-putter and discus thrower from Alice swimmer David Rolfe; table tennis player and Nadia Romeo; and swimmer Judith Green. to be part of competition. It is important that we set examples for our fellow Australians. Those the Olympics and those who are competing in the us all. They are to be congratulated. Olympic Games Secretary to the Minister for Finance and I would like to associate myself with the colleague the honourable member for have made commendable contributions to the of people. The Olympics came together. from right around the nation, and we that we were able to have planning and like clockwork, and, as Juan Antonio Samaranch best Olympic Games ever. In the years building our capacity to be a successful Olympic host saw the participation of Australian athletes and 58 medals-16 gold, 25 silver and 17 bronze. As a of itself is an outstanding effort. We were well at those nations ahead of us they certainly had which to draw their Olympic champions. I am pleased that the Sunshine Coast was Olympic success. Obviously, the Australian They snatched a gold medal victory in the final pleased and proud that they trained on the Regan Harrison of Caloundra, who was a x 100 metre swimming medley. Right across the represent their country. Many were successful to display itself to the world. We were able to the recognition and the flow-on benefits from for many years to be the most successful games the Australian Olympic team and to wish those in  am delighted to inform the House of a great artist named Paul Boromeo who has exhibited by art show, the prestigious International Biennale NA Thursday, 5 October 2000 of Contemporary Art. Paul was born and raised at an early age. At school he always preferred and design course at a tertiary level. After technician at the Bendigo Art Gallery. His duties both local and international, as well as general own style of drawing whilst employed at the gallery. His work was featured in Florence amongst print makers from 16 countries. In January this been awarded first prize in the works on Biennale Exhibition of Contemporary Art awarded Medici, while some 80,000 visitors viewed his drawings that achieved this enormous recognition Glenice and Bill. Paul's work could be described as super realist. and then attempts to penetrate beneath the superficial the individual and tease out the essence that subjects, which can include his family, his animals that inhabit his modest property breathtaking realism, using graphite on paper-Paul using that particular method. I believe the portrait of the AFL legend Tom Hafey. At first because of the detail in which Hafey was great future and will no doubt go on to be Bendigo is very proud of him. I had the pleasure of hosting a visit by on Communications, Transport and the Arts an exhibition by this artist. All members of My own particular favourite work is a superb wire. When you look at this work, you would such is the detail. I am delighted that Paul is on a Friday night at the Rifle Brigade Hotel artist has got a huge future. He will undoubtedly exceptional talent.",106
7,Mr BARRESI,REPRESENTATIVES MAIN COMMITTEE,"Recently the Leader of the Opposition and members of help small business and make the GST fairer this they would have to ignore the current policy things such as unfair dismissal and also the WorkCover changes that were recently introduced. survey of businesses based in the Deakin electorate outset of my remarks, I wish to say that the I thank the numerous business owners who keep in regular contact with Deakin's small with all of them would be impossible, I appreciate their concerns. It is often said that small and KHDOWK RI RXU QDWLRQ DQG QRZKHUH LV WKLV suburbs, which I am proud to represent. MAIN COMMITTEE 20959 in Bendigo and became interested in drawing art and manual subjects, and later took an art completing his course, he gained employment as a included hanging and arranging other works, handyman duties. He continued to develop his some 500 works by painters, sculptures and year, he was elated to be notified that he had paper category. The medal of the International to him carries a portrait of Lorenzo de work at the Fortezza da Basso in Florence. The of his talent are portraits of his parents, He takes dozens of photos of his subjects external appearance to find the core of is an internal expression of the character of the friends, the famous and even some of the farm on the outskirts of Bendigo. The work shows a being probably one of the few artists most striking example of his work is a superb glance you would swear it was a photograph captured. This unassuming Bendigo artist has a one of Australia's most talented artists. All of the House of Representatives Standing Committee to Bendigo recently, and the committee viewed the committee were very impressed with his work. drawing of a chicken through a piece of chicken swear it is an actual photograph of a chicken, a good friend of mine. We often enjoy a local ale in Bendigo where Paul relaxes. As I said, this be one of Australia's finest as he pursues his Deakin Electorate: Small Business we have heard various pronouncements by the Australian Labor Party about how they will for small business. For small business to believe positions of the Australian Labor Party on actions of the Bracks government in Victoria on I say this because recently I conducted a with my Barresi Business Report. At the responses were both informative and encouraging. took the time to respond. As a local member, I business owners. While a one-to-one discourse the opportunity to listen to and to act on micro businesses are important for the economic VWDWHPHQW WUXHU WKDQ LQ 0HOERXUQH¶V HDVWHUQ NA 20960 Although small business people have disagreements federal level, it is my assertion that the coalition views. This has been proven time and time again has introduced since 1996, and the fact that by the Australian Labor Party and the Democrats the other hand, offer a lot of rhetoric and little, issues. If the recent actions of the Bracks absolutely no chance of future positive reform. In the Business Report survey-which was issues of greatest importance to respondents those such as WorkCover premiums. Sixty-seven WorkCover premiums was the biggest issue. Fifty business activity statement, more in terms like. I share that level of apprehension, but activity statement their level of concern will electorate are very much concerned about the thwarted by the Labor Party and the Democrats, The Bracks government's decision to obviously a huge local issue. Many of the small the cash flow and profitability of their businesses causing them not to hire new staff. This is a government has been doing to increase employment.",107
8,Mr DEPUTY SPEAKER,REPRESENTATIVES MAIN COMMITTEE,"Order! the time for members' statements has concluded. HEALTH INSURANCE AMENDMENT (RURAL AND REMOTE AREA MEDICAL Debate resumed from 4 October, That the bill be now read a second time.",108
9,Mr LAWLER,REPRESENTATIVES MAIN COMMITTEE,"I would following on from those yesterday when we were communities and why this bonded scholarship government to address that. Rural communities, the tireless local GP working long hours in them above and beyond the call of duty. Patients EHWUHDWHGE\WKHVDPH ZHOONQRZQ*3 IRUWKH ZKROH RI WKHLU OLYHV that for many communities such expectations vast majority, the prospect of having a doctor improvement and a tangible boost to the peace The dividends from this long-term approach will accolades and political advantage in the short I commend the Deputy Prime Minister, John the courage to spend so much time-they PRQH\ ORRNLQJ DW WKH ORQJWHUP SUREOHPV advantage will be in short supply. This courageous initiative has really suffered who talk about living for a time in a country serving time in a Siberian gulag. What this alarmist MAIN COMMITTEE Thursday, 5 October 2000 with governments at both state and government is best able to represent their by the policy positions that this government a lot of our policy positions have been thwarted in the Senate. Our political opponents, on if any, understanding of the small business Labor government are anything to go by, there is well responded to by local small businessesand, by assumption, to most business owners, are per cent of small businesses said per cent certainly are concerned about the of not knowing what the new world would look I am sure that after the first or second business pass. One-third of all small businesses in my unfair dismissal laws, reform of which has been as I said earlier, in the Senate. dramatically increase WorkCover premiums is businesses in my electorate are saying that are being affected and that, in fact, is tragedy when one thinks of all the good work this In accordance with standing order 275A, PRACTITIONERS) BILL 2000 Second Reading on motion by Dr Wooldridge: like to continue briefly with a few remarks talking about the difficulties faced by rural is one of several strings to the bow of the for their part, must forgo some expectation of a lifetime of commitment that has been asked of will, of course, no longer be able to expect to DOWKRXJK LW PXVW EH VDLG became the stuff of dreams years ago. For the for at least six years represents a dramatic of mind and quality of life these people enjoy. be reaped in the years to come, although the term will, of course, be in much shorter supply. Anderson, and Michael Wooldridge for having have committed much of the Commonwealth's DQG DFFHSWLQJ WKDW VRPH RI WKLV SROLWLFDO at the hands of city based critics, I believe, area as if the experience would be similar to and elitist attitude indicates clearly is the NA Thursday, 5 October 2000 dire need for these precious urbanites to allay a major metropolitan city. The doctors' shortage is second to none in my opinion, blissfully Metropolis: traffic snarls, pollution, In the country you can own your home community, be routinely greeted in the street, before 6 p.m., breathe clean air and see the environment hardly seems a dreadful penalty opportunity to use $20,000 in taxpayers' medicine is a voluntary one. No-one is being extra places; no-one needs to be disadvantaged today. Those who choose to accept thousands to become a GP are being required to return who stock that purse. Critics have also decried the 12-year qualifications under the scholarship but do not cities. But the community expects some safeguards amount will be in the vicinity of $120,000. supposedly allocated to provide more country subsidising trainee GPs to waltz into a lucrative the public to pay to train GPs on the off-chance less like a mutually appealing solution and more the RAMA scholarships are targeted for rural much more likely to go back to rural areas. Put simply, the deterrent against skipping sufficiently unappealing to be effective and, intend exploiting the scholarship scheme. Having not receive their Medicare number still have in industry, in research, in academia or join successful carer's training in the armed forces with an additional year on top for good measure. for people who are trained through the armed forces. We should not allow ourselves to be distracted of people throughout regional Australia. Imagine anxious about some aspect of their health advice. This government is seeing to it that people who live outside the nation's major cities. country people, because adequate health services standards and the appeal of country towns to government rightly views improved health services towns in rural and regional Australia right identified health as the circuit-breaker to end GPs it has also now identified a realistic solution.",108
