speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 9 December 1976",19
1,Mr SPEAKER,Unknown,"Rt Hon. B. M. Snedden, QC.) took the chair at 10.30 a.m., and read prayers.",19
2,The Clerk,Unknown,"Petition s have been lodged as follows and copies will be referred to the appropriate Ministers: Australian Symphony Orchestras To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth that we are deeply concerned at the threat to the continuation of symphony orchestras throughout Australia posed by the IAC and Green reports. We believe that the Government should not allow the symphony orchestras of Austraha to be reduced in any way at all. Your petitioners humbly pray that your honourable House will take steps to ensure the continuation and growth of our symphony orchestras, thereby ensuring that the quality of life of the people of this countiy shall be maintained. And your petitioners as in duty bound will ever pray. by Mr Abel, Mr Connolly, Mr Connor, Dobie, Mr Graham and Mr Charles Jones. Peddons received. Australian Broadcasting Commission To the Honourable the Speaker and Members of the House of Representatives, in Parliament assembled. We, the undersigned citizens of the Commonwealth do humbly pray that the Commonwealth Government: 1. Subscribe to the view that the Australian Broadcasting Commission belongs to the people and not to the government of the day whatever polidcal party. 2. Eschew all means, direct or indirect, of diminishing the independence of the Australian Broadcasting Commission. 3. Reject all proposals for the introduction of advertising into ABC programs. 4. Develop methods for publicly funding the Commission which will prevent the granting or withholding of funds being used as a method ofdiminishing its independence. 5. Ensure that any general Australia which may seem desirable from time to time snail be conducted publicly and that strong representation of the public shall be included within the body conducting the enquiry. And your petitioners as in duty bound will ever pray. by Mr Keating, Mr Les MCMahon, Mr Morris and Mr Antony Whitlam. Petitions received. To the Honourable Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of undersigned citizens of Australia respectfully showeth that; the Budget will increase unemployment to unprecedented and crisis proportions at a time when hundreds of thousands of Austrahans, especially school-leavers, young workers and apprentices, are without work; the Budget completes the dismantling of Medibank as a simple, effecuve universal health insurance scheme, providing basic coverage for the total community; the Budget, by its heavy cuts in urban and transpon programs, will worsen the quality of life available to many PETITIONS Australians; the Budget will compel state governments to reduce their services and increase charges; the Budget reduces spending on Aboriginal affairs by 30 per cent and returns expenditure on Aborigines to pre-1972 days; the Budget seriously disadvantages migrant groups, most notably in employment and health, and leaves room for concern over the future of ethnic radio; the Budget, despite the government's earlier rhetoric about defence threats to Austraha, continues to hold the size of the armed services at present levels; and the Budget, despite all the above, still cannot be expected to reduce Australia's annual inflation rate below twelve percent. Your petitioners therefore humbly pray that the 1976 Budget be redrafted to provide for economic recovery within the guidelines laid down by the Australian Labor Government's 1973 Budget. And your petitioners as in duty bound will ever pray. Mr Mr Charles Jones and Mr Les MCMahon. Petitions received. Pensions To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That those who have retired and those who are about to retire, are being severely and adversely affected by inflation and Australian economic circumstances. The continuance of the mean's test on pensions causes undue hardship to them. We call on the Government to immediately abolish the mean's test on all Aged Pensions. To ensure a pension for all on retirement, and a guarantee that all Australian citizens will retire with dignity. Acknowledge that a pension is a: 'Right and not a Charity'. And your petitioners as in duty bound will ever pray, enquiries into broadcasting in by Mr Viner. Petition received. Ethnic Radio To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned respectfully showeth, that they are deeply concerned with the low standard of the present Hunganan language program broadcast on radio station 2EA. On behalf of the wide cross section of thousands of AusBudget 1976-77 tralians of Hungarian origin, who understand the Hungarian language and have a knowledge of the more than a thousand years old Hungarian culture, and have good taste, protest in this way as a last resort, because all our efforts to date for a fundamental change have been in vain. Your petitioners most humbly pray that this House of Representatives in Parliament assembled should help the Hungarian speaking community to regain confidence in the democratically elected House of Representatives known for its conscientious and wise judgement in restoring peace and faith in the democratic prinaples,which unfortunately are missing from present management set up of the Ethnic Radio broadcasters. The petitioners aim is to help with advice, and not to contol the broadcasting, and for this we would very much appreciate the opportunity for a small selected delegation to meet the Ministers concerned. And your petitioners as in duty bound will ever pray, by Mr Abel. Petition received. To the Honourable the Speaker and members of the House of Representatives in Parliament assembled: The humble petition of the undersigned (electors of the Division of) Capricornia in the State of Queensland respectfully showeth objection to Metrics andrequestthe Government to revert to the Imperial system. And your petitioners as in duty bound will ever pray. by MrCarige. Petition received. To the Honourable the Speaker and members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: (a) That the use of uranium as a source of energy is currendy unacceptable as it presents problems including radioactive waste, military implications and environmental degradation. (b) That there can, at present, be no assurances that radioactive materials exported for peaceful purposes will not be used in the production of nuclear weapons. (c) That there is not, as yet, any known safe method of disposing of radioactive wastes, nor is there likely to be. (d) That the expon of uranium from Australia is internationally irresponsible benefit to Australia. (e) That the export of uranium from Australia discourages importing countries development funds in finding viable alternatives. (f) That only the overdeveloped industrial nations will benefit from Australian uranium and the gap between these countries and the energy-starved third world will increase yet further. (g) That the securing of land rights by Australian Aborigines, promised by successive governments, is prejudiced by uranium mining. Your petitioners therefore humbly pray that the Australian Government will immediately cease the mining and prohibit the export of uranium until perfecdy safe methods of final disposal for radioactive wastes have been guaranteed; will greatly increase expenditure on research into safe, clean and inexhaustible sources of energy; and will aid underdeveloped countries in their efforts to secure a fanshare of the world's energyresources,while at the same time honouring its obligations to the future of humanity. And your petitioners as in duty bound will ever pray, by Mr Carige. Petition received. Aboriginal Land Rights To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The Petition of the undersigned respectfully showeth: That the Aboriginal Land Rights (Northern Territory) Bill 1976 does not satisfy the Aboriginal needs for land in the Northern Territory. Your petitioners most humbly pray that the House of Representatives, in Parliament assembled, should: 1. Extend the freeze on European claims to the unalienated Crown Lands of the Northern Territory until 12 months after the passage of the Bill; and to provide for speedy lodging and hearing of Aboriginal Claims. The hearMetric System ing of Aboriginal claims have been postponed as a result of Government decisions. Aboriginals should not be penalised; 2. Amend the Bill to ensure: (a) The removal of all powers to pass Land Rights Legislation from Northern Territory Legislative Assembly, particularly its control over sacred sites, entry permits, control over the seas adjoining Aboriginal land, the fishing rights of non-Aborigines, the right of Aborigines to enter pastoral stations, and control of wildlife on Aboriginal land. (b) The control of Aborigines of all roads passing through Aboriginal lands. (c) The restoration of the Aboriginal Land ComUranium missioner's powers to hear claims based on need as well as traditional claims lodged by Aborigines. (d) Therestorationof all powers vested in Lands Councils and the Land Commissioner in the 197S Land Rights Bill. (e) A provision that any Government decision to override Aboriginal objections to mining on the basis of national interest be itselfreviewedby both houses of parliament. (f) A provision that land-owning groups of Aborigines may apply to form separate trusts if they wish. (g) The removal of artificial barriers to traditional owners imposed by the Territoiy Borders on all tribes so affected. And your petitioners as in duty bound will ever pray, by Mr Connor. and is not, in the long term, of Petition received. Education from investing research and To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of AustraUarespectfullyshoweth. That residents of the suburb of Fraser, in the Australian Capital Territory are deeply concerned at the lack of adequate educational facilities to be made available to our primary school aged children. That plans toremovechildren daily to other suburbs will cause overcrowding, will force parents to private transpon or pay bus levies, and will make a mockery of the frequently quoted ACT. Schools Authority pohcy that primary school students should have access to a school within reasonable walking distance of their homes. That population trends in Fraser and adjoining suburbs more than adequately prove the need for a separate primary school in each of these suburbs. That a primary school in the suburb would provide an important focus for an area which currently lacks any identity as a community. That plans to distribute Fraser students between two to four different schools in adjoining areas may well frustrate the social development of many of these young persons, forcing them into a situation where they must relate to two different sets of peers. Your petitioners therefore most humbly pray that the House of Representatives in Parliament assembled will take urgent steps to revise current plans for the education of our children with a view to the provision of a government primary school in Fraser. And your pedtioners as in duty bound will ever pray. by Mr Fry. Petition received. To the Speaker and the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth that many Australians are concerned at the recent outbreak of racial riots and killings in South Africa. We your petitioners do therefore humbly pray that the Australian Government: (1) Call upon the South African Government to eliminate apanheid and racial discrimination; (2) Withdraw the Australian Trade Commissioners from South Africa in accordance with UN. resolution 3411G (December 1975.) And your petitioners as in duty bound will ever pray, by Mr Hamer. Petition received. Residential Development in the Australian To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The Petition of the undersigned respectfully showeth: (a) that the proposed residential development of the vacant block bounded by Fitchett Street, Kitchener Street and Yamba Drive, Garran is unsuitable in so busy and dangerous an area and grossly unfair to the public, particularly the residents and property owners m Garran; and (b) that we wish the block to be left as an open area and made safe for use by in the area and as a pleasant waiting area for visitors to Woden Valley Hospital. Your petitioners most humbly pray that the House of Representatives, in Parliament assembled, should bear in mind that: 1. The Yamba Drive/Kitchener Street comer is an extremely dangerous corner with accidents and near-accidents there a regular occurrence; the proposed development will increase the volume of traffic and parking congestion, by residents and visitors, on the already very busy streets bounding the block. Also, if the proposed large development (residenual) at the other end of Fitchett Street is proceeded with, an additional very heavy volume of traffic will emanate from those sites along Fitchett was not constructed wide enough to cope with the expected extra heavyflowand extra street parking. 2. The reality of the Woden Valley Hospital, commenced in 1972, has seriously altered the situation since the correspondence and discussion with residents in 1970-71. Today, residents in the area have to cope with disturbances caused (a) by ambulance and police sirens at any time of day or night; and (b) by the much greater volume of traffic brought by hospital staff, patients, visitors and all kinds of services to the hospital and its accommodation areas. 3. We are already overwhelmed by the extent of future extensions and developments on the Hospital site-mos t of which were not public knowledge in 1970-71. These extensions include: (a) a new 6-storey laboratory block, (b) the extension of the car park with access to Kitchener Street and (c) a helicopter station on the Kitchener Street/Yamba Drive comer. 4. Other invasions on the peace and privacy of Garran residents include: sirens: Phillip fire station trucks sirens: Phillip police cars South Africa much shouting and screaming by participants and spectators and disturbance from public address systems on the sports fields and ovals in the areas-ver y often at weekends and other times when most Canberra residents can expect peace and quiet. much street congestion through heavy traffic and extremely limited parking facilities in areas adjacent to the sportsfieldsand ovals, creating serious traffic hazards. 5. Nearby open spaces, namely sports fields and ovals (which are fenced), are used regularly by schools and clubs for organised sports and are not available to the children who therefore desperately, need the vacant block in question as a safe play area. N.B. In addition, even if available, the existing sports fields are not safely accessible. It is far too dangerous for small children and older children with bicycles etc. to cross the four-lane Yamba Drive or busy Kitchener Street with its already dangerous crossing to the Garran Primary School. 6. With future Hospital developments eliminating the open space on that side of Kitchener Street we wish the existing trees on the block to remain-the sketchy plan provided Capital Territory by the NCDC shows the proposed destruction of the best stand of trees on the block. 7. The values of nearby properties will be seriously and unfairly depreciated and the owners of some of these properties will be greatly disadvantaged by the loss of their present views across to the hills. 8. If there is any urgency to construct seven town houses in this pan of Canberra, we suggest that the NCDC proceed instead with the development of some of the large number of home sites on Swinger Hill already serviced andreadyfor immediate development. the many children and residents 9. Garran is a suburb without an officially-designated suburban park. Children's play areas existforthe safety and welfare of children in the Dennis Street and Curlewis Crescent areas; the block in question is the only safe area available to the children in the Fitchett Street area of the suburb. And your petitioners as in duty bound will ever pray, by Mr Haslem. Petition received. Citizen Band Radio To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled: Street which, in our opinion, The humble petition of the undersigned citizens of Canberra, ACT. respectfully showeth that provision should be made in the Wireless Telegraphy Act for children to be able to use wai kie talkies. Your petitioners therefore humbly pray that the House amend the Wireless Telegraphy Act to allow for the use of citizen's band radio by children. And your petitioners as in duty bound will ever pray, by Mr Haslem. Petition received. United Nations Secretariat for the Social and Economic Development Council To the Honourable Speaker and Members of the House of Respresentatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth by your lack of support for the nomination of Elizabeth Reid to the United Nadons Secretariat for the Social and Economic Development Council. We believe that during Ms Reid's tenure as Women's Advisor she gained world-wide suppon and recognition for Australia's efforts to represent the needs and interests of all women. Her direction and drive at the United Nadons Convention for International Women's Year in Mexico City helped to unite a divided assembly and lay the groundwork for continued international co-operation towards a goal of full equality for all peoples of the world. Her international reputation is secure. Your petitioners humbly pray that your honourable House will decide in favour of wholehearted support for Ms Reid's nomination, thereby ensuring that the high quality of Australian representatives to the United Nations shall be maintained and augmented. And your petitioners as in duty bound will ever pray, by Mr Hurford. Petition received. Symphony Orchestra in Newcastle To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled, the humble petition of the undersigned citizens of the Hunter Valley Region respectfully showeth the lack of a resident professional symphony orchestra in Newcastle and surrounding area, with consequent denial to the citizens of adequate provision of concerts, opera, ballet, school concerts, teaching of various orchestral instruments and career opportunities for young musicians. Your petitioners therefore humbly pray that Parliament give due and early consideration to the provision of funds, in association with the N.S.W. State Government, Local Governments and the community of this region, for the estabUshment and maintenance of the Hunter Symphony Orchestra, consisting initially of 40 players, located in Newcasde and serving the cultural needs of the 500 000 inhabitants of the region, in accordance with the proposal and budget submitted to the Industries Assistance Commission. And your petitioners as in duty bound will ever pray, by Mr Charles Jones. Petition received. To the Honourable the Speaker and Members of the House i i Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully ihoweth: That, although we accept the verdict of the Australian people in the 1975 election, we do not accept therightofa jovernor-General to dismiss a Prime Minister who mainains the confidence of the House of Respresentatives. We believe that the continued presence of Sir John Kerr as Governor General is a cause of division among the Australian people. Your petitioners therefore humbly pray that your honourable House call on Sir John Kerr to resign as Australian Governor General. And your petitioners as in duty bound will ever pray. by Mr Les MCMahon. Petition received. that we are deeply concerned Court Proceedings To the Honourable the Speaker and Members of the House of Representatives of the Commonwealth of Australia in Parliament assembled. The humble petition of Danny Sankey of 18 Village Lower Road, Vaucluse in the State of New South Wales, Solicitor, respectfully showeth: 1. Your petitioner is the informant in certain committal proceedings commenced on the 20th November 1975 in the Queanbeyan Coun of Petty Sessions wherein it is alleged inter alia that certain former Ministers of the Crown, namely the Honourable Edward Gough Whitlam QC, the Honourable Reginald Reginald Francis Xavier Connor, the Honourable James Ford Cairns and the Honourable Lionel Keith Murphy QC. have breached Section 86(1 )(c) of the Commonwealth Crimes Act 1914 as amended. 2. The said committal proceedings are part-heard before the said Queanbeyan Court of Petty Sessions where certain matters of Crown Privilege are being argued. 3. The presiding Magistrate Mr D. Leo S.M. has tentativelyfixedthe 10th January 1977 for the hearing of evidence to be adduced by and on behalf of the Informant. 4. On 4th June 1976 this House granted leave to your petitioner and his legal representatives, inter aUa, to inspect the documents tabled in this House during the course of its proceedings which took place between 2.55 p.m. and 10.09 p.m. on the 9th July 1975 and to issue and serve a subpoena for the production of the said documents in the said proceedings. 5. Your petitioner has been advised by his legal representatives that it is relevant to these said proceedings to estabUsh in evidence as a fact what was said in the House on the 9th July 1975 by the Honourable Edward Gough Whiltam QC. and the Honourable Reginald Francis Xavier Connor. 6. Your petitioner has been advised by his legal representatives that the estabUshment as a fact of what was said in the House on the 9th July 1975 by the said honourable members would appear to be in accordance with the principles laid down in Church of Scientology v. Johnson-Smith (1972) 1 All E.R. 378 and Dingle v. Associated Newspapers Ltd. (1960)1 All E.R. 294. 7. What was said in the House by the said honourable members on the 9th July 1975 is reported in the House of Representatives Weekly Hansard No. 12 1975 at pages 3556-3601 inclusive and at pages 3610-3625 inclusive. Your petitioner therefore humbly prays that your honourable House will: 1. Grant leave to your petitioner and his legal representatives to adduce into evidence in order to prove as a fact what Governor General was said in the House on the 9th July 1975 by the Honourable Edward Gough Whitlam QC. and by the Honourable Reginald Francis Xavier Connor, the said pages 3556-3601 inclusive and pages 3610-3625 inclusive of the House of Representatives Weekly Hansard No. 12 1975 or alternatively the relevant pages reporting these statements made by these honourable members and contained in the House of Representatives Daily Hansard of that date. And your petitioner as in duty bound will ever pray. by Mr Ellicott. Petition received. NA NA",19
3,Mr WILLIAM MCMAHON,MEAT EXPORTS,"Will the Minister for Primary Industry inform the House officially before it rises the details of the new scheme of quota entitlements for the entry of meat into United States market which was recommended to him by the Australian Meat Board and the exporters of meat more than 2 weeks ago? Will he adhere to his publicly stated views about the independence of the Meat Board and non-interference in its recommendations? Against the background of a strongly rising sellers' market and even better prospects in the future, does he think it is in the interests of the cattlemen who are struggling to survive that they should be compelled to sell to the less remunerative markets, with less remunerative returns to the producers themselves? In a somewhat humorous vein, would the Minister entertain such a quaint idea if he were selling meat himself?",23
4,Mr SINCLAIR,MEAT EXPORTS,"I trunk all honourable members would be interested to know that as a result of the announcement of the present scheme of diversification-that is the scheme presently operating-the prices for meat paid in Japan rose by 10c per lb. So, contrary to the general indication of therighthonourable gentleman's question, it would seem that the change in diversification in fact has provided a direct benefit to producers. I think it is of interest that following devaluation and following the increasing demand in what are known as the opportunity markets, there has been a significant improvement in prices paid for Australian cattle and for Australian meat generally-no t only beef but also mutton. I would hope that the benefit of those prices are passed back to the cattle producer and to the Australian livestock producer. I am sure that is a wish which the right honourable geiftle< man would share. One week ago-no t 2 weeks ago as the right honourable gentleman suggested- I received advice from the Australian Meat Board that it had accepted that some modifications should be made to the presently accepted diversification plan. Since then there have been dramatic changes in the world market place. In answer to a question yesterday by the honourable member for Capricornia, I mentioned the benefit that we could see flowing from orders from the Union of Soviet Socialist Republics. I also mentioned yesterday, as the right honourable gentleman will recall, the circumstances of discussions in the United States which are critical to the resolution of meat opportunities for that market-whic h is what diversification is all about-in 1977. In answer to a question by the honourable member for Wilmot yesterday I mentioned with respect to the disadvantaged markets and particularly exporters in Tasmania, that there had been an acceptance that a change needs to be made in diversification arrangements. However, because of changing circumstances, I am most anxious that no announcement be made of changes in diversification which may need further alteration within the course of the next week or so. As a result of advice from the Meat Board and from my advisers, I am waiting until we can be sure that whatever diversification entitlement is to apply for the American market in 1977 it should be a final arrangement. As soon as I am advised that it can be afinalarrangement, I will make a public statement. I appreciate the right honourable gentleman's concern. Many honourable members in this House have been concerned for a longtimethat greater returns could be paid to Australian livestock producers. I trust that that will be possible as a result of whatever diversification regime is finally implemented. I can assure therighthonourable gentleman that in any event there is no intervention, nor will there be, in the independence of the Australian Meat Board. NA",23
5,Mr HURFORD,CURRENCY DEVALUATION,"Has the Treasurer noted the report from the latest edition of the London Economist to the effect that Australia's devaluation was not justified on balance of payments grounds, will worsen a dangerously unmanageable inflation rate and could spark off a rash of competitive devaluations and/or trade restrictions by our trading partners? Have these criticisms by a conservative economic journal of world repute caused him to doubt the wisdom of indulging in such an enormous devaluation? If not, can he say whether the prospect of retaliatory action by our trading partners is one that he views with equanimity?",23
6,Mr LYNCH,CURRENCY DEVALUATION,I certainly have noted the views reported in the London Economist. The Government rejects those views and the grounds on which they were based. I can report to the honourable gentleman that my discussions yesterday with international money market people reflect very much the fact that the decision was taken to devalue at the rate we announced at thetimehas been widely recognised abroad appropriate to Australia's economic circum1971. stances and has been a major factor in dispellingThe the uncertainty which existed in the months before the decision was taken.,23
7,Mr WILLIS,CURRENCY DEVALUATION,Nonsense !,24
8,Mr LYNCH,CURRENCY DEVALUATION,"The honourable member for Gellibrand claims that that is nonsense. Let honourable gentleman look at judgments abroad as to the soundness of the decision to devalue. could mention that our executive director at International Monetary Fund, Mr Whitelaw, has reported that the executive board appreciated the factors behind the decision to devalue. informed also that all directors who spoke ported Australia's decision to devalue. In dition, several directors welcomed the greater flexibility that would be permitted under the exchange arrangements. I am informed also that there was no suggestion at the International Monetary Fund executive board table that the devaluauon could be regarded as a competitive devaluation. NA  to the Minister for Transport. What ships been built at the State Dockyard at Newcastle over the past 5 years? What were the original clear contracted dates and actual delivery dates for those vessels completed? By what amount did the final prices of the vessels completed by the State Dockyard since 1 January 1972 exceed original contract prices? What investment has been made by the New South Wales GovernLeader ment in new shipbuilding plant and machinery at the State Dockyard, Newcastle, in the last 5 years? Is the Minister able to indicate has been lost as a result of industrial disputes the State Dockyard in, say, the last 2 years? Finally, can the Minister indicate how prothere ductivity in Australian shipyards compares that overseas?",24
9,Mr NIXON,SHIPBUILDING AT NEWCASTLE,It so happens that I have the information the honourable member is seeking.,24
