speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Friday, 14 November 1986 Madam SPEAKER (Hon. Joan Child) took the chair at 10 a.m., and read prayers. AUSTRALIA CARD BILL 1986 Second Reading Debate resumed from 13 November, on motion by Dr Blewett: That the Bill be now read a second time.",14
1,Mr HOLLIS,Unknown,"1 listened last night to the honourable member for Macquarie (Mr Webster), who preceded me in the debate, and his litany of those who are opposed to the introduction of the Australia Card. To balance the record, I will list a few people who are in favour of it: Mr Eric Risstrom of the Australian Taxpayers Association, the Australian Council of Trade Unions, Mr Eric Myer of the Business Council of Australia, the Institute of Chartered Accountants of Australia, and even our old mate Andrew Hay, who told the National Taxation Summit that it could playa key role in coming to grips with social security fraud. The Law Council of Australia supports it, as do the Economic Planning Advisory Council and the Australian Society of Accountants. Let me quote from the Returned Services League national newsletter of June 1986: The RSL congratulates the Government for recognising the need for a compulsory photographic identification card for all Australians. The list of those who support it goes on. There are groups as diverse as the Queensland Chamber of Fresh Fruit and Vegetables, professors of economics and, indeed, trade unions. I could refer to quotes which show that at various times support has been given by the New South Wales Leader of the Opposition, the President of the Victorian Branch of the Liberal Party, the Leader of the Opposition in the Senate (Senator Chaney) and the shadow spokesman for social security. Of course, the honourable member for Dawson (Mr Braithwaite) has strongly advocated it at various times, as has the Deputy Leader of the National Party of Australia (Mr Hunt). Indeed, at times, the present Leader of the Opposition (Mr Howard) has supported it. Mr Keogh-Who is that?",14
2,Mr HOLLIS,Unknown,"At the moment I believe it is the honourable member for Bennelong, but the position is very shaky, I am told. There is a difference of only two in the numbers this morning, I am told. Senator Janine Haines supported it in her statement to the National Tax Summit. Support has been given by the shadow Minister for Science in the Senate. All my colleagues on this side of the House support this legislation with one voice. Indeed, within my own family, even my pensioner mum and dad support this legislation. Of course, thousands and thousands of ordinary Australians support it because they are sick and tired of the cheats who are ripping off the system. I have noticed in the last two weeks in one of the New South Wales papersthe Sun-Herald, I think-that the honourable member for Macquarie has received quite a lot of coverage in talking about various proposals to tighten up the social security system and about fraud. After making those statements in the last two issues of the Sun-Herald, how could he argue in the House last night against the Australia Card? In the four years during which I have been a member of parliament the one thing I have learned to admire is the effrontery of those who sit opposite, the people who are now declaring themselves to be on the side of tax evaders. The debate in which we have engaged has been wide ranging and speakers on this side of the House have been answering the red herrings that have been put up by the Opposition and what red herrings they have been. Of course, this will not stop Opposition members running around Australia trying to scare people about this legislation. We saw this happen with the assets test, the fringe benefits tax and the human rights Bill. So lacking in policies is the Opposition that it has to resort to the politics of fear and the more lacking in policies that it gets the greater its fear tactics and distortions. We heard a good example of fear tactics and distortions last night from the honourable member for O'Connor (Mr Tuckey). However, the Australian people are awake to the Opposition, as are the commentators. Opposition members should read the editorials in yesterday'S newspapers-the Australian, the Sydney Morning Herald, the Canberra Times or the Australian Financial Review. They should read this morning's editions to see what these newspapers think of the Opposition and its opportunism. Given what commentators are saying in the papers and the Opposition's performance in this chamber, how long can the honourable  before he makes his challenge. One of my colleagues said this morning that there are only two votes in it. Mr Keogh-That's right.",14
3,Mr HOLLIS,Unknown,"The honourable member for Bowman assures me that that is true, that there are only two votes in it.",15
4,Mr TUCKEY,Unknown,"Madam Speaker, I raise a point of order on the matter of relevance. We are speaking to very important legislation-the ID Bill-but the honourable member is just going into the problems of the Liberal Party, if they exist.",15
5,Madam SPEAKER,Unknown,The honourable member will understand that yesterday we had a very wide-ranging debate on the ID card in which I think he took part.,15
6,Mr HOLLIS,Unknown,"Even I could not attempt to unravel the problems in the Liberal Party. It is interesting that the honourable member for Bennelong has finally discovered the cash economy. It is a pity he did not discover it during the time he had charge of the Treasury. The Melbourne Age of 26 March 1986 said about the cash economy: The Australian Retailers Association claimed that cardthe Australia Cardwould go a long way towards eliminating the cash economy once and for all! We on this side of the House know about the cash economy and we are doing something about it. The main offenders in the cash economy are builders, who are conducting the strongest campaign against this legislation, the real estate business and the Opposition. What are they opposing? They are opposing a government measure to bring fairness and equity into our system and to stop fraud for which the honest taxpayer is paying to the tune of millions of dollars each year. That is what they are opposing. What is the Opposition offering? We on this side of the House and the Australian people do not know what it is offering because it will not release any details of its policies. However, we do know that the Opposition has abandoned any claims to being serious about tackling tax evasion and avoidance and social welfare fraud in Australia. The Australian people know it and they will be reminded of it day after day leading up to the next election. The Government will remind them of the Opposition's record and how it opposed this measure which would tackle tax evasion and avoidance and social welfare fraud in Australia. We have listened to the claims of the Opposition about the Australia Card being an attack on civil liberties. The Australia Card program proposed by the Hawke Labor Government is part of a package which will put in place the most comprehensive safeguards for privacy ever seen in this country. From what has been said by honourable members opposite, one would think that no other country had a national identification system. The honourable member for Charlton (Mr Robert Brown) yesterday gave us a list of the countries which have such a system. I might say that countries with civil liberties that we can only envy have national identification schemes. The Opposition is cynically distorting the language of genuine civil libertarians. It is claiming that it is a citizen's basic right to be able to defraud the community, either through not paying his or her fair share of tax or through cheating the social security system. I listened last night to the honourable member for Cowper (Mr Nehl) telling us how honest every citizen was and that there was very little fraud. I would agree with him that the average Australian citizen is honest. But the Opposition, especially members of the National Party of the Australia, have been running around the country year in and year out talking about fraud and how fraud has to be controlled. Who has been screaming the loudest for the Government to control this fraud? Who has been most critical of government because of supposed overpayments and fraud cheats? It has been members of the National Party. Let us have a look at some of the statements that have been made on this matter. On 8 June 1985 the honourable member for Richmond (Mr Blunt), the shadow Minister for Social Security, said: The introduction of a national identification system, using ID cards, offered benefits to the Australian people, which outweighed any civil liberties considerations. He went on: Another majority benefit would be a reduction of fraud affecting Government outlays, especially social welfare payments. On 6 November 1985 the honourable member for Richmond said: Those people who have ripped off the welfare system, especially those whose names are known, must not be allowed to escape scot free. On 23 May 1986 he said: It's time to toughen up for the sake of the taxpayers and genuine people looking for work. I might say that 12 months ago the honourable member for Gilmore (Mr Sharp) was widely reported in my electorate as being in favour of the Australia Card. Articles appeared in the Highlands Post, the Southern Highlands News, the Shoalhaven and Nowra News, the South Coast Register and many other publications with comments from him about how he was in favour of the Australia Card. But, for good measure, he gave the Hawke Government a service because he thought that we would not go ahead with the Australia Card. But what has happened to the honourable member for Gilmore? He has been very quiet. I keep asking him in the local papers to state where he stands and whether he has the same view that he put 12 months ago. But the honourable member for Gilmore has been muzzled by his own party because he supports the introduction of the Australia Card. If some 12 months ago the honourable member was so much in support of the Australia Card, will he cross the floor and vote with this side, which really would be the only honourable thing for him to do? The Opposition has been very critical of this Government about this legislation. But what is it proposing? Nothing would come anywhere near the Australia Card for effectiveness in tackling the problem of tax and welfare cheats. This Government is the first Federal Government in Australia's history to do anything about fraud and tax cheats. Why is it that the Opposition attempts to deny the Government the very instrument which would most effectively restore fairness and equity to the tax and welfare system? I would be delighted to fight an election on the issue of the Australia Card so that the people of Australia could express their view on this Government, which is tackling fraud and tax avoidance, and on the Opposition, which continues to support these tax avoiders and welfare cheats. Why should the ordinary, decent taxpayer of Throsby support tax avoidance, fraud and cheats? The ordinary pay as you earn worker of Throsby has had enough. The taxpayers of my electorate are rightly demanding that the Government do something. They have seen the Opposition, after years on the Treasury benches doing nothing, now supporting fraud and welfare cheats. The Australian public will not be deceived by the hollow rhetoric of the Opposition members. They have no effective alternative to the Australia Card. They are unconvincing grandstanders who prefer to allow tax evasion and welfare fraud to continue unabated rather than see this Government take effective action to tackle these scourges. We on this side of the House are serious about cutting the crooks out of the social security system and the Australia Card will be the key component in our scrutinisation strategy. As I said, those on the Opposition benches have no effective alternative to the Australia Card. They are unconvincing grandstanders. I commend the Bill to the House.",15
7,Mr HUNT,Unknown,"Most honourable members have attempted to justify their position in supporting the Australian identity card by quoting from a statement. I made in June last year. The honourable member who has just resumed his seat, the honourable member for Throsby (Mr Hollis), sought to shield behind a statement that I made last year in giving support to this legislation. It is true that I made a statement last year in good faith because I had what proved to be a simplistic view that such a system would stamp out social security and certain types of tax fraud. It was a simplistic view. It is a simplistic view that a lot of people probably still hold throughout Australia. I think most of us have been concerned with the extent of fraud that has been going on, and a great deal of it has been going on in the cash economy. But I am not convinced that this particular card is going to stamp out that type of fraud. A withholding tax may, but no one can wipeout fraud generally in the community. It would be like trying to wipe out prostitution. If anybody thinks that this card is going to wipe out fraud, he is crazy. Following the majority findings of the joint and all-party committee of inquiry against the Australian identity card system I changed my views. Indeed a lot of people changed their views because there was a very extensive inquiry held by representatives of every political party of this Parliament. It produced a very comprehensive report and the members of that inquiry went into extensive study of the situation. As a result of having read that report and having talked to the members of the Joint Select Committee on an Australia Card I came to the view that it was a very extensive intrusion into the privacy of people without really coming to grips with the problem that this legislation has set out to solve. As a consequence of this I issued a statement on 12 June of this year, but nobody quotes this statement; instead they choose only to quote a statement. I made over 12 months ago. Mr MCGauran-You have been misrepresented.",16
8,Mr HUNT,Unknown,"No, I have not been misrepresented, because last year I sincerely held that view. I do not for one moment criticise those members of the Australian Labor Party who held a view different from mine last year. Members of the Australian Labor Party, and a great number of them, in good faith were opposed to this identity card because they were concerned about civil liberties. But the overwhelming arguments that have been put to them in the Caucus apparently have been sufficient to change their view. We live in a democratic society where we are supposed to listen to reason, where we are supposed to debate and argue issues. The Prime Minister (Mr Hawke) is probably one person who changes his mind more than most in this country. Only a few weeks ago he was talking about mining in the Kakadu National Park. What is he saying today? Today he is talking about legal action against Geopeko, so he has changed his mind. Only a week or so ago there was not to be logging in the Tasmanian national parks, but because of the discussions between the Minister for Primary Industry (Mr Kerin) and the Tasmanian Minister I understand logging will continue. So there is a change of mind. Facts often have a big influence on rational thinking and ultimate decisions. Australians have the biggest task. They will have to assess whether it is right and proper to have an identity card making them, as individuals, the victims of close scrutiny. The dealings and activities of each and everyone of us will be registered on microfilm that will become the property of the state. The individual is not the property of the state. It is against that background that I certainly changed my view because I could see that there would be no real cost benefit in the proposed solution to the problem. On June 12 this year I said: The national identity card proposed by the Hawke Government will not be effective in controlling social security fraud, tax evasion or illegal immigrants. In fact, in the United States a major problem had become the production of fraudulent ID cards. I was initially in favour of the proposal . . . but after a close study . . . I am now convinced it is not the way to go. When I said that, I believed that there was still a possibility that the Government would not ultimately come down with a final decision on this matter because there were people in the Labor Party who were concerned about it. I also said that the card would cost $2 billion over the next 10 years and would require the employment of an extra 2,150 public servants to administer !t. I said that every two years-but I was wrong In this respect; I think it is every four or five years-every Australian would need to be rephotographed for a new card. I continued: The Australia card will not be cost effective. The savings and the result of introducing the card will not justify its cost. A much more cost effective solution involves the Department of Social Security carrying out more in the field of checks and to enforce the work test for benefits and the Taxation Office using a high integrity tax file number. More emphasis on the effective use of the present mechanisms to stop cheats rather than creating another massive bureaucracy is the sensible road to take. I seek leave to table a copy of what I said in June this year. Leave granted.",16
9,Mr HUNT,Unknown,"Let nobody else go running around talking about what I said in June last year. We can all look back to see what we said this year, last year, 10 years ago. I make no apology-it is not a confession at all. The Minister for Health (Dr Blewett) is a very intelligent man. He is a Rhodes scholar and I would have thought that a man of his integrity and intelligence would have changed his mind from time to time. If he has not he must have got his Rhodes scholarship by default. I enter this debate only briefly to put the record straight. But since the Bill was introduced I have strengthened my opposition to this outrageously intrusive legislation which makes every Australia the compliant victim and the property of the Commonwealth bureaucracy in the form of a humble servant of the state. It is obnoxious legislation. It is intrusive of the fundamental rights of the individual. It changes the fundamental relationship between the individual and the state and it reeks of the type of identification system one could expect to find in a totalitarian state. It does so at great cost to the taxpaying citizens, without necessarily achieving the abolition of fraud. Even the Minister said earlier: 'Nobody says it is going to stop fraud'. This massive Bill of 130 pages provides for the careful construction of an information network and profile of each individual, giving government agencies unprecedented access to detailed information about each Australian citizen. It is an insidious violation of individual privacy. The Government, in its totalitarian zeal-I say that deliberately because there is a totalitarian zeal about this-has attempted to impose a Bill of Rights defining the rights it is prepared to extend to its citizens. This was supposed to be a free country. Now it seeks to inflict another imposition on individual rights. The Government has ignored the findings of its Joint Committee and the views of people within its own ranks. The 130 pages in the Bill contain a maze of requirements which effectively will make it essential for individuals to carry their card at all times. The Government will force people to make their card number available when depositing, withdrawing or borrowing money. The card will be required to obtain Medicare cash payments, to buy or sell property or even-can you believe it-to gain admission as an in-patient at a hospital. Not only will the hospital authorities require the card but also clause 53 (2) requires the hospital, as soon as possible, to notify the Health Insurance Commission of the card number. Primary producers will need to present the card before they can deal with marketing authorities or agencies. When the farmers realise this they will go off their heads. This will be an incredible bureaucratic problem for agents and farmers and, if I am any judge, we will see an increase in commission by agents to try to cope with the bureaucratic requirements in this clause of the Bill. In clause 43 (1), which concerns primary production, 'marketing authority' means a statutory marketing authority and 'produce agent' means an agent who is acting on behalf of a producer. The clause states: A marketing authority or produce agent shall not, or after the first relevant day, make to a person payment representing the proceeds, or part of ceeds, of sale of primary produce unless(a) the marketing authority or produce agent quires, or has at some previous time required pursuant to this sub-section, the production current Card of the person as at the time production . . . (c) the marketing authority or produce agent records, or has at some previous time recorded pursuant to this sub-section, the person's tralia Card number. Do honourable members know what the penalty is for non-compliance? It is $20,000. Mr MeGauran-How much?",17
