speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"grouse of fiepresetttattbes Friday, 26 April, 1918.",20
1,Mr SPEAKER,Unknown,"Hon.. W. Elliot Johnwhen sou) took the chair at 2 p.m., and read formation. prayers. ANZAC PROCESSION.",20
2,Mr FENTON,Unknown,"I ask the Minister representing the Minister for Defence (Senator Pearce) who is responsible for the very serious blunder that occurred connection with today's procession, reason of which, when some of our noble ANZAC lads were passing the saluting base, there was no one there to return jects. their salute, and this, although they were the very men for whom the procession was arranged, and to commemorate whose deeds the day was set apart?",20
3,Mr WISE,Unknown,"I am under the impresto sion that the Returned Soldiers Assotion ciation had control, of the whole arrangeof ments, but I shall find put definitely, let the honourable member know the of my inquiries. WHEAT PAYMENTS.",20
4,Mr SAMPSON,Unknown,Can the Acting avoided. Prime Minister say when the next dividends in connection with the various Wheat Pools will be paid?,20
5,Mr WATT,Unknown,"The Wheat Board met yesterday to consider, more particularly, the question of further dividends on the 1915-16 and 1916-17 Pools, and, I unfence derstand, arrived at a recommendation. I have not yet received that recommendation, but it will be dealt with promptly teens ? by the Government. RABBIT INDUSTRY. BRITISH GOVERNMENT'S PURCHASE.",20
6,Mr BLAKELEY,Unknown,"Is the Acting manufactured French stuff. Prime Minister (Mr Watt) aware that negotiations are in progress between the British Government and the Government of New South Wales for the purchase rabbits by the former? If so, will he take steps to see that the Commonwealth has full control of the contract, as it has had of former contracts ?",20
7,Mr WATT,Unknown,"I do not know the exact particulars of the transaction which [154] lieve to have been arranged, though I have been given to understand that a substantial order has been placed with the State Meat Control Committee. I shall investigate the matter, and answer the honourable member's question next week, I have obtained the necessary inWAR NEWS.",20
8,Mr RILEY,Unknown,"Will the Acting Prime Minister consider, before the House meets again, the propriety of making a statement as to the need for calling up 40,000 in men for Home Defence, and as to the danby ger that is said to be menacing Australia? It is necessary that the House should have information on these sub",20
9,Mr WATT,Unknown,"I hope that the Minister for Defence will be able to give me a statement regarding the calling up of the 40,000 men for Home defence. As whether the Government is in a posito inform honourable members exactly the war position of Australia, I cannot and say at the present moment. The honorresult able member for Capricornia (Mr. Higgs) is interested in the same question. I may say, however, that I am not desirous that apprehension shall be ^elt by the community longer than can be TOBACCO FOR TROOPS. "" Mr FALKINER - In view of the many complaints about the poor quality of the tobacco obtainable by our boys at the Front, is it not possible for the DeDepartment to send Home 10 or 12 tons of tobacco for sale through the can",20
10,Mr FENTON,Unknown,Is the Australian tobacco better than the tobacco they get?,20
11,Mr FALKINER,Unknown,I know it to be better. That .is why I do not want our boys to be compelled to smoke the State,20
12,Mr WATT,Unknown,The suggestion of the honourable member will be conveyed to the Minister for Defence through the Honof orary Minister (Mr Wise). PREFERENCE TO UNIONISTS.,20
13,Mr BRENNAN,Unknown,"Some months ago, I addressed a question to the Postmaster General in regard to members of organiI bezations alone securing the benefit of awards made under the Commonwealth (Public Service) Arbitration Act. The honourable gentleman was then good enough to say that he had the matter under consideration. I now desire to know whether he has since passed a regulation, or whether he has one in contemplation, with a view to removing the preference thus granted to members of organizations alone?",20
14,Mr WEBSTER,Unknown,"So far as the removal of the provision granting preference to members of a Public Service association is concerned, nothing has been done in - the matter. But something has been done in connection with another aspect of the question, which is due largely to the character of the law we are operating as compared with the law which applies to arbitration in connection with outside employment. There has been a tendency in the Department to rope in all the supervising omcers-al l the men in control of branches-and thus to put them in the position of having to serve two masters. In order to safeguard the interests of the Department and of the public, a regulation has now been passed intimating that these officers will not suffer materially by reason of their not belonging to the union. CARRIAGE AND CONDITION OF the MAIL BAGS.",21
15,Mr WEST,Unknown,I ask the Postmasterit. General if he is aware of the fact that the Chief Railways Commissioner in New South Wales has made a statement to the effect that the bags in which our mails are being carried are in such a rotten state that they are not strong enough carry a postage stamp?,21
16,Mr WEBSTER,Unknown,"When an honourable member asks a question, I think that he need not libel the officer from whom he industries. obtains the information upon which his question is founded. The Chief Railis ways Commissioner of New South Wales has not referred to a postage stamp , connection with the carriage of our mails, and such an exaggeration only evidences notice-paper. the amount of sincerity that is behind the question. In regard to the observation made by that officer in respect of defective mail bags, I say it is inevitable, when thousands of bags are being despatched daily, that some will get into disrepair in the course of transit. If the Railways Commissioners of the various States will only see that their employees carry mail bags, when they are being transferred from one van to another, instead of dragging them along the platforms, there will be less cause for complaint in regard to defective bags.",21
17,Mr NICHOLLS,Unknown,I ask the Postmaster-General whether he is aware that mails are being carried in chaff and wheat bags?,21
18,Mr WEBSTER,Unknown,"No mails are being carried in chaff bags, but parcels mails are being carried in sacks, that is to say, in wheat sacks. It is - better to transport them in that way than to carry them as they were formerly carried-in heavy hampers-whic h cost the country an enormous sum of money. HOME DEFENCE.",21
19,Mr CONSIDINE,Unknown,I ask the Acting Prime Minister whether the men who aTe being called up for home service are being called up for a definite or an indefinite period?,21
20,Mr WATT,Unknown,"I think the honourable member will realise that that question is one which is deserving of notice. The Government scheme has been referred to, but not'in definite terms of that kind. If honourable member will give notice of his question, I will obtain an answer to PROTECTIVE TARIFF. Minister, Mr HIGGS - I ask the Acting Prime in view of the arrangements which are being made in regard to Austo tralian raw products, whether it is the intention of the Government at an early date to introduce a scientific Protective Tariff for the protection of our secondary",21
21,Mr WATT,Unknown,"The honourable member very fertile today in questions which puzzle Ministers. I am not in a posiin tion to answer his inquiry offhand, and I will be glad if he will put it upon the DEFAULTIN G CADET.",21
22,Mr CONSIDINE,Unknown,"I ask the Minister representing the Minister for Defence whether his attention has been called to a paragraph in the Barrier Daily Truth of Tuesday, 23rd April, which readsI t appears that a Cadet area officer has wide discretionary powers. Apparently, it rests with him whether defaulting hoy conscripts shall he prosecuted or not. Lieutenant O. L. Davey told Mr H . G. Shaw, S.M., in the Police Court yesterday morning that he (Lieutenant Davey) had informed one unfortunate delinquent that, if he went to the recruiting office and enlisted, a pending prosecution would be withdrawn. The lad, however, refused to , enlist. "" I always tell the defaulters,"" added the lieutenant, "" that if they enlist I will withdraw the information against them.""",21
23,Mr SPEAKER,Unknown," Order ! The honourable member is not strictly in order in founding a question upon a newspaper statement, unless he can vouch for its accuracy.",22
24,Mr CONSIDINE,Unknown,I thought that I was in order in doing that.,22
25,Mr SPEAKER,Unknown,"The member may refer to a newspaper statement, but he must not read at length from any newspaper in asking a question. Mr CONSpiNE - Then I will content myself with asking if it is with the authority of the Defence Department that Lieutenant Davey, of Broken Hill , informed the Police Magistrate that if a lad charged with a particular offence under our Defence Act would enlist, there would be no prosecution?",22
26,Mr WISE,Unknown,"I am not aware of the circumstances of the case to which the honourable member refers, but if he will give notice of his question I will get an answer to it next week. CONSUL-GENEEAL FOE ITALY ' S ATTENDANCE OF AUSTRALIAN SOLDIERS.",22
27,Dr MALONEY,Unknown,"the Minister representing the Minister for Defence, upon notice I. Is it a fact that Australian uniform are in the office of the Consul-General for Italy? 2. If so, or if any Australian soldiers placed at the Consul-General's disposal, will the Minister inform the House as to (a) number and rank of the soldiers employed; (6) The payment they receive; (c) Whether the payment is made by Australia or by Italy; (d) The purpose for'which the soldiers are used?",22
28,Mr WISE,Unknown,"The answers to the honourable member's questions are as folof low:1. Two officers have been appointed to present the Defence Department with the Italian ments. [154]- a Consul, and in the course of their duty are sometimes at the Italian Consulate. 2. (a) A lieutenant-colonel and a lieutenant; (6) Pay of a major and a lieutenant; (c) Payment is made by Australia; (d) to coordinate the work of the Department and the Italian Consul in enrolling and embarking Italians who are liable for service. VICTOEIAN EAILWAYS UNION . EEPUDIATION OF NATIONAL WAR DEBT.  Minister, upon notice I. In view of the seriousness of the resolution adopted by the Victorian Bailways Union, advocating the repudiation of the national war debt and its possible detrimental effect on the raising of future war loans, does the Government intend to take any action to maintain public confidence? 2. Will the Government endeavour to arrange with the Victorian Eailways authorities for a ballot of the members of the said union, to honourable ascertain whether the views of the majority are reflected in the resolution of repudiation?",22
29,Mr WATT,Unknown,"The answers to the honourable member's questions are as follow : 11. The Government believe that the resolution expresses the ill-considered views of a minority of the railway employees of Victoria, embracing as it does doctrines at variance with their recent claims and protestations. It is not thought that this expression has in any way shaken public confidence. 2. The Government will take prompt and decisive measures in whatever direction may be considered necessary to maintain the credit of the Commonwealth and the reputation for honesty of its citizens. WHEAT POOL. PAYMENTS INFULL TO FABMEBS. OFFICE. Mr NICHOLLS asked the Acting Prime Minister, upon notice Whether, in view of the serious financial responsibilities of a number of farmers and wheat-growers, the Government will consider the advisability of paying in full for all wheat taken by it since the establishment of the soldiers in Wheat Pool?",22
30,Mr WATT,Unknown,"The answer to the honare orable member's question is as follows: The Government have not "" taken"" any The wheat. The Commonwealth Government and the Governments of the four wheat-producing States have, in conjunction, during .the last three years organized arrangements for ' the pooling, storage, shipping, and financing of the wheat harvests of Australia. Owing tb the uncertainty of the realization the Pool, it is impossible to do what the honourable member suggests. In addition, there would be difficulties in financing. An early reannouncement will be made as to further pay- COMMITTEEON CAUSES OF INVALIDIT Y AND DEATH.",22
31,Mr JENSEN,Unknown,"Bass-Minister for Trade and Customs) [2.20] - I lay on the table the final report of the Committee on the Causes of Death and Invalidity in the Commonwealth, and move That the paper be printed.",23
32,Mr MATHEWS,Unknown,"Melbourne Ports) [2.23] - As chairman of the Committee whose final report has just been presented, I should like to say a few words in commendation of the splendid work done by my colleagues. My own position was a sinecure, but I feel that the thanks of Australia are due to the distinguished members of the medical profession who sat oh the Committee, for the great work they have performed. They were most assiduous and devoted to their duties, and I was surprised to find that men so eminent in their profession were prepared to devote so nfuch of their valuable time to this work. From all parts of the world letters in commendation of our reports have been received, and the excellence of the results secured from our inquiries has been emphasized in many quarters. appreciation have been received from , amongst others, Professor' Sir W . Osier, Professor of Medicine at the University of Oxford, and Sir Alfred Keogh, SurgeonGeneral to the British A r m y. Lancet of 21st A p r i l , 1917, there appeared a very appreciative article on the report of the Committee upon tuberculosis in Australia, and in the American Survey for 17th November, 1917, there was published an article by Mr Louis I . Dublin, of the Metropolitan L if e Assurance Company, in which it was urged that the United States of America could profit from our experience, and that our reports recounted a remarkable achievement in the community control of disease. The thanks of this Parliament are due to the medical men who constituted this Committee. Honorable MEMBEBS - Hear , hear!",23
33,Mr MATHEWB,Unknown,"Speakin g as a layman,. I think Sir H a r r y Allen is a marvel, and it would appear that members of the medical profession hold the same view of his capacity. Another member of the Committee was Dr Cumpston, whose services were of great assistance to us, and whom we should be proud to have in the Federal Service. Dr Jeffreys Wood was, unfortunately, ill during portion of the time of our deliberations, but he was able to do work of great value. I hope that the people of Australia will appreciate the work of these gentlemen as it has been appreciated in other parts of the world. Question resolved in the affirmative. ACTS INTERPRETATIONBILL . Motion (by Mr GROOM) agreed toThat he have leave to biing in a Bill for an Act to amend the Acts Interpretation Act 19011916. MINISTERIAL STATEMENT. Debate resumed fro m 25th Apri l (vide page 4212), on motion by Mr. JOSEPH COOKThat the paper be printed. Upon which Mr TTJDOB had moved by way of amendment That the following words be added to the motion:- "" but in the opinion of this House the Prime Minister (Mr Hughes) and the Minister for the Navy- (Mr Joseph Cook) cannot represent Australian public opinion in London, for the following reasons, viz. :(«-) The speeches of the Prime Minister at and in relation to the Paris ConLetters of ference ; (b) The war policy of Ministers which has been emphatically repudiated by two referendums of the Australian people; (c) The conduct of public affairs in Australia."" In the Mr WEST (Easfr Sydney) [2.27] When the debate was adjourned last evening, I had reached that portion of the Ministerial statement of policy in which the shipping proposals of the Government are outlined. I hold that the Government made a mistake in their proposals to the unions with regard to piece-work and the dilution bf labour, inasmuch as the shipping requirements of Australia will undoubtedly prove a post-war problem. That is one reason why I object to the action of the Government in seeking to impose certain restrictions upon the unions in terested in the ship-building industry. The time has arrived when the Common-' wealth should own and control the marine service along the Australian coast. It is just as important that we should have a State-owned marine service as that we should have .State control of railways. If there is one question more than another that has troubled the best minds of the world, more particularly in dealing with the matter of high prices, it is the adequate control of the means of transport. We are capable of producing in Australia far more than we have so far done; but we have never been able to properly cope with the problem of providing an effective service as between the producer and the consumer. The proper control of the means of transport is most important. Our experience is that those who own and control our shipping have enormously increased freights, and, by so doing, in many cases have led to the prices for our products being greatly increased. The benefit of these enhanced prices is not enjoyed by the man on the soil, and I think the Government will be compelled before long to take over and control all Inter-State shipping. We have our own Navy, and we could not have a better training ground for the future men and officers of our Navy than would be provided by a Commonwealth-owned Inter-State marine service. A sailor or a marine officer cannot be trained as quickly as you can teach a man to handle a rifle and do the "" goose-step."" Likewise the building of merchant ships will keep our dockyards busy when vessels of waT are not being built, and in that way we will keep in Australia a large body of men well equipped for constructing vessels of destruction should the necessity arise for building them. During the 1914 election, Mr Fisher, who was then leader of the party to which I belong, advocated very strongly the establishment of a line of Commonwealth-owned steamers, and one thing he spoke of was the urgent need for providing a Commonwealth shipping service to Tasmania, so that the inhabitants of that island might have cheap transport to and from the mainland, not only for their own produce shipped to Australia, but also for the goods purchased by them on the mainland. The Commonwealth builds railway lines to provide facilities for the lic, why should it not build merchant vessels for the same purpose! Those people who have occasion to ship their produce from one State to the other, if they were asked the question, would agree with me that the solution of the Inter-State transport problem lies with the Commonwealth Parliament. However, as I shall have another opportunity of ventilating this matter, I shall not proceed with it any further at this stage. I suppose that every honourable member . in this House has been in correspondence with the Defence Department at some time or other on the matter of deferred pay for members of the A.I.F. who have returned to Australia, and been discharged. In some cases returned soldiers have not received their deferred pay until two years after their discharge. I cannot understand how this delay occurs, seeing that in New Zealand, according to information given to me by a returned New Zealand soldier, who has been on a visit to Australia, the deferred pay is seldom delayed for more than two or three months. The soldiers cannot understand how it is that the amount of deferred pay they receive differs so much from the calculations they have made as to the amount which should come to them. No explanation is offered, except it be that which I have heard from one returned soldier. He was in Harefield Hospital, but by the good services of a friend he was able to go to London, and when there he went dawn to Horseferry-road, and asked for his paybook to be made up. He found a number of items in red ink in it, hut he assures me that not one of those should have been debited to him, and as he was a pugnacious sort of fellow, he said ""damn"" in such a loud voice that every one in the offiice could hear him. One oflicer approached him, and said, "" Dear f riend, do not make so much noise here "" ; but he replied, "" Y o u would make just as much noise if you were robbed."" The oflicer got quite nervous about it, and left him alone. The man went hack to Harefield Hospital, but as soon as he was sufficiently strong he took another trip to London, and went once more to Horseferry-road, and had another ""go in "" with the Pay Branch there. His persistence and his knowledge that he was right enabled him to get his book made up in such a way that it made pub- a difference of £12 13s.'in his deferred payWe know that there have been defalcations in the Pay Office-no t a great deal has come to light, possibly there has not ibeen sufficient evidence to enable convictions to the secured, but, in the light of our knowledge, we can quite understand that there might be something similar in regard to the deferred pay; and until the cause of the difficulty is removed, suspicion must lie on those who control the payments. I . have written one or two sharp letters on the matter, but I might just as well be pouring water into Sydney Harbor with the idea of filling it up. Next week, when I have - some time 'to spare, I shall go down to the Defence Department and see whether or not I can get any satisfaction in regard to the matter.",23
34,Mr RILEY,Unknown,The honourable member will have a big job.,25
35,Mr WEST,Unknown,"I have had some big jobs in my time. The bigger the job is, the better I like it. If I can get no satisfaction from the Minister, I shall go into the Department itself and kick up a row. Last night - when dealing with the Budget speech delivered by Mr Bonar Law a. few days ago- a speech - which every honourable member should study- I omitted to mention that the taxation in Great Britain for war expenditure is 5s. in the £ 1 , whereas in Australia is is not more than Is. in the £ 1 .",25
36,Mr SAMPSON,Unknown,iSom e incomes in the sible during the progress of the war. Commonwealth are paying 6s. 3d. in the £1.,25
