speakerGroups,Speaker,Title,text,pageNumbers
0,NA,ZZZZZ,"Tuesday, 26 November 1985",15
1,Mr SPEAKER ,ZZZZZ,"Hon. Harry Jenkins) took the chair at 2 p.m., and read prayers. NA",15
2,Mr SPEAKER,INCIDENT IN CHAMBER,"Order! Honourable members will have become aware of an incident in the chamber last night when a person dressed as a chicken entered the chamber and sat on the ministerial bench. Although a number of honourable members have been approached by officers of the House in an attempt to identify the offender, there has been a universal'denial of any direct knowledge of the incident. I wish to indicate to the House my disgust that any honourable member would show so little respect for the institution that the honourable member would behave in this way. In addition, one of the chamber officers was spoken to by an honourable member in an extremely abusive manner in the course of his inquiries. This is deplorable conduct on the part of the honourable member. Those concerned in the incident are guilty of bringing the House into disrepute. I hope that my views on this matter have the support of the majority of honourable members and will help to prevent any similar outrageous behaviour in the future. NA NA",15
3,Mr HOWARD,PRODUCTIVITY CASE,My question is addressed to the Minister for Employment and Industrial Relations. Will the 3 per' cent productivity superannuation deal apply in any way to the one-third of the Australian work force employed in the public sector?,15
4,Mr WILLIS,PRODUCTIVITY CASE,"The agreement between the Government and the Australian Council of Trade Unions in respect of the productivity case was to support a claim for a 3 per cent increase and for that 3 per cent to apply after 1 July and be implemented over a two-year period. Of course, a productivity case outcome would normally apply, if taken as a wage increase, to the whole of the work force-MONICA",15
5,Mr SINCLAIR ,PRODUCTIVITY CASE,Including the public sector?,15
6,Mr WILLIS,PRODUCTIVITY CASE,"With the 'incfusion of the public sector. Therefore, the fact that it is taken as superannuation rather than as a wage increase would not exclude the public sector. The situation is that about 45 per cent of the work force is currently covered by some form of superannuation. There is a considerable variation in the extent of the superannuation which applies to that sector of the work force which has it. With the outcome of the productivity case there would be an expectation that for those who have superannuation at present there would be some improvement in their superannuation. That improvement may not necessarily take the form of an increase or improvement in end benefits. It can, for instance, take the form of an improvement in vesting, that is, the ability of the employee to have some right to the employer's contribution to the scheme at an earlier stage than is currently the case. In respect of the public sector, it may well be that that would be the way in which any productivity case outcome would apply. NA",15
7,Mr SPEAKER,DISTINGUISHED VISITOR,"Order! I inform the House that we have present in the gallery this afternoon the Hon. Peter Tapsell, M.P., Minister for the Arts in the Government of New Zealand. On behalf of the House, I extend to him a very warm welcome. ' Honourable members-Hear, hear! NA NA",15
8,Mr ONEIL,PITJANTJATJARA LAND RIGHTS,"Is the Minister for Aboriginal Affairs aware of comments made by the Leader of the South Australian Opposition, Mr Olsen, regarding the Pitjantjatjara Land Rights Act? Do these views accord with those of the South Australian Premier, Mr Bannon, and contrast with those recently expressed by the Executive Director of the Australian Mining Industry Council?",15
9,Mr HOLDING,PITJANTJATJARA LAND RIGHTS,"I thank the honourable member for his question. Yes, I am aware of the comments made by the Leader of the South Australian Opposition, Mr Olsen, on the Sunday program of 17 November. Mr Olsen said of the Pitjantjatjara land rights Act that it is fair and workable land rights. He said that the Act does not lock up the h-nd for exploration. By any view of these remarks, they represent a very strong endorsement of the Pitjanjatjara Land Rights Act. Mr Olsen's comments came very soon after the announcement of the South Australian Government of a $32.5m exploration venture covering some 20,000 square kilometres of Pitjantjatjara land. As I have previously pointed out to the House, that agreement represents, I think, a landmark in mining and Aboriginal land rights issues. Mr Olsen's comments are also in accord the comments made by the South Australian Premier, Mr Bannon, that the exploration agreeknown ment demonstrated that with goodwill and a Western common-sense approach the Pitjantjatjara Act can operate not merely for the benefit of Pitjantjatjara people but also for the exploration industry and for all Australians. However, Mr Olsen's comments contrast sharply with those of the spokesman and Executive Director of the Australian Mining Industry Council, Mr Strong, who indicated that in his view the Pitjantjatjara Act creates delays costs that will lead companies to decide against proceeding with development and exploration. The views of Mr Strpng also seem to be at odds with those of the Amoco, Crusader and QuadTo rant energy companies which were able quickly to reach a satisfactory arrangement in conjuncA tion with the Pitjantjatjara people for mining on their land. With Mr Olsen's endorsement of the To Pitjantjatjara Act following soon after that of the three major resource developers, Mr Strong and AMIC seem to be oddly out of step. However, I would also use this opportunity emphasise that not only was it the provisions the Act but also it was the sensitivity and the skills shown by the Minister for Mines and ergy in South Australia and the resolution goodwill shown by the Government of South Australia which brought this very positive develredistribution opment to fruition. NA",15
