speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"3QOUSP of Rrprcsentatibes. Thursday, 27 May, 1909. Mr SPEAKER took the chair at 2.30 p.m., and read prayers. GOVERNMENT TRAWLER: DISTRIBUTION OF FISH.",14
1,Dr CARTY SALMON,Unknown,"I wish to know from the Minister of Trade and Customs if he has any objection to laying on the table a statement giving the names of the institutions in New South Wales and Victoria which applied for fish caught by the Government trawler, and the names of those amongst which the fish so caught were distributed?",14
2,Mr TUDOR,Unknown,I have no objection. ADVERTISING AUSTRALIA : TURCHASE OF THE CLARION.,14
3,Mr BOWDEN,Unknown,"Has the attention of the Minister of External Affairs been called to a letter published in the Sydney Morning Herald, in which the writer, Mr John Hurley, alleges that the Government paid j£$o more than their market value for 7,000 copies of the Clarion recently purchased by it? Can the Minister give the House any information in reference to the transaction ?",14
4,Mr BATCHELOR,Unknown,"I have not seen the statement, but will inquire into the matter; PROHIBITION OF BOOKS.",14
5,Mr THOMAS BROWN,Unknown,"Is it.a fact, .is alleged in New South Wales, that the importation of certain literature, notably of the Maria Monk character, has been prohibited, and, if so, is this Government responsible for the publication of the Gazette notice containing the prohibition ?",14
6,Mr TUDOR,Unknown,"The prohibition was published under the authority of, I think, the Minister of Trade and Customs in the Reid-MCLean Government; no action of any kind was taken by the present Government. CESSNOCK POST OFFICE.",15
7,Dr LIDDELL,Unknown,"Can the Minister of Home Affairs explain the long delay in the construction of the new post-office at Cessnock, New South Wales?",15
8,Mr MAHON,Unknown,I shall be able to give the honourable member the information later in the day. I have teen making inquiries into the matter. BAYONETS.,15
9,Mr JOHNSON,Unknown,"I wish to know the' Minister representing the Minister of Defence if it is a fact that bayonets issued to the Military Forces of New South Wales do not fit the rifles for which they noticewere intended, and that the men, when - called upon to fix bayonets, cannot obey the - order? If this is so, have steps been year 1908-9 ? taken to alter this state of things?",15
10,Mr HUTCHISON,Unknown,"I am not aware that that is so, but shall make inquiries, the --and let the honourable member know the reentitled, sult of them.",15
11,Mr CROUCH,Unknown,Will the Minister of Trade and Customs have placed in the I Library the papers connected with the portation of explosives made by the South African Manufacturing Company?,15
12,Mr TUDOR,Unknown,I should be pleased have the whole of the information collected by the Department placed on the table of direct 'the Library. OLD-AGE PENSIONS.,15
13,Mr GLYNN,Unknown,"The Invalid and Old-age Pensions Act provides that no person who ""has not been naturalized for three years as shall be eligible for a pension. There are him, a good many persons who have not been view and naturalized for three years, yet have been living in the Commonwealth for more than cision rests. twentv-five years. Will the Prime Minister, in the amending Bill which it is inof tended to introduce, allow pensions to be paid to such persons on condition that naturalization takes place at once?",15
14,Mr FISHER,Unknown,"The draft Bill, which is ready to be laid on the table, provides for the amendment of the Act in the direction suggested, and reduces the period of residence in Australia from twenty-five to twenty years. NA MEMBER.",15
15,Mr CHANTER,QUESTION TO A PRIVATE,"I wish to ask the honourable member for Lang a question through you, Mr Speaker.",15
16,Mr SPEAKER,QUESTION TO A PRIVATE,Does the honourable member realise that he can ask a question of a private member only in relation to business on the notice-paper of which that member has charge?,15
17,Mr CHANTER,QUESTION TO A PRIVATE,My question will not relate to anything on the notice-paper.,15
18,Mr SPEAKER,QUESTION TO A PRIVATE,Then it cannot be 1 asked. from PATENT OFFICE : MR. G. S. BROWN.,15
19,Mr HALL,QUESTION TO A PRIVATE,"for Dr MALONEY) asked the Minister of Trade and Customs, u-fion 1. Has Mr George S. Brown, of the Patent Office, been granted an increment for the financial 2. If not, will the Minister furnish the House with the reasons why it has been withheld? 3. Has he observed that Mr G. S. Brown was only officer of the Patents Office, statutorily for whom an increment was not provided on last year's Estimates? 4. If so, was not the answer he gave to question , Hansard, 10.12.08, under the heading^ "" Mr. G. S. Brown's case,"" and based upon the Deimpartmental information, inaccurate ? 5. If not so, will he inform the House what other officer, statutorily entitled, was omitted like to Mr Brown from the increment list? 6"". In view of all the facts, will the Minister that last year's increment be provided for Mr Brown,, to date from ist July,'igoS?",15
20,Mr TUDOR,QUESTION TO A PRIVATE,"The answers to the honourable member's questions are as follow :1. No . 2. The Commissioner of Patents reported that an excess officer, Mr Brown's present salary exceeds the value of the services rendered by an increment was unwarranted. This was upheld by the Department, and the Public Service Commissioner with whom the de3. No officer of the fourth and higher classes the Clerical Division is statutorily entitled to an increment. 4. No. 5. See reply to No. 3. 6. See reply to No. 2. GOVERNOR-GENERAL'S ADDRESS - IN - REPL Y. Debate resumed from 26th May (vide. to page 51), on motion by Mr ROBERTSThat the Address-in-Reply to His Excellency's Speech, as read by the Clerk, be agreed to by the House.",15
21,Mr DEAKIN,QUESTION TO A PRIVATE,Ballarat) [2.39] - Mr . Speaker,16
22,Sir WILLIAM LYNE,QUESTION TO A PRIVATE,Juda s !,16
23,Mr SPEAKER,QUESTION TO A PRIVATE,I ask the honourable member for Hume to withdraw his reI t mark.,16
24,Sir WILLIAM LYNE,QUESTION TO A PRIVATE,"I did not refer any individual, personally. I have a right of this Parliament. to say that there is a leading Judas here. Honorable MEMBERS - Sham e !",16
