speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 3 May J979",16
1,Mr SPEAKER,Unknown,"Rt Hon. Sir Billy Snedden) took the chair at 10.30 a.m., and read prayers.",16
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: To the Honourable Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That restoration of provisions that applied prior to the 1978-79 Budget is of vital concern to offset the rising cost of goods and services. The reason advanced by the Government for yearly payments 'that the lower level of inflation made twice-yearly payments inappropriate' is not valid. Great injury will be caused to 920,000 aged, invalid, widows and supporting parents, who rely solely on the pension or whose income, other than the pension, is $6 or less per week. Once-a-year payments strike a cruel blow to their expectation and make a mockery of a solemn election pledge. Accordingly, your petitioners call upon their legislators to: 1. Restore twice-yearly pension payments in the Autumn session. 2. Raise pensions and unemployed benefits above the poverty level to 30 per cent of average weekly earnings. And your petitioners as in duty bound will ever pray. by Mr Adermann, Mr Aldred, Mr Bourchier, Mr Carlton, Mr Cohen, Mr Gillard, Mr Barry Jones, Mr Lynch, Mr Martin, Mr Sainsbury and Mr Willis. Petitions received. Australian Broadcasting Commission To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully say we are concerned about the deteriorating standards of ABC radio and television programs. Your petitioners therefore humbly pray that Parliament take immediate steps to appoint an independent inquiry into the ABC which: 1. Investigates the practical of the commissioners to perform their duties. 2. Determines the effects of staff ceilings and reduction of funds, in real terms, on standards. 3. Thoroughly reviews the organisation to determine its present effectiveness. 4. Ascertains if any external or internal censorship exists. 5. Makes recommendation to reduce censorship and improve the efficiency and standards. And your petitioners as in duty bound will ever pray. by Mr Baume, Mr Cohen, Mr Howard, Mr Innes, Mr Lynch, Mr Nixon and Mr Staley. Petitions received. Metric System To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The pedtion of PETITIONS the undersigned citizens of Australia respectfully showeth: That the plan to obliterate the traditional weights and measures of this country does not have the support of the people; That the change is causing and will continue to cause, Pensions widespread, serious and costly problems; That the compulsory tactics being used to force the change are a violation of all democratic principles. Your petitioners therefore pray: of the Social Security Act That the Metric Conversion Act be repealed to ensure that the people are free to utilize whichever system they prefer and so enable the return to imperial weights and measures wherever the people so desire; That weather reporting be as it was prior to the passing of the Metric Conversion Act; That the Australian Government take urgent steps to cause the traditional mile units to be restored to our highways; That the Australian Government request the State Governments to procure that the imperial and metric systems be taught together in schools. And your petitioners as in duty bound will ever pray. by Mr Aldred, Mr Baume, Mr Chapman, Mr Jull and Mr Shipton. Petitions received. Taxation: Tax Agents To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. This humble petition respectfully showeth: That current requirements of the Commissioner of Taxation for the lodgement of Income Tax Returns by Registered Tax Agents restricts the trading of such agents to a period of 8 months in any fiscal year. The demands by the Commissioner for lodgement of Income Tax Returns before 28 February following the tax year is an imposition and a restriction, limiting the trading from twelve to eight months. Your petitioners therefore humbly pray that the law should be amended to permit any registered tax agent to trade for a full year and lodge income Tax returns to the close of the respective tax year. And your petitioners as in duty bound will ever pray. experience and qualification by Mr Aldred. Petition received. Aboriginal Land Rights To the Honourable the Speaker and Honourable Members of the House of Representatives. This petition of citizens of Australia respectfully showeth that: 1. Australia's Aboriginal and Islander peoples have not been compensated for the loss of their traditional land, social and cultural independence and self-respect. 2. Australia lags behind other nations with white majorities in providing a Treaty of Commitment to its indigenous people giving them: * a defined proportion or national income Tor a defined period ° freehold title to traditional land, waterways and seaboards - control over related resources alcohol and other alien cultural influences in their region. Your petitioners therefore humbly pray that your honourable House will take urgent steps to concur with the wishes of a majority of electors at every the 1967 referendum by resumption from the States of a major traditional Aboriginal land areas and reserves and former reserves as at 31 March 1978, to become federal Crown land pending prompt determination of freehold title for Land Trusts and eventually for defined community co-operatives. And your petitioners as in duty bound will ever pray, by Dr Everingham. Petition received. Australian Work Force: Retirement Conditions To the Honourable the Speaker and Honourable Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of North Queensland, support this protest at the unjust treatment by the Federal Government of people depending on the old age pension, which is considered to be below the poverty level. That we protest at the Federal Government's failure to provide all sections of the Australian community with conditions of retirement more comparable to that section who now retire in comfort under superannuation and long service leave schemes. That immediate action be taken to provide that all sections of the Australian work force be allowed to retire under a more comparable level than that which exists at present. That we protest at the re-introduction of the means test for people over seventy years of age, especially those people who have already been assessed by the Social Security Department before being placed on a full age pension. That we protest at the Government's failure to honour their promise to have pensions adjusted in line with the CPI cost of living adjustments, which tions of the community. That the amounts allowed for earnings by single and married pensioners should be increased to a more comparable level to the high cost of living, That the amount allowable before a pensioner pays income tax which covers all forms of income, including the annual pension, should be increased, ing warrants this consideradon. And your petitioners as in duty bound will ever pray, by Dr Everingham. Petition received. Slaughter of Harp Seals To the Right Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of undersigned fully showeth: Our request for the Prime Minister to help stop the barbaric and inhuman slaughter of the baby Harp seals in Canada. Your petitioners therefore humbly pray that a protest be sent to the Canadian Government objecting to the slaughter of Harp Seal pups. And your petitioners as in duty bound will ever pray. by MrJuIl. Petition received. and over the introduction of Metric System To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. polling booth in Australia at The petition of the undersigned citizens of Australia respectfully showeth objection to the Metric system and request the Government to restore the Imperial system. And your petitioners as in duty bound will ever pray, by Mr Lynch. Petition received. Pensions To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled: The humble petition of the undersigned electors of the Division of Flinders respectfully showethWe wish the pensions to be reviewed every six months. Your petitioners therefore humbly pray that you will accede to our request at your earliest convenience. And your petitioners as in duty bound will ever pray, by Mr Lynch. Petition received. Major Airport Needs of Sydney To the Honourable the Speaker and members of the House of Representatives of Australia in Parliament assembled. The petition of residents and workers in the Newtown area ofSydneyRespectfully showeth that the people of this inner city area will be considerably disadvantaged with regard to noise from aircraft and increased traffic hazards, from road transport to and from the airport, by any new runway at Mascot as proposed in the MANS Enquiry. is applied to all other secYour petitioners therefore pray that your Honourable House will reject any such proposals. And your petitioners as in duty bound will ever pray, before it affects the pensions. by Mr Les MCMahon. Petition received. as the high cost of livMedical Benefits: Abortions To the Honourable Speaker and Members of the House of Representatives in Parliament assembled: The undersigned citizens of Australia humbly pray that you reject the motion to be moved by Stephen Lusher MHR which proposes: * ""to remove items from the standard medical benefits table which currently permit medical benefits for abortion "" and * ""to cease the funding of medical benefits schemes through citizens of Australia respectwhich claims for termination of pregnancies can be made"". Your petitioners humbly pray that you support: * a woman's right to choose * abortion as a claimable item under all health benefit schemes. And your petitioners as in duty bound will ever pray, by Mr Sainsbury. Petition received. Pre-school Subsidies To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That the funds available to the Pre-Schools in New South Wales for the salaries of teachers and the cost of maintenance and running, are decreased to an unacceptable level. We hereby register protest against the blatant actions of your Government in reducing Pre-schooJ subsidies from 75 per cent in 1976 to 43 per cent in 1979. The electoral repercussions have yet to be felt on a State-side basis. Your petitioners therefore humbly pray that the honourable members should: Increase the funds available to Pre-schools in New South Wales. And your petitioners as in duty bound will ever pray, by Mr Sainsbury. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned showeth: The slaughter of the seal is unnecessary and very inhumane, and the method of using a spiked club to slaughter baby seals is absolutely disgusting. skinned before they have died. The substances obtained from seals can be obtained from man-made products. If this slaughter continues (and it occurs in only one month of each year), it is estimated, like many other animals and mammals, they will thus become extinct. We, the undersigned, request that you act on this petition to encourage a ban on the slaughter of seals. And your petitioners as in duty bound will ever pray, by Mr Short. Petition received. Slaughter of Harp Seals To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned students of the Drouin High School in the electorate of MCMillan respectfully showeth: 1. Whereas baby seals are being slaughtered in Canada and since the year 1900 the seal population has dropped by 90 per cent. 2. And whereas the Ontario Humane Society has claimed that 'if the seal hunting is carried on at the present level, the Atlantic Harp Seal will become extinct by 1983'. Your petitioners therefore humbly pray that Parliament take immediate action to express concern to the needless slaughtering of baby Atlantic Harp Seals in Newfoundland Canada and that the Ambassador of that country be so informed. by Mr Simon. Petition received. Commonwealth Government Employees: Compensation The humble petition of the electors of the State/Territory of Victoria respectfully showeth: That compensation benefits payable to injured Australian Government employees and Defence Forces personnel under the Compensation (Commonwealth Government Employees ) Act 1971 should be increased as a matter of urgency in view of the financial plight of recipients, particularly those suffering long term incapacity and because of the significant increase in the cost of living which has occurred since compensation payments were last adjusted; and That statutory provision should be made for the automatic adjustment of compensation benefits. And your petitioners as in duty bound wiii ever pray, by Mr Willis. Petition received. NA Notice of Motion",16
3,Mr INNES,POKER MACHINES," I give notice that on the next day of sitting I shall move: Seals That the Poker Machine Control (Amendment) Ordinance 1979 (No. 7 of 1979), made under the Seat of Government (Administration) Act 1910, be disallowed. citizens of Ballarat respectfully NA NA Notice of Motion Many of these babies are",18
4,Mr BURR,MINISTERS, I give notice that on the next day of sitting I shall move: That this House is of the opinion that no members of the Senate should be appointed Ministers of the Crown; That because the House of Representatives is the people's House and is elected on a basis of equal franchise it should have exclusive responsibility to form an executive government and initiate government policy; That because the Senate is a house of review it should be free to review all proposed legislation and carry out its other review functions independent of the executive government and funher that members of the Senate should not be inhibited in that review process by also having responsibilities to the executive government; And therefore the House calls on the Governor General following the next and subsequent general elections to appoint all Ministers of the Crown from the members of the House of Representatives. NA Notice of Motion,18
5,Mr SIMON,PAYMENTS TO THE STATES," I give notice that on the next day of sitting I shall move: That the House refuses to increase payments to any State in order to fund promises given in the course of an election campaign which do not have a valid economic base; and that this House therefore condemns the failure of the Australian Labor Party in Victoria to disclose the cost of its election promises established at not less than $ 1,000m and the necessity to raise those funds from Commonwealth sources. NA NA",18
6,Mr HAYDEN,AUSTRALIAN WHEAT BOARD,"I ask a question of the Prime Minister. Is the sale of $300m worth of commerman cial bills by the Australian Wheat Board a critical and urgent part of the Government's monetary policy? If so, and in view of the fact that serve Bank of Australia cannot instruct the Board to seek alternative sources of finance, will Prime Minister guarantee that the Minister for Primary Industry, who alone has legal power direct the Board, will promptly issue such a directive?",19
7,Mr SPEAKER,AUSTRALIAN WHEAT BOARD,I call the Treasurer.,19
8,Mr HAYDEN,AUSTRALIAN WHEAT BOARD,Canno t the Prime Minister tect speak for himself?,19
9,Mr SPEAKER,AUSTRALIAN WHEAT BOARD,Order! The honourable the Leader of the Opposition will resume his seat.,19
