speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"?gouse of Eeptcsentatibes. Tuesday, 7 December, igog. Mr SPEAKER took the chair at n a.m., and read prayers. PERSONAL EXPLANATION. Mr KING O'MALLEY - I desire to make a personal explanation. Some time ago I raised a question in this House in regard to the Fremantle Municipal Tramway loan, and the honourable member for Fremantle, acting, as I believe, in good faith and quite conscientiously, denied that my statement was correct. I am now in the happy position of being able to show that it was, by quoting the. following paragraph from the Perth Truth of 27th ult Most Truth readers will remember that some time ago this paper contained a paragraph ' I took my information from the financial columns' of the Age and the Argusindicating that the statement made by King O'Malley, M.H.R., on' the occasion of the raising of the Fremantle Tram loan, to the effect that the flotation had proved a failure was, despite denials by interested parties, absolutely correct. At the recent tramway social held in Fremantle, Mayor Thomson of the eastern suburb of the Port stated emphatically during the course of a speech that he knew O'Malley was correct at the time the statement was made, but from purely local reasons he, Thomson, could not then bear testimony to the truthfulness of the utterance of the Federal legislator. Thomson added that before relinquishing his present Mayoral position he hoped to more publicly vindicate O'Malley who had been unjustly treated in the matter. You will thus see, Mr Speaker, that once more are the righteous vindicated. OLD-AGE PENSIONS. NA MARYBOROUGH.",14
1,Sir JOHN FORREST,DELAY IN DEALING WITH APPLICATIONS AT,"Yesterday the Leader of the Opposition referred to delay in dealing with old-age pension claims at Maryborough, Queensland, and I Peake:have pleasure in reading the following letter on the subject, which has been reParliament ceived from the Deputy Commissioner of Pensions at Brisbane :In further reference to my letter of 29th October last, regarding the delay in dealing with old-age pension claims at Maryborough, and my letter of the 17th ultimo, advising as no satisfaction could be obtained Registrar, Maryborough, I had written to the Under-Secretary for Justice, asking him to move in the matter, I have to report that I am now in receipt of a letter from such official advising that Mr W. Harris, relieving police magistrate, acting under his instructions, has proceeded to Maryborough for the purpose of attending at once to pension matters, so that the claims on hand at that place will be dealt with immediately. DEATH OF MR. JAMES HUTCHISON, M.P.",15
2,Mr DEAKI N,DELAY IN DEALING WITH APPLICATIONS AT,"Ballarat-Prime Ministei) [11.5] - Las t evening we had suddenly an opportunity of expressing, however inadequately, our sense of the loss that the House has sustained by the untimely decease of the honourable member for Hindmarsh. In order that the records of Parliament may embody in a more 'distinct form that testimony on the part of his fellow members, I desire by leave to move That this House desires to record its regret at the loss which the Commonwealth surfers in the death of the late member for Hindmarsh, the Honourable James Hutchison, and expresses its sincere condolence with his widow and the members of his family in their bereavement. Leave granted. Honourable members rising in their places, Question resolved in the affirmative.",15
3,Mr FISHER,DELAY IN DEALING WITH APPLICATIONS AT,Wide Bay) [11.10] This is a convenient opportunity for the Prime Minister to indicate the extent of thi adjournment which he proposes to move in order to enable honourable members to pay their last tribute of respect to the deceased gentleman.,15
4,Mr DEAKIN,DELAY IN DEALING WITH APPLICATIONS AT,I should like to have an opportunity to consult the honourable member before making an announcement.,15
5,Mr FISHER,DELAY IN DEALING WITH APPLICATIONS AT,May I express the hope that we shall adjourn at least from 1 p.m. until after dinner. Every facility will'be given the Government for ihe transaction of business. Later,15
6,Mr DEAKI N,DELAY IN DEALING WITH APPLICATIONS AT,"Ballarat-Prime Minister - I have to inform the House that the 1I have received the following telegram from the Premier ot South Australia, Mr. Government sympathize with Commonwealth in heavy loss by death Representative Hutchison, <and express appreciation of his valuable services as a representative of South Australia. ist December, 1909. . Mr FISHER - May I add that I have also received a telegram from the. honourable member for Hume in similar terms, that and expressing sympathy with the Parfrom the liament and the widow and family. SEAMEN'S COMPENSATION BILL . Bill returned from the Senate, with a message that the Senate had agreed to the amendment made by the House of Representatives. NAVAL LOAN BILL. Bill returned from the Senate without amendment. DEFENCE BILL. Bill returned from the Senate with a message intimating that the Senate had agreed to the House of Representatives' amendments upon its amendments. PATENTS BILL. Bill returned from the Senate with a messageintimating that the Senate had agreed to the amendments made by the House of Representatives. PUBLIC SERVICE BILL. Bill returned from the Senate with an amendment. SURPLUS REVENUE BILL. Bill returned from the Senate without amendment. NA CUSTOMS. TEMPORARY EMPLOYES.",15
7,Mr GROOM,DEPARTMENT OF TRADE AND,"The honourable member for Corio, on 30th November, asked the following questions:1. Was the pay of temporary employees in the Customs Department, North Queensland, reduced from ios. to 7s. a day in December January last? 2. What was the rate per day previously 3. Was Charles Severin, Acting Storekeeper, Government Bond, Cairns, reduced 7s. daily from 19th December, 1908, to igth January, igog? 4. By whose direction was this reduction made? in reply to which the following information is now available : 1. No. 2. Storemen-igos , I 0 S igoS, 7s. Clerical temporary officers, ios. 3. No. 4. Castle was employed in 1905 as temporary storeman' for five days, and paid ios. Christianson was employed in 1906 as temporary storeman, relieving Lowe (permanent), whose pay was equal to 8s. per diem. The Public Service Inspector ruled that a temporary emplpy£ should not receive more than the permanent officeT he relieved, and gave certificate for employment accordingly. Severin was employed in. igo8 as temporary storeman, relieving Hartley (permanent), whose pay was equal to 7s. per day. Public Service Inspector again gave certificate for employment at 7s. per day. FEMALE OFFICERS: MINIMUM",15
8,Dr MALONEY,DEPARTMENT OF TRADE AND,"the Treasurer, u f o n notice I. With reference to the Public Service Commissioner's decision as to certain female officers transferred from the State, to the effect that their work is of a simple character and not worth 1 the minimum wage, will the Minister inform the House how many years of service they severally served under the State and Commonwealth Governments up to this date? 2. Have such female officers refused to do any work more difficult than their present employment? 3. Would they have been debarred from the minimum wage had they been men under the same conditions? 4. If not, cloes the Minister consider the decision of the Commissioner fair to these employees? ' Sir JOHN FORREST - The answers to the honourable member's questions are:1. The officers referred to had service as under :In the State - Permanen t officers- 2 over 22 years; 1 over 20 years. Temporary officers- 2 over 25 years; 3 over 21 years; 1 over 20 years; 2 over 19 years; 1 over 10 years; 1 over 8 years; 1 over 1 year. They have had nine months' service in the Commonwealth. 2. No. 3. Yes, where the work is manifestly not worth such payment. 4. The pay is higher than that decided as adequate for such work by the Wages Board of and Victoria - As previously intimated, the whole question of the status and pay of the employees, paid? is to be reviewed when the Commonwealth has had twelve months' experience of the work and from ios. to its requirement!. MAP OF AUSTRALIA .",16
9,Mr FOWLER,DEPARTMENT OF TRADE AND,"the Minister of Home Affairs, u f o n notice I. When will the map of Australia, in process of preparation for some time, be published? - 5 9,o6, 8s.; igo7, 7s.; I 2. Will he consider the advisability of distributing copies of this map to schools, libraries, & c , throughout Great Britain?",16
