speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representative*. Thursday, 18 May, i938. - Mr SPBAKEB (Hon. O. H. Mackay) took the chair at 2.30 p.m., and read prayers. WORLD WHEAT CONFERENCE.",12
1,Mr HILL,Unknown,"I ask the Acting Leader of the House what instructions, if any, were given, to' Mr MACDougali, who is representing Australia at the World Wheat Conference at Geneva? Has Mr MacDougali power to bind Australian wheat growers to any. determination arrived at by the conference, or will the wheatgTOwers of the Commonwealth be consulted before any arrangement is made with 'other countries? What attitude will Mr MACDougali adopt, in regard' lo the proposed limitation of production ?",12
2,Mr LATHAM,Unknown,"I cannot state in detail theinstructions given to Mr. MACDougali, but the fact was impressed upon him that Australia's position as a wheat producer is very different from that of the TJnited States of America, for instance. The Government docs not consider that any restriction of production would be in the interests of Australia, But if such, restriction were decided upon, a distinction should be made between countries which have large unmarketed surpluses and other wheat-producing countries. Mr MACDougali has no power to bind thu Commonwealth to any decision. No report has yet boen received by the Government regarding the work of the conference. If such a report should contain definite proposals, the Government will have to determine in what direction the real advantage of the Commonwealth lies, and, of course, the closest attention will be given to the interests of the - wheat-growers, whose views were expressed at. the-recent conference in Melbourne. ROYAL VISIT TO AUSTRALIA. - - Mr HUTCHIN - The Sydney Morning Herald of today reports that arrangements: have been made by the Governments of the Commonwealth and the States for the visit toAustralia of a member of the British Royal family. Can the Acting Leader, of the House state whether that report is authoritative, and whether the Australian public may confidently anticipate such a welcome event ?",12
3,Mr LATHAM,Unknown,"At the present stage, I am unable to make any announcement on the subject. SECRETARY TO THE TREASURY. VISI T TO LONDON.",12
4,Mr BEASLEY,Unknown,"In view of the special qualifications alleged to be possessed by the right honourable member for Flinders (Mr Bruce) when'the bill for the appointment of a Resident Minister in London was before the House, can the Acting Leader of the House explain the reason why Mr H . J. Sheehan, Secretary to the Treasury, has been sent to London at great cost to the Commonwealth? Is Mr Sheehan to do the work which the Resident Minister might have done? Does this arrangement indicate that the Resident Minister has failed to discharge the duties for which he was appointed?",12
5,Mr LATHAM,Unknown,"Mr J. R. Collins recently relinquished the position of financial adviser to the representative of Australia in London, a position - which he had held for some years. ' The work of the Treasury is becoming increasingly complex, and demands a much more extensive knowledge, and, indeed, higher qualifications, than in earlier years. Mr Sheehan has been sent to London to enable him to increase his already great ability to serve the people of the Commonwealth. NA APPLES.",12
6,Mr BLACKLOW,EXPORT OP AUSTRALIAN,Has the Minister for Commerce read in the Sydney Morning Herald a statement by Mr MCCann regarding the possibility of increasing the market in Scandinavia for Australian apples? Mr MCCann stated also that the Commonwealth lags behind Canada and the United States of America in ita methods for obtaining publicity. Will the Minister have an investigation made with a view to. the development of the .Scandinavian market?,12
7,Mr STEWART,EXPORT OP AUSTRALIAN,"I shall read the statement, and have the matter to' which it refers investigated. MARKETIN G CONTROL BOARDS. Restriction",12
8,Mr FORDE,EXPORT OP AUSTRALIAN,"Accordin g to reports published in this morning's newspapers, the State Ministers for Agriculture have decided to urge the Commonwealth Government to introduce legislation to facilitate the establishment of Marketing Control Boards, whilst the Chamber of Commerce in - Sydney is protesting to the Commonwealth against any further government interference with industry. I ask the Acting Leader of the House if these communications have been received by the Commonwealth Government, aud, if so, have they been considered ?",13
9,Mr LATHAM,EXPORT OP AUSTRALIAN,"The Minister for Agriculture in New South Wales has conveyed to tha Minister for Commerce a resolution of the recent conference State Ministers for Agriculture, but, far as I am aware, no communication on the subject has been received from the Sydney Chamber of Commerce. The under recommendation of the Ministers for Agriculture was brought before Cabinet in accordance with an undertaking by the Minister for Commerce, and Mr Main will he informed that an opportunity the discussion of this matter will afforded at the forthcoming conference Commonwealth and State Ministers. TRAVELLERS FROM OVERSEAS. CUSTOMS EXAMINATION.",13
