speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, IS. July, mi.",19
1,Mr DEPUTY SPEAKER,Unknown,"Hon. J. M. Chanter) took the chair at 2.30 pan., and read prayers. COMMONWEALTH STATISTICIAN.",19
2,Mr BLAKELEY,Unknown,"What action, if any, has been taken to fill the vacancy caused by the transfer of Mr Knibbs from the office of Commonwealth Statistician?",19
3,Mr WISE,Unknown,"Application s have been received, and are now being considered. UNEMPLOYMENT.",19
4,Mr MAKIN,Unknown,"Is the Government prepared to bave a report made on the unemployment throughout Australia, - with a view to ite co-operation with the State Governments in absorbing the unemployed J",19
5,Mr GROOM,Unknown,"I shall put the question before the Acting Prime Minister. FEDERAL' CAPITAL. . Dr MALONEY - On 2nd June last I asked the .Minister' for Works and Railways the following qnestioh:1. How many architects, engineers, surveyors, draughtsmen, clerks, ot works, and clerks are engaged on the Federal Capital work in the Deportments of Home and Territories and Works and Bailways, and at Canberra? 2. What are their names, status, present salaries with allowances (including travelling and other expenses), snd< the countries of their' birth? My information is that the cost of supervision is about 30 per cent, Will the honourable; gentleman have the promised replyobtained, giving the facts as on the' 1 date of the asking of the question-?--'",19
6,Mr GROOM,Unknown,"I am sorry, that, owing to my absence, from Melbourne, the inatter has been overlooked. . I do not think the cost of supervision is as much as stated, but I shall give the honourable member the full information. TAXATION ADMINISTRATION.",20
7,Mr MARR,Unknown,Will tie Acting Prime Minister make available for the information of honourable members the cost of the Central Administration and State branch offices of the Federal Taxation Depart-' ment during the years 1917-18 and 192021»,20
8,Sir JOSEPH COOK,Unknown,I shall be glad to do so. WILLIAMSTOWN DOCKYARD.,20
9,Mr MATHEWS,Unknown,"In view of the situation at Cockatoo Island, I ask the Acting Prime Minister whether shipbuilding is to be proceeded with at Williamstown. It looks as if there were a falling off in the work there. What'are the intentions of the Government in the matter!",20
10,Sir JOSEPH COOK,Unknown,"I know of no change of polioy in connection with the Williamstown yards, where, I believe, shipbuilding is proceeding, and will continue. TRADE COMMISSIONER'S",20
11,Mr BLUNDELL,Unknown,"I ask the Acting Prime Minister whether the information collected by the Commonwealth Trade Cbmnussioner in the East is supplied direct to the. State Governments, so that persons throughout Australia may have X al opportunities of. exporting goods for. ch there may be a market)",20
12,Mr MASSYGREENE,Unknown,"Quite a number of inquiries have come from the Trade Commissioner in the East, and the practice is. to make them public as soon as they reaoh us. This is done in such a way that people in all the States have the same opportunities for taking advantage of the information. NA . STATISTICAL BUREAU. . Mr BLAKELEY; - Can the Acting Prime Minister give the House any is? formation about the recommendation of Mr A. B. Piddington, the Basic Wage Commissioner with reference to the amplification of the Labour and Industry Statistical Bureau? I understand that certain representations of his were approved of by the Government, but nothing has been done.  ton submitted a document of some kind, the details of which I do not recollect at the present moment, regarding further' action, in connection with the development of a scheme for the payment of child endowment.",20
13,Mr BLAKELEY,LABOUR AND INDUSTRY,"What I referred' to was a recommendation for the amplification of the present Bureau of Statistics concerning Labour and Industry, and the enlarging of the present machinery.",20
14,Sir JOSEPH OOOK,LABOUR AND INDUSTRY,"That is what I have in mind. Nothing has been done, and I do not know that it is contemplated to do anything. We are not proposing to carry out the scheme in its entirety, having gone, I think, as far as we ean afford to go at the present time. Proposals for further bureaux and new expenditure must be ' considered seriously before they can'be adopted. Mr BLAKELET,-You are .not answering my question. You do not understand it.'",20
15,Sir JOSEPH OOOK,LABOUR AND INDUSTRY,"Then put it on the notice-paper, and do not be insulting. REPORTS. Mr BLAKELEY - You should be courteous enough to give a proper reply, and not evade the point. SUPPLY OF TELEPHONE S.",20
16,Mr MARR,LABOUR AND INDUSTRY,"Seeing that the publio of Australia, and . of New South Wales in particular, have suffered great inconvenience through the lack of telephones) and, as a firm in Sydney has 2,000 automatic. telephone instruments in stock, will the Postmaster-General take into consideration the purchase of these instruments?",20
17,Mr WISE,LABOUR AND INDUSTRY,"The firm in question seems to be pushing its business pretty strongly, because, I understand, the adjournment of the Senate is to be moved this, afternoon to permit this matter to be discussed there. In October last, tenders were called for .the supply of telephone instruments, and this firm tendered unsuccessfully. The offer which was accepted is now being, carried oat, and a supply of' instruments ison the way and expected daily. ' NA ISLAND.",20
18,Mr MAHONY,SHIPBUILDIN GAT COCKATOO,"Is the Acting Prime Minister aware that the Shipbuilding Board has issued instructions which will have the effect of materially reducing the wages of workmen at Cockatoo Island? Will the right honourable gentleman inquire into, the matter and see that no reduction of wages takes place without the matter being first referred to the Shipbuilding Tribunal for decision?",21
19,Sir JOSEPH COOK,SHIPBUILDIN GAT COCKATOO,I shall be very glad to make inquiries as to what has actually taken place. I take it that the Shipbuilding Board is undertaking the task and obligation laid upon it in the terms of the recommendation of the Royal Commission. More than that I cannot say now.,21
20,Mr MAJIONV,SHIPBUILDIN GAT COCKATOO,Some men are losing 10s. or 12s. per week.,21
21,Sir JOSEPH COOK,SHIPBUILDIN GAT COCKATOO,Does the honincreasing orable member suggest that they will ceive that amount less than they would get in private employement?,21
22,Mr MAHOWT,SHIPBUILDIN GAT COCKATOO,I do not suggest it say it definitely.,21
23,Sir JOSEPH COOK,SHIPBUILDIN GAT COCKATOO,I shall have the matter inquired into. EXPORT OF FLOUR ,21
24,Mr GREGORY,SHIPBUILDIN GAT COCKATOO,"I have received the from Western Australia a lengthy telen* gram in regard to the export of flour, and the concluding words are compelled to cease milling, owing lack of space, although we can obtain United safe answer. Kingdom orders."" Is the Acting Prime Minister aware that there is any lack of shipping for the purpose of exporting our produce to the Old Country?",21
25,Sir JOSEPH COOK,SHIPBUILDIN GAT COCKATOO,"My impression is that there is no lack of shipping, but I understand that flour is not a remuneraday, tive cargo, owing to the lack of back question. loading. My opinion is that shippers fight shy of flour as a cargo, because does not pay them to carry it. It ' i regrettable circumstance, but there i WAR SERVICE HMS.",21
26,Mr FENTON,SHIPBUILDIN GAT COCKATOO,"Is the Assistant Minpossible ister representing the Minister for Repied patriation aware that undue levies are being made upon returned soldiers for whom homes are being built by the War very generous way. Service Homes Department? At first the statutory limitation of price was £700, which was subsequently raised to £800, but some houses are now costing £875, and the Commission is asking the applicant to pay down the excess £75 in a lump sum. Will the Assistant Minister do something to relieve the position, as many returned soldiers cannot afford to m pay down such a large lump sum?",21
27,Mr RODGERS,SHIPBUILDIN GAT COCKATOO,"It was not the unis form practice of the Commission in the past to require the immediate payment in cash of any surplus in excess of the statutory cost. The whole matter of excess cost is receiving careful consideration by the Government, and I hope to make an announcement in regard to it in a few days. UNEMPLOYMENT . Mr MAKIN"" - Havin g regard to the army of unemployed, will the reGovernment obtain a report from the various State Governments on the subject with a view to co-operating with them to ; I absorb the unemployed? Or do the Government endorse the contention of the Premier of South Australia (Mr Barwell) that wages must fall before any assistance can be given to the unemployed ?",21
28,Sir JOSEPH COOK,SHIPBUILDIN GAT COCKATOO,"In regard to latter part of the question, I express opinion on the economic aspect of this very distressful matter. That can be left "" Our mills for other occasions. ",21
29,Sir JOSEPH COOK,SHIPBUILDIN GAT COCKATOO,"It is an answer that fits the case. As to the first part, it is true that thero is a very great deal of distress throughout Australia, and amongst unemployed soldiers. In accordance with the promise I made yesterthe Government have considered the In the first place, I should like to make it clear that this is not a matter it of soldier repatriation. The Government s a never undertook to keep soldiers in emt is. ployment in perpetuity. What we did undertake was that when the soldiers returned, they should be restored as far as to the same position as they occubefore the war in regard to employment. It is claimed by the Repatriation Department that this has been done in a  made to the soldiers before they left was that they would never lack work.",21
