speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Thursday, 11 September, 1984.",12
1,Mr SPEAKER,Unknown,"Et. Hon. W. A. Watt) took the chair at 2.30 p.m., and read prayers. BRITI SH PREFERENCE TARIFF.",12
2,Mr WATKINS,Unknown,"I ask the Minister for Trade and Customs whether he has seen the report of a statement made by the honourable member for Wentworth (Mr Marks), to the eifect that goods are piled up in Germany, with which it is intended to flood the dominions, and recommending that the British preference duties should be allowed only on imported goods of 100 per cent. British manufacture. Has the Government come to any determination with respect to increasing beyond 25 per cent, the percentage of British manufacture required to secure the preference given to British imports ? [168]  has had this matter under close and careful consideration for some little time. It is very sympathetic with the suggestion that' the percentage of British material and workmanship should be increased to secure the British preferential duties on goods imported into this country. It is hoped that some conclusion oo the matter will be arrived at before Par1 lament rises. DUMPING DUTIES ON TOYS.",12
3,Mr LAMBERT,Unknown,"In view of the fact that there is a large number of toy-making factories established in Australia, some of which oan turn out toys to the value of £100,000 and upwards per annum, and employ a very large number of Australian workmen, I ask the Minister for Trade and Customs whether it is a fact that the dumping' duties on toys ' have been removed. If not, is it proposed to remove them, or to take them off all classes of toys not of the exact pattern and size of toys manufactured in Australia?  which the honourable member referred is under consideration by the department. The dumping duty on some kinds of toys has been removed, but it still remains on mechanical toys. Favorable consideration will probably be given to the continuance of the dumping duty on metal toys which are made in Australia. CANBERRA. SscomDABY EDUCATION.",12
4,Mr MANNING,Unknown,"As a number of public servants who will be transferred to Canberra whon it becomes the Seat of Government will have children of an age requiring secondary education, and it m improbable that there will be high-grade secondary schools there for some time to come, I ask the Prime Minister whether the Government will take into consideration the advisability of widening the scope of instruction given at the Duntroon Military College, in order that those requiring secondary education may be enabled to obtain it there?",12
5,Mr BRUCE,Unknown,The honourable - member's suggestion will receive the consideration of the Government. NA TELEPHONE WIRE8 .,12
6,Mr AVATKINS,UNDERGROUNDING OF,"Wit h reference to the amount allocated for the underMinister grounding of telephone wires, will' .the j?reasurer, when the Estimates of the during Post .and Telegraph Department are being discussed, give honourable members information as to the amounts allotted the different places in the Commonwealth in whioh it is intended to spend money on these works I",13
7,Dr EARLE PAGE,UNDERGROUNDING OF,"I hope when the affirmative. Postal Estimates are being discussed to be able to supply the information for. BROOM MILLET INDUSTRY. TAKIMBOARD'S REPORT. MT. COOK - I ask the Minister for Trade and Customs if he has yet received the Tariff Board's report on the broom millet industry, andj if not, when he pects to receive it !  ceived the report. I shall make inquiries stitution? concerning it ' for l i e honourable member. SUPERANNUATION BILL .",13
8,Mr FORDE,UNDERGROUNDING OF,"Can the Treasurer in the form honourable members when the asaendr ment of. the Superannuation'Act will introduced, in fulfilment of his promise relating to it'? made last, year, so as to bring within the scope of the Superannuation Act a number of public ser.vanta taken over from the state services to the Commonwealth, and who, at death, ox on. their retirement, had not been ten years in the Commoninto wealth Service. I cases which I have previously brought undor thenotice of the Treasurer, those ol libslate Mr GBorge' Gray, of Rocfckampton, and' the lobeMt-. G. A . Stephens; and' he 'knows all, about .'the matter.: Dfe EAR LE PAGE - The promise which the Government b»B given that matter will reoeiveconsideration as soonsurer as the report of the actuaries is availand able will'the kept: LIGHTHOUSES A ND LIGHTHOUS E partment KEEPEiRS'.",13
9,Mr FENTON,UNDERGROUNDING OF,"-As the-djsenssiQa.on the Estimates for the DejjArtajent of; Trade and Customs was closed, at a very interesting stagej though honourable members wished to debatethem further, I should like to know whether the for Trade and Qustoms will instruct' his officers bo-, or will himseLf the recess, inquire, into the general conditions and requirements of lighthouses aaad lighthouse keepers, with a to - view to making the conditions more oomfortaMe for those in charge t  answer the honourable member in the asked COCKATOO. ISLAND DOCKYARD.",13
