speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 16th May, 1957.",11
1,Mr SPEAKER,Unknown,"Hon. John MCLeay) took the chair at 10.30 a.m., and read prayers. NA COURT.",11
2,Dr EVATT,COMMONWEALTH INDUSTRIAL,"I desire to ask the Minisviously. ter for Labour and National Service a tion in relation to the administration provisions of the Conciliation and Arbido tration Act as amended by the 1956 official measure put forward by him during recent times. I specially direct his attention the administration of what I may penal or coercive provisions of the act by the Commonwealth Industrial Court which was appointed to exercise the judicial rest. powers that had to be separated from the powers now exercised by the Commonorable wealth Conciliation and Arbitration Comfirst mission as a body devoted strictly to conlished ciliation and arbitration. Will the Minister consider intervening in important cases put before the court views consonant with those expressed by him during the debates on the 1956 measure, in which he said that it was not the intention of the Governnot, ment that the coercive or penal provisions should be exercised except in the rarest possible kind of case? I think that that fairly summarizes what the right honourable gentleman said. I do not suggest that the other years. Minister should deal with a pending case. But he will see, from proceedings at present in progress, that provisions of the act are apparently being enforced as if nothing had been said by the Government or the Parliament, and as if there were no spirit of conciliation and mediation that should be observed by both the judicial and the arbitration bodies. Will the Minister a general statement especially as to interlothe cution before the courts?",11
3,Mr HAROLD HOLT,COMMONWEALTH INDUSTRIAL,"The question is an important one. I had a survey made by the Department of Labour and National to time? Service some little time ago to see how the new system was working out. That survey was not confined to an acceptance of the views of the department, although it cated that the scheme was working R. - [54] well as regards both the Commonwealth Conciliation and Arbitration Commission and the Commonwealth Industrial Court. I have also taken the opportunity to discuss the working of the scheme with representatives of the unions and of management. I think that it is fair to say that the scheme has been working very well indeed since the new arrangements were made. The conciliation process has been employed to a greater degree than preI hear on all sides commendation quesof the work of the conciliators, in parof the ticular the men who were appointed to that special job. I have not had any complaint from the unions regarding the operations of the sanctions proto visions as administered by the Commoncall the wealth Industrial Court.",11
4,Dr EVATT,COMMONWEALTH INDUSTRIAL,They are causing grave un,11
5,Mr HAROLD HOLT,COMMONWEALTH INDUSTRIAL,"The right hongentleman says that they are. The intimation I had of it was the pubstatement, I think attributed to Mr. Souter, in quite recent times, and I imagine to that I would have heard rather more about it than I have heard, had there been any widespread dissatisfaction with the way in which the system was operating, lt is I think, without some significance that the loss of working time through industrial disputes in the first months of this year compared very much more than favourably with the loss in the opening months of Mr Ward - That will not be the case for much longer, unless you do something about it.",11
6,Mr HAROLD HOLT,COMMONWEALTH INDUSTRIAL,"I know that it will not be the case if the honourable member for East Sydney has his way, because he never ceases to stir the turgid make waters in this country. Coming back to right honourable gentleman's request, I shall look into the practicability of having a statement made about these provisions.",11
7,Dr EVATT,COMMONWEALTH INDUSTRIAL,And the possibility of intervention by the Government from time,11
8,Mr HAROLD HOLT,COMMONWEALTH INDUSTRIAL,"I shall have the aspects mentioned by the right honourable indigentleman examined, and I shall see very whether a statement can be made. COMMUNIST CHINA.",11
9,Mr TURNER,COMMONWEALTH INDUSTRIAL,"My question is directed to the Minister for External Affairs. Is it a fact that the Communist government in China is systematically paying for visits to that country of delegations consisting of influential persons likely to be well disposed to the regime, and that such persons, on returning to their own country, then proceed to regurgitate the propaganda they have swallowed? Will the Government take active steps to combat by the most effective means this deliberate and systematic tactic that seeks to cover up the aggressive designs of the Chinese Communist government and the repressive features of the Communist regime in China? Mr J. R. Fraser - I rise to order. I submit that the honourable member's question seeks an expression of opinion from the Minister for External Affairs concerning a matter that is not within the control of a Minister in this House, and is therefore out of order.",12
