speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, 25 June, 194-1.",12
1,Mr SPEAKER,Unknown,"Hon. W. M. Nairn) took tke chair at 2.30 p.m., and read prayers. PENSIONS OF .SOLDIERS' DEPENDANTS .",12
2,Mr FORDE,Unknown,"Because of the increase of the cost of living since the rate of pension in respect of dependants of soldiers was fixed, will the Treasurer, when framing the budget, .consider .the raising of the rate?",12
3,Mr FADDEN,Unknown,"The question touches a matter of policy, which will be considered by.the Government. POWER ALCOHOL COMMITTEE. REPORT.",12
4,Mr SPENDER,Unknown,"I lay on the table the following paper:Power Alcohol-Repor t of Committee of Inquiry,'17th May, 1941. and move That the paper be printed. Debate (on motion by Mr Forde) adjourned. NESTLE AND ANGLO-SWISS NA - (AUSTRiALA SIA ) LIMITED .",12
5,Mr SPENDER,CONDENSED MILK COMPANY,"by leave-On the motion for the adjournment' of the House last Thursday, the honourable member for Melbourne (Mr Calwell) anade certain references to Nestle and Anglo-Swiss Condensed Milk Company (Australasia) Limited. I have received from the Minister for Supply and Development (Senator M'cBricle) a statement .on the matter which.sets out that the factors which concern the Government are:-(1 ) The procuring of such requirements of milk as are needed for the fighting services at home and abroad; and (2) payment for such supplies at a rate which is determined as being reasonable. In regard to the first factor, the Department of Supply and Development - has already firm demands for S00,000 cases of tinned milk for delivery between August, 1941, and June, 1942. At present only two companies in Australia are capable of producing milk to the quality required for despatch to the fighting services overseas, namely, the Nestle company and the .Federal company. These two companies supply in accordance with tlieir output; consequently the majority of the deliveries will come from the Nestle organization, which is - the larger. - The Maffra company has not been able to supply milk to the standard - required, although repeatedly requested hy the Contract Board to improve the quality of its product with a view to the receipt of orders. No* determination has yet been reached in regard to the rate that will be paid for sweetened mill? required as from the 1st July, 1941. The whole question of - the rates to be paid for canned milk has heen under consideration by the finance - branch of the Department of Supply and Development for some months, but - what rate of profit shall be allowed has not yet been determined. The price, however, will he based on actual factory costs, plus those margins which, in the opinion of the expert accountants attached to the department, may he regarded as satisfactory. The reference to a price of 25s. doubtless relates to a decision to pay this price for deliveries for the limited period between April and June, 1941. It is interesting to note .that the lowest selling price for - Nestle's sweetened milk at the moment is 30s. a case, less maximum wholesale discounts of 10 per cent. and 2 i per cent. It will be observed that, even-at 25s. the price to the Government would be very considerably less than the lowest price charged to the wholesale trade with the approval of the Prices Commissioner The tentative price which is being paid by the Government for unsweetened condensed milk.is 19s. a case, as against; the lowest wholesale price on the open market of 26s. a case, less 10 per cent, and 2-£ per cent. In regard to the appointment of Mr. .Spencer, the position is that the extremely large requirements necessitate a complete and careful review of the capacity of industry. As only two companies are producing the quality of milk required, the greater part of the supplies being produced by the Nestle coin pany, and as Mr Spencer has an unequalled knowledge of the manufacturing industry in. Australia, his appointment was an obvious corollary to the determination of the Government to ensure that the industry should be so. organized as to meet the demand. In order, however, that ihe dairying industry, which was equally concerned from the viewpoint of primary production, should be represented on this small advisory committee, the Minister for Commerce was requested to appoint: a representative of the Dairy Produce Board to work with Mr Spencer ns a member of the committee. It - is emphasized that the committee is purely an advisory one. It furnishes its advice to the Defence Foodstuffs Committee, which operates under the Minister for Supply and Development and, in cooperation with the 'Contracts Board, is responsible for the placing of orders and the procuring of supplies of foodstuffs for the fighting services. Sight has not been lost of the subject of fuel. The chairman of the. Liquid Fuel Control Board has been called into conference, and through the local Dairy Produce Petrol Rationing Committee and the .State Liquid Fuel Coritrol Board exercises control over war transport. The opening of the Nestle factory at Maffra was in accordance with the defprmination of the Government to ensure that every effort would bs made to meet! the requirements of the defence services. While this factory, which was capable of producing the large quantities of condensed milk so urgently needed, was lying idle, the Government could have been accused of inertia. Bearing in mind that the oilier factory at Maffra cannot produce supplies of the required standard,, it is obvious that the step taken by the Government to ensure that the equipment available would be utilized in the production of milk for the defence services was the only one which could reasonably be taken. The honourable member for Melbourne may nst assured that, in the first place, the Government will see that milk f the fighting services is provided. Secondly, it will see that the price paid for this is based on actual cost of production, plus the small margin which may be regarded as reasonable for supplies to the defence services. It is happy to utilize the services of the best brains in both the canning and production industries in order to ensure that Ausand tralia's capacity to supply is mobilized to meet the extraordinary demands that are-being made upon it . DEPARTMENT OF LABOURAND operating NATIONAL SERVICE.",12
6,Mr BARNARD,CONDENSED MILK COMPANY,"I ask the Minister for Labour and National. Service: Is it a can be expected. fact that the head-quarters of the Department of Labour and National Service are to be transferred to Melbourne""! how does the honourable gentleman reconcile thi? action with the statement that he made, both in and out of Parliament, when appointed to this portfolio, that head-quarters of the new department location would be at the National Capital?",14
7,Mr HOLT,CONDENSED MILK COMPANY,"It is not a fact that the hrad-quarters of the Department of Labour and National Service are to be transferred in the manner, suggested by the honourable member. From the 15 th July some additional officers of the Secretariat of the Department of Labour and National Sercertain vice will be located at Melbourne. This step has been dictated primarily by the constant need for communication with the service departments and the Departmade by Professor Labj . ments of Munitions and Supply. present such relations are maintained only by unwarranted waste Of time and money, which results in a slowing of war effort, and a drain on departmental efficiency. The transfer' of these additional, officers from Canberra will react to the benefit of trade union officials, employers and other members of the public who are at present called upon to travel long distances for consultation with the department. Head-quarters will remain at the present Melbourne offices of the department, 4th floor, Royal Bank Chambers, but in view of the transfers of officers from Canberra, and of the expansion of the work of the department, particularly of the Welfare Division and o r the proposed Man-power Board, and because of the existing congestion in the milk Royal Bank Building, further space is being taken in Century House, Swanstonstreet. At the same time, but independently of these moves, the existing M u n i tions Employment Bureau is being moved from its' present quarters to the ground floor of Vaughan House, corner of Queen Little Collins streets. The present space occupied at Canberra will be filled by the expanded Reconstruction Division, to which additional appointments are being made. Honourable members are familiar with the arrangement now in Sydney where a branch of the department has been established. Some expansion of activities there also If so, RADIO RESEARCH LABORATORY.",14
8,Mr RYAN,CONDENSED MILK COMPANY,"H as the Minister seen a report in the Melbourne press, of a statement alleged to have been made by the Professor P. H . Laby, concerning radioof aircraft, and the closure of a radio research laboratory in Melbourne? If so, will he give the facts concerning this laboratory, and in for m the House as to what Australian work is being carried out in association with the British authorities on radio-location, and the manner of its control?",14
9,Mr HOLT,CONDENSED MILK COMPANY,"by leave- I have seen of the reports to which the honourable member doubtless refers, and regret that misleading inferences may be drawn from the remark alleged to have been r A Radio At Research Board was established, ""by the Council ' for Scientific and Industrial Research in 1927, its members being the Professor-no w Sir Johni-Madsen , Sir Harry Brown, Professor Laby, and Commander Creswell. "" Mr D. MCVey has more recently taken Sir Harry Brown's place, and Commander Newman now represents, the Navy. Professor Laby resigned some days ago. Excellent research work has carried out for many years, three-quarters of the cost being borne by the PostmasterGener.al's Department, and one-quarter by the Council for Scientific and Industrial Research. The Universities of Sydney' and .Melbourne generously provided accommodation. Some time before the outbreak of war, the British Government made available to the Commonwealth Government particulars of certain devices then undergoing development, and requested Australia's collaboration in future work. These devices are of a secret nature, and no details'can be published at present. It will suffice to say that a Radiophysics Board was set up to take charge of the work, its personnel being Sir .John Madsen, chairman, the Chief of. the Navy Staff, the Chief of the General Staff, the Chief of the Air Staff, the chief executive officer of the Council for Scientific and Industrial Research, and the Director-General of Posts and Telegraphs. I u the absence of Sir John Madsen, the duties of chairman are discharged by Professor F. W. G. White, of NeAV Zealand, with which dominion intimate liaison has been set up, and is in this way being maintained and extended. Much research and. constructional activity have followed. Close contact is (being established with appropriate authorities abroad. I regret that I cannot at this stage give the honourable member fuller details of an excellent example of Empire collaboration, in science and radio-engineering. Most offchetrained personnel attached to the Radio Research Board, both in Melbourne and Sydney, has naturally and properly been absorbed by the war work of the Radiophysics Board, in whose laboratory, under the control of the Council for Scientific and Industrial Research,- a staff of physicists is now employed. Facilities in other Commonwealth and State organizations are also heavily involved in the construction programme. The work of the Melbourne branch of the Radio Research Board has for months past been carried out by only one investigator working'in a room in the Physics Department.of the University. I need only say that as the small staff of the Radio Research Board became absorbed in work elsewhere, the been Council for .Scientific and Industrial Research sought - advice from the Board, and from the Department of Defence Co-ordination regarding war work which might be undertaken in Melbourne. No practical proposals were received. In the middle of June, the investigator resigned, in order to accept an industrial appointment, and early last week Professor Laby informed an oflficcr of the Council for Scientific .and Industrial Research that the room was being used by others, and that it would he desirable either to lock up the more expensive apparatus under seal or to remove it. The latter action was taken. ' There has been no com-mnnica'tion on the matter with the administrative - authorities of the University of Melbourne, whose attitude has been consistently helpful and understanding. CASE OF MR. P. R, HENTZE.",14
10,Mr WARD,CONDENSED MILK COMPANY,"Yesterday , the Prime Minister, in refusing to make available the file in connection with the case of - Mr. P. R. Hentze, said that matters of national security were involved. I now ask hiin whether be is satisfied with the decision reached in that case, and whether he can point to anything on the file which affects national security?",15
11,Mr MENZIES,CONDENSED MILK COMPANY,"What I said yesterday, and what I repeat to-d?y, is that the file mentioned by the honourable .member was compiled by the security officers of the Commonwealth. It contains confidential reports from confidential sources. It would, be most undesirable in. the public interest that files e.o compiled should he made available for inspection except by those whose duty it is to pass judgment on them. PRICE OF SUPERPHOSPHATE.  that the damage done to Nauru Island by an enemy raider has resulted in an increase of the price of phosphoric rock, and thus also of superphosphate, will the Commonwealth Government defray the extra cost, seeing that it is due to enemy action ?",15
12,Sir EARLE PAGE,CONDENSED MILK COMPANY,This unavoidthe able increase of the price of superphosyear phate is being very carefully considered by the Government. NA FORCES.,16
13,Mr SHEEHAN,EQUIPMENT OF AUSTRALIAN,Is the Minister for the Army prepared to make a statement regarding the equipment available members of the Australian Imperial Force in Tobruk?,16
14,Mr SPENDER,EQUIPMENT OF AUSTRALIAN,"In view of press statements on the subject of equipment I shall, later in the day, make a statement in regard to the equipment of the Aussubject tralian Imperial Force in Greece, course of which I shall make some reference to Tobruk. PRISONERS OF WAR. CAMP AT COWR.A.",16
15,Mr EREEN,EQUIPMENT OF AUSTRALIAN,Can the Minister for the Army state whether it is intended to abandon the recently constructed camp at Cowra for the accommodation of prisoners of war? What was the cost of conftructine this camp?,16
16,Mr SPENDER,EQUIPMENT OF AUSTRALIAN,"At present there is to no intention of abandoning the camp Cowra, which. I understand, will be as a centre for distributing men to camps. PRODUCER-GAS UNITS. Mr BERNARD CORSER,-Will the Government encourage the formaguilty of profiteering? tion of an organization comprising country garages and small manufacturers, whose establishments are equipped to make war .requirePrices ments or producer-gas units? Has the Commonwealth Man-power and Relikely sources Survey Committee made any reliminary commendations to the Government reundertaken, garding this matter? If so, will any practical scheme which is devised be into operation as quickly as possible?",16
17,Mr MENZIES,EQUIPMENT OF AUSTRALIAN,"I shall discuss the matter with the Minister for Munitions, and with the honourable gentleman who the will be appointed Minister for Supply, necessary. and see that the honourable member re1 ceives an answer to his question. MUNITION WORKERS' HMS.",16
18,Mr DRAKEFORD,EQUIPMENT OF AUSTRALIAN,"Is the Treasurer aware that an application was made by Braybrook Shire Council early this for authority to borrow £10,400 for the purpose of making land available for the erection of houses' for munition workers in the Maribyrnong area? In view of the urgent necessity for providing adequate housing facilities in the district, can the honourable gentleman explain the reason for the delay in arriving to at a decision about the application?",16
19,Mr FADDEN,EQUIPMENT OF AUSTRALIAN,"If the application were from the local authority as such, it should be made through the appropriate State, and is a matter for decision by the Loan Council. I shall inquire into the and provide the honourable gentlein the man with a suitable reply.",16
20,Mr DRAKEFOKU,EQUIPMENT OF AUSTRALIAN,It has been put through the proper channels. Will the Treasurer treat the matter as urgent?,16
21,Mr FADDEN,EQUIPMENT OF AUSTRALIAN,Yes . I shall make inquiries this afternoon. NA INDUSTRIES LIMITED .,16
22,Mr CALWELL,AUSTRALIA N CONSOLIDATED,"Will the Minister for Trade and Customs inform me how long the Prices Commissioner will take investigate the allegedly excessive proat fits made by Australian Consolidated used Industries Limited? Has a time limit other been placed upon the investigation? When will the inquiry be commenced? What penalties, if any, can be imposed if the Prices Commissioner should find that the company has been",16
23,Mr HARRISON,AUSTRALIA N CONSOLIDATED,"The period that will elapse between the time that the Commissioner will begin the inquiry and the completion thereof, is not to be very long. A. good deal of preinvestigation has already been and in the main, that will be accepted. The same officers who worked put under the Department of - Trade and Customs will be employed to complete those inquiries. When, the report is made available, the Government will consider imposition of penalties, if penalties be Mr CALWEI.T, - Is the Government empowered to impose penalties?",16
24,Mr HAEEISON,AUSTRALIA N CONSOLIDATED,"The Prices Commissioner is in. a position to recommend that .1 declare the >firni concerned, if necessary, and fix the prices of all its commodities. INTERNATIONAL SITUATION .",17
25,Mr BEASLEY,AUSTRALIA N CONSOLIDATED,"Has the Minister right for External Affairs any additional inter formation about the international situation, tion other than what has been published?",17
26,Sir FREDERICK STEWART,AUSTRALIA N CONSOLIDATED,No . There is nothing to add to the statement made by the Prime Minister yesterday. BOOT MANUFACTURERS. DATE OV PROSECUTIOST.,17
27,Mr WARD,AUSTRALIA N CONSOLIDATED,"Las t week the Attorney General indicated, in reply to a question, that he hoped to he able to announce within a day or two the date on which prosecutions in connection with the hoot scandal would be heard by the High Court. When does he expect to be able to announce that information?",17
28,Mr HUGHES,AUSTRALIA N CONSOLIDATED,"The case against Fostar's will be listed for hearing in the High Court as soon as the winter vacation of the court expires. It is to be hoped, therefore, that the hearing of the case will be commenced by the end of July..",17
29,Mr WARD,AUSTRALIA N CONSOLIDATED,"In view of the urgency of. prosecutions of firms charged with fraudulent practices or profiteering, will petrolBurwood, the Attorney-General ask the High Court Bench to curtail its winter holiday by at least a few months in order to expedite for miners. the hearing of the cases?",17
30,Mr HUGHES,AUSTRALIA N CONSOLIDATED,"I shall ascertain whether that is possible. - HOUR OF MEETING. Motion (by Mr MEXV.IES) agreed toThat the House, at its rising, adjourn tomorrow at 10.30 a.m. ABBCO BREAD CASE.",17
31,Mr ROSEVEAR,AUSTRALIA N CONSOLIDATED,"Has the Attorneysaid General received any information as when the Royal Commissioner, who inRailway quired into the Abbco bread case will complete his report?",17
32,Mr HUGHES,AUSTRALIA N CONSOLIDATED,No . PETROL RATIONING. PERSONAL EXPLANATION .,17
33,Mr JAMES,AUSTRALIA N CONSOLIDATED,"I desire to make a personal explanation on a matter in respect of which I have been misrepresented. Last week I addressed to the Prime Minister a question. From the honourable gentleman and the Minisfor the Army, evidently in collaboraI .received a reply. My question in effect was: Could, not the buses that now ply from the West Maitland railway station to the Rutherford andGrer.'i military camps be diverted to another service in order to save petrol? Mr SPEAKER,-Does the honourable member claim that he himself has been misrepresented. ?",17
34,Mr JAMES,AUSTRALIA N CONSOLIDATED,"Yes. I suggested that the railway service from Newcastle, which now terminates at West Maitland, should be extended to Greta, If that were done, I said, the buses could be transferred to take men from Swansea via Belmont to the John Darling, Burwood and Durham collieries. At present, the miners are either driving their own vehicles or travelling in hired cars to their emplojment, and my suggestion would result in the saving of a substantial quantity of petrol. To-day, I received from the president of the Miners. Federation the following telegram :-rSerious situation developed John Darling, Hhondda, Uloonrlield collieries with rationing. Suggest Minister defer date allow present ration to continue until transport arrangements be made by the department",17
35,Mr SPEAKER,AUSTRALIA N CONSOLIDATED,"I am still waiting to learn in what respect the honourable member himself has been, misrepresented.",17
36,Mr JAMES,AUSTRALIA N CONSOLIDATED,"I have been misrepresented, in that the published report of the reply to my question stated that I had until said that the buses should be used to transport the miners from West Maitland to Greta. . That was grossly inaccurate, because miners do not travel to work from West Maitland to Greta. What I was that, if the buses which, are to carrying troops from, the West Maitland Station to the camps were transferred to the mine-fields, the need for miners to use theirown motor vehicles in order to travel from their homes to the collieries would be eliminated. Will the Minister now consider that suggestion?",17
