speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"mouse of ftepTreentatibFSL Thursday, SO May, 1918.",21
1,Mr SPEAKER,Unknown,"Hon. W . Elliot Johnson) took the chair at 2.30 p.m., and read prayers. PAPERS. The following papers were presented:Inter-State Commission Act-Inter-Stat e CommissionPrices Investigation Report-No . 7 Meat-Furthe r Report on Re-investigation. Ordered to be printed. Public Service Act-Appointmen t of B. S. B. Cook, Prime Minister's Department. Shipping-Retur n showing, under various headings, ^Sliips thut h"".ve been withdrawn from service in Australian waters since the outbreak of the present war. ri94] NA EXAMINATIONS.",21
2,Mr WISE,PUBLIC SERVICE,"Some time ago, the honourable member for Batman (Mr Brennan) asked a question concerning Public Service examinations, and an allegation of improper conduct in connection with them. I promised that an inquiry should be made, and there has been some little delay in obtaining a report, but I am now informed thatInquiry has been made by a special officer deputed by the Minister, but no corroboration of the statements referred to in the press has been obtained. The only thing at all bearing on the matter . has reference to a simple departmental educational test of candidates for casual employment, in which, however, no educational college or institution is in any way involved. In regard to this test, it was thought that the continued use of the same papers would lead to applicants acquiring a knowledge of the questions put, and the questions were suddenly changed, with the result that one applicant showed he must have had prior knowledge of them, probably derived from one who had already undergone the test. The passing of this test did not insure employment in the Department, but merely served to give some indication as to whether the applicant had any educational qualifications to warrant consideration for employment. It is understood that another Department has held an examination at a business college recently, and the Minister has referred the papers showing the result of his inquiry to that Department for their informa-. tion. Later:",21
3,Mr TUDOR,PUBLIC SERVICE,"Referring to the reply given by the Minister representing the Minister for Defence to a question put 'to him by the honourable member for Batman (Mr Brennan) ""with regard to Public Service examinations, I should like to ask whether his reply makes it clear that the inquiry completely exonerates the owners of the business college involved? Does it make it clear that no improper practice took place?",21
4,Mr WISE,PUBLIC SERVICE,"The college in question was not involved in any examination relating to the Department of Defence. I said it was understood that another Department had held an examination at a business college recently, and that the Minister had referred to that Department for it's information, the papers showing the result of his inquiry. NA SOUVENIRS.",21
5,Mr WISE,RETURNED SOLDIERS ANDWAR,"Yesterday the honourable member for Maribyrnong (MT . Fenton) asked whether the procedure* adopted in the overhauling of the k it bags of returned privates was different from that applied to officers' k it bags. The departmental .Teply is as follows:Officers' kits are examined by Customs officers bofore leaving the boat, while men's kits are brought direct to the office of the Staff Officer for Tnvalids and Returned Soldiers, where they undergo the some examination by Customs officers as the officers' baggage does. Only articles of Government property and any souvenirs which are suspected of containing explosives are taken from the kits; the latter, after examination, are returned to owners, if the approval of the Intelligence Branch is obtained. It is not proposed to alter this procedure. WHEAT SILOS - personally",22
6,Mr WATT,RETURNED SOLDIERS ANDWAR,"L as t week the honourable  when the wheat silos in course of erection would be completed, and whether they would be in readiness for the farmers during the coming harvest. I have received from Senator Russell a report from the officer who has charge of silo construction on behalf of the Commonwealth. He says thatNo contracts have been let in Victoria. I understand the matter is still receiving the attention of State Government. The erection of silos in New South Wales is proceeding in the wheat districts under the contract system. Silos at Narromine and Peak Hill are practically complete, and work is, in progress at Dubbo, Wellington, Gilgandra, Eumungerie, and Gcurie, in the western part of New South Wales. The silos are approaching completion at Uranquinty, and work is well under way at The Rock, Milbrulong, Lockhart, Boree Creek, and Oaklaiida, in the Riverina district, whilst the contractor for the wheat district between the Murrumbidgee and Lachlan Valley is workins at Temora, Combaning, Stockinbmgal, and Ariah Park.. It is anticipated that storage for at least 7,000,000 bushels, out of a total contract of 11,000,000 bushels, will be available for next harvest. MEMBERS' TELEGRAMS.",22
7,Mr SPEAKER,RETURNED SOLDIERS ANDWAR," I have received from the Serjeant-at-Arms the following report upon the matter which formed the subject of the motion of privilege yesterday: In regard to the telegram addressed to Mr. Considine which has been the subject of debate ih the House. I have the honour to report that I have made inquiries from the attendant concerned, who admits having received the. wire from a telegraph messenger between 8 p.m. and) 8.30 p.m. The attendant, having satisfied himself that Mr Considine was not about the House, pinned it to Mr Considinc's letter-box. About half-an-hour afterwards the same telegraph messenger went to the attendant and said, ""I've got to get that telegram back."" The attendant asked if Mr Considine hod given instructions to send the telegram to any other address. The telegraph messenger said he did not know. The attendant, thinking that the telegram was asked for in order that some error might be corrected, then handed it to him. No instruction has been given by any one in this Department which would authorize the giving up of correspondence to any person other than the member to whom it is addressed, except in cases where the member concerned gives Buch an instruction. The instruction has been given to the attendants that, as soon as possible after they have beeu handed in by the telegraph messengers, telegrams must be delivered to the honourable members to whom they are addressed, if these honourable members are within the building.",22
8,Mr CONSIDINE,RETURNED SOLDIERS ANDWAR,"I desire to address a question to you, Mr Speaker, with regard to the seizure of my correspondence. I understood your report to set out that the telegram was returned to the messenger who brought it in the first place to the House?",22
9,Mr SPEAKER,RETURNED SOLDIERS ANDWAR,So it was stated in tha report.,22
10,Mr CONSIDINE,RETURNED SOLDIERS ANDWAR,"That is not in accordance with the informatio n at my disposal. The report, according to my in formation, is inaccurate in so far as it states that the telegram was returned to the messenger who originally brought it here. I am informed that it was re*' turned to the individual who is in the habit of collecting press reports from, the House'every half-hour.",22
11,Mr SPEAKER,RETURNED SOLDIERS ANDWAR,"The honourable mem-, ber said he was going to ask me a question ; he must not debate the matter.",22
12,Mr CONSIDINE,RETURNED SOLDIERS ANDWAR,When shall I be in order in further discussing it?,22
13,Mr SPEAKER,RETURNED SOLDIERS ANDWAR,"If the honourable member believes that there is an inaccuracy in the report, I shall be glad if he will see me. I will arrange for the messenger concerned to be present at the interview, so that, if he desires, the matter can be further explained.",22
14,Mr CONSIDINE,RETURNED SOLDIERS ANDWAR,"E v e n accepting the accuracy of the report as based on the evidence which you, sir, were able to obtain, I would point out that it does not touch the question of what authority was responsible for the seizure of my telegrams once they had been delivered to the - custody of a messenger of this House.",22
15,Mr FOWLEK,RETURNED SOLDIERS ANDWAR,"On the question of p r i vilege, sir, am I to understand that your report is final? Obviously it does not touch the point to which the honourable member for Barrier (Mr Considine) has jus t referred. There is a junior graph messenger Mr SPEAKER"" - Order ! Honourable members will not be in order i ing the matter at this stage. I would remind them, however, that this is what is known as Grievance Day, and that, on the forma l Supply motion, which will be submitted later, the whole question can be discussed. Later: Mr ,CONSID.'IN""E - In view of the statement made by Mr Speaker in connection with the interference with my - correspondence, is it the intention of the Government to make any inquiry into the matter of ascertaining ""who was responsible for the action taken-whethe r it was the Postal Department or the military - censor t",23
