speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 19 September 2007 ----",17
1,The SPEAKER,Unknown,"Hon. David Hawker) took the chair at 9.00 am and read prayers. NA (SECURING THE FUTURE OF AGED CARE FOR AUSTRALIANS) BILL 2007 First Reading Bill and explanatory memorandum pre Bill read a first time. Second Reading  (9.01 am)-I move: That this bill be now read a second time. Earlier this year the government announced a $1.6 billion package of reforms, known as Securing the Future of Aged Care for Australians, aimed at creating a fairer system to finance aged care, provide greater access to capital funding in high care, and continue to grow and develop care for people in their own homes. I am very pleased today to introduce the Aged Care Amendment (Securing the Future of Aged Care for Australians) Bill 2007, which provides the legislative framework necessary to implement the financial aspects of these significant reforms. Before I describe the major elements of the bill, I will provide some background about the reforms. These reforms complete the government's response to the 2004 report by Professor Warren Hogan on how to improve funding of our aged-care system. Professor Hogan's report recognised that Australia's population is changing and that as the number of elderly people increases, so does the need to support them. At the same time the proportion of people in the workforce is shrinking, reducing the potential for government to meet an ever-growing aged-care bill. These population changes require a new and fairer system to finance aged care in Australia-to allow it to expand while also ensuring that older Australians can continue to experience quality, choice and affordability in aged care. The bill before us amends the Aged Care Act 1997 to simplify the fees and charges paid by residents, as well as the supplements paid by government, by better targeting both the assets test that determines the level of accommodation fees required from residents and the aged-care income test. For example, currently, self-funded retirees pay higher income-tested fees because nearly all of their income is counted under the income test. However, pension income is currently not counted under the income test. This disadvantages self-funded retirees compared to part-pensioners of similar means. The new income test treats all people in the same way and all income the same, irrespective of whether it is a pension or private income. The new arrangements will also combine the current concessional resident supplement and pensioner supplement into a single, asset-tested accommodation supplement for supported residents. The maximum level of the new accommodation supplement will also be increased, through principles and determinations which will be made under the amended legislation. Self-funded retiree residents with few assets will become eligible for accommodation assistance from the Australian government for the first time. Those who can afford it will be asked to contribute more towards their accommodation, while the level of government payments will increase for those who cannot meet the costs themselves. Importantly, the fee paid by existing residents will not be increased by this package. All residents in high care will be of equal value to the provider and, to ensure equity of access, the 40 per cent threshold for supported, assisted and concessional residents will be retained. The proposed changes have been the subject of extensive consultation with the agedcare sector. The reforms will benefit older Australians, their families and carers, both those needing assistance at home and those requiring residential care. The bill before us makes technical amendments to improve consistency and clarity within the legislation, to address tended consequences of the operation of the legislation and to streamline the administration of the legislation. These changes complement the changes proposed as part of the Securing the Future of Aged Care for Australians package. It is opportune to make all of the changes at the same time in order to ensure the successful implementation of the reforms, to minimise confusion and uncertainty for approved providers and care recipients. These reforms will, subject to the agreement of parliament, take effect from 20 March 2008. Prior to that time the government will be developing comprehensive principles and determinations which will be made under the act, and which will provide further detail about the reforms. The Department of Health and Ageing will consult with the sector on the detail of those instruments. The department will also be issuing approved providers, aged-care recipients and their families with information about the changes and their impacts. Overall, the combination of new government accommodation payments and new resident accommodation fees will see an additional $847 million over four years flowing to the sector, including $577.8 million in additional government payments. The majority of this funding is to support increased investment in aged-care homes to provide high-level care so that these places will be available when people need them. These changes will provide additional funding for investment in aged-care accommodation, in particular high-level homes where additional funding will rise to over $300 million per year from 2011-12. This government believes that the whole country will benefit from having an agedcare system that is secure into the future, that is well financed, and that is flexible enough uninto take account both of the increasing number of older people who will need care and of the shrinking workforce. This bill is an important step towards achieving this goal and I look forward to debate on the bill. Debate (on motion by Dr Emerson) adjourned. NA (MEDICARE DENTAL SERVICES) BILL 2007 Second Reading Debate resumed from 18 September, on motion by Mr Abbott: That this bill be now read a second time.",17
2,Mr ABBOTT,HEALTH INSURANCE AMENDMENT,"in reply-In rising to sum up this debate, I thank all who have contributed and I will make a few observations on what has been said. Let me say at the outset how disappointed I am that members opposite have indicated that they are going to oppose the Health Insurance Amendment (Medicare Dental Services) Bill 2007. Whatever flaws they may have identified in this bill, whatever problems there may have been with the scheme which this bill will radically transform, the fact is that under this bill $385 million will be spent on dental care for people with serious dental problems. Surely if this House is going to take dental care seriously the least it can do is support this bill. I think that members posite have made a very serious mistake in declaring that they will oppose this bill and that they will fatally undermine their claims to be taking dental care seriously. Let me address some of the issues which have been raised. Members opposite say that the scheme that this bill radically transforms was a failed scheme. Sure there were problems in the scheme. That is why this bill is necessary-to fix those problems-but the problems did not include the fact that you needed a referral from a doctor. As it previously operated, the scheme did not cover treatment; it offered only consultations. It offered up to three dental consultations a year, to the cost of $220 or thereabouts. Sure that is a problem, because people who have bad teeth do not want a consultation to be told they have bad teeth; they want treatment, and that is precisely what this bill allows. Under this bill, people will have access to 450 separate dental items under Medicare. A whole range of treatments and a whole range of prevention measures will be facilitated by this bill. You can have fillings, you can have extractions, you can have root canal work, you can have dentures. The whole gamut of dental treatment will be available and that is why this bill is necessary. This bill will take a scheme that did have problems and make it work. There is no real problem with the referral system. Under the enhanced primary care items, GPs put together 400,000 team care plans in the last financial year. So GPs do not have a problem with paperwork. Under these team care plans, one million allied health consultations were delivered. So allied health professionals do not have a problem with paperwork. There is no problem with the referral system, there is no problem with the paperwork system. The only problem with the scheme as it previously operated is that it op- did not cover treatment. That problem is being corrected by this bill and that is why it is so wrong for members opposite to oppose this bill. Members opposite have their own scheme. Having told us for three years now that the government's scheme was no good because it covered only consultations, they now have their own scheme-a smaller scheme which covers only consultations. As I said, if you have rotten teeth, there is no point going to the dentist for a consultation which tells you that you have rotten teeth. What you need is treatment and there is no treatment in Labor's scheme. Labor's scheme does not cost as much as the government's scheme, it does not cover as much as the government's scheme, and it does not last as long as the government's scheme. Our scheme is ongoing. It is there forever. It is part of Medicare-not just this year, next year and the year after; it is there forever. Whereas Labor's paltry, pathetic scheme is just for three years. This government learns from its experience. This government is capable of learning from things which it could have done better. We put a very modest dental scheme in place back in 2004. It did not work very well. We have learned from that mistake, and this bill fixes it. Labor has not learned anything. Labor in 2007 wants to restore a scheme which Labor thought was best practice in 1994. Really and truly: like the Bourbons, they have learned nothing and forgotten nothing. They have not thought it through. It is typical of members opposite: they do not do the thinking, they do not do the hard work. The idea that something that was good enough in 1994 is still good enough in 2007 is just ridiculous. I commend this bill to the House. Question put: That this bill be now read a second time. The House divided. [9.17 am] (The Speaker-Hon. David Hawker) Ayes………… Noes………… Majority……… 24 Abbott, A.J. Anderson, J.D. Andrews, K.J. Bailey, F.E. Baird, B.G. Baker, M. Baldwin, R.C. Barresi, P.A. Bartlett, K.J. Billson, B.F. Bishop, B.K. Bishop, J.I. Broadbent, R. Cadman, A.G. Causley, I.R. Ciobo, S.M. Cobb, J.K. Costello, P.H. Downer, A.J.G. Draper, P. Dutton, P.C. Elson, K.S. Entsch, W.G. Farmer, P.F. Fawcett, D. Ferguson, M.D. Forrest, J.A. Gambaro, T. Georgiou, P. Haase, B.W. Hardgrave, G.D. Hartsuyker, L. Henry, S. Hockey, J.B. Hull, K.E. * Jensen, D. Jull, D.F. Keenan, M. Kelly, D.M. Kelly, J.M. Laming, A. Lindsay, P.J. Lloyd, J.E. Macfarlane, I.E. Markus, L. May, M.A. MCArthur, S. * MCGauran, P.J. Mirabella, S. Moylan, J.E. Nairn, G.R. Nelson, B.J. Neville, P.C. Pearce, C.J. Prosser, G.D. Pyne, C. Randall, D.J. Richardson, K. Robb, A. Schultz, A. Scott, B.C. Secker, P.D. Slipper, P.N. Smith, A.D.H. Somlyay, A.M. Southcott, A.J. Stone, S.N. Thompson, C.P. Ticehurst, K.V. Tollner, D.W. Truss, W.E. Tuckey, C.W. Turnbull, M. Vaile, M.A.J. Vale, D.S. Vasta, R. Wakelin, B.H. Washer, M.J. Windsor, A.H.C. Wood, J. NA Adams, D.G.H. Albanese, A.N. Beazley, KC. Bevis, A.R. 80 Bird, S. Bowen, C. 56 Burke, A.E. Burke, A.S. Byrne, A.M. Corcoran, A.K. Danby, M. * Edwards, G.J. AYES Elliot, J. Ellis, A.L. Ellis, K. Emerson, C.A. Ferguson, L.D.T. Ferguson, M.J. Fitzgibbon, J.A. Garrett, P. Georganas, S. George, J. Gibbons, S.W. Gillard, J.E. Grierson, S.J. Griffin, A.P. Hall, J.G. * Hatton, M.J. Hayes, C.P. Irwin, J. Jenkins, H.A. Kerr, D.J.C. King, C.F. Lawrence, C.M. Livermore, K.F. Macklin, J.L. MCClelland, R.B. MCMullan, R.F. Melham, D. Murphy, J.P. O'Connor, B.P. O'Connor, G.M. Owens, J. Plibersek, T. Price, L.R.S. Quick, H.V. Ripoll, B.F. Roxon, N.L. Sawford, R.W. Sercombe, R.C.G. Smith, S.F. Snowdon, W.E. Tanner, L. Thomson, K.J. Vamvakinou, M. Wilkie, K. * denotes teller Question agreed to. Bill read a second time. Message from the Governor General recommending appropriation announced. Consideration in Detail Bill-by leave-taken as a whole.",18
3,Ms ROXON,NOES,"I would like to make clear to the parliament, and to the community, that the Health Insurance Amendment (Medicare Dental Services) Bill 2007 is just another government pre-election stunt. This is a promise that can be compared to the election last time round. In the last election, it promised a program that was going to cost $15 million and has not even been able to spend $2 million. Now, in the budget just before the election, the government promises $384 million for a program that it knows it will not be able to spend-it could not even spend just over 10 per cent of the promise that it made last time. Mr Michael Ferguson interjecting",20
4,Ms ROXON,NOES,"The member for Bass should be careful because in Tasmania-the whole of Tasmania, not just his electorate of Bass-only 68 people got any benefit from the government scheme. If the member for Bass wants to go back to his electorate and explain why assisting 10 or 20 people in his electorate is better than assisting a million people under our program, that would be really interesting. Mr Ciobo interjecting",21
5,Ms ROXON,NOES,"You could do it in your seat as well, because in Queensland there were only 700-odd people. This is a program that has failed and perhaps each of you would like to explain to your electorate why a program over three years has assisted 7,000 people and that Labor is offering a program that is going to cover up to one million people. That would be difficult for you to explain. We will wait and see, but I think that the community has a clear choice hereLabor's program or a program that covers a handful of people where the government overpromised last time, is overpromising again and is not going to be able to deliver. Most interestingly, in the government's rebuttal of this item the Minister for Health and Ageing in summing up this bill said that there was no problem with the referral system, no problem with team care plans and no problem with doctors or dentists. That is just a sign that the government has stopped listening. There is a hideous number of problems with the referral process for doctors and dentists, and changing a system where there were three Medicare items into one where there are 450 Medicare items will be a red tape nightmare. The government can stand up and pretend as much as it likes that this is going to improve things, but it is going to make it much more complex and any minister who pretends that going from three Medicare items to 450 items is going to simplify a process for the health professionals involved has certainly lost touch not just with his portfolio but with the entire community. Mr Abbott interjecting",21
6,Ms ROXON,NOES,The minister prides himself on wilfully misrepresenting people. I announced in my speech in the second reading debate that the full amount will be diverted to our dental programs. We made that perfectly clear yesterday. The Leader of the Opposition and I announced our first instalment of that program and we have made clear that that will fund up to a million consultations for those hundreds of thousands of people who are waiting for consultations and treatments. Mr Abbott interjecting,21
7,Ms ROXON,NOES,"That again is a misrepresentation by the minister, who wants to just interject and chip in, as he always does. We have indicated that the funding will provide one million consultations. Those consultations can involve treatment. The money might be able to be used for other things. That is an indication of what it could cover. There are many people who will require more extensive treatment and will be able to get it, as they already do, through the public dental service. This will provide more resources for them to clear those waiting lists. It is simple to understand, Minister. You have an obsession with not working with the states, when they have the infrastructure there, where they are treating the patients in an ongoing way and where Labor's commitment will enable them to be able to clear those lists and treat hundreds of thousands of people that are on waiting lists in each of our electorates around the country. The minister is being very foolish to mock this when he knows that it is such a political issue in so many seats. It is not a political issue just cause we in the parliament care about it but because people want their teeth fixed, they need their teeth fixed and they deserve to have their teeth fixed-and this program is not going to deliver it. The program has helped only 7,000 people compared to one which can help up to one million people. It is a program which promised that it would spend $15 million but spent less than $2 million. Now we have another program where the government is going to spend $384 million when there is absolutely no hope and expectation that that is possible and when the eligibility criteria remain exactly the same as they have been for the last three years. That is why Labor opposes this bill. (Time expired) Bill agreed to. Third Reading",21
8,Mr ABBOTT,NOES,"by leave-I move: That this bill be now read a third time. Question agreed to. Bill read a third time. NA (TARGETED ASSISTANCE) AMENDMENT (CAPE YORK MEASURES) BILL 2007 Second Reading Debate resumed from 16 August, on motion by Ms Julie Bishop: That this bill be now read a second time.",22
9,Ms MACKLIN,INDIGENOUS EDUCATION,"Jagajaga) (9.29 am)Labor supports the Indigenous Education (Targeted Assistance) Amendment (Cape York Measures) Bill 2007 to amend the Indigenous Education (Targeted Assistance) Act 2000. It will provide an extra $2 million in 2008 for literacy initiatives in the Cape York region of Queensland. The $2 million is expected to fund the Making Up for Lost beTime in Literacy accelerated literacy program, otherwise known as MULTILIT, which is operating in Cape York in Queensland. It is also expected to fund the establishment of student education trusts to encourage families to save for education costs. These student education trusts are voluntary trusts, where families can make regular contributions to cover the costs of their child's education-such as for uniforms, books or excursions. We support the bill for two reasons: firstly, because, even though it is very small it recognises a very important part of Labor's policy commitment to close what can only be described as huge gaps in the literacy and numeracy outcomes of Indigenous children across Australia including in Cape York. Secondly, the two initiatives to be funded through this bill are other examples of the need to fund evidence based programs. Unfortunately, that is not always the case in the programs that this government funds, but these are good examples of evidence based programs getting the additional funding that they need. At this point, I move: That all words after “That” be omitted with a view to substituting the following words: “whilst not declining to give the bill a second reading, the House provides bipartisan support for: eliminating the 17 year gap in life expectancy between Indigenous and non-Indigenous Australians within a generation so that every Indigenous child has the same educational and life opportunities as other Australian children; Labor's positive policy approach towards narrowing the gap between Indigenous and nonIndigenous educational outcomes by: (a) providing universal preschool access for all Australian four-year olds, including Indigenous four year olds; (b) committing additional funding towards intensive literacy and numeracy programs across Australia; (c) developing new programs to tackle the gap in numeracy outcomes between Indigenous and other Australian children; (d) implementing the Australian Early development index for all Australian children starting school; and (e) introducing Individual learning Plans all Indigenous children in Australia”. I want to go back to May this year-the 40th anniversary of the 1967 referendum-when Kevin Rudd, the Leader of the Opposition, announced that Labor would commit to a key target in the area of education: to at least have the difference in the rate of Indigenous students at years 3, 5 and 7 who failed to meet reading, writing and numeracy benchmarks. We intend to do this over the next 10 years. The Leader of the Opposition also said that Labor's policies will be driven by measurable goals and evidence based programs developed in partnership with Indigenous people. To support our Indigenous education commitments, we announced nearly $22 million over four years to expand intensive literacy and numeracy programs for Indigenous children in our schools. In particular, we said we want to see intensive literacy programs, such as the one we are debating today, MULTILIT accelerated literacy and the Yachad Accelerated Learning Project, all of which provide a heavily-structured approach to teaching literacy. Labor has gone further than indicating that we will support these intensive literacy programs. As part of our $22 million commitment, Labor will develop a new intensive numeracy program, and implement it, in the first instance, at a pilot stage. Unfortunately, the federal government has yet to sign up to this policy. It is remarkable that there are no major equivalent programs in numeracy to those which we are debating today in literacy. There are many children struggling in literacy and this requires the intensive approach that is now in operation for literacy. The gap in education outcomes of Indigenous and non-Indigenous children is widest in numeracy, and getting wider over time. In year 3, 80.4 per cent of Indigenous children meet the numeracy benchmarks. By year 7 this for falls to 48.8 per cent, according to the National report on schooling in Australia 2005. So, fewer than half of Indigenous children in year 7 were numerate at a basic level. I find it particularly shocking that these figures demonstrate that the longer the children are at school the further they fall behind. Unfortunately the figures show that our schools are not delivering for these Indigenous children. No government serious about improving the lives of Indigenous children should be sitting on their hands when confronted with such a shocking figure, but unfortunately that is what we have seen, particularly in the numeracy area, over the last period of time. I call on the government to provide funding for literacy and to deliver concrete programs to improve numeracy skills so that these shocking figures for Indigenous children can be turned around. There are four other major policy commitments that Labor have made to support intensive literacy and numeracy programs for Indigenous children. Unfortunately, the government has also failed to support any of the policies that Labor have put forward. Most importantly, Labor have pledged $450 million towards universal access to preschool for every single four-year-old in Australia, including every single Indigenous four-yearold. We are guided in this by two principles: firstly, that it is never too early to invest in a child's learning but it can certainly sometimes be too late; and secondly, children must be allowed to be children and learn through play and fun activities. On this side of the House we know that early learning is absolutely critical. We know this as parents but we also know it from the research by people like Nobel Prize-winning economist James Heckman, who has shown that the return on human capital is very high in the early years of life and diminishes rapweeks idly thereafter. That is why, for the life of me, I cannot understand why this government continues to refuse to do anything about the 100,000 children in Australia, including many Indigenous four-year-olds, who do not get access to preschool education. There is also research from the leading developmental researcher Jack Shonkoff, who argues that from birth to age five ‘children rapidly develop foundational capabilities on which subsequent development builds'. Yet, the Productivity Commission estimates that around half of all Indigenous children do not have access to preschool, and this government is doing absolutely nothing about it. We also saw in the figures the OECD released overnight that Australia's effort continues to receive the wooden spoon award. We are the worse in the developed world when it comes to delivering preschool education for four-year-old children. What a shocking indictment on this government, which has been here for 11 years. We are the worse in the world, even though there is so much evidence from other parts of the world that intensive early intervention programs in disadvantaged communities-for example, the very well-known Perry Preschool Project in the United States-can produce large social and economic benefits for individual children and for their communities. The research clearly shows that before children start school they need to be ready, willing and able to learn. That way, they will do so much better when they get to school. Labor's plan will make sure that every single Australian four-year-old child, including all of our four-year-old Indigenous children, has the right to 15 hours a week of early childhood education delivered by a properly qualified teacher for at least 40 of the year. I find it extraordinary that the Howard government has ruled out matching Labor's promise to provide this early learning and preschool education for all fouryear-old children. On 25 July this year, the Minister for Family and Community Services was reported as saying that it was up to the states to provide preschool education. That is leadership for you. While the minister is out there playing the blame game and blaming somebody else, our children are missing out. Most Indigenous children, unfortunately, are already behind when they get to school. The shocking figures that I have already quoted show that they fall further behind the longer they are at school. Labor has also announced that, if we are elected, we will roll out the Australian Early Development Index nationally, at a cost of $16.9 million over four years. This is a rigorous checklist across five developmental areas to determine a child's needs when they start school so that both parents and teachers can home in on the areas that need to be addressed for each individual child. Once again, the minister is funding a small part of the Early Development Index but has failed to commit to a complete rollout nationally. Labor has also announced that, as part of the rollout of the Early Development Index, we will fund the development of a specific index for Indigenous children to take into account the differing cultural and language features of the early child-rearing environments of Indigenous families. At the moment, MULTILIT, the literacy program that we are supporting here today, operates from year 2 onwards. In our view, it is very important that we have ways of assessing children's needs prior to that. Labor has also announced that, after the development checklist has been completed for each Indigenous child starting school, each child will have their very own individual learning plan. This will be updated twice a year for every year of schooling up to year 10. We have to turn around the yawning gaps in achievement between Indigenous and nonIndigenous children. Labor will do that by funding intensive literacy and numeracy programs, by making sure that we have the developmental guidelines in place from the day that they start school and by also making sure that every single Indigenous child in Australia has an individual learning plan so that up until year 10 we are constantly assessing the child's achievement and progress so that, if they start to fall behind, action be taken by both teachers and parents to keep them up to the mark. Every Indigenous child would have these learning plans, which would be developed by teachers in consultation with parents to make sure that they work for each individual. They will take into account the teacher's professional judgements, the results of assessments-including the national literacy and numeracy tests-and the development index that I mentioned before. The plans would identify both the strengths and weaknesses of every child so that we can turn around their disadvantage. The plans will also target the basics and the need for intensive reading, writing, and numeracy programs so that children can advance through school more successfully. Labor has also pledged $34.5 million over four years to provide professional development support to teachers to enable them to complete these learning plans. Parents will be able to access the plans so that they can be part of their children's learning at school. Once the children's learning needs have been identified, the funding and intervention programs that are needed can be targeted and implemented more effectively. This will benefit children. We have seen these initiatives working for Indigenous children in Cape York. The Queensland government is already implementing individual learning plans and working with the Cape York institute to provide intensive support and mentoring programs in Cape York and the Torres Strait. With respect and commitment from both teachers and parents, I am sure that we will succeed in delivering this program nationally to give Indigenous children the opportunities that they have not had before. In June this year, the Leader of the Opposition endorsed and agreed to fund the Cape York Institute for Policy and Leadership's can welfare reform plan for four Cape York communities-Mossman Gorge, Aurukun, Coen and Hope Vale. This plan is expected to implement a range of initiatives to make family and welfare payments and housing conditional on school attendance and the proper care of children. As proposed by the Cape York institute, this would be done through four family responsibilities commissions, one in each of those communities. This local statutory body would ensure that welfare benefits go towards the benefit of children. We endorse the key elements of this plan. There must be an expectation in those communities that, first and foremost, children are safe; children are attending school; schools are provided for children to attend; adults do not behave in a way that puts their children at risk, either through alcohol or substance abuse, family violence or gambling; training is available; people do their best to seek work; and, tenants in public housing should comply with their tenancy obligations. We all know that low school attendance, lack of safe housing, as well as horrific child abuse and neglect are all deeply connected to levels of welfare dependency. So we are particularly committed to intensive support for education in these Indigenous communities and to very tough measures to help break the cycle of welfare dependency, to get people into work and to turn the chances for these children around. Returning to MULTILIT, I want to commend the program and look at the results it has achieved. It was originally established in 1996 at the Macquarie University Special Education Centre and has been on extensive research and trialling to teach low-progress readers effectively. Since then, it has grown significantly with outreach services provided through the Exodus Foundation and at tutorial centres in Gladstone, in Central Queensland, and in Coen on Cape York. According to the year 2000 evaluation of MULTILIT, low-progress readers in years 3 to 6 attending a single primary school made mean gains of about 20 months in both reading accuracy and reading comprehension over two terms when experiencing an attenuated MULTILIT program for under two hours per day. It is very good to see that progress can be made in primary school because, as I said before, we know from the latest National report on schooling lia that the number of Indigenous children who meet the reading benchmarks falls from 78 per cent in year 3 to just under 64 per in year 7. I have also seen other successful remedial programs, particularly the accelerated literacy project and the Yachad Accelerated Learning Project. These programs are operating in many schools in remote and regional communities around Australia. The accelerated literacy project, otherwise known as the Scaffolding Literacy program, assists lowachieving students to catch up to the average level of the rest of their class by using ageappropriate books to develop their reading, writing, comprehension and spelling skills to a high level very quickly. Analysis by Charles Darwin University shows that students undertaking accelerated literacy improve their reading ability at an average rate of 1.73 year levels per yeararound 21 months progress in reading a year. Similarly, the Yachad Accelerated Learning Project aims to deliver improved literacy and numeracy outcomes for students in remote and rural locations in Australia through accelerated learning principles and techniques developed by the Hebrew University of Jerusalem, Israel. I also understand that the student education trusts that are in the bill before us today have been tested in Indigenous communities with success. According to the Department of Education, Science and Training, a recent trial in the community of Coen had an 80 per cent take-up. I have also seen first hand just how successful the Family Income Management program has been on Cape York in helping families to save money for their children's education and for household such goods, food, bills and other basics. I certainly hope that the student education trusts can further build on the initiatives that are in Austra- working well on Cape York. It is critical that, across the parliament, we support initiatives based on evidence and cent demonstrated success. That is certainly the case with MULTILIT and the Family Income Management program. However, it is not always the case with other programs in this area. Unfortunately, the government has a habit of starting programs, giving them grants for a short period and then seeing them fold. What is really needed is constant long-term progress and support where there is evidence that a program is working. There is no question that the terrible levels of Indigenous disadvantage are not going to be tackled with flash-in-the-pan initiatives or half-baked ideas. What would be helpful, in addition to the money that the government is putting on the table for MULTILIT today, is a baseline survey conducted at the start so that we would know where Cape York children were up to with their literacy. We should make sure that, as the program rolls out, we assess its impact so that, in future, we can judge whether or not it has been successful. We need to know what we are dealing with before we put in place or extend programs. We know that, in the case of MULTILIT, it has worked very effectively elsewhere; however, as a discipline, we should always do the baseline work on a program first and assess its effectiveness as we go along. We know that education is critical to children's life chances. We must take a hardheaded, evidence based approach so that we can assess the measurable goals and targets, if we are to have any hope of success. I support the bill that is before us today.",22
