speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Monday, 7 November 1994",11
1,Mr SPEAKER,Unknown,"Hon. Stephen Martin) took the chair at 12.30 p.m., and read prayers. NA Delegation to the 91st InterParliamentary Conference and Thrkey",11
2,Mr SPEAKER,DELEGATION REPORTS,"I present the report of Australian delegation to the 91st Inter-Parliaoutlined mentary Union Conference held of the bilateral visit to Turkey, March to April 1994. The 91st Inter-Parliamentary Conference occurred at a time when the IPU wished to focus particular attention on the issues peacekeeping and the United Nations in a post Cold War era, and on !he preservati?n the environment. Accordmgly, these Items were scheduled as the principal agenda at the conference under the headings 'Prevention of conflicts, maintenance and consolidation of peace: role and means of the United Nations and regional organisations' and 'Waste management for a healthy environcharacterised ment'. The Australian delegation submitted a resolution on the first of these and expanded upon its themes during debate and discussion at the conference. The Australian approach focused on two issues: peace building and preventive diplomacy and the peaceful resolufruitful tion of disputes. In relation to peace building, the delegation stressed the need to accompany any strategy for peace with a strategy for development. International cooperation to strengthen socio-economic development must underpin efforts to build peace and security. On preventive diplomacy, the delegation recognised that effective dispute resolution and conflict prevention is preferable to delaysembly. ing action until armed conflict has begun. It called on governments to provide political practical assistance to the UN Secretaryleader· General in his efforts for peaceful settlement of disputes. In the context of consideration of this topic, the Australian delegation provided to each delegation in attendance at the Paris conferalism ence a copy of the book Cooperating for peace by Australia's foreign minister, Senator the Hon. Gareth Evans. The book was well received by other delegations with some subsequently requesting further copies. The resolution ultimately adopted by the conference reflected the themes pursued by the Australian delegation. It stressed the importance of restructuring the United Nations organisation to enable it to meet the new the challenges of the post Cold War er- - d a range of approaches to assIst m in Paris and achieving this goal. Many other meetings were attended by - he delegation during the conference. They meluded the meeting of women parliamentarians, and meetings of the Asia-Pacific and of 12+ groups, the executive committee, the Inter-Parliamentary Council and the Commitof tee on Human Rights of Parliamentarians. Details of the deliberations of these groups items can be found in the report. On the completion of the IPU conference, the delegation travelled to Turkey to undertake a bilateral visit there. The visit was by great warmth and hospitality, which served to further strengthen the links between our countries. We would certainly draft like to thank our hosts for that visit. Because of local elections at the time, it was not possible for a visit to be made to Ankara, Turkey's capital and home of the Turkish Grand National Assembly. However, discussions on a range of issues were held in Istanbul with President Cindoruk and other assembly members. The delegation appreciated the willingness of our hosts to enter into frank discussion on topical issues at the time-the outcome of the local government elections, the Kurdish question, Cyprus, and the lifting of parliamentary immunity for certain members of the Grand National As I would like to thank the members of the and delegation-Senator Calvert, the deputy Senators Coates and Reid; and the honou-able member for Watson (Mr Leo MCLeay)-for their cooperation and support. I also thank the delegation secretary, Anne Hazelton, for her dedication, total professionand ever-cheerful assistance to us all, and also Ms Geraldine Skinner, my personal adviser. I also record the appreciation of assistance provided by Ambassadors Alan Brown and Geoffrey Price, the embassy staff of Paris and Turkey, the Parliamentary Library, and Can· berra based staff of the Department of Foreign Affairs and Trade for the invaluable briefings they provided to the delegation. I commend the report to the House.",11
3,Mr LEO MCLEAY,DELEGATION REPORTS," Mr Speaker, I have great pleasure in supporting your remarks on the 91st IPU conference held in Paris. Once again, the Australian delegation was very active in the activities of the IPU. In recent years, we have taken a role which, I think, has added some considerable shine to Australia's reputation. We have also been able to ensure that we have had a disproportionate number of resolutions, particularly relating to trade issues, debated by the IPU where we have been able to put our position and have it supported across the conference. Australia was involved in a number of issues at the Paris conference. One that I would like to speak about in particular was the declaration adopted on free and fair elections. For some time in recent years the IPU has seen reflected in its membership the remarkable change that has swept across the world, with the resurgence of democracy in Europe, in parts of Africa and in Asia. The delegations that have attended the IPU have turned from those from the Eastern bloc that, in many instances, used to be mono-political to those that represent very vibrant democracies. The IPU has started to take a view that it will only accept as new members parliaments that are committed to democratic values. Part of the reinforcement of that was the declaration on the criteria for free and fair elections which was adopted on 26 March at the IPU conference in Paris. I had the honour to be the rapporteur for the committee that dealt with this declaration. I am very pleased to say that there was very little change to the text made at the committee stage. The text that was adopted by the IPU conference would reflect the way in which elections occur in democracies such as ours. The IPU executive has made that text the yardstick by which it would like to see new entrants considered. From our point of view, as a parliament that has participated in the IPU for many years, that mechanism which we have adopted is very useful. Members who attended those conferences in the 1960s, the 1970s and the early 1980s would have seen delegations that were representative of only one point of view; it was very difficult to get democratic proposals through the conference. The swing that has now occurred has made the IPU a lot more relevant to modern politics than it was in the 1970s and the early 1980s. The IPU has 129 countries represented in it. Parliamentarians from 112 countries attended the conference in Paris that adopted this proposal. Before I resume my seat I would like to say a couple of words on the role that Australian delegations have played in recent years at the IPU. The member for Moncrieff (Mrs Sullivan) has taken a leading role in the women parliamentarians meeting, and she has also done a lot of work with the Asia-Pacific parliamentary group. It is of interest to recall that the Asia-Pacific parliamentary group was sponsored by the Australian delegation when Roger Shipton and Tom Uren were our two delegates. The member for Melbourne Ports (Mr Holding) has been a member of the Cyprus committee, which has played a role in the IPU. Senator Calvert was elected at the last conference to be the vice-chairman of one of the IPU's standing committees. At the last conference, I completed four years on the IPU executive, finishing my term as the deputy president. For a relatively small country, Australia has played a significant role over the years. All the members who will attend future IPU conferences can look at the work that their colleagues have done and feel that Australia is certainly held in high regard in that forum of international parliamentarians. With 129 countries being affiliated and usually 110 to 120 parliaments being represented at each conference, it is the oldest and the largest forum of politicians in the world. I am very pleased that the Australian parliament has been playing a role in it. The declaration on free and fair elections that we adopted at the last conference is a landmark decision for the IPU to have taken. (NA (STANDARDS OF SERVICE) AMENDMENT BILL 1994 First Reading Bill presented by Mr Forrest.",12
4,Mr FORREST,TELECOMMUNICATIONS,"The aim of the Telecommunications (Standards of Service) Amendment Bill is to provide statutive tory provisions to prevent consumers in areas from falling even further behind the majority of Australian consumers with regard to the quality and quantity of new technology associated with the telecommunications ty services to which they have access. The substandard level of services in rural highlighted by a number of basic facts. The first of these is that fault clearance within one working day is deteriorating rapidly. Secondly, almost all rural consumers have a fault sufficient in severity to degrade their service, and many such faults are outside even the limits set by providers. The third and most telling point is that 74 per cent of rural and remote exchanges still remain to be upgraded to the point at which consumers are able to access detailed billing, carrier preselection, cal1 plan charging options, and IDD and STD ring-backs. In comparison, only one per cent of metropolitan exchanges are yet be so upgraded. My motivation in presenting this bill is driven by my frustration at the absence of decent mobile telephone network in my own part electorate. This is an area nearly one-quarter of the state of Victoria and of which less than 15 per cent is served by mobile telephone. This bill will amend the principal act, the Telecommunications Act 1991, to make the standard telephone definition more relevant current consumer needs and more responsive to future technological developments. The standard telephone service is to be renamed the 'standard telecommunications service', which al1 Australians should be entitled to access in order to conduct their businesses in a modern world's best practice manner. The bill will provide for the definition to be amended on the basis of recommendations made by Austel under section 40 of the principal act. This is a significant alteration as previously the standard telephone service definition was defined as only a basic handset facility unless otherwise prescribed by the minister by regulation. The bill provides that Austel's current responsibilities, defined in section 40 in relation to carrier performance and competisafeguards, is to be expanded to include rural consideration of the appropriateness and equity of the standard telecommunications service definition. Special regard is to be given to the service availability to the majoriof Australians, the implications of making such services available national1y and the areas is technical demands of consumers. As wel1 as reporting on the adequacy of the definition, Austel will also be empowered to recommend to the minister changes in that definition. It is likely then that the standard telecommunications service which consumers are entitled to access will continue to change in response to the advent of new technology. It may be mobile telephones today but video conferencing and other technologies in the future. If the minister accepts wholly or in part the recommendations of Austel, the change to the standard telecommunications service definito tion would be effected through regulation and then would be a disallowable instrument through either house of the parliament. also Austel's assessment of the standard telecoma munications service would be published as of the authority'S annual report on carrier performance. The biII complies with standing orders 292 and 293 and consequently requires no appropriation and imposes no tax or levy. One of the objectives of the Telecommunications Act 1991, which this bill amends, is to to ensure that the standard telephone service is supplied as efficiently and economically as practicable, on an equitable basis, to all people in Australia. The problem with this to objective lies with the definition of a 'standard' telephone service, which the 1991 act simply defines as nothing more than a telephone handset. The weakness of this definition is that it undermines the above mentioned objectives of the act by not incorporating provisions for new technologies. It is inflexible and outdated. The main purpose of this bill is to make the Telecommunications Act a much more powerful and compelling instrument. The bill also includes a number of specific practical considerations to provide protection against the likelihood of overzealous requirements being enforced on carriers. This is to ensure that carriers are not required to make all services - vailable everywhere the minute they become available to 50.1 per cent of the population. This bill overcomes such a situation and also provides the basis on which the public can be provided with a lot more information on the services which can be made available to all Australians. I commend the bill to the House. Bill read a first time.",13
5,Mr DEPUTY SPEAKER,TELECOMMUNICATIONS,"Mr Jenkins)Order! In accordance with standing order I04A, the second reading will be made an order of the day for the next sitting Monday. MRS HARRY (LORES) BONNEY",14
6,Mrs SULLIVAN,TELECOMMUNICATIONS,"I move: That this House: (1) acknowledges the pre-eminent pioneering role played by the late Mrs Harry (Lores) Bonney in the development of Australian and internain tional aviation; and (2) urges all Australian governments and relevant semi-government bodies to ensure that Mrs Bonney's contribution to the nation receive appropriate, continuing public recognition. The motion has two purposes. The first is to acknowledge the outstanding achievements of the Australian pioneer aviator Mrs Lores Bonney. The second is to attempt to ensure that Mrs Bonney's great achievements are never again allowed to slip into the obscurity with which Australia once mistreated her outstanding achievements. Born Maude Rose Rubens in South Africa on 20 November 1897, her family came to Australia in 1906 and settled in Melbourne. In 1917 she married Harry Bonney and moved to Brisbane, where she became a housewife and society figure. In 1928 Mrs Bonney met the man who was to change her life: her husband's cousin, Bert Hinkler. Hinkler took her for a joy-ride in an aeroplane and her great passion for flying was born. In those days women were not educated and they certainly did not fly aeroplanes. She secretly learnt how to fly. In due course she had to let her husband know what she was doing. However, when the day came that she had to tell him, to her surprise and joy, he not only encouraged her to get her pilot's licence but bought her her own aeroplane after she qualified. Her most outstanding achievements can be summarised briefly by three records. The first record she set was in August and September 1932 when she became the first woman to circumnavigate Australia by air. In 1933 she became the first women to fly from Australia to England. In 1937 she became the first person to fly from Australia to South Africa. Although these achievements can be stated very briefly, they represent fantastic episodes of courage and endurance. When I spoke on the adjournment debate on 1 March this year, following Lores Bonney's funeral on the Gold Coast, I had incorporated Hansard the flight logs of those three journeys. I shall seek leave to again incorporate these three pilot logbook extracts. I wish to refer to them briefly and, without their appearing as part of this speech, it would be very difficult indeed to understand the import of what I am saying here today. Therefore, I seek leave to have incorporated in Hansard a document entitled 'Details taken from Mrs Bonney's pilot Log Book Round Australia Flight 1932'. Leave granted. The document read as followsDetails taken from Mrs Bonney's Aircraft Date Type Reg 15.8.32 DH60 VH-UPV 16.8.32 17.8.32 18.8.32 20.8.32 21.8.32 22.8.32 23.8.32 24.8.32 25.8.32 26.8.32 4.9.32 5.9.32 6.9.32 8.9.32 16.9.32 18.9.32 21.9.32 21.9.32 24.9.32 25.9.32 25.9.32 27.9.32 Mrs Bonney became the first woman to circumnavigate and 27 minutes on her 12800-kilometre flight.",14
7,Mrs SULLIVAN,TELECOMMUNICATIONS,"To run your eye down the column headed 'Remarks' is to view a snapshot of what must surely have been the most extraordinary adventure. We are indebted to the author, Terry Gwynn-Jones, for his book entitled Pioneer Airwoman-The Story of Mrs Bonney, for a detailed explanation of what all those entries mean. Terry GwynnJones is himself a very well-known pilot and aviation writer. In 1979 he wrote Mrs Bonney's story, and I was honoured to launch that book in Brisbane. It is a most readable yarn; all the more remarkable for the true stories of incredible courage and achievement it so simply tells. Anyone who met Lores Bonney-as I was privileged to do-would realise that this simply told, understated account of her adventures is very much a reflection of the straightforward, matter-of-fact, humble lady she was. Pilot Log Book Round Australia Flight 1932 Journey Time in air Remarks Hours Mins Brisbanc-Blackall 7 43 Froze. Two forced landings Blackall-Cloncurry 3 10 OK Clon-Camooweal 3 40 OK Cam-Darwin 8 15 OK Darwin-Ord River 6 45 Awful trip Ord Riv-Halls Creek 4 40 Undercarriage collapse Halls Creek-Broome 5 53 Lost three hours Broome-Roebourne 4 5 Roe-Geraldton 9 5 Ger-Moora 2 30 Forced down by weather Moora-Pcrth 1 15 Shocking weather (spar discovered) Perth-Loongana 6 11 Landed. Too dark Loongana-Ceduna 5 35 Ceduna-Parafield 45 Parafield-Northfield 10 Forced landing Parafield-Melbourne 7 25 Melbourne-Wangaratta 2 15 Escorted Pilot Owen Wang-Bcnalla 30 Collision Pilot Owen Bcnalla-Wangaratta 20 Wang-Goulburn 5 5 Goulburn-Sydney 1 20 Sydney-Newcastle 1 30 Newcastle-Brisbane 400 Australia by air. She was airborne for 95 hours It needs to be borne in mind, when glancing at the extracts from her logbooks, that in the days when she and other pioneer aviators were flying they flew without the assistance of maps, radio or navigation aids; often without even the most rudimentary airstrips on which to land. That is difficult to imagine in today's Australia where we are so dependent upon air travel to carry out our business. Indeed, air travel has become absolutely vital to the conduct of the basics of the Australian economy. It is only thanks to people like Lores Bonney and their deeds that we are able to enjoy all the benefits that air transport and air travel bring to this vast country of ours. I now seek to have incorporated in Hansard a logbook extract entitled 'Details taken from Mrs Bonney's Pilot Log Book AustraliaEngland Flight 1933'. Leave granted. The document read as followsDetails taken from Mrs Bonney's Aircraft Journey Date Type Reg 10.4.33 DH60 VH - UPV Brisbane-Charleville 11.4.33 II II 12.4.33 Cloncurry-Camooweal 13.4.33 Camooweal-Darwin 15.4.33 Darwin-Kupang 16.4.33 II 17.4.33 Bali-Surabaya-Batavia 18.4.33 Batavia-Singapore 20.4.33 Singapore-Alor-Star25.5.33 Calcutta-A lahabad 26.5.33 Allahabad-Thansi27.5.33 Jodhpur-Karachi 2.6.33 Karachi-Jask-Bandar 3.6.33 B'Abbas-Bushire 4.6.33 Bushire-Basra-Baghdad 5.6.33 Baghdad-Aleppo-Adana 7.6.33 II 8.6.33 Constantinople-Plovdiv 10.6.33 11.6.33 12.6.33 Budapest-Gmund 13.6.33 II II 17.6.33 Linz-Wartzburg 18.6.33 II 20.6.33 Frankfurt-Cologne 21.6.33 Cologne-Croydon Mrs Bonney became the first woman to fly from and 20 minutes on her 2oooo-kilometre flight.",15
8,Mrs SULLIVAN,TELECOMMUNICATIONS,"With today'sjumbo jet air travel, it is almost incomprehensible to imagine, looking at this logbook extract, the almost insuperable difficulties encountered by a sole person flying in an open cockpit aircraft at a maximum speed of probably 80 miles per hour. One can only marvel at the fact that there were people who wanted to undertake journeys such as these. The matter of fact comments in the 'Remarks' section of Pilot Log Book Australia-England Flight 1933 Time in air Remarks Hrs Mins 4 40 Landed 1.10 Charleville-Longreach- 310 Cloncurry 3 35 800 500 Fair. Hit land one hour before expected Kupang-Bali 800 Headwind. Landed short of fuel trying Surabaya nonstop 8 15 Nothing to report 7 45 1100 Forced down in storm Bang BianfJ Island 700 Fair 900 Very difficult Jodhpur 600 940 - Yrymg cond""IUOns. Abbas Longest hop 810 Took 3 1/2 hours to do 108 miles 810 Bad dust storms BasraBaghdad 800 Easy except for mountains Adana-Konya- 720 Bad weather. Flew at Constantinople 10000 feet over summit 810 After Plovdiv had to land due to storms on mountains Plovdiv-Sofia Sofia-Budapest 110 3 45 Very way tood, 10000 foot mountains threaded ough valleys 5 30 Easy but bad weather. Force land Gmund-Linz 200 Good 500 Storms Wurtzburg-Frankfurt 1 30 2 05 5 20 Australia to England. She was airborne for 157 hours those logbook entries reveal next to nothing of the extraordinary drama and near tragedy of this journey. Suffice to say that many pilots lost their lives at this stage of pioneering aviation; a substantial number of those who died simply disappeared, usually over the sea, never to be seen again. Lores Bonney set no speed records but she set high endurance records. She had her share of near misses but, because she was a sensible, intelligent and careful person, she survived to tell her extraordinary tales. The third logbook extract that I seek leave to incorporate in Hansard is entitled 'Details Details taken from Mrs Bonney's Pilot Aircraft Date Type Reg Journey 9.4.37 Klemm VH-UVE Brisbane-Blackall 10.4.37 Blackall-Camooweal 11.4.37 Camooweal-Darwin 13.4.37 Darwin-Kupang 14.4.37 Kupang-Lombok 15.4.37 Lombok (returned) 15.4.37 Lombok-Surabaya 16.4.37 Surabaya-Batavia 17.4.37 Batavia-Muntok (Bangka) 19.4.37 Muntok-Singapore 20.4.37 Singapore-Penang 21.4.37 Penang-Alor Star 22.4.37 Alor Star-Bangkok 25.4.37 Bangkok (returned) 1.5.37 Bangkok-Tavoy 1.5.37 Tavoy (returned) 2.5.37 Tavoy-Rangoon 3.5.37 Rangoon-Akyab 4.5.37 Akyab-Calcutta 5.5.37 Calcutta-Allahabad 6.5.37 Allahabad-Agra 8.5.37 Agra-Delhi 14.5.37 Delhi-Jodhpur 18.5.37 Jodhpur-Karachi 19.5.37 Karachi-Jask 20.5.37 Jask-Bushire 21.5.37 Bushire-Basra 28.5.37 Basra-Baghdad 30.5.37 Baghdad-Cairo 7.6.37 Cairo-Luxor 9.6.37 Luxor-Wadi HaIfa 10.6.37 Wadi HaIfa-Khartoum 12.6.37 Khartourn-Malakal 14.6.37 Malakal (returned) 10.7.37 Khartourn-Malakal 11.7.37 Malakal-Juba 13.7.37 Juba-Kisurnu 15.7.37 Kisumu-Nairobi 26.7.37 Nairobi-Arusha 28.7.37 Arusha-Dodoma 29.7.37 Dodoma (returned) 30.7.37 Dodorna-Mbeya 31.7.37 Mbeya-Mpika 31.7.37 Mpika-Broken Hill 3.8.37 Broken Hill-Lusaka 5.8.37 Lusaka-Livingstone 8.8.37 Livingstone-Bulawayo taken from Mrs Bonney's Pilot Log Book Australia-South Africa Flight 1937'. Leave granted. The document read as followsLog Book Australia-South Africa Flight 1937 Time in Air Hrs Mins Remarks 7 25 5 45 6 45 4 30 Fair, haze, squalls 600 Haze bad 3 15 Very bad storms 3 15 Still bad 450 Circled due storms 600 Landed due storms 3 30 Good 4 20 30 Tyre burst 6 30 Fair 300 Very bad storms 200 1 30 Too bad to go on 4 15 Good weather 3 45 Fair 5 35 Returned. Cowling broken 500 Hot, low cloud, bad visibility 3 30 100 Very hot 400 Very hot 4 30 Hot 6 30 Bad visibility. Dangerous winds and heat. 700 Terrible 4 15 Terrible 3 30 Good 8 30 Good 4 50 Engine trouble leaving Cairo 300 Good 5 10 5 15 300 Tail skid broke on landing 5 30 30 mins looking at game 4 30 5 10 2 20 Blind flying 2 45 Good 2 50 Good in spots 400 Lost way 3 50 Low cloud. Awful country 3 15 Rough country 2 45 Rough. Bushfire. 45 2 30 2 25 Aircraft Date Type Reg Journey 10.8.37 Bulawayo-Zimbabwe 11.8.37 Zimbabwe-Pietersburg-Pre14.8.37 Pretoria-Johannesburg 16.8.37 Johannesburg-Kimberley 18.8.37 Kimberley-Cape Town Mrs Bonney became the first person to link Australia hours and 45 minutes on her 29088-kilometer flight.",16
9,Mrs SULLIVAN,TELECOMMUNICATIONS,"When Lores Bonney undertook this journey there was no information on the experiences of previous pilots from which she could benefit. She literally flew into the totally unknown when she undertook her Australia-South Africa journey-specifically as she traversed the length of the African continent. So far as is known, no other pilot has since attempted to equal this extraordinary feat. For most of her life she did not receive the recognition within Australia that she deserved. In 1933, when she became the first woman to fly from Australia to England, on her arrival King George V awarded her an MBE. However, it was not until 1991 that she received an Australian award-nearly 60 years after her achievements. With the making by Adrian Swanton of a television documentary for the ABC entitled Somehow We Almost Forgot Mrs Bonney and the publication in 1979 of the book Pioneer Airwoman by Terry Gwynn-Jones, Mrs Bonney came back to public attention. Terry Gwynn-Jones surmises that one of the reasons Mrs Bonney was never taken seriously-even when she was setting these extraordinary records and showing enormous courage and physical and aviation skills-was that she was a society woman. Unfortunately, the treatment of her achievements is all too typical of the previous treatment of many outstanding Australian women-save perhaps for some singers. Her achievements received public recognition in a number of ways, albeit principally outside Australia. For example, her name has been engraved in America's famous Fliers Time in Air Hrs Mins Remarks 2 35 Circled ruins 410 toria 25 300 6 20 Terrible over Hex Mountains and South Africa by air. She was airborne 210 Hall which honours the greats of aviation; a Bonney display is now mounted at Sydney's Powerhouse Museum; an annual Bonney trophy is awarded amongst British fliers; her achievements have been recognised by the Smithsonian Institution in the International Air and Space Museum in Washington DC; and in the 1980s the VIP room at Brisbane's international air terminal was named in her honour following the publication of Terry Gwynn-Jones's book and the subsequent publicity that the book and Mrs Bonney received in Queensland. On 3 March 1994, in the debate on the adjournment, I stated that I was disturbed to be told by a fellow mourner at her funeral that the Lores Bonney Room at the Brisbane international terminal no longer existed. The mural dedicated to her had been dismantled and the whereabouts of it, as well as a display of her flying memorabilia, were uncertain. After contacting the Brisbane office of the Federal Airports Corporation to make inquiries about this matter, I was assured that, as part of the internal expansion of the present temporary Brisbane international terminal, the VIP room had been done away with and that Mrs Bonney's memorabilia is now in a display case above the staircase at the Ansett international lounge. I was further informed that the plans for the new Brisbane international terminal, presently under construction and nearing completion, include a Lores Bonney Room-the equivalent of the previous VIP room-and a Lores Bonney display in a public area of the terminal so that this tribute to her aviation achievements may be seen by the general public. At the time of making that speech on the adjournment debate, I wrote to the Managing Director of the ABC, David Hill, asking that the ABC give consideration to reshowing the Lores Bonney documentary Australia-wide, not just in Queensland, at a time when people watched television, not late at night as it was the one time it has been shown. I have never received a reply to that letter. I also sought confirmation from the Federal Airports Corporation that the Lares Bonney Room, as detailed to me, will exist in the new international terminal when it is opened. I have not received that assurance. Therefore, in moving this motion today, I do so not in any complacent sense but with a feeling of urgency so that, as the terminal nears completion, we do not once again let Mrs Lares Bonney and her great achievements for the nation slip into obscurity.",18
