speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 28 February 1995",11
1,Mr SPEAKER,Unknown,"Hon. Stephen Martin) took the chair at 12.30 p.m., and read prayers. NA",11
2,Mr SPEAKER,MEMBER FOR WENTWORTH,"I inform the House that today I received a letter from Dr John Hewson resigning his seat as the member for the electoral division of Wentworth. Consideration has been given to possible dates for the by-election. In accordance with the usual practice, I will consult with party leaders on this matter. I will inform the House in due course of the dates which I have fixed for the by-election. NA",11
3,Mr SPEAKER,PARLIAMENTARY DATABASE,"Honourable members may be aware that there has been a growing interest in, and demand for, public electronic access to parliamentary materials. At the request of the Presiding Officers, the parliamentary departments have been investigating ways to provide wider community electronic access to parliamentary materials. To this end, the parliamentary departments have been conducting a pilot service offering electronic access for Commonwealth agencies --and state and territory parliaments to a range of parliamentary materials which form part of the parliamentary database. These include the Hansard of both houses, Votes and Proceedings, Journals of the Senate, the Notice Paper of both houses, the Daily Program and the Order of Business. An evaluation group was established to oversee the pilot service to Commonwealth agencies and to make recommendations on a long-term strategy to provide wider community electronic access to parliamentary materials. One of the evaluation group recommendations is likely to be that public access to parliamentary materials be provided through public libraries and community information networks to individuals via the Internet. network of databases and information sources. The evaluation group has proposed that, before a final decision on the use of the Internet is made, it should be tried for a period of six months. The trial will involve assistance from the Australian National University provided at no cost to the parliament. Members may be aware that a number of parliaments around the world and in Australia Resignation either use, or intend to use, the Internet to provide public access to parliamentary information and materials. The President and I have agreed to a proposal from the evaluation group that the trial should commence with the autumn sittings.",11
4,Mr FILING,PARLIAMENTARY DATABASE," Mr Speaker, on indulgence, may I commend the matter you have just referred to because it is important for the community eventually to be able to have access via the Internet to parliamentary databases. You may not be aware that members of the House of Representatives do not have access to the Internet whereas members of the Senate do. I wonder whether, in your capacity as Mr Speaker, it would be possible for us to gain access to the Internet as a matter of urgency. I think it is of considerable importance, particularly if we are going to be able to advise our constituents on how they may be able to get access to parliamentary databases via their own Internet service providers.",11
5,Mr SPEAKER,PARLIAMENTARY DATABASE,"The provision of services to all members in this place is something which is very near and dear to my heart. I will certainly take into consideration the particular matter raised by the honourable member for Moore, and· I thank him for it. NA LAND CORPORATION (ATSIC AMENDMENT) LEGISLATION Suspension of Standing Orders Motion (by Mr Snowdon, on behalf of Mr Beazley) proposed: That standing order 217 (day fixed for second reading) be suspended in respect of the Land Fund and Indigenous Land Corporation (ATSIC AmendThis is a global ment) Bill 1994.",11
6,Mr REITH,LAND FUND AND INDIGENOUS,"I make only a brief comment. I am disappointed that we have not had an explanation from the mover of the motion as to the reason for this particular suspension and for the government's changes in its legislative program in respect of the land fund. The matter has been subject to very careful scrutiny in the Senate. The bill is still with the Senate. comprises the substance of the matter which presumedly will be included in the bill to be introduced later this day. I thinkit is incumbent on the government to give us a full explanation, and it should be given here and now.",11
7,Mr SNOWDON,LAND FUND AND INDIGENOUS,"Northern TerritoryParliamentary Secretary to the Minister for the Environment, Sport and Territories and Parliamentary Secretary to the Minister for Employment, Education and Training) (12.34 p.m.)-The matter is obvious to everyone. Question resolved· in the affirmative. NA BILL (No.2) 1994 Second Reading Debate resumed from 27 February, on motion by Mr Lindsay: That the bill be now read a second time.",12
8,Mr CHARLES,CUSTOMS TARIFF AMENDMENT,"La Trobe) (12.35 p.m.)The Hawke-Keating government's phased reductions in tariffs was, and still is, not accompanied by any reduction in imposed costs on our manufacturers. This includes the high costs of utilities, freight and transport. Micro-economic reform is an issue that this government has talked about for many years. We have encouraged the government to address this issue time and time again in this place, but it still remains on the books as an item to be dealt with. I noticed in the newspaper this morning a report that our wharves, the heart of our transport system exporting goods from this country, are decreasing in efficiency, notwithstanding the fact that this government has spent over $350 million of taxpayers' funds and that industry has spent a comparable amount in order to reform work practices on the wharves and to help make us competitive. The reports in today's press indicate that, instead of our position improving worldwide, the position of our wharves is getting worse. Container ships are in our ports longer and longer. That imposes costs on industry. It means that our costs of shipping from Australia to other countries are greater than what they ought to be. It means that we are less It competitive in the international marketplace. It is just one more major item associated with the massive demise of our manufacturing industry in Australia that this government needs to be called to task for. The demise of manufacturing is the major point I wish to raise in my contribution to this debate on the Customs Tariff Amendment Bill (No.2) 1994. I note that, while the government has been quietly reducing tariffs-I congratulate it for this position-it has made no changes to and no major structural reform of our industrial relations system. We talk about tariffs as being an item of protection. Tariffs are protection: they protect local manufacturers against the efficiencies and cost effectiveness of manufacturers from other countries. But our industrial relations system acts to protect workers from their bosses, supposedly, or from their own desires. In effect, we have third parties determining what ought to be matters of negotiation and resolution between workers and the people that they work with and for. In this way, companies and their employees can reach solutions about how they are paid that allows the work force to be well paid, that allows them to become part of the operation and that allows them to become part of the business and to feel that they have ownership in the business and pride in their work. This government is not dedicated to the reform of employee relations. It was dedicated to reducing tariffs to try to make industry more competitive. Industry has been made more competitive but, at the same time, we have wiped out so much of our manufacturing industry that we are at risk. I note that for a long time now we have been well and truly out of the major recession brought about by this government, yet we still have unemployment at high, structurally unacceptable levels. Over 800,000 Australians still do not have work. In recent times, many of those people who have found work have taken the opportunity of securing part-time employment or casual employment as they are unable to find full-time jobs. It is my view that much of this problem of our long-term unemployment can be sheeted home to the fact that we no longer manufacture enough ofthose goods which Australians require and desire to purchase. So as we come out of recession, as people start to open up their pocketbooks and feel confident in the economy once again and they go out to buy whatever it is they want to buy, we find that we are sucking in imports to satisfy that demand rather than manufacturing those products on the Australian market. In that respect it is clear that in recent months we have seen a dramatic increase in Australia's exports of radically transformed manufactured goods. But, at the same time, we have seen not only a corresponding but a greater increase in imports of manufactured goods. We now have a deficit in manufactured goods of $35 billion a year-and we are supposed to make that up with increases in services and increases in commodities. So, after 12 long, hard years of Labor, Australia is still dependent on its commodities to satisfy its standard of living. So we have a government today which is examining increasing interest rates still further to try to depress demand, increasing taxes to try to offset to some extent its negative balance of payments problem and, at our insistence again and again, talking finally about decreasing government spending. We have been living on the bankcard for a long time but we have this huge structural problem-and it is a structural problem. It is not a problem of interest rates. It is not a problem of our taxes being too low. Our problem is the fact that we do not manufacture enough of those things that we want and we do not do enough other things to offset the huge deficit in manufactured goods. If we had a balanced economy we could ride through a number of these problems from other countries which affect us from time to time. As interest rates rise and wane, we follow absolutely because our international debt is so high that we have no option but to try all sorts of governmental artificial measures to solve what is, in effect, a real structural problem. This hardcore floor of unemployment is today higher than it was at the end of the last recession, which was higher than it was at the end of the recession before that. If this government is not very careful as it adjusts its economic policy in the next few months as we come to the next budget, it might bring on another recession. Then we will find that unemployment blows out up into the teensand Australians cannot afford that. Australians want to work. Australians are hard workers and dedicated to employment and we need Australians, desperately, in employment. Our real problem is that we need to manufacture more. So we need a government which has a vision, which understands the problem that it has helped create. The fact that it has destroyed manufacturing means it now needs policies to help re-encourage manufacturing to start again, new companies to start and for companies that are in existence to rapidly expand their output, to build new plants, and to bring in new equipment to provide new jobs for Australians. We need a vision that Australia can be a high quality provider of manufactured goods for both our own consumption and to compete in the international marketplace. If we can attack that $35 billion a year structural deficit in manufactured goods, we will solve many of these other problems-they will simply disappear and they will no longer exist. The first thing that this government ought to do in addressing this problem is to say that manufacturing is important. It ought to give manufacturing a priority in government and a priority in the community. It ought to work together with those who would build companies and those who would work in them to help find the solutions to make us competitive. The second thing it ought to do is not just mouth platitudes about competition policy but really believe in it and do something about it. Our trade practices need to be examined. We need to examine the rules and regulations that come out of this place and the states that negatively affect industry and business. We need a good sound economic environment, one that is stable and does not vary from week to week and month to month, so that producers can plan for some time in the future and so that we can look with confidence at the new markets that are developing in Asia. We need to not just talk about government purchasing of over $10 billion a year; we need to do something about it. We need to radically change the government's bureaucratic attitude that, if it is made in Australia, probably not of high quality and probably we should not be buying it. We need to change that attitude. We need to use government purchasing as a mechanism for encouraging local production so that manufacturers can get a sound base from which they may expand in order to export. We need to have policies in a financial sphere that encourage investment in new productive capacity, not discourage it and not frighten people away from investing their money. We need to encourage the investment of Australian savings in Australian business. We need to encourage an ethos that says that Australian manufactured goods can be the best in the world. Costs and constraints on manufacturers need to be addressed by this government. I spoke earlier about the need to address reform of Australia's antiquated approach to employee relations. We need to look carefully at the mountain of regulations which the government produces and sustains that help make industry less effective than otherwise it might have been. If a business has one full time employee working on the complexities of the fringe benefits tax, then that inefficiency is a cost to the company which must be borne by its prices in the marketplace and this helps make it less competitive than it would have been had we a simpler tax and regulation system. We need to reform our nation's utilities: our electricity, our water supply, our sewage. We need to reform our rail transport and our wharves. We need to adopt the Hilmer proposalsto get on with it and not just talk about it. We need the government to substantially support innovation and quality and to support research and development which leads to active marketing of our products and our services both in Australia and, more particularly, overseas. We can then expand our exports to Asia in particular and our worldwide exports of radically transformed manufactures. We need to address some of the myriad of government programs that we have that use taxpayers' money to support industry and to support the union movement. We need to it is rationalise many of these to provide a clear indication of the direction in which we wish industry to go and to give positive assistance where necessary, particularly to small and medium sized businesses which might expand if they are given half a chance. We need to rapidly enhance our education and training system so that we provide modern and relevant education for Australia's work force. (Time expired)",12
9,Mr BRUCE SCOTT,CUSTOMS TARIFF AMENDMENT,"I want to look at some of the amendments proposed by the Customs Tariff Amendment Bill (No.2) 1994 which give effect to the customs tariff proposals of the No. 1 and No. 5 bills of 1994. One of the amendments resulting from this legislation seeks to decrease the customs duty payable on top crude oil by 2.977c per litre to 6.586c per litre and to decrease the customs duty payable on fuel oil, heating oil and kerosene by 1.977c per litre to 6.586c per litre. It seems that the adjustments in this bill go right to the margin. Additionally, the bill affects the Australian system of tariff preferences which provides for preferential treatment on imports from developing countries. The countries which fall into this category will receive a discount of five per cent on general industry assistance tariffs. The bill also provides for a general rate of customs duty for semi-finished lenses. However, the amendment which I specifically wish to address is the reduction in customs duty payable on aviation gasoline and the increase in the rate of customs duty payable on aviation kerosene. There are two methods by which customs tariffs can be altered-firstly, through legislation and, secondly, through the introduction of customs tariff proposals, which are subsequently supported by legislation. The amendments we have before the House today result from the latter method of adjusting customs tariffs. With effect from 1 July 1994, customs tariff proposal No.3 proposed a reduction in customs duty payable on aviation gasoline by 6.327c per litre and an increase in the rate of customs duty payable on aviation kerosene by 1.194c per litre. According to the explanatory memorandum of the Parliamentary Secretary to the Minister for Industry, Science and Technology (Mr Lindsay), the rate increase continues the process of recovering from the aviation industry the full costs incurred in implementing aviation safety standards, which commenced on 1 July 1994, and 50 per cent of the costs of safety standard setting and compliance phased in over two years from 1 July back in 1993. The government has also stated that the rate reduction for aviation kerosene is a result of the adoption by the CAA-the Civil Aviation Authority-of a marginal cost basis for pricing of services provided to operators of aviation gasoline powered aircraft. Despite these charges being attributed to implementing aviation standards, it is the government's failure to develop a credible strategy for funding aviation safety which I wish to highlight. This is particularly evident when we look at the recent actions of the CAA with regard to aerodrome de-licensing and the resultant lack of information regarding the aerodromes or landing areas and the conditions relating to those aerodromes which have been de-licensed as a result of the changes to the regulation. The effect of the de-licensing of these aerodromes and the results that flowed from the changes to the civil aviation rules is that in Queensland we have seen 70 aerodromes or landing areas which were previously licensed, de-licensed. Most of these are in rural and remote parts of Queensland and it is going to cause a significant problem for those health services which are provided by aerial services. I therefore find it ironic that the CAA is taking more money through the air safety regulation duty when its recent actions actuallicensing ly place in jeopardy the safety of rural health workers and their patients who rely on these aerial services. Changes by the CAA to aerodrome licensing mean that the licences for many country aerodromes have lapsed. As a result, the CAA will no longer make available the vital services relating to the current conditions prevailing at each of the previously licensed aerodromes. The lack of this information is going to make it very difficult for pilots to obtain that information on those country aerodromes or those landing areas. It has been brought to my attention that the state based flying health services in Queensland and the Royal Flying Doctor Service based in Cairns, Mount Isa and Charleville are very concerned about these changes and what they mean to the delivery of health services to people in rural and remote Australia. The pilots of these aerial health services, such as the flying health service which operates out of Roma and Longreach, have previously relied on the services of the Civil Aviation Authority. For those who are not familiar with the service, it is available through flight services at a CAA installation in a capital city. A pilot can obtain this information at almost a minute's notice. It then arrives by fax at the pilot's point of departure. Mr Lindsay-Like it used to be under the BCA.",14
