speakerGroups,Speaker,Title,text,pageNumbers
0,NA,HOUSE OF REPRESENTATIVES,"NA FIRST SESSION OF THE THIRTY-FOURTH PARLIAMENT Pursuant to the Resolution of the House of House of Representatives met on Tuesday, 17 February 1987 Madam SPEAKER (Hon. Joan Child) took the chair at 2 p.m., and read prayers. NA",127
1,Madam SPEAKER,DEATHS OF FORMER MEMBERS,"I inform the House of the deaths of Mr F. W. Collard, a former member for the division of Kalgoorlie, and Mr S. M. Keon, a former member for the division of Yarra. As a mark of respect to these former members. I ask members of the House to stand. Honourable members having stood in their places",127
2,Madam SPEAKER,DEATHS OF FORMER MEMBERS,I thank the House. NA,127
3,Mr HAWKE,MINISTERIAL ARRANGEMENTS,"I inform the House that Senator Don Grimes handed in his resignation from the Ministry last Thurs·Prime Minister ·Deputy Prime Minister, Attorney-General, Minister Assisting the Prime Minister for Commonwealth-State Relations and Vice-President of the Executive Council ·Leader of the Government in the Senate and Minister for Industry, Technology and Commerce NA NA Hansard 1987 (FIFTH PERIOD) Representatives passed on 28 November 1986, the Tuesday, 17 February 1987, at 2 p.m. day. His resignation took effect from the swearing in of new Ministers last night. Following recommendations made to the Governor General, His Excellency has appointed Senator Michael Tate to fill the vacancy in the Ministry. He takes the portfolio of Special Minister of State. The Hon. Michael J. Young has been sworn in as Minister for Immigration and Ethnic Affairs and the Hon. Chris Hurford replaces Senator Grimes as Minister for Community Services. Mr Young will also be Minister Assisting the Prime Minister for Multicultural Affairs, and he will represent Senator Tate, the Special Minister of State, in this chamber. I seek leave to have incorporated in Hansard a full list of the Ministry, showing Minister Assisting arrangements and representation in the other chamber. . Leave granted. The list read as followsNA NA Representation in other Chamber The Hon. R. J. L. Hawke, AC, MP Senator Button The Hon. Lionel Bowen, MP Senator Evans Senator the Hon. John Button Mr Jones *Deputy Leader of the Government and Manager of Government Business in the Senate, Minister for Resources and Energy, Minister Assisting the Prime Minister and Minister Assisting the Foreign Minister *Minister for Employment and Industrial Relations and Minister Assisting the Prime Minister for Public Service Industrial Matters *Treasurer *Minister for Immigration and Ethnic Affairs, Leader of the House and Minister Assisting the Prime Minister for Multicultural Affairs *Minister for Finance and Minister Assisting the Prime Minister for Public Service Matters *Minister for Foreign Affairs *Minister for Education and Minister Assisting the Prime Minister on the Status of Women *Minister for Trade and Minister Assisting the Prime Minister for Youth Affairs *Minister for Primary Industry *Minister for Housing and Construction *Minister for Defence *Minister for Community Services and Minister Assisting the Treasurer *Minister for Social Security Minister for Transport and Minister for Aviation Minister for Sport, Recreation and Tourism and Minister Assisting the Minister for Defence Minister for Health Minister for Science and Minister Assisting the Minister for Industry, Technology & Commerce Minister for Territories Minister for Communications and Minister Assisting the Minister for Defence Minister for Arts, Heritage and Environment and Minister Assisting the Prime Minister for the Bicentennial Minister for Aboriginal Affairs and Minister Assisting the Minister for Immigration and Ethnic Affairs Minister for Veterans' Affairs Minister for Local Government and Administrative Services Special Minister of State * Minister in the Cabinet",127
4,Mr HAWKE,SECOND HAWKE MINISTRY,"I also wish to inform the House that the Minister for Trade (Mr Dawkins) left yesterday for the United States on official business. He will return on 27 February. In his absence the Minister for Primary Industry (Mr Kerin) is Acting Minister for Trade. He will also represent the Minister for Education, Senator Ryan, in this chamber during the absence of the Minister for Trade. The Minister for Arts, Heritage and Environment (Mr Cohen) left for South America and the United States on 29 January. He will return on 22 February. The Minister for Science (Mr Barry Jones) is the Acting Minister for Arts, Heritage and Environment. Senator the Hon. Gareth Evans, QC Mr Jones The Hon. Ralph Willis, MP Senator Walsh The Hon. P. J. Keating, MP Senator Walsh The Hon. Michael J. Young, MP Senator Evans Senator the Hon. Peter Walsh Mr Hurford, Mr Willis The Hon. Bill Hayden, MP Senator Evans Senator the Hon. Susan Ryan Mr Dawkins The Hon. J. S. Dawkins, MP Senator Button The Hon. John Kerin, MP Senator Walsh The Hon. Stewart West, MP Senator Ryan The Hon. Kim C. Beazley, MP Senator Evans The Hon. Chris Hurford, MP Senator Tate The Hon. Brian Howe, MP Senator Tate The Hon. Peter Morris, MP Senator Gietzelt The Hon. John Brown, MP Senator Ryan The Hon. Neal Blewett, MP Senator Tate The Hon. Barry O. Jones, MP Senator Button The Hon. Gordon Scholes, MP Senator Gietzelt The Hon. Michael Duffy, MP Senator Walsh The Hon. Barry Cohen, MP Senator Ryan The Hon. A. C. Holding, MP Senator Ryan Senator the Hon. A. T. Gietzelt Mr Holding The Hon. Tom Uren, MP Senator Gietzelt Senator the Hon. Michael Tate Mr Young NA NA",128
5,Mr HOWARD,INTEREST RATES,"I refer the Prime Minister to Australia's near double digit inflation rate and to our huge current account deficit, highlighted by the worse January figure on record. Does the Prime Minister still hold to the view that the strategy of the last Budget has laid the ground for a substantial fall-in interest rates this financial year? If so, when will that substantial fall begin to occur?",128
6,Mr HAWKE,INTEREST RATES,"The Leader of the Opposition, surprisingly, referred in his question to interest rates and inflation. Let me just say, on the question of inflation, that we inherited when we came to government-",128
7,Unknown,INTEREST RATES,Opposition members interjecting,129
8,Madam SPEAKER,INTEREST RATES,Order! The Chair does not intend to put up with any vexatious interjectors.,129
9,Mr HAWKE,INTEREST RATES,"Madam Speaker, I understand the concern of the Opposition. The point I am making is that we inherited an inflation rate of 11 t per cent and by the end of 1985 we had more than halved that rate. Even with the imposition upon this country of the enormous, adverse effects of the massive decline in· terms of trade, and with the associated depreciation of the Australian dollar, the inflation· rate in this country has not returned to that inflation rate which the Leader of the Opposition handed on to this country. It is still significantly below that inflation rate. I go to that part of the question of the Leader of the Opposition which deals with interest rates. It is the fact that high interest rates are inevitable feature of adjustment to Australia's current account difficulties. As much Government obviously would welcome lower interest rates, it is quite clear that we are responsible economic managers who, unlike the Opposition, eschew politically expedient quick fixes; We have reduced the burden on monetary policy by pursuing appropriately restrained fiscal and wages policies. It is all very well for Leader of the Opposition and other honourable members opposite now to preach the virtues of low Budget deficits and of balanced Budgets. They were the people who· bequeathed to this country a prospective deficit of 5 per cent gross domestic product. Under the responsible economic management of this country-particukets larly under the management of the economy exercised by my colleague, the Treasurer-that inherited 5 per cent of GDP has been succespolicies sively reduced to about 1t per cent. We look to 1987 with a cautious optimism about the economy including a . fall in interest rates in 1987, though, as I have saidpn many occasions-and I repeat on. this occasion-the timing of such a fall will be affected by external factors, including what happens to world comhave. modity prices and what happens to international financial conditions and sentiqIent. It wil) also depend on the pace at which the current account deficit declines. The country is presented with responsible, cohesive mix of economic policies which will produce those results, as against pie in the sky nonsense which day after day coming from the Opposition. Until - he Lea4er of the Opposition was last night and thjs mOrJ;lin ing scuttled by his coalition· partner, what. were looking at was an $8 billion deficit credibility gap of the Leader of the Opposition. Now that $8 billion credibility gap has been thrown up to $11 billion because the Leader of the Opposition has received his marching instructions from the Premier· of Queensland, who is about to replace him. What was an $8 billion credibility gap of the Leader of the Opposition is now $11 billion. And this man has the hide to talk about inflation and interest rates! If those policies of the Leader of the Opposition were ever given an opportunity to be effected, the deficit would blowout and interest rates would go through the roof. He has no confidence and no credibility. NA NA",129
