speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Thursday, 17 September, 193S.",12
1,Mr SPEAKER,Unknown,"Rt. Hon. W. A. Watt) took the chair at 2.30 p.m., and read prayers. STRIKE OF BRITISH SEAMEN. Mr E. RILEY - No doubt the Prime Minister has seen that hundreds of warrants have been issued for the arrest of British seamen who are being placed in gaol. Can the right honourable gentleman get into communication with the shipping companies to prevent, if possible, any further action to degrade these men by putting them into gaol!",12
2,Mr BRUCE,Unknown,"The matter to which the honourable member's question refers is, of course, quite outside the influence of the Commonwealth Government. The shipping companies are operating under the Merchant Shipping Ac t of Great B r it a in ; their head office is there, and their policy is controlled there. This is not a matter in connection with which the Commonwealth Government has any power to interfere. NA DEPORTATION BOARD.",13
3,Mr BLAKELEY,INVESTIGATION BY,"In view of his statements and comments at Wonthaggi, Dandenong, and Brunswick in connection with the investigation of the Deportation Board appointed to decide whether certain citizens who are trade union officials should be ""deported from Australia, is it the intention of the Prime Minister to attend and give evidence before the Board at Sydney? Further, in view of the well-established custom of refraining; from making comment calculated to prejudice the fair t r i a l of accused persons, will the right honourable gentleman cease to condemn the men who are now standing their t r i a l before the Deportation Board?",13
4,Mr BRUCE,INVESTIGATION BY,"If the honourable member had read my speeches with the care which I think he should have devoted to them, he would have found that I have said nothing with regard to the investigation by the Deportation Board, and nothing prejudicial to the fair t r i a l of any one.",13
5,Mr R GREEN,INVESTIGATION BY,"Recently in this House the Minister representing the Minister for Markets and Migration made a long statement in reply to a question by me regarding measures for the eradication of the tick pest, and the atttiude of the Commonwealth Government in the matter. The attention of the Minister for Agriculture for New South Wales was drawn to the statement, and he said, in reply to a question put to him on the subject in Parliament, ""There is no truth at all in the statement made by Mr . Atkinson."" Later on he saidHe wanted to refute the statements made by Mr Atkinson and Dr Earle Page that the Commonwealth Government is waiting for the States to do their share, and that the States have repudiated their part of the bargain. The fact was that the States had waited year in and year out for the Commonwealth to carry out its part of the contract, and the Federal authorities had done nothing. Will the Vice-President of the Executive Council (Mr Atkinson) direct the attention of the Minister for Markets and Migration to the charge made by the New South Wales Minister for Agriculture that incorrect information was given to this House in reply to the question I asked on this subject?",13
6,Mr ATKINSON,INVESTIGATION BY,"I shall be only too glad to bring the observations of the honourable member under the notice of the Minister for Markets and Migration. I should like the honourable member to supply me with all documents and papers in the matter in order that the Minister may know exactly what is the charge to which he is asked to reply. The statement. I made here in reply to the honourable member's question was a long statement made in good faith . I believed at the time, and still believe, that it was quite true in every particular. MR. CHARLTON'S SPEECH A T DANDENONG.",13
7,Mr CHARLTON,INVESTIGATION BY,"I should like to ask the Prime Minister in regard to the speech which I delivered at Dandenong, and which he has described as ""tragically weak,"" whether he gained that i m pression of it from the condensed and, to some extent, distorted report which appeared in a partisan section of the press of this country, or after having had an opportunity to peruse the speech itself? If he has not read a full report of the TICK PEST. speech, I invite him to consult some of his chief supporters at Dandenong to discover what they think of his address and of mine.",13
8,Mr BRUCE,INVESTIGATION BY,"-The comment which I made was based upon the only information I had, namely, what I learned from the press.",13
9,Mr CHARLTON,INVESTIGATION BY,I thought so.,13
10,Mr BRUCE,INVESTIGATION BY,"Whil e I need hardly say that it hurt me very much to make such comment, a sense of public duty compelled me to do so. WAR SERVI CE HMS . KlRKPATRICK V. WABSEBVICE HMS",13
11,Mr BAYLEY,INVESTIGATION BY,The statement has appeared in the public press that a settlement has been arrived at in the case of Kirkpatrick versus the War Service Homes Commissioner. I ask the Attorney-General whether he is in a position to make known the basis of the settlement!,14
12,Sir LITTLETON GROOM,INVESTIGATION BY,"A settlement has been arrived at on the following terms:-The respondent to pay to the War Service Homes Commissioner the sum of £10,000 in full settlement of all claims and demands of the Commonwealth and the War Service Homes Commissioner against Herwald G. K i r k patrick, and/or the firm of John and Herwald G. Kirkpatrick, and/or J. K . Miller, and/or the estate of the late John Kirkpatrick in respect of the building of War Service Homes by the Commissioner; all actions by the War Service Homes Commissioner against the f i r m of John and Herwald G. K i r k p at r i ck to be discontinued; the action instituted in the High Court by Herwald G. Kirkpatrick and John Miller to be discontinued; the parties to pay their own costs. PRIME MINISTER'S SPEECHES.",14
13,Mr MAHONY,INVESTIGATION BY,I ask leave to make a brief statement with reference to a question I asked yesterday.,14
14,Mr SPEAKER,INVESTIGATION BY,Does the honourable member wish to make a personal explanation ?,14
15,Mr MAHONY,INVESTIGATION BY,"No , I am asking leave to make a statement.",14
16,Mr BRUCE,INVESTIGATION BY,I object.,14
17,Mr SPEAKER,INVESTIGATION BY,"The r e being an objection, leave is refused.",14
18,Mr MAHONY,INVESTIGATION BY,"Then I have a statement to make by way of personal explanation. I thought that perhaps the Prime Minister would give me the opportunity to deal with the matter in the way in which it ought to be dealt with. The matter on which I desire to make a personal explanation is the insult which has been uttered by the Prime Minister against the Public Service of this country and against me as a member of this House. realizing my responsibilities as a public man, I felfrcompelled to direct the attention of yourself, sir, and the country, generally, to what I considered to be a COMMISSIONEB. gross misappropriation of public funds. I considered that ii} was my bounden duty as a public man to do' that. I discovered that public funds were being used for party political purposes, and it was my clear duty to draw attention to such a reprehensible practice and have it stopped. I resent very strongly the Prime Minister's insult to myself and the Public Service of the Commonwealth. The insult to the postal employees is entirely unjustified. The information I obtained was not secured through any member of the Postal Department or any other member of the Public Service. I give you, Mr Speaker, my.personal assurance on that point. If the Prime Minister wants an investigation he may have it when and where he likes. The information, I repeat, did not come to me from any member of the Service, and I take this opportunity of publicly vindicating the honour of the public servants of this country. I am insulted by the suggestion that I induced a member of the Service to break his oath of loyalty to the Commonwealth. The facts of the case are that public money has been used, deliberately, by this Government for party political purposes. As a public man I had a duty to perform, and I felt called upon to expose such conduct. The Leader of the Government cannot escape from his responsibilities by hurling in PUBLICATION . sults at me and at members of the Public Service. The charge that I have made is either true or untrue, and the gravamen of it is that the Prime Minister's Department has deliberately misused public funds. I make that statement deliberately, realizing my responsibility.",14
19,Mr ANSTEY,INVESTIGATION BY,And has misused public servants.,14
20,Mr MAHONY,INVESTIGATION BY,"And , furthermone, the department has misused the Public Service of this country. I consider it disgraceful that public servants should be compelled to disseminate anti-Labour dope.",14
21,Mr SPEAKER,INVESTIGATION BY,Order ! The honourable member is now slightly exceeding the limits of a personal explanation.,14
22,Mr MAHONY,INVESTIGATION BY,"But , sir, a deliberate insult to myself has been uttered.",14
23,Mr BATLEY,INVESTIGATION BY,"Moc k heroics! Yesterdav, Mr MAHONY - Not h in g of the sort. I am just as honourable as the honourable member or the Prime Minister. Do honourable members opposite stand for the misappropriation of publio funds? What would be said if a Labour Government were in power and acted similarly ?",14
24,Mr FENTON,INVESTIGATION BY,A set of political burglars!,15
25,Mr SPEAKER,INVESTIGATION BY,"I am loath to check the honourable member for Dalley. The indulgence of the House is invariably granted to an honourable member who feels that he has been misrepresented by something which has been said either inside or outside this chamber; but he may not introduce new matter, and thus initiate a debate to which there can be no reply. I therefore ask the honourable member to confine himself strictly within the limits of a personal explanation.",15
26,Mr MAHONY,INVESTIGATION BY,"I shall comply with your request, sir. I base my explanation on the Prime Minister's remarks of yesterday, and the statement appearing in the press that I have demeaned myself in inducing a member of the Public Service to break his oath. As I have already assured you, sir, no member of the Public Service gave me the information, of even approached me directly or indirectly. If the Prinie Minister is anxious to elicit the truth, let him send for his Ministers and supporters and ask them individually and collectively to examine their own consciences.",15
