speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Friday, 22 June, 1945.",15
1,Mr SPEAKER,Unknown,"Hon. J. S. Rosevear) took the chair at 10.30 a.m., and read prayers. NA SUFFERERS. "" Mr BARNARD-Recently , I asked the Minister for Commerce and Agriculture whether he would endeavour to popularize the use of wool by the provision of made-up garments for destitute people in Europe. Will the honourable gentleman bring this matter to the notice of the new Australian Wool Board, the members of which he is to meet at the week-end, and request it to consider the proposal, first as a means of providing woollen garments for war sufferers, and secondly as a valuable advertising medium?",15
2,Mr SOTJLLY,WOOLLEN GARMENTS FOR WAR,"I shall meet, at the week-end, the old Australian Wool Board, which has done excellent work for the wool industry. The new board is to be appointed early next week. The matters raised by the honourable member are well worthy of full consideration, and I shall stress his views to the chairpolicy, man of the old board, who,' it is anti-' cipated, will be the chairman of the new board. PR11CE OF WHOLE MIL K.",16
3,Mr ABBOTT,WOOLLEN GARMENTS FOR WAR,"I have received a communication from the general secretary of the Milk Zone Dairymen's Council, which represents3,000 dairymen supplying whole milk to the Sydney market,, asking whether the Acting Prime Minister will reconsider Ids decision not to make public the Giblin report on the price of whole milk, and whether in future the Government will allow investigations in regard to the price of milk in New South Wales to be made by the Milk Board. Will the Acting Prime Minister give consideration to these two requests?",16
4,Mr CHIFLEY,WOOLLEN GARMENTS FOR WAR,"The answer to both requests is "" No."". MR. E. THORNTON.",16
5,Mr MARTENS,WOOLLEN GARMENTS FOR WAR,"I rise to make a personal explanation. Last Thursday, I made a statement which, in one respect, was misreported in the press, in that two words that I had used were not published. I accused one Thornton of being a Scotsman. I did so on the best of advice, but I have since been informed that Scotland is not responsible for him in any respect. At a meeting of the Trades and Labour Council in Sydney last night, Thornton said, "" Martens was wrongly informed. My father was an Englishman, and ""my mother an Irish woman"". Mr Tom Liston, the representative of the Australian Worker* Union on the council, retorted, "" That is another injustice to Ireland"". 1 regret having coupled' Thornton with Scottish people in this country. For many years, I bave had thousands of good friends of Scottish descent, and not all of them are my political supporters. I tender my deepest sympathy to both England and Ireland.",16
6,Mr AJRCHIE CAMERON,WOOLLEN GARMENTS FOR WAR,"The honourable member for Herbert (Mr. Martens) is reported to have said that he would deport every Scotsman, as well as Thornton, from Australia. If th.p Government has decided to apply this will the Acting Prime Minister begin with the Minister for War Organization of Industry (Mr Dedman), Senator Donald Grant, Mr Forgan Smith, and Mr Jock Garden ? Question not answered. NA WESTERN AUSTRALIA.",16
7,Mr MOUNTJOY,WHARF ACCOMMODATION I N,"Has the Acting Minister for Defence, who represents the Minister for Supply in this chamber, seen a statement in the newspaper West Australian, of the 20th June, that the shortage of wharf space at Fremantle is primarily responsible for the fact that ships are not being turned around rapidly at that port, a fact which prevents the shipment of urgently needed civilian supplies from the eastern States? Is the Minister aware that the reason given fOT the shortage of wharf space is that urgent ship repair work is being done at some of the wharfs used for the unloading of general cargo in peace time? If this if true, docs it not indicate that there should be established at Fremantle a fully equipped repair dock, particularly as it is the last port of call foT ships before they face the long journey across th* Indian Ocean, and the first port of call in Australia for ships coming to thif country over the same ocean? Does thf Minister know the history of naval establishments in Western Australia, with particular reference to the naval base at Rockingham, on which a very large sum of money was expended during the last war, but which was abandoned befoncompletion? Will the Minister see that the Henderson naval base is completed a.' rapidly as possible, or does the Government intend to repeat the mistakes of the past, and abandon the work after so much money has been expended?",16
8,Mr BEASLEY,WHARF ACCOMMODATION I N,"I recall the representations of the honourable member in connection with ships going to ""Western Australia in ballast when there was lying in eastern ports important cargo that was needed in Western Australia. The House will remember the answer given on that occasion; but, in spite of that answer, r still felt it necessary to press the matter further, so that only in the most unusual circumstances should ships be allowed to travel in ballast from eastern ports to Western Australia. A great deal of wharf space at Fremantle has been taken by the naval authorities because of needs arising out of the war, and because more naval vessels are using that port now than ever before. If naval vessels are taking up wharf space formerly used for civil purposes, thus preventing the normal flow of trade, it is clear that something will have to be done to improve the position. [ commend the honourable member for the suggestions which ho has offered. I shall take the matter up with the Department of Supply and Shipping with a view to having a course of action decided upon. NA WAR.",17
9,Mr SPENDER,AUSTRALIAN PRISONERS OF,"Can the Acting involving Prime Minister say whether it is a fact that some Australian servicemen, who were held as prisoners of war in Poland, have recently returned to Australia, Russia ? Is it also a fact that they have been required to give an undertaking, either, in writing or otherwise, not discuss or communicate or make public their experiences while prisoners of war, or during their return through Russia? [f the answer to the second question in the affirmative, will the Acting Prime Minister say whether there is any official reason why these men should not make known their experiences?",17
10,Mr CHIFLEY,AUSTRALIAN PRISONERS OF,"I am not aware of the circumstances mentioned by honourable member. I shall make inquiries in regard to the first part of the question and supply him with information on the subject. In regard to second part of the question, I believe that a suggestion was made at an earlier stage, not by the Government, that it would be unwise for repatriated prisoners of war to give lengthy newspaper interviews, but this suggestion related to prisoners of war who were recovered from Japanese hands. The honourable member probably knows something of that case. No such instructions have been issued by the Government in relation to prisoners of war who have returned from Europe. However, I shall inquire into the matter and supply any available information to the honourable member. COAL-MINING INDUSTRY. COAL STOCKS-NORTHER N COAL-ITJBIJJSMB . R. JAMES, M.P.",17
11,Mr HAYLEN,AUSTRALIAN PRISONERS OF,"Now that the strikers on the northern coal-field have resumed work, can the Minister representing the Minister for Supply and Shipping tell us how soon we may expect a lifting of restrictions on gas and electricity supplies in New South Wales?",17
12,Mr BEASLEY,AUSTRALIAN PRISONERS OF,"I have not at my disposal the exact position of the coal stocks of gas and electricity undertakings. There are several causes of stocks becoming low, and one of the most important of these was the recent dispute deputies. I shall ask the Coal Commissioner to give me what information he can supply on the subject, and I hope to have that information before the via House meets next Tuesday. I take this opportunity to express my admiration of the work done by the honourable member to for Hunter (Mr James) in helping to secure a settlement of the dispute. Honourable members will appreciate that these matters are difficult to adjust, and is the practical knowledge of the honourable member, who knows the coal-fields and the men who work there, was of great value to the Government, which is grateful for his assistance. the ROYAL AUSTRALIAN AIR FORCE. RELEASES.",17
13,Mr WHITE,AUSTRALIAN PRISONERS OF,"In view of the large the numbers of air-crew members who are availing themselves of the opportunity to secure releases from the Royal Australian A ir Force, as reported in the press in the last few days, does the Minister for Post-war Reconstruction consider that the Government's rehabilitation and employment schemes are adequate to cope with these numbers and the greater numbers of men who will be released when the reorganization scheme is put into effect? If not, will the honourable gentleman consider increasing the vocational training age limit, which at present is 21 years on enlistment?",17
14,Mr DEDMAN,AUSTRALIAN PRISONERS OF,It is true that the decision to release trainees who are not required by the Royal Australian A ir Force causes new difficulties.,18
15,Mr WHITE,AUSTRALIAN PRISONERS OF,"I referred not trainees, but to men who have returned from operational service.",18
16,Mr DEDMAN,AUSTRALIAN PRISONERS OF,"The difficulties apply both to trainees and to long-service men. Their release will throw a considerable strain on the vocational training establishments in particular, and also, at a later stage, on the employment service. The honourable member will realise that these releases have yet to be co-ordinated with a general scheme for the release of at least 50,000 men by the end of this year. It is hoped that arrangements will be made for releases of key personnel for training purposes to take place almost immediately, so that, when larger numbers of men are discharged and will require vocational training and employment service, training facilities will be available for them. I cannot see how the raising of the age at which vocational training will be available, from 21 years on enlistment to a higher age, would help to solve the problem. It indeed would make the problem more difficult, because it would mean that more individuals would be applying for vocational training than now. I assure the honourable gentleman that everything possible is being done to secure at the earliest possible date the release of key personnel required for training purposes. HOUSING.",18
17,Mr MORGAN,AUSTRALIAN PRISONERS OF,"On Wednesday the Sydney Sun published an article headed "" Death Knell of Federal 24,000 Homes Plan "", in which it saidTimber and shipping shortages are sounding the death knell of the Government's hope of building 24,000 houses in Australia by the end of 194G no housing ex.perts have been sent overseas by the Commission to examine post-war housing developments the post-war reconstruction Minister (Mr Dedman) said the task of examining overseas trends in housing belonged to the State Governments. As the Commonwealth Government is charged with the responsibility of housing ex-servicemen and essential war workers. I ask the Minister for Post-war Reconstruction whether the Commonwealth Government will undertake research into the building industry. Where the States to do not provide their quota of urgent priority homes will the Commonwealth Government take up the slack and, if necessary, use powers vested in it by the National Security Act?",18
18,Mr DEDMAN,AUSTRALIAN PRISONERS OF,"As I have pointed .out previously, housing is a responsibility .of the State governments. The Commonwealth Government can come into the picture only insofar as it relates to Commonwealth employees in general.",18
19,Mr WHITE,AUSTRALIAN PRISONERS OF,Wa r service homes!,18
20,Mr DEDMAN,AUSTRALIAN PRISONERS OF,"Employee s of the Commonwealth, of course, include ex-servicemen. The Government has an experimental station for building construction in the Department of Post-wa; Reconstruction, which collates all data available from overseas and such information is handed on to the State governments and other authorities interested in housing. I am certain thai if we apply ourselves to the problem with energy and can obtain the full co-operation of the State governments, we shall be able to have constructed in the coming year a very large number of houses. Perhaps it will be difficult to reach the target of 24,000, but, I believe thai we can reach something approaching thai figure. The construction of houses by the Commonwealth is a matter of policy. So far the Commonwealth Government has realized that with the very limited supplies of men and materials available the State government instrumentalities and private enterprise can absorb the lot. To put"" a new au-tft'ority intothe field as a claimant for building materials would not make the task any easier. However, that matter is being kept'in mind all the-timeand it may be that the Commonwealth wiH decidetoenter thefield as a constructing authority, so far as"" its powers under the Constitution enable it to-do so. MY. DALY - r have received complaints from, municipal councils in my elotstorate regarding, permits from the Directorate of War Organization of In dustry for the repair of houses which they have ordered to be put into a better state of repair. I ask the Minister for Post-war Reconstruction, what arrangements have been made by the directorate, in the various"" Statesto ensure that a priority permit shall be issuedimmediately. municipal, authorities decide that houses must be repaired, to ensurethat tliere-shall be no delay.",18
21,Mr DEDMAN,AUSTRALIAN PRISONERS OF,"My department' has' to deal with, a very; large number of 1 applications for building' permits. Permits for repairs' made obligatory by loca'l government authorities are issued almost automatically, although there may have been a slight delay in a few instances owing to the very large number that has to be considered. I shall make an inquiry to ascertain whether the issue of thepermits can be expedited C IVIL CONSTRUCTIONAL CORPS. Mr MaDONAIIX-Will i the Minister for Works say whether it is* a fact that' tneu who weregiven four' months letfve from the Civil. Constructional Corpstogo* shaii&'farjm.ing have* again been compulsorily ca'lled-up for work in the Northern Territory?",19
22,Mr LAZZARINI,AUSTRALIAN PRISONERS OF,"I know of no individirai cases' of that kind. The Civil Constructional Corps is calling, up very few.",19
23,Mr MCDONALD,AUSTRALIAN PRISONERS OF,I shall give the Minister a. fewca'ses afterwards. MTr. LAZZARINI - Ver y few are compulsorily called' up now; It is more a' case of voluntary' efflistnren.tr. If; the' honourable' m'ennber will' supply me with 1 particulars of any erases' T shall examinethemimmediately. [1231 ! Civil Constructional Corps. 3529NA COMMISSION. BREN GUN CARRIERS-SURPLU S ARMY VEHICLES.,19
24,Mr FADDEN,COMMONWEALTH DISPOSALS,"Will the Minister representing the Minister for Supply and Shipping inform me whether the Government intends to release a number of Bren gun carriers to farmers and other approved persons through the Commonwealth Disposals Commission at a cost of £50; plus freight, from Bandiana, on the;Victorian bonder?. If so, will consideration be given to the position of farmers in Queensland and in other Statesdistant from Bandiana who would be requiredto> pay heavy freight charges to obtain delivery of a Bren gun. carrier? Will the Government endeavour to arrange for the Disposals Commission to makea certain number of these carriersavailable tofarmersin each State?",19
25,Mr BEASLEY,COMMONWEALTH DISPOSALS,"It would probably be desirable for an investigation to be made to ascertain what equipment of this character is available for release, so that such supplies may be distributed' over the Oorainonwealtn. It may be that only a limited' number of Bren' gun' carriers' is' available at Bandiana'. I shall have an inquiry made'.",19
26,Mr GUY,COMMONWEALTH DISPOSALS,"Will the Minister nepresentihg tie Minister for Supply and Shipping confirm or deny the statements that only limited numbers of surplusArmy vehicles have been made availaBle to Tasmania, that these have long beendisposed of and that farmers and r other, persons in Tasmaniaare now advised to seek, such vehicles in. a main-land' State,, thus incurring a, good, deal ofextra; expense, in. having them freighted! aar.oss Bass Strait? Will the Minister take the matter up< with the proper authority, with a view to ensuring that a further supply shwll Ire made available?",19
27,Mr BEASLEY,COMMONWEALTH DISPOSALS,"Looking : at the matter "" without the book- "",- it would appear that there would be only a. limited: number"" in Tasmaniaon account of the circumstances of the State. MT: & e r - I a'gree with that. Cannot the number be' inproportion tonumbers 1 in. t4n>"" other $tif&s, offa per ca'pifa ba>is<?'",19
28,Mr BEASLEY,COMMONWEALTH DISPOSALS,"I appreciate the desire of the honourable member that the people of Tasmania should have an opportunity equal to that of others on the mainland, to purchase these surplus vehicles.",20
29,Mr GUY,COMMONWEALTH DISPOSALS,That is all that 1 a3k.,20
30,Mr BEASLEY,COMMONWEALTH DISPOSALS,"That : is a fair request, and I shall place it before the Commonwealth Disposals Commission. TYRES AND TUBES.",20
31,Mr JAMES,COMMONWEALTH DISPOSALS,"Has the Minister representing the Minister for Supply and Shipping any information that he can give me about the likelihood of easing the restrictions on the distribution of tyres and tubes, including those for bicycles? Many workmen on the coal-fields are meeting with great difficulty in obtaining transport from their homes to their work. When a motor car is available, it frequently transports a dozen men to their place of employment. When men cannot obtain tyres, even for bicycles, they are in considerable difficulty. Is it possible to release more tyres and tubes?",20
32,Mr BEASLEY,COMMONWEALTH DISPOSALS,"I cannot indicate any prospect of an easing of the restrictions. We are still in great difficulty in regard to tyres and tubes. The production of synthetic rubber has advanced considerably in Australia in the last six months, and we are now depending on it to a great degree to meet our urgent requirements. When I was administering the Department of Supply and Shipping every effort was made to meet the needs of ungent users, and I am not aware of any alteration in that respect, [f the honourable member has in mind any particular . locality where special difficulty is being experienced and he will give me the information, I shall cause inquiries to be made."" MIGRATION.",20
33,Mr HOLT,COMMONWEALTH DISPOSALS,"I ask the Minister for Enformation for some details about the exhibition that is being held in Paris, at which we understand inquiries are being invited from possible migrants to Australia. What facilities are available at the exhibition for inquirers to obtain information? What advice is being tendered to inquirers concerning Government policy? How are the inquirers being advised regarding the prospects of migrants in this country?",20
34,Mr CALWELL,COMMONWEALTH DISPOSALS,"The answers to the honourable member's questions are simple. Every facility possible is being afforded to inquirers to obtain the information they desire. Competent officers of my department are attending the exhibition, and they are giving to the French people whatever information they require. This is the first exhibition of its kind to be arranged in any of the liberated countries of Europe. Mr HOI.T - What are they toldwhen they seek information in regard to migration ?",20
35,Mr CALWELL,COMMONWEALTH DISPOSALS,"They are informed generally of the policy of the Government in regard to migration. If members of the Liberal party in this Parliament can make up their minds as to whether or half not they wish to form a part of a committee on migration, some progress may be made with the proposal of the Leader of the Australian Country party for the constitution of such a committee. The Government is not in the same fog in relation to migration as are the member* of that party. HMAS. AUSTRALIA.",20
36,Mr RUSSELL,COMMONWEALTH DISPOSALS,Has the Minister for the Navy read the challenge in today's Sydney Daily Telegraph to his statemenl in regard to the number of men transferred from HMAS. Australia prior to her departure for the United Kingdom?,20
37,Mr MAKIN,COMMONWEALTH DISPOSALS,"I have read this challenge. I view with grave concern the licence that is associated with the publication of grossly exaggerated or totally untrue statements by some sections of the press. The practice is common in matter; that concern the Government, which b not given fair treatment by some newspapers. This is a classic example. The Sydney Daily Telegraph has stated that 60 per cent, of the personnel of HMAS. A.ustralia were taken off that vessel prior to its departure for the United Kingdom. The statement that I made in this House in regard to the total number of personnel drafted from the vessel, was repeated at a meeting of the Advisory War Council in the presence of Commodore 'Showers, second naval officer, and the drafting officer, and was verified by him. He was asked a question, which he answered satisfactorily. This newspaper, with a view to covering up its earlier declaration in regard to the matter, and to satisfy its inordinate desire for sensationalism, has stated this morning that certain naval men had challenged, the authentic and official statement that I made in this House. Honourable members will note that the newspaper has not mentioned the name of any person. I emphatically affirm that no reputable officer or rating would seek unauthorized publicity of this character. 'This morning, I checked the position with the Navy Office, and was informed that the press report is completely inaccurate. Preliminary conferences in regard, to the drafting were held at various times prior to the 5th May, on which date final arrangements were made. From then to the date of sailing-the 24th May-'2 3 officers and 128 ratings were drafted out of the ship. Therefore, the statement that 200 personnel were moved from the ship 48 hours before sailing is entirely incorrect. The further statement that personnel were leaving the ship up to twelve hours before sailing is in the same category. HMAS. Australia has a personnel of 1,000 men. Yet the newspaper has stated that up to 50 per cent, or more were drafted from it! I have given the official version, f deprecate most strongly statements which can only cause dissatisfaction and irritation to the members of one of our fighting services, are detrimental to tralia's war effort, and must have serious effects on the public mind. One is justified in asking whether such licence should not be more than merely deprecated. PARLIAMENT. CARTOON IN SYDNEY "" DAILY TELEGRAPH ""-NEWSPAPE R PRIVILEGES IN - PARLIAMENT HOUSE.",20
38,Mr BARNARD,COMMONWEALTH DISPOSALS,"Hav e you, Mr. Speaker, seen the cartoon in today's Sydney Daily Telegraph, depicting a sitting of this House during the consideration of the Supply Bill to grant £55,570,000 to His Majesty towards carrying on the services of the year 1945-46? If you have, do you regard it as being calculated to bring the Parliament into contempt and as an example of licence rather than an exercise of the freedom of the press? It depicts an empty House, with an honourable member lying on the front Opposition bench, half asleep and arms outstretched. The Speaker's mace is not on the table. Tliere is only one Minister on the front treasury-bench, and ho appears to be asleep. Another Government member is shown with his hands to his head, and my colleague 8nd I are shown on the back bench; I am depicted as having a head of hair. Will you examine the cartoon and, if it is calculated to bring the Parliament into contempt, deal with the newspaper accordingly ?",21
39,Mr SPEAKER,COMMONWEALTH DISPOSALS,"Hon. J. S. Eosevear). - The honourable member's question raises a very important matter, one to which 1. have been giving serious consideration for some time. Representatives of the press are here by the courtesy of the House, and not by any right which they possess. If honourable members are satisfied at any time that a section of the press is abusing that privilege, the House can take the necessary action. I am at present considering submitting to the Government and the House proposals for something which is at present sadly lacking-that is, a properly defined rule covering the matter of privilege, so that the House would not only have the right to declare when a privilege had been breached, or contempt offered to Parliament, but also power to inflict punishAus- ment for such breaches of privilege or for such contempt. I have not seen the cartoon referred to. I am not much concerned with what is put into cartoons, but I am concerned with any attempt to belittle Parliament or to destroy its prestige. Recently, some writers in the press have gone very close to the line. I have already indicated that if they step over the line they will go out of this House and remain out while I am in the chair. INVALIDAND OLD-AGE ' NA BILL 1945. Bill returned from the Senate without amendment. - INVALID AND OLD-AGE PENSIONS BILL U4& Bill returned from the Senate without amendment. BANKI NG BILL 19*5. SECOND BEADING. Debate resumed from the 21st June (vide page '3496), on motion by Mr. CHIFLEYThat the bill be now read a second time.",21
