speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, 14. June, 19S9.",9
1,Mr SPEAKER,Unknown,"Hon. G. J. Bell) took the chair at 3 p.m., and read prayers. NA A. G. OGILVIE. Mr ME1TZIES (Kooyong-Prime . Minister) - It is with deep regret that I refer to the death of the Honourable A. G. Ogilvie, Premier of Tasmania. Mr Ogilvie died in Melbourne on Saturday night last. He had intended spending the week-end in Victoria on his way to Canberra for the Loan Council meeting. Mr Ogilvie had been Premier of Tasmania since the 22nd June, 1934. First elected to the Tasmanian House of Assembly in May, 1919, he was re-elected at each subsequent general election. He was Attorney General, Minister of Education, Minister of Forestry and Minister of Mines from October, 1923, to October, 1927, in a ministry led - by the then Honourable J. A. Lyons. As Leader of the Tasmanian Government during the past five years, Mr Ogilvie rendered distinguished service to his State. His public work was characterized by a desire to serve the interests of the Commonwealth as a whole. His death, which came as a great shock to a wide circle of friends, is a severe loss to Australia, and particularly to the Government and State of Tasmania which he served so ably. At the age of 48 years, he had a notable record of service, and it seemed likely that he would continue to occupy a prominent place in the public life of this country for many years to come. Mrs Ogilvie and daughter have suffered a great personal loss, and to them we offer our heartfelt sympathy. I move That this House expresses its deep regret the .death of the Honourable Albert George Ogilvie, KC., M.H.A., Premier of Tasmania, places on record its appreciation of his distinguished public service, and extends its found sympathy to Mrs Ogilvie and her daughter in their sad bereavement; and also to the Government of Tasmania in the loss which the State has sustained. Mr (JUSTIN '(Fremantle-Leade r of the Opposition) - I second the motion with very deep regret. Mr Ogilvie had achieved a place of very great distinction in the life of the Commonwealth. Although his services had been associated exclusively with the Parliament and Government of Tasmania, he, nonetheless, was a national figure. He participated in many important conferences of Commonwealth and State Ministers, and attended many meetings of the Loan Council. At those gatherings he won the respect and, I believe, the admiration of those who were associated with him in the work that was being clone. The Labour party regarded Mr. Ogilvie as one of its foremost personalities. He was a man of great strength of character, much tenacity of purpose, and great breadth of vision. It can be said that he brought an emphatic individuality to his public duties. It something to reflect upon that at so paratively early an age in the life of splendid a man he was obliged to lay down his labours. The Australian people should take cognizance of the regrettable losses that Tasmania has suffered quite recently. The late Prime Minister, Mr. Lyons, was, like Mr Ogilvie, a Tasmanian. To have lost a Prime Minister and. a Premier in so short a period is to have suffered heavily, indeed. I have no doubt that the exacting character of the duties which the?e two gentlemen had to perform so impaired what would otherwise have been their normal physical stamina that they were unable to withstand the inroads upon their strength. This is a troublous age. It imposes a very great strain on leaders in Commonwealth and State parliaments alike. Mr. Ogilvie could not but feel that strain heavily, as, indeed, must the Premiers of all of the States and the leaders of this Parliament. I hope that means may be devised to give the leaders of the people of Ausat tralia some reasonable respite from the continuity which at present marks their pre-occupation with their duties. Some prokind of relief must be provided for the men who discharge these high offices if they are to continue their activities with a reasonable degree of strength for the ordinary period for which they might reasonably expect to hold office. Mr. Ogilvie's services to the Australian Labour party can be said to be immeasurable. He gave great support to the party on the mainland as well as in Tasmania, and the greatness of his influence is attested by the fact that that party which he adorned has the strongest numbers among Tasmanian legislators both in this Parliament and in the State Parliament. I met. him in Launceston within the last few weeks, when he impressed me once again with his outstanding grip of Australian affairs. I feel that a truly great Australian has passed from us. . ...",9
2,Sir EARLE PAGE,DEATH OF THE HONORABLE," I associate the Country party and myself peralso sonally with the regret that has been expressed by the leaders of the other is parties in this Parliament at the suddefi compassing of such a virile, forceful, and so energetic personality as Mr Ogilvie. He was a man of progressive ideas, and full of energy; indeed, he literally worked himself to death in the public interest, and his passing is a blow, not only to Tasmanian, - but also to Australian political life. I take this opportunity to acknowledge the extraordinary kindness which he and his Government showed to members of the Lyons Government when they visited Tasmania in January and February of this year. Mr Ogilvie spared no pains to make our visit to Tasmania as enjoyable and as informative as possible. He drove me and other Ministers around in his car for a couple of days in order to make certain that we should not miss seeing any part of Tasmania that was worth seeing. Subsequently, when Mr Lyons passed away, the courtesy which Mr Ogilvie and members of his Government showed to Australian Ministers was beyond words. I <«m privileged to have this opportunity to associate myself with the expressions of regret voiced in this Parliament today.",10
3,Mr SPURR,DEATH OF THE HONORABLE," As the only Tasmanian member present today, excepting yourself, Mr Speaker, I associate myself with the remarks just made by the leaders of the different parties in this House. It is with the greatest that I find it necessary to express the loss sustained, particularly by Tasmanian members, in the passing of such a great leader as Mr Ogilvie. Mr Ogilvie was undoubtedly the strong man in Tasmanian politics. He was not only a great Tasmanian, but also a great Australian. He forcibly brought forward the Tasmanian point of view in the political life of the Commonwealth. He was always a great advocate of Tasmania's case, and as such was recognized as the leader of political thought in Tasmania during the last few years, not only when he was Premier, but also when he was Leader of the Opposition in the State Parliament. Tasmania will find it very difficult indeed to repair its loss. I express my appreciation of all that he did for the Labour movement in that State, and also for what he did for me personally within the last few weeks. It is very largely due to his energies that I am a member of this Parliament. I associate myself with the motion of sympathy to be conveyed to Mrs Ogilvie and Miss Ogilvie in their very sad bereavement. Question resolved in the affirmative, honourable members standing in their places. Motion (by Mr MENZIES) agreed toThat Mr Speaker be requested to transmit to Mrs Ogilvie and to the Government of Tasmania the foregoing resolution, together with a copy of the speeches delivered thereon. THE LATE MR. A. C. CEABROOK.",11
4,Mr MENZIES,DEATH OF THE HONORABLE," I regret to inform honourable members that Mr A. C. Ceabrook, a former member for the Division of Franklin in this chamber, died in Hobart on Sunday last, the l l t h June. I did not know the late Mr. Ceabrook personally, but the fact that he was a. member of this Parliament is known to all. He was elected to the House of Representatives at the general elections of 1922 and was re-elected in 1925. He was defeated at the general elections of 1928. While a member of the Commonwealth Parliament, he was a member of the Select Committee on the effect of the operation of the Navigation Act on Trade, and of the Royal Commission on the same matter. He was a member of regret- the Public Works Committee from January, 1926, to September, 1928. In 1931, he was elected to the Tasmanian House of Assembly, and he retired in 1934. It is appropriate that we should place on record our appreciation of the public work done by Mr Ceabrook in both the Commonwealth Parliament and the Parliament of Tasmania. To his widow and family we extend our deep sympathy in their bereavement. I move That this House expresses its deep regret at the death of Mr Alfred Charles Ceabrook. a former member for the Division of Franklin, places on record its appreciation of his meritorious public service, and tenders to his widow and family its deep sympathy in their bereavement. . Mr. Curtin (Fremantle-Leade r of the Opposition) - I second the motion. Honourable gentlemen on this side echo the sentiments voiced by the Prime Minister (Mr Menzies) in appreciation of the honourable services rendered by Mr Ceabrook to this country. We regret very much that he has passed from us, and we tender to his family our deepest sym|mthy.",11
5,Sir EARLE PAGE,DEATH OF THE HONORABLE," I support the motion moved by the Prime Minister (Mr Menzies) and seconded by the to Leader of the Opposition (Mr Curtin). Those of us who remember Mr Ceabrook China? as a member of this House will recall that he was always a doughty and consistent fighter for the apple industry, and parshall ticularly for Tasmania. He was a fair ing the week. fighter, and, I am sure, every honourable member will regret his passing. Question resolved in the aflirmative, honourable members standing in their places. Motion (by Mr MENZIES) agreed toThat Mr Speaker be requested to transmit to Mrs Ceabrook the foregoing resolution, together with a copy of the speeclies delivered thereon. MISSING LAUNCH N.ERITA.",12
6,Mr FRANCIS,DEATH OF THE HONORABLE,"On my return from Queensland I received telegraphic advice that the motor launch Nerita, with a fishing party of fourteen on board, was lost on Monday in or outside Moreton Bay, and I was asked by anxious relatives of members of the party to request the Minister for Defence to make .available a service aeroplane or aeroplanes to search along the coast for the wealth missing launch. Has the Minister been able to accede to that request? If so, has any aeroplane yet commenced the best search, and with what results? will he later give the House a progress report concerning the search?",12
7,Mr STREET,DEATH OF THE HONORABLE,"As soon as the repreferred sentations made by the honourable member were brought to my notice I got into touch with the station commander at be Richmond, who immediately despatched two Avro-Anson aircraft to search south of Brisbane in accordance with informaof tion supplied as to the possible whereclearly. abouts of the launch. The search is proBoard ceeding today, and, if unsuccessful, will in be continued tomorrow. I have not yet had any report from the aeroplanes engaged in the search, but shall acquaint the honourable member with the report when I receive it. I am informed by the Minister for Civil Aviation that a Rapide machine has also joined in the search. r BRITISH INTERESTS IN CHINA.",12
8,Mr HUTCHINSON,DEATH OF THE HONORABLE,Has the Minister for External Affairs any information give to the House regarding the position in relation to British interests in,12
9,Sir HENRY GULLETT,DEATH OF THE HONORABLE,No ; but I be pleased to make a statement durNA INSTRUMENTALITIES .,12
