speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 13 March 1973",16
1,Mr SPEAKER,Unknown,"Hon. J. F. Cope) took the chair at 2 p.m., and read prayers.",16
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of the Commonwealth humbly showeth: That the undersigned believe that hunger, illiteracy, abject poverty and injustice are Intolerable anywhere in the world; that the knowledge, skills and resources to change these unjust conditions now exist; thai to obtain justice among peoples, world financial and trading systems can and must be changed; thnt Australia has the capacity to play a more significant part in enabling the developing countries to achieve improved social conditions for all their people. Your peliiioners most humbly pray that Australia's Official Development Assistance in 1972-73 be increased to at least $240m; Australia's aid policies be reviewed so that aid given provide maximum benefit to the peoples of developing countries; Australia's trade policies be reviewed to provide more favouiable conditions for developing countries. by Mr Hurford. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of the Commonwealth humbly showeth: That the undersigned believe that hunger, illiteracy, abject poverty and injustice are intolerable anywhere in the world; that the knowledge, skills and resources to change these unjust conditions now exist; that to obtain justice among peoples, world financial and trading systems can and must be changed; that Australia has the capacity to play a more significant part in enabling the developing countries to achieve improved social conditions for all their people. Your petitioners most humbly pray mat Australia's Official Development Assistance in 1973-4 be increased to at least $240ra; Australia's aid policies be reviewed so that aid given provides maximum benefit to the peoples of developing countries; U1W/73-J}-118 } Australia's trade policies be reviewed to provide more favourable conditions for developing countries. by Mr Lloyd. Petition received. PETITIONS Aid for Developing Countries To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of the Commonwealth respectfully showeth: Overseas Aid 1. That Australia is a relatively well endowed country possessing a wide range of natural resources and affording its citizens a high standard of living. 2. That hunger, illiteracy, abject poverty and injustice are intolerable conditions for mankind anywhere in the world. 3. That we have neighbouring nations in which the above conditions exist. 4. That it is our responsibility as a nation to recognise our obligation to assist poorer nations so as to achieve a better sharing of world resources. 3. Tbat Australia has the capacity to play a larger part in helping developing countries to achieve unproved social conditions for all their people. Your Petitioners most humbly pray: 6. That Australia's Official Development Assistance be raised initially to 1 per cent of Gross National Product - during the 1972-73 financial year. 7. That Australia's trade policies be reviewed to provide more favourable conditions for developing countries. And your petitioners, as in duty bound, will ever pray. by Mr Hewson. Petition received. Education: National Survey Overseas Aid To the Honourable the Speaker and the Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned electors in the State of New South Wales respectfully showeth: 1. The nation-wide Survey of Educational Needs undertaken by the Australian Education Council has provided clear evidence that government education in the various States is failing children on a massive scale. 2. The following conditions al the New Lambton Heights Infants' school give further evidence of the needs in the State Education System. The interior of the school has not been painted for twelve years. The fact that this school is otherwise well equipped is because of parental support, not because the government has taken responsibility. Your petitioners therefore respectfully pray that your Honourable House will (i) make immediately a substantial Federal emergency grant to all State Governments for education .services, and (ii) carry out a public national survey to determine needs of the States after 1975. And your petitioners, as in duty bound, will pray. by Mr James. Petition received. NA",16
3,Mr STREET,HOSPITAL AND MEDICAL BENEFIT,"My question is directed to the Minister for Social Security. Considering the size of the recently announced increases in contributions to hospital and medical benefit funds and the impending rise in doctors' fees, can the Minister guarantee that a levy of per cent on taxable income will be sufficient to finance the proposed health scheme? Will he confirm the Australian Labor Party's tion undertaking that the maximum contribuhigh tion for any family under the scheme will limited to SI35? Finally, will the recently announced increases in fund contributions enable the funds in Victoria to pay benefits non-pensioner patients in nursing homes?",17
4,Mr HAYDEN,HOSPITAL AND MEDICAL BENEFIT,"I can guarantee that a 1.35 per cent levy on taxable income will be the level at which contributions will be struck when our health insurance proposals are introwill duced. I will be making an announcement that within a matter of several weeks at the most. The maximum level at which the the levy will be struck in money terms will be defined when our report is published. I am sure that the honourable member appreciates that these matters are related to movements in average weekly earnings and to earnings generally. The third matter which tioned by the honourable member concerned the attraction of benefits for non-pensioner patients in nursing homes in Victoria. I point out that already there is more than adequate money available in hospital funds in Victoria to provide these benefits. The funds have $25m in free reserves, without considering continrecent gent liabilities for which they have set aside additional money. Every other State outside Victoria has arranged for these benefits provided. I have had discussions on this matter by letter and also personally with Mr Rossiter, the Minister for Health in Victoria. I hope that these discussions bear benefit for the community. In the final result the decision effect these benefits for non-pensioner patients in nursing homes rests exclusively with Government of Victoria. ABORIGINALS: MORTALITY RATE",17
5,Mr KERIN,HOSPITAL AND MEDICAL BENEFIT,"Is the Minister for Aboriginal Affairs prepared to release the ever Scott Report on Aboriginal conditions on the South Coast of New South Wales? If he is, could he inform the House what infant mortality rate the report showed and whether he would be prepared to ask for another inquiry to check the accuracy of the figures? NA",17
6,Mr BRYANT,FUNDS,"In accordance, with Government policy all reports of this nature will be issued. I have the report before me and I am studying it to ensure that ho persons are named in it in such a way that they would be 1.35 damaged by the issue of the report. In my personal view this is an attitude that one would expect to be adopted. The Scott report elecwas commissioned in 1969 and it showed a infant mortality rate and. a high death be rate among Aboriginal children under 4 years of age. It was only a small statistical sample, but the report does indicate a desperate situato tion as far as health is concerned. My Department and the Department of Health are examining the matter to see what further steps should be taken. We believe that there has been an improvement in the situation. We will take steps to find out the exact position. I arrange for the report to.be made availdn able so that honourable members'may peruse it. It will be a matter for Mr Speaker whether forms of the House, the Library or some other methods are used for this purpose. T do not believe a report of this nature warrants the expense of printing in large numbers. It will be available to the honourable member immediately after question time if he wishes was mento have a look at it. GOVERNMENT COMMITMENTS: - . FINANCING '",17
7,Mr EDWARDS,FUNDS,"My question is directed to the Treasurer. I refer to his answer to a question asked by the honourable member for Cowper. I ask: Would the Treasurer confirm that it was inaccurate and misto be leading of him to attribute $170m of the projected increase in the Budget deficit to changes of mind of the previous Government between 17th August and 2nd.December last? Is it not a fact, as set out in the Treasury to Information Bulletin* to which the Treasurer referred, that nearly $150m of this increase is the due to revisions of expenditure estimates having nothing to do with new policies or changes of mind by the former Govrnment, and that only $21m is attributable to new initiatives undertaken after the Budget by the hitherto secret former Government?",17
8,Mr CREAN,FUNDS,"I do not want to answer the same question again, but I repeat Mr MCLeay-Ge t it right this time.",18
9,Mr CREAN,FUNDS,"I will try to get it right I hope the honourable member will read right; I sometimes have my doubts about capacity to do so. The ngures showed a proHas jected Budget deficit of $630m. After the Budget was written, certain other commitbeing ments that ought to have been foreseeable the time of the Budget were introduced for reasons best known to the Government. These changes added substantial sums to the figure. In addition there were changes in the wage structure which inevitably added another tralia $40m-odd. The point I made was that if projected deficit is divided into 6 parts only one-sixth of it is due to the action of the Government and five-sixths of it is due to inheritance. I will not quibble about whether the amount is within precisely $10m or $12m or so. r do not have the exact figure before at the moment. But the figure appears in that document. In my view it is beyond argument. We added to the sum because we inherited this state of unemployment. I do not know whether the impact of our measures has been full yet, but certainly there has been a subthese stantial fall in unemploymentfiguresbetween January and February. What 1 find astonishing is that in all this talk about the first 100 days or, if you like, the first quarter of the life of this Government members of the previous Government which had been in power for the best part of 100 quarters-2 3 yearsseem to want to be consoled only about the figures of the last quarter. Had the honourable gentlemen been accurate in quoting some of these ngures relating to an uprise in national production and so on and if they had looked at the absymal graph that accompanied them they would have seen that in the previous 3 quarters under the previous Government the performance had actually gone negative-that there had been a decline in the sum. Surely when you have had a great declension it is time for some sort of rise, and that rise is borne out by the ngures for the last quarter. I hope that the additional stimulus that will be given to those who deserve it, namely those in receipt of social service benefits, will be reflected in a greater stimulus in consumer spending in the next quarter. One ought not to be dismal about that prospect; one ought to applaud it. NA",18
10,Mr SCHOLES,AUSTRALIAN CARPET INDUSTRY,Is the Minister for Overseas Trade aware that Canadian and United States manufactured carpets are being offered and on the Australian market at prices below it those for Australian manufactured carpets his because of changes in currency valuation? the Minister had representations from the industry? Can he indicate any action which is taken by the Government to protect the at jobs of many thousands of Australians?,18
11,Dr JF CAIRNS,AUSTRALIAN CARPET INDUSTRY,"I have had many representations from companies and unions concerned in the manufacture of carpets in Ausand it is clear that carpet manufacturers the in this country have for some weeks been subject to very intense competition as a result new of the importation of carpets at much lower the than normal prices-2 0 per cent, 25 per cent and 30 per cent lower. Undoubtedly prices have been significantly affected by changes in me the value of the Australian dollar as against the American dollar. In addition to consultations between myself, members of the Department of Secondary Industry and those in the industry, an interdepartmental committee has been in existence for some weeks to examine things and this is one of the cases that has been submitted in detail to that committee. A set of criteria has been established which would allow judgment to be made about any form of assistance that might be given, any form of action that might be taken, to ensure that adjustments following currency revaluations will not have adverse effects on employment. It is expected that within a very short time specific decisions will be made about this industry. I assure the honourable member that, as indicated by these actions taken by the Government, we regard employment in Australia as of the first priority and we will be setting out to ensure that any changes that might be made as a result of unavoidable economic forces will not be mainly at the cost of people directly involved. EDUCATION: PRE-SCHOOL NA",18
12,Mr LUCOCK,KINDERGARTENS,"I ask the Minister for Education whether he can give the House information regarding progress in moves to introduce legislation to assist pre-school kindergartens, especially in regard to the payment of salaries to the teaching staff.",18
13,Mr BEAZLEY,KINDERGARTENS,"I draw the honourable member's attention to the fact that on 19th February I announced the formation of the Australian Pre-schools Committee to make recommendations to the Commonwealth Government. The terms of reference were released on 2nd March. The Committee is having its first meeting today and tomorrow and after a reasonable time of investigation it will be bringing down recommendations to the Government. Normally I would expect that its recommendations would be operating from lst January 1974. But this does not preclude the right of the Committee to make emergency recommendations to the Government for earlier action than that. All I can say to the honourable member is that this is an expert committee designed to make recommendations to the Commonwealth Government as to how it should exercise its powers under section 96 of the Constitution to make grants to the States and also as to direct action in its Territories. I believe that the Committee will necessarily have to make, recommendations concerning Commonwealth assistance for the employment of teachers. So far what has been done is to create a Commonwealth system of kindergarten teacher scholarships, which is already in operation. I am not yet in a position to inform the honourable member as to when the Committee will make recommendations about Commonwealth grants for the recurring expenses of kindergartens, pre-schools and child-care centres. COMMONWEALTH POLICE: USTASHA NA",19
