speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, I June 1976",18
1,Mr SPEAKER,Unknown,"Rt Hon. B. M . Snedden, vauon QC.) took the chair at 2.IS p.m., and prayers.",18
2,The Clerk,Unknown,"Petition s have been lodged for presentation and copies will be referred to the appropriate Ministers: Social Security Payments: Indexation To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That distress is being caused to social security recipients by the delay in adjusting pensions to the Consumer Price Index months after goods and services haverisenand that many medications, formerly a pharmaceutical benefit, must now be paid for. In addition, State Housing Authority waiting lists for low rental dwellings for pensioners become never less and funeral costs increase ever greater. Your petitioners call on the Australian Government as a matter of urgency to: Adjust social security payments instantly and automatically on announcement of increases in the quarterly Consumer Price Index. Restore pharmaceutical benefits The States Grants (Dwellings for Pensioners) Act 1974, eroded by inflation, be updated and increased to overcome the back-log. The funeral benefit be updated to 60 per cent of a reasonable funeral cost. This benefit when introduced in 1943 at 200 shillings ($20.00) was seven times the pension at that time of 27 shillings ($2.70) per week or more than twice the basic wage of 97 shillings ($9.70). And your petitioners as in duty bound will ever pray. by Mr Les Johnson, Mr Garrick, Mr Graham, Mr Les MCMahon and Mr Morris. Petitions received. Australian Heritage Commission To the Honourable the Speaker and Members of the House ofRepresentatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth that: There is a growing interest Australian society for the conservation of the environment, natural and man-made. That there are also rapidly growing pressures by powerful forces tending towards the destruction of the Australian heritage. That it is therefore urgent to appoint the Australian Heritage Commission, which was approved by both sides of this Parliament, and to give the Commission sufficient independent staff, resources and funds. That Technical Assistance Grants and Administrative Support Grants to community organisations are needed to partially redress the gross imbalance in technical expertise and resources suffered by community groups in pressing the community's case against the exploiter. That a proper balance between the Government's program of public austerity and the need for action in conserwould be a modest increase in the budget allocations read in these areas over that of 1975-76. And your petitioners as in duty bound will ever pray,  Petitions received. A similar petition has been lodged by Mr Carige. Petition received. Aurukun Community: Mining To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of the undersigned citizens of Australia respectfully showeth: Whereas the Aurukun Associates Agreement Act was passed in contravention of a 1968 agreement; Whereas this Act conflicts seriously with Commonwealth Government Policy on Aboriginal Affairs and on Australian equity in multinational corporations working in Australia; Your Petitioners therefore note with appreciation the statements already made on the matter by Government members but humbly pray that the Commonwealth Government will also deleted from the free list. (a) initiate a Commission of Enquiry into the whole matter (b) insist that no mining take place on the Aurukun Aboriginal Reserve until a full environmental impact study has been made by the Commonwealth Department of the Environment, Housing and Community Development (c) refuse to grant an export licence to the Consortium until detailed negotiations are held at Aurukun by Consortium representatives with the Aurukun people, the traditional owners of the land and advisers of their choice, and an agreement satisfactory to all has been reached. And your petitioners as in duty bound will ever pray, by Mr Howard and Mr Connolly. Petitions received. Australian Assistance Plan and concern in all sections of To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That since the Australian Assistance Plan is making it possible for citizens to help themselves, thereby ensuring best possible use of limited Government resources, as shown by the fact that over 200 community projects have been initiated or funded through the AAP in the Outer Eastern Region. Your petitioners most humbly pray that the House of Representatives in Parliament will take immediate steps to conunue the Australian Assistance Plan as recommended the Report tabled by the Honourable the Minister for Security, Senator Margaret Guilfoyle in Parliament on the 4th March, 1976 and your petitioners, as in duty ever pray. by Mr Baillieu. Petition received. Australian Assistance Plan To the Speaker and House of Representatives in Parliament assembled. The petition of the undersigned citizens Australia respectfully showeth that many Australians believe that the Australian Assistance Plan is essential for effective social development, and that it has been invaluable abling communities to identify and take action on their needs. We, your petitioners, do therefore humbly pray that the AAP beretainedand be fully ommended in the report of the Social Welfare Commission, and particularly that all regions in Australia be fully funded. And your petitioners as in duty bound will ever pray, by Mr Bryant. Petition received. To the Honourable the Speaker and Members of the House ofRepresentatives in Parliament assembled. We, the undersigned citizens of the Commonwealth of Australia by this our humble petition respectfully showeth: 1. That reduction of the age limit een months for patients eligible to receive cows' milk substitutes as a pharmaceutical benefit under the schedules of the National Health Act will cause serious financial hardship to many families; 2. That children allergic to cows' milk and other dairy products who often include asthmatics and sufferers of respiratory complaints depend on Soya Bean milk such as Isomil and Prosobee as main source of protein; 3. That the Government's action is responsible for a 100 per cent increase in the cost of milk substitutes frequently involving parents in expenditure of $10 per week to sustain desirable protein intake for an affected child; 4. That there is an urgent, humane need to restore milk substitutes to children up to sue years of age to the schedule of Pharmaceutical Benefits. Your petitioners therefore humbly pray that milk substitutes be restored to the schedule of Pharmaceutical Benefits for children to the age of six years as soon as possible. And your petitioners as in duty bound will ever pray, by Mr Garrick and Mr Les Johnson. Petitions received. Trade Union Ballots To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That whereas the Derocratic control of organisations registered under the Conciliation and Arbitrauon Aa is essential to a sound system of industrial relations; And whereas Democratic control can only be guaranteed by the Opponunityforall rank andfilemembers of organisations to vote in elections for of Management and whereas some forces within the Trade in Union Movement are attempting to deny rank and file memSocial bers therightto vote in all Union elections; Your peuuoners humbly pray, that the members in Parliabound, will ment assembled will take steps to: 1. Preserve Democracy in Trade Unions by guaranteeing therightof all members to panicipate in rank and file ballots for officials and Committees of Management. 2. Resist the pressures from these elements in the Trade Union Movement seeking to deny members therightto vote. 3. Ensure the widest participation in Union ballots by of making voting compulsory in union elections. 4. Resist the re-introduction of the undemocratic collegiate system of union elections, which enables control and main ennipulation by minority and extremist elements. And your petitioners as in duty bound will ever pray, implemented, as recby Mr Howard. Petition received. Uranium To the Honourable the Speaker and Members of the House of Representatives assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: Milk Substitutes That whereas uranium found in vast quantities in Australia is the raw material for the nuclearfissionreaction. And whereas presently assured reserves of uranium in Australia represent a potential production of over 540 000 kilograms of Plutonium 239 if utilized in Light Water Reacfrom sue years to eight- tors overseas, And whereas the Maximum Permissable Inhalation of Plutonium 239 is 0.000 000 25 gram, And whereas Plutonium 239 is one of the most dangerous substances human society has ever created, causing mutations and cancers, And whereas there are no methods of safely and absolutely confining Plutonium from the biosphere for the requisite quarter of a million years, And whereas Plutonium coming in contact with the air forms an aerosol cloud of micron-sized particles, its most dangerous form, And whereas the export of uranium may return to us an import of Plutonium particles dispersed in the global environment via the circulation of the atmosphere, And whereas there are no sure safeguards against the military use of nuclearfission,and the nuclear proliferation represents a prime environmental threat to all forms of life on the only eanh available to us, And that it is therefore an act of self-preservation to demand a halt to all exports of uranium except for bio-medical uses, Your petitioners humbly pray that the members, in the House assembled, will take the most urgent steps to ensure: 1. That further mining and expon of uranium from Australia except for bio-medical purposes be banned. 2. That the Australian Atomic Energy Commission be transformed by the rewriting of its chaner into an Australian Energy Commission to funher the understanding of energy flows through our society and to promote national economicindependence and self-sufficiency. And your petitioners as in duty bound will ever pray, by Mr Eric Robinson. all ofncials and all Committees Petition received. Tertiary Education Allowance To the Honourable the Speaker and the Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned students and staff at Christ College respectfully showeth: That the Commonwealth Government Tertiary Educational Allowance Scheme be raised from $30 per week to $48 per week. Your Petitioners therefore humbly pray that the Treasurer, Mr Lynch will carry out this Petition. And your petitioners as in duty bound will ever pray. by Mr Baillieu. Petition received. To the Honourable the Speaker and Members of Representitives in Parliament assembled. The humble petition of the undersigned electors of the Division of Capricornia respectfully showeth: That the plan to obliterate the traditional weights and measures of this country is causing and will cause widespread inconvenience, confusion, expense and distress. That there is no certainty that any significant benefits or indeed any benefits at all will follow the use of the weights and measures. That the traditional weights and measures satisfactory. Your Petitioners therefore humbly pray that the House take steps to repeal the Metric Conversion the traditional and familiar weights and measures. And your petitioners as in duty bound will ever pray. by Mr Carige. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of the undersigned citizens of Australia respectfully showeth: That the products of nuclearfissioncreate risks unlike those of any other single technology and, furthermore, it is uncertain whether or not nuclearfissiontechnology, taking all inputs into account, is a net producer of energy. Your petitioners most humbly pray that the House of Representatives in Parliament assembled ate steps to bring about the that by reason of the hazards associated with the use of uranium in nuclear power plants, mining of uranium in Australia be restricted to that need for physical and biomedical research and medical diagnosis. And your petitioners as in duty bound will ever pray, by Mr Chapman. Petition received. Woodchip Industry To the Honourable the Speaker and House of Representaaccumulated tives assembled. The humble petition of the undersigned zens of Australia respectfully showeth: 1. That Australia is not well-endowed with natural forest areas only amounting to 4.5 per cent of the total land area. 2. That very little of this forested area, national parks, most of the remainder being directly (as State forests etc.) or indirectly (as Crown lands, over which forestry exercises timber extraction rights) under forestry control. 3. That most of this remainder is liable to be totally destroyed by woodchip projects, due to soil erosion, nutrient loss, fire damage to young saplings in artificial forest regeneration projects. 4. That many forms of arboreal wildlife are thus threatened with extinction. 5. That grossly inadequate consideration has been given to the process of recycling packaged paper. 6. That it is not in the long-term interest of the Australian people that these forests are converted into material for short-term use of excessive packaging. 7. That it is a severe abuse of democratic rights to subsidise Metric System forestry practice with public money without adequate conof the House sultation of public interest. We, your pedtioners, therefore humbly pray that you will: 1. Immediately cancel all current woodchip export licences. 2. Immediately provide more funds into research for the recycling of used packaged material. 3. Ensure that any future appUcations for woodchip leases new be preceded by an environmental enquiry, to be conducted by a panel of environmentalists and public-spirited conservation bodies independent of the Australian Forestry Counare eminently cil or any State Forestry Commission. And your petitioners as in duty bound will ever pray, Act and restore by Mr Connolly. Petition received. Income Tax: Land and Water Rates To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully Uranium showeth: That the undersigned persons believe that the $300 limit on income tax deductibility in respect of personal residential land and water rates is unrealistic and is a discriminatory income tax penalty. Your petitioners therefore humbly pray that the Government will take steps to see that the aforesaid limitation is removed entirely or substantially increased. And your petitioners as in duty bound will ever pray, will take immediby Mr Connolly. wishes expressed in our petition Petition received. Cadet Corps To the Honourable the Speaker, and Members of the House of Representatives in Parliament assembled. The humble Petition of the undersigned citizens of Australia respectfully showeth: That the three service cadet forces have great value in the development of the youth of Australia. That the disbanding of the cadet forces will disperse expertise and interest of those involved, and in citisome cases negate the effons of many people over many years. Your petitioners therefore humbly pray that the Government will reconsider its decision and that the Government is reserved in will reinstate the cadet forces. And your petitioners as in duty bound will ever pray. by Mr Hayden. Petition received. United Nations Conference on Trade and To the Speaker and the House of Representatives in Parliament assembled. The petition of the Australia respectfully showeth that many Australians are concerned that Australia take a strong role of leadership at the forthcoming United Nations Conference on Trade and Development. We your pedtioners do there for humbly pray that the tralian Government instruct its delegation to the fourth sion of UNCTAD 1. to speak in support of the principle of the integrated program of commodites 2. to take part in follow up activities after sion to help bring about the integrated program 3. to offer financial assistance for these activities 4. to give special considerauon and attention to tea, bauxite, copra and other commodities of particular our trade with the third world and the Pacific Islands in particular, and to work for the inclusion of these commodities the program. And your petitioners as in duty bound will ever pray, by Mr Hurford. Petition received. Taxation: Home Mortgage Interest To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. We the undersigned citizens of Commonwealth of Australia by this our humble petition respectfully showeth: 1. That the proposal to exclude all persons from the benefit of tax deductibility for mortgage interest rates other than first home buyers in their first five years of home purchase is a repudiauon of the Government's election undertaking to maintain the scheme. 2. That the effect of the proposal will cause hardship to many current beneficiaries of the scheme, in that existing benefits will terminate, thus putting housing loan repayments beyond reach. Your peuuoners therefore humbly pray: (a) that the Government reconsider its decision to drastically curtail the scheme; (b) that the principles applying to the scheme as introduced by the Labor Government be maintained; and (c) that benefits be upgraded by indexation to take account of the effects of inflation. And your peuuoners as in duty bound will ever pray, by Mr Les Johnson. Petition received. Television and Radio Licence Fees; Medibank of and Pharmaceutical Benefits To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That the new Government during the recent election campaign, promised lower taxation and more money in people's pockets. Your petitioners therefore humbly pray that the House of Representatives will take immediate steps to prevent the introduction of Television and Radio hcence fees, the imposition of a tax levy for Medibank and the introduction of higher charges for drugs dispensed under the PharmaceuDevelopment tical Benefits Scheme. And your petitioners as in duty bound will ever pray, undersigned citizens of by Dr Klugman. Petition received. Age Pensions: Means Test AusThe Honourable the Speaker and Members of the House of sesRepresentatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That those who have retired and those who are about to retire, are being severely and adversely affected by inflation the fourth sesand Australian economic circumstances. The continuance of the means test on pensions causes undue hardship to them. We call on the Government to immediately abolish the importance in mean's test on all Aged Pensions. To ensure a pension for all on retirement, and a guarantee in that all Australian citizens will retire with dignity. Acknowledge that a pension is arightand not a charity. And your petitioners as in duty bound will ever pray. by Mr MCLean. Petition received. Income Tax To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of undersigned citizens of Australia respectfully showeth: That the existence of a system of double taxation of personal incomes whereby both the Australian Government and State Governments had the power to vary personal income taxes would mean that taxpayers who worked in more than one State in any year would: (a) be faced with complicated variations in his or her personal income taxes between States; (b) find that real after-tax wages for the same job would vary from State to State even when gross wages were advertised as being the same; and (c) require citizens to maintain records of income earned in each State. Your peuuoners therefore humbly pray that a system of double income tax on personal incomes be not reintroduced. And your petitioners as in duty bound will ever pray, by Mr Morris. Petition received. Newcastle Dockyard To the Honourable the Speaker and Members of the House Representatives in Parliament assembled. The humble petition qf the undersigned citizens of Newcastle respectfully showeth: That shipbuilding and repairs play a vital role in the economic stability of the Newcastle region. That a recent study by the Hunter Valley Research Foundation showed that 50 000 people were partially or wholly maintained by the State Dockyard. That stability is at present in jeopardy, as a new ship order is required within the next few weeks if serious unemployment and hardship is to be avoided. That the previous Government's plan for the building of a graving dock in Newcastle should be continued as proper ship repair facilities are a vital factor in the maintenance of a viable shipbuilding industry. That the Government's election pledge to restore business and cut unemployment can be implemented in Newcasde if new orders and a graving dock are granted. Your petitioners therefore humbly pray that the Government place immediate orders with the Newcastle State Dockyard and implement the previous Government's plan to build a graving dock in Newcastle. And your petitioners as in duty bound will ever pray. by MrMorris. Petition received. FOREIGN AID: DAIRY PRODUCTS",18
3,Mr YATES,Unknown,"I give notice that on the next day of sitting I shall move: That this House believes that Australian foreign aid programs should take into account and use the surplus Australian agricultural products, and, it therefore calls upon the Government to consider appointing an interdepartmental study group in co-operation with the Commonwealth Scientific and Industrial Research Organisation and the food and pharmaceutical industries to examine at once the possibility of using the surplus dried milk and other agricultural dairy produce for the making of protein biscuits and compressed milk compound tablets for the relief of starvation and malnutrition in the countries taking cause it will be of direct assistance to the countries concerned, on the one hand, and and the taxpayer on the other. NA EAST TIMOR: GOVERNMENT",22
4,Mr BRYANT,QUESTIONS WITHOUT NOTICE,"My question is to the Minister for Foreign Affairs. Does the Australian Government recognise the Government of Portugal or the Government of Indonesia as the legal administering authority in East Timor and its territorial waters?  legally Portugal is still allegedly the administering authority but, after all, it opted out of that role and there have been too few prepared to remind the world community of Portugal's own delinquency in this regard. Portugal has a great deal to answer for in not bringing East Timor through steps to self-determination and taking other measures of humanitarian assistance and development. There is no doubt that Portugal with respect to its record as a colonial power in this part of the world particularly, if not elsewhere, has much to answer for. I think, however, that it ought also be borne in mind that when events changed in Portugal and the former regime was overthrown the former Australian Government could well have taken account of the pretty well accepted maxim that events that can occur in one part of the world can have a fairly immediate and direct effect far in excess of its normal sphere of influence. I would have thought therefore that the previous Government should have been taking steps-for example, during the former Prime Minister's lengthy tours overseas there was no visit to Portugal-to discuss events relating to East Timor.",22
5,Mr BRYANT,QUESTIONS WITHOUT NOTICE,Who m do we deal with on this question? That is the point. Whom do we deal with about East Timor?  Notice of Motion we have been dealing with both the United Nations and the Indonesian Government since the latter intervened in the dispute and that is in marked contrast to what was done by the previous Australian Government which washed its hands and dealt with virtually nobody. NA,22
6,Mr FALCONER,BUDGET OUTLAYS,"My question is directed to the Treasurer. Can the Treasurer tell the House whether Budget outlays for the current year are hkely to be higher or lower than estimated at the Australian foreign aid, betime of the Budget last year? direct help to the dairy industry",22
7,Mr LYNCH,BUDGET OUTLAYS,"I can make clear to the House that the Government does expect that it will be able to maintain Budget outlays at approximately the same level as was budgeted for in the Hayden Budget last year. If this is the case-I am confident that barring any unforeseen eventuality it will be the case-it will, as I recall, be the first time since 1968 that that form of management has been so applied to maintain the target for Budget outlays as at the time of the Budget itself. I think that in itself is a matter of credit to the Government. Of course this diners very markedly indeed from the situation in 1974-75 when under the former Adiriinistration total outlays at the end of the year exceeded those which were estimated in the Budget of that year by approximately $ 1,700m. EAST TIMOR: SELF DETERMINATION",22
8,Dr JF CAIRNS,BUDGET OUTLAYS,"I ask the Minister for Foreign Affairs: Does the Australian Government intend to protest to Indonesia and to the United Nations at the obvious and planned failure of the Government of Indonesia to be associated with any act of self determination for the people of East Timor, and against what in fact is the blatant denial of this right to the people of East Timor?  well known. Since this Government was elected - agai n in marked contrast to our predecessors-w e have been protesting, and not merely protesting verbally but making representations both to the Indonesian Government and earlier to Portuguese authorities. We have also long held and have constantly stated, both here and in the United Nations since we came into office, our policy on Timor relating to self determination, the withdrawal of forces and the resumption of humanitarian aid. We have also said, and again in the United Nations, that observation of the process of self determination in East Timor should best be carried out by the United Nations. In the event, regrettably no indication was forthcoming from the United Nations that it would be involved in yesterday's meeting in East Timor. We accordingly decided that it would be appropriate for us not to attend. Some form of United Nations participation and observation, I believe, is essential and we would welcome this development, in accordance with the line we have taken since being elected to Government. In particular, we are hopeful that the United Nations special representative will soon be able to visit East Timor, again in accordance with his mandate, to reassess the situation in the territory. We hope he will be able to undertake this assessment not only in the light of the outcome of yesterday's meeting in Dili but also with a view to assessing all shades of opinion in the territory. But without that United Nations participation, this Government did not beheve it could lend its presence to what took place as a further act in this tragic affair. NA",22
9,Mr YATES,AUSTRALIAN AWARDS,Will the Prime Minister tell us on whose initiative changes were made to the Order of Austraha? When does the Prime Minister propose to make these new awards?,23
