speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"terms of the motion of dissent were objected to by Mr Speaker. If "" Mr. Speaker is to be the sole arbiter of terms of a motion challenging his position and authority in the House, honourable members will see that nothing whatever can be done except with Mr Speaker's permission. Those rights conferred by the Standing Orders are our rights and they ter. are only in the keeping of Mr Speaker so long as the House places them there. They are not his rights to arbitrarily pose of as he pleases.",13
1,Sir WILLIAM IRVINE,Unknown,And they clude the right of the House to say what Mr Speaker ruled.,13
2,Mr JOSEPH COOK,Unknown,"The point is that the Speaker is the servant of the House, and it is vital to the privileges the House that honourable members should at any time be able to call his conduct in Question.",13
3,Mr BAMFORD,Unknown,We must be guided the Standing Orders.,13
4,Mr JOSEPH COOK,Unknown,"Yes ; and the lie Standing Orders say that a member may give notice of dissent, but they say nothing about the quality of the motion in which the notice is given, so long as the of it be respectful.",13
5,Mr THOMAS,Unknown,But the motion must on that point of order.,13
6,Mr JOSEPH COOK,Unknown,"No . If that were so, all Mr Speaker would require say would be that the point raised by dissenting member was not the point on which he had ruled, and then we would be impotent and helpless.",13
7,Mr THOMAS,Unknown,Permi t me to point out,13
8,Mr JOSEPH COOK,Unknown,I do not want to bother with the honourable member. He is really not worth it.,13
9,Mr THOMAS,Unknown,But what happened last night?,13
10,Mr JOSEPH COOK,Unknown,"I desire to a make no reference to that. But alluding to it for only one moment, I do say that whatever the Liberal Government did did not do last session, we never put motion to the House such as that proposed by the Prime Minister last night.",13
11,Mr ANSTEY,Unknown,No ; you never put it the House.,13
12,Mr JOSEPH COOK,Unknown,We never subthat mitted such a motion to the House.,13
13,Mr ANSTEY,Unknown,No ; you put it in the basket.,13
14,Mr JOSEPH COOK,Unknown,I would advise the honourable member to study the term3 the of the motion submitted by the Prime Minister. It is a record for this Parliament or any other that I know of.,13
15,Mr SPEAKER,Unknown,Order ! I ask the honourable member not to discuss that mat,13
16,Mr JOSEPH COOK,Unknown,"I submit that these matters of privilege must be disdiscussed whenever that is necessary in the opinion of the member who feels that hia inprivileges are being impugned - The question of privilege having been raised, it is for Mr Speaker to explain his decision, and then after honourable members have expressed their points of view, it is for of the House to finally determine whether the question is one of privilege or not. If an honourable member may not rise to a question of privilege or submit a point of by order, all our privileges are gone. We helpless and limp under the absolutely autocratic ruling of any Speaker we happen to have in the chair at the time. This is a matter that, affects our privileges proterms foundly now and in the future.",13
17,Mr WISE,Unknown,"Gippsland) [12.57] - Fo t be having been a member of the last Parliament, and not having been present last night when the trouble out of which this to motion has arisen occurred, I think I may the be able to discuss the matter on the abstract motion, apart altogether from its surrounding circumstances. It is not the . privileges of honourable members that cause trouble; it is the abuse of them. We repeatedly find in Parliament honourable members rising at the wrong time on a point of order, and the Speaker is supposed to have to listen to those points. Very often we ""hear Mr Speaker saying, "" That is not point of order,"" and in nine cases out of ten the honourable member who has raised it knows that it is not a point of or order. But he achieves his purpose by a raising a fictitious point of order to express something he desires to say. When he is ruled out of order, it is a common to occurrence for him to then raise a question of privilege. Mr Speaker says no question of privilege is involved, but the honourable member who has raised it suffers no penalty for having abused his privilege.",13
18,Sir WILLIAM IRVINE,Unknown,"You that the honourable member for Richmond abused his privileges, though you were not present to hear what took place.",14
19,Mr WISE,Unknown,"That interjection shows how thoroughly biased the honourable member for Elinders is. I had not in mind last night's incidents at all. I was referring to numberless instances that have occurred in this Chamber since I have been a member. This motion seems to me to be altogether wrong. The mover of it seems to confuse two things. First of all there is the ruling, and then the reasons for the dissent from that ruling. I do not think any one is going to say for a moment that an honourable member has not a right to express his reasons in his own language, but surely an honourable member's only right of dissent is to dissent from the actual ruling that has been actually given by Mr Speaker.",14
20,Sir WILLIAM IRVINE,Unknown,"He a r , hear 1 there is one tribunal to decide what that ruling is.",14
21,Mr WISE,Unknown,"We know that very often, particularly in the circumstances which I can imagine to have existed last night, ruling is given by Mr Speaker at a when the House is in a state of excitegiven ment, aud many honourable members do not hear clearly what the ruling is. More than once I have heard Mr Speaker contradict an honourable member, and say, "" That was not my ruling.""",14
22,Unknown,Unknown,Sitting suspended from 1 to 2.SO p.m.,14
23,Mr WISE,Unknown,"I shall conclude in a few words what I desire to say in regard to this matter. If the House were to prove of this motion it would place itself in a very dangerous position. The only right possessed by an honourable member business-papeT. understanding order 287 is the right to dissent from the ruling actually given by Mr Speaker, and not from what he thinks last Parliament. was the ruling given. If an honourable member sets out incorrectly the ruling given it is open to Mr Speaker to say, obstruct. "" This is not my r u l in g ."" If the notice of motion did not set out the ruling actually given, the result would be that we should spend a lot of time discussing a ruling that had not been given. In answer to an interjection the honourable member for Flinders said that it would be for the House to say whether or not the ruling was correctly assume stated in the motion. Surely that is a most extraordinary position to take up. In other words, the honourable member says that the Appeal Court is to be asked to decide first of all what the decision of the lower court was. and then to say whether that decision was right or wrong.",14
24,Sir WILLIAM IRVINE,Unknown,That is what it always does.,14
25,Mr WISE,Unknown,No .,14
26,Sir WILLIAM IRVINE,Unknown,The Appeal Court decides as a matter of interpretation what the decision was.,14
27,Mr WISE,Unknown,"That is another point. This is a matter, not of interpretation, but of fact. The honourable member, in reply to another interjection, said, I think, that if the terms of a ruling were wrongly stated in the motion of dissent, the House would reject the motion. But the effect of rejecting the motion would be to uphold the ruling set' out in that motion, so that, if it were incorrect, we should have on the records of the House And a ruling that might be ridiculous, and which was not given by Mr Speaker. We find ourselves in this way beset with many difficulties. The only position open to us, I think, is to f all back upon the old a rule that any honourable member may time move a motion dissenting from a ruling by Mr Speaker. If we do that, all will be well. But if we depart from that rule, we shall open the door to endless obstruction by any party which thinks fit to obstruct the proceedings of the House by embodying in a notice of motion to dissent from a ruling by Mr Speaker all sorts of statements as to what that ruling was. We might spend the whole of next day in discussing a ruling never given unless the Government thought fit apto deny honourable members the privilege of dealing with the matter by putting the notice of motion at the bottom of the",14
28,Mr HIGGS,Unknown,As was done during the,14
29,Mr WISE,Unknown,I know nothing of that.,14
30,Mr BOYD,Unknown,Honourable members never,14
31,Mr WISE,Unknown,"Non e of us are saints. We know perfectly well that there is any amount of obstruction, and that it is not next day in confined to any one man.",14
32,Sir WILLIAM IRVINE,Unknown,M o s t of us are confirmed sinners in that respect.,14
33,Mr WISE,Unknown,"That is so. The safest course to pursue is to reject this motion, and to stand strictly to the rule that a motion of dissent from Mr Speaker's ruling must set out the actual ruling given, and not an imaginary one.",14
