speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Minister Friday, ZS March, 1946.",11
1,Mr SPEAKER,Unknown,"Hon. J. S, Rosevear) took the chair at 10.30 a.m., and read prayers. NA MELBOURNE. SUPPLIES-ACQUISITIO N OJRDEK.",11
2,Mr FULLER,FAT STOCK SALES IN,"In view of the fact that producers in my electorate send considerable quantities of stock to the Melbourne market, will the Minister for Commerce and Agriculture state whether hc has seen the report of the allegation made yesterday by a delegate to the conference of the Victorian Wheat Wool growers Association, that the meat strike in Melbourne had been engineered by the Newmarket Meat Producers Association-whioh , he said, represents agents, deniers, their pawns and touts? Will Minister investigate the accuracy of the reported statement, so that the Parliacan ment and producers may know that perlease sons who really are representative of speculators in stock are masquerading representatives of the producers?",11
3,Mr SCULLY,FAT STOCK SALES IN,"I have not seen the report. I shall have investigations made, and I'oply to the honourable member later.",11
4,Mr HUTCHINSON,FAT STOCK SALES IN,"Can the Minof ister for Commerce say when the meat acquisition order applying to Melbourne will be withdrawn? W i ll he make statement to the House setting forth what was implied in the meat agreement reached at a conference in Melbourne last week? I assure him that if he knows, nobody else seems to.. . Mr SCULLY - Thos e who were prescnt at the conference know quite well the terms o£ the agreement and their implications. It is only those who do not wish to understand who would refer to the agreement in the terms used by the honourable member. In accordance with the agreement reached by the parties at the conference, the order will be withdrawn as soon as normal operations are resumed at the Newmarket saleyards. CAMPAIGN MEDALS.",11
5,Mr HARRISON,FAT STOCK SALES IN,"Will the .Prime state whether the Royal M i nt in England is striking campaign medals for issue in 1947 to thoso who served with United Kingdom forces during the war? Have any arrangements been made for the striking of campaign medals in Australia, so that their issue may be made concurrently with the issue in the United Kingdom?",11
6,Mr CHIFLEY,FAT STOCK SALES IN,"1 understood that it was proposed to strike campaign medals in England, but 1 do not know whether that has been done. I shall have an inquiry made in regard to the suggestion which the honourable member made in the latter portion of his question, and shall advise liim of the result. NORTHERNTERRITOR Y. and APPLICATIONS FOB CROWN LANB BY EX-SERVICEMEN - SURPLUS AKSIY MATERIALS-VISI T n r P AR LI AMENTA K y PARTY.",11
7,Mr RANKIN,FAT STOCK SALES IN,"Will the Minister for l the the Interior state whether a suitable applicant, particularly an ex-serviceman, apply for and bc granted a pastoral in respect of vacant Crown land in the Northern Territory, or whether it as is the policy of the Government to refuse at present to consider such applications by ex-servicemen, many of whom have served in the Northern Territory? Is it correct that, notwithstanding the holding 50,000 square miles of the best pastoral lands of the Northern Territory by three .companies-Vestey's , the Bovril a clear company, and Alexandria companythere is still vacant some Crown land which is suitable for the raising of cattle or sheep, on which ex-servicemen who have fought for this country could make a living?",11
8,Mr JOHNSON,FAT STOCK SALES IN,"^At this very moment, a survey of the whole position in the Northern Territory is in progress, the purpose being to ascertain what Crown or other vacant land is available or can be made available, and what resumptions are falling due. The intention of the Government is to divide vacant land - into liveable .areas. When that work has been completed applications for leases - will be invited.",12
9,Mr RANKIN,FAT STOCK SALES IN,How long is the work expected to take?,12
10,Mr JOHNSON,FAT STOCK SALES IN,"It should be remembered that the whole of the ""Darwin aTea returned to civil occupation only on the lst March. The civil machinery is now being reorganized, and I hope that it will he working smoothly at an early date.",12
11,Mr MCEWEN,FAT STOCK SALES IN,"I ask the Minister for the Interior whether, in view of the Government's intention to lease land for settlement in the Northern Territory, he will ascertain whether army dumps of materials, such as barbed wire, steel fencing posts, well-drilling and earthmoving equipment, all of which are needed for developmental purposes, still exist in the Northern Territory? If so, will the Government retain those supplies in the Territory for the use of existing and new lessees for developmental purposes?",12
12,Mr JOHNSON,FAT STOCK SALES IN,"I have already taken action along the lines indicated by the honourable member. I have discussed this matter with the Minister for the Army and the Commonwealth Disposals Commission. I have also written to every roads board and local government authority in the Territory and in the Wyndham district suggesting that they examine the supplies in these dumps and. advise me of their requirements. Obviously, it is sounder to retain in the' Territory all supplies which will be required by settlers in that area, rather than allow thematerials to be removed only to be brought back later to the Territory.",12
13,Mr MULCAHY,FAT STOCK SALES IN,"In view of the importance of developing the Northern Territory, will the Minister for the Interior make available transport for a party of honourable senators and members of the House of Representatives to visit that portion of the Commonwealth, and obtain information about conditions. there? If legislation relating to the Northern Territory is to be introduced, such a visit would better equip members of the Parliament to discuss proposals put forward by the Government.",12
14,Mr JOHNSON,FAT STOCK SALES IN,"I would have difficulty in not agreeing with the. view of the honourable member for Lang, because I have long advocated that members of this Parliament should visit the Northern Territory for the purpose of gaining. knowledge of its potentialities. I shall discuss with the Prime Minister the suggestion made by the honourable member, and advise him of the decision. TELEPHONES.",12
15,Mr BRYSON,FAT STOCK SALES IN,"In view of the acute shortage of telephones-90 0 applicants in my electorate alone have been waiting for instaUations, in some instances for over five years-wil l the Minister representing the Postmaster-General take steps to accelerate the supply of telephone equipment and cables so that the shortage may be overtaken within a reasonable time ?",12
