speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 3 April 2001 ----",5
1,Mr SPEAKER,Unknown,"Mr Neil Andrew) took the chair at 2.00 p.m., and read prayers. NA",5
2,Mr SPEAKER,MEMBER SWORN,"I have received the return to the writ which I issued on 9 February 2001 for the election of a member to serve for the electoral division of Ryan in the state of Queensland to fill the vacancy caused by the resignation of the Hon. John Colinton Moore. By the endorsement on the writ, it is certified that Leonie Marjorie Short has been elected. Ms Leonie Marjorie Short made and subscribed the affirmation of allegiance.",5
3,Mr SPEAKER,MEMBER SWORN,"Order! On behalf of the House, I welcome the new member for Ryan. NA",5
4,Mr HOWARD,MINISTERIAL ARRANGEMENTS,I inform the House that the Minister for Trade will be absent from question time today and for the remainder of this week. He is travelling to the United States for trade discussions with representatives of the new United States administration. The Minister for Foreign Affairs will answer questions on his behalf. NA Nursing Homes: Beds,5
5,Mr BEAZLEY,QUESTIONS WITHOUT NOTICE,"My question is directed to the Minister for Aged Care and it goes to the credibility of announcements that she has made about nursing home beds. Minister, can you confirm that, following your 1999 version of the announcement made today about nursing home beds, the Moran Health Care group has returned over 200 announced beds because it is not viable to operate them under your funding system? Are you aware that Mr Shane Moran recently stated that they would also be returning another 50 nursing home beds given to the Moran group out of last year's version of your announcement today? Minister, given your history of announcing beds that never materialise, how many of the beds that you have announced today will again turn out to be phantom beds that are never built and never used?",5
6,Mrs BRONWYN BISHOP,QUESTIONS WITHOUT NOTICE,"I find the hypocrisy of questions being asked from the Labor Party about the supply of beds utterly astounding. This is from a Labor government that left us short of 10,000 places. That is not my estimate; it is the estimate of the Auditor General who found that the Labor Party left us short of 10,000 places. Since I have been minister in this second Howard government, counting the 9,451 new places which I announced today-amounting to an additional expenditure of $182 million-we have issued nearly 32,000 places. Furthermore, we have put in place a trilogy of further reforms to bring them on stream. Let me say to the Leader of the Opposition that I have actually opened beds that were allocated by the Labor Party in 1991. In other words, there was never any accountability. And there are many more of those. Indeed, today I have received a letter from Minister Bronwyn Pike in Melbourne asking if she could please make a new arrangement that some of the high care beds that she has been holding be brought on stream. I have sent that forthwith to the department so that it can be agreed as soon as possible, because holding back beds has been a pattern of the Victorian Labor government. Now let me come to Mr Moran. Mr Moran-a good friend of yours no doubthas given back 50 beds from the Northern Territory because he was not granted a capital grant of $2 million. In fact, the available capital to the Northern Territory went to those organisations who could not afford self-funding capital expenditure, such as the Uniting Church Frontier Services, who got $1 million, and other charitable and religious groups, including Aboriginal groups, that received another nearly million dollars. So we put that capital funding where it was needed. The other beds that were returned by the Moran group were ones where they failed to gain the ‘extra service' category, which meant that they could have charged bonds. That is the financial decision they have made. I have put in place today, with this announcement of this round, something very important, and that is the third in a trilogy of reforms into the timely release of bringing beds on stream. Firstly, we said that, if you are in receipt of those beds, you have got two years to bring them on stream-and, I might say, the Morans were not successful in bringing them in on time either. The second thing is that we now require people to make a six-monthly report as to precisely where they are at in bringing those beds on stream. Thirdly, and importantly with today's announcement, a key consideration in an applicant being successful will be whether or not they can bring those beds on stream in a relatively short time frame. The government have brought in reforms whereby we have put in place a benchmark of care in a framework of continuous improvement. We have put in place more beds, more money and better care. You can compare that with the record of the Labor Party, which was nothing short of shameful, with beds not being brought on stream in time at all-as I said, in 1991 they were still not on stream-in being 10,000 places short and in having substandard homes which they never visited or took care to see that they reached a standard. They never put in a standard that was legislated for. We have done that because we care for older Australians who need that care, as distinct from the hypocrisy of the Labor Party, which has the audacity to try and say that it has any plans at all. Economy: Policy",5
7,Mr BARTLETT,QUESTIONS WITHOUT NOTICE,My question is addressed to the Treasurer. Would the Treasurer advise the House of the government's approach to fiscal policy since it came to office? Would he update the House on any recent announcements in relation to budget management?,6
8,Mr COSTELLO,QUESTIONS WITHOUT NOTICE,"I thank the honourable member for Macquarie. As I think the House well knows, it has been this government's policy to run a balanced budget in times of economic growth and to repay the debt which was ratcheted up by the Labor Party in its last five miserable years of office. After coming into government, this government took a budget which was $10 billion in deficit and, over a two-year period, with $8 billion of savings, put it into surplus, and this year we will deliver the fourth surplus budget in a row. As we were doing that, we were opposed every step of the way by the Labor Party. The Labor Party not only had the budget in deficit but opposed all measures which were required to get it back into surplus. So you can imagine my surprise when a speech came across my desk the other day given by the Leader of the Opposition to the Australia-Israel Chamber of Commerce where he had this to say: Our frontline commitment in fiscal policy for the next election is what we call the ‘golden rule'.",6
9,Mr HOWARD,QUESTIONS WITHOUT NOTICE,That's the one you don't keep when you are in government.,6
10,Mr COSTELLO,QUESTIONS WITHOUT NOTICE,"Yes, the golden rule is something that the Labor Party never observes when it has the capacity to do so. The golden rule apparently consists of two parts: first, governments must not borrow to finance current spending and, second, governments must save in the good times so that over the cycle the budget balances. Let us have a look at this proposition: governments must not borrow to finance current spending. Let us take the year 1994-95. The finance minister in 1994-95 was the honourable member for Brand. Let us test him against this proposition: governments must not borrow to finance current spending. In that year revenues were $109 billion and current spending was $123 billion. The government in that year borrowed 13 thousands of millions of dollars to finance current spending. Mr Downer-The golden rule.",6
11,Mr COSTELLO,QUESTIONS WITHOUT NOTICE,"That is right. Let us check against the second limb of the golden rule: governments must save in the good times. Let us take a good time as a growth period of 4.5 per cent, for example, in 199495. Governments should save in the good times, so, according to the second limb of the golden rule, at a time of 4.5 per cent growth you should not just balance the budget; you should be saving. In the 1994-95 year, of the 4½ per cent growth rate not only did the then finance minister fail to save a dollar; he out onto financial markets and borrowed $13.3 billion. In the 808 days when the now Leader of the Opposition was finance minister, have a guess how many days he observed the golden rule. Mr Downer-None.",6
12,Mr COSTELLO,QUESTIONS WITHOUT NOTICE,"Out of 808 days, how many days did the Leader of the Opposition observe the golden rule? Mr Downer-A hundred and twenty?",7
13,Mr COSTELLO,QUESTIONS WITHOUT NOTICE,"Any advance on 120? Sixty? Out of 808 days, the Leader of the Opposition observed the golden rule for precisely none, not one day. This golden rule attempts to take the public for a golden fool. You did not observe it on one single day, you have no capacity to carry it out, and it illushad no trates just why the Labor Party is ill equipped for government in this country. Nursing Homes: Beds",7
14,Ms MACKLIN,QUESTIONS WITHOUT NOTICE,"My question is to the Minister for Aged Care. Minister, can you confirm that across Australia prior to today's announcement there were 15,600 phantom nursing home beds that have been announced but are not yet available? Mr Crean-What? You're joking.",7
15,Mr BEAZLEY,QUESTIONS WITHOUT NOTICE,Fifteen thousand six hundred!,7
16,Ms MACKLIN,QUESTIONS WITHOUT NOTICE,"Don't you include these places with available beds in your announcement on aged care places in an attempt to cover the actual shortage of beds? Minister, given your history of announcing beds that never materialise, why shouldn't Australians believe that a substantial tion of the beds that you announced today will be phantom beds-never built and never used?",7
17,Mrs BRONWYN BISHOP,QUESTIONS WITHOUT NOTICE,"Of course, the member would know all about phantom beds because that is precisely what they announced. That is why the Auditor-Generalnot some spurious Labor Party committee that decides it will pick a figure out of the air, but the Auditor-General-when he audited the figures, was 10,000 places short. For that reason we have had to make up for went that shortfall and provide for growth. The Labor Party in 1986 actually set the benchmark of having 100 places for each population of 1,000 people, 70 and above. Guess what? They never ever met the benchmark. In terms of allocations, we have met that benchmark and let me tell you, Mr Speaker: we brought on additional-importantly, community aged care-packages, because people want to stay at home as long as they can. For that reason we increased the number from 4,000, introduced by the previous Labor government, to 24,000 and by June 2001 we will have 24,000 community aged care packages on stream.",7
18,Mr SPEAKER,QUESTIONS WITHOUT NOTICE,The Leader of the Opposition?,7
19,Mr BEAZLEY,QUESTIONS WITHOUT NOTICE,"Mr Speaker, the question",7
20,Mr SPEAKER,QUESTIONS WITHOUT NOTICE,A point of order?,7
21,Mr BEAZLEY,QUESTIONS WITHOUT NOTICE,mention of community places. It was about,7
22,Mr SPEAKER,QUESTIONS WITHOUT NOTICE,The point of order?,7
23,Mr BEAZLEY,QUESTIONS WITHOUT NOTICE,"The point of order is on relevance. We want an answer to the 15,600 phantom beds",7
24,Mr SPEAKER,QUESTIONS WITHOUT NOTICE,The Leader of the Opposition will resume his seat.,7
25,Mr BEAZLEY,QUESTIONS WITHOUT NOTICE,not all this,7
26,Mr SPEAKER,QUESTIONS WITHOUT NOTICE,"The Leader of the Opposition will resume his seat. By any measure, the minister is answering the question, and I call her.",7
27,Mrs BRONWYN BISHOP,QUESTIONS WITHOUT NOTICE,"Thank you very much, Mr Speaker. The formula was to have 40 high-care beds, 50 low-care beds propor- and 10 community aged care packages, making 100 places for each of the communities I just described. The fact of the matter is that, to make up for the 10,000 places that Labor had left short, we brought on 14,000 places last year, which were announced in January; the successful candidates were announced in January. As part of the 2001 round, I have announced today 9,451, of which 2½ thousand are high-care beds, because we needed that to make up the ratio which was applied to account for the ageing population. We are doing our duty. We are the party that is providing what is required, as distinct from the Labor Party, who never did. I repeat that today I have put in place a third new rule, which is that, when these places are considered by the department for allocation, a key component will be how quickly they can bring those beds on. That will be an important component added to the six-monthly report and the two-year limit that people can hang on to it, as distinct from what the Labor Party did. I repeat that I am still opening beds that they allocated in 1991. Rural and Regional Australia: Services",7
28,Mr FORREST,QUESTIONS WITHOUT NOTICE,"My question is addressed to the Deputy Prime Minister and Minister for Transport and Regional Services. Would the Deputy Prime Minister outline to the House the government's approach to creating opportunities for rural, regional and remote communities to provide their own social and economic future? Does the Minister know of any alternative approaches?",8
29,Mr ANDERSON,QUESTIONS WITHOUT NOTICE,"I thank the honourable member for his question and acknowledge that certain areas of his electorate are seeing very substantial growth, reflecting, amongst other things, strong local leadership. This government believes very strongly that, when rural communities and regional communities look to their future, the key ingredient above all else is that the solutions need be local. You need to have local leadership driving local solutions. They are the hallmark of our approach. We are delivering them via a number of programs-and not least of all through sound economic management-such as Regional Solutions and rural transaction centres. This is in stark contrast to the ALP's approach, which is to impose solutions from on top, just the way they imposed members from on top, or, as the member for Werriwa would say, via the inside lane. An interesting illustration of the way in which we approach local communities and their needs is to be found in the small town of Mungindi, which I share with my good colleague the Minister for Veterans' Affairs. One-third of it is on the Queensland side of the border and two-thirds is on the New South Wales side. I was out there during the last up week and we were talking with the local community about some of the economic and social issues that they have been confronting. They were without a doctor for quite a while and, thanks to the package that the Minister for Health and Aged Care and the government have put together, they have just attracted a new doctor to that singledoctor town. They acknowledge our role in that. After having been without a pharmacist for quite a period of time-the previous pharmacist who had been there for decades closed his shop up-with the assistance of the remote area package they now have two new pharmacists from Brisbane. They are a young couple looking forward to living their lives working in Mungindi, which is a great community. They are now looking forward to being able to use their own mobile phone. I had to speak with the Prime Minister over satellite phone from the main street of Mungindi. The next time. I am out there, they will have a mobile phone coverage because, under Networking the Nation, they will have CDMA coverage. CDMA came about under our government after the previous government closed the analog network. They are looking for face-to-face banking and other services and, under the Rural Transaction to Centre program, they are now designing a rural transaction centre which will give them a whole range of face-to-face services back in the community that urban Australians would take for granted. They are doing it under one of our programs. Under Roads to Recovery, they are replacing a missing bridge which has been gone for a couple of years. No-one at local government level had the capacity to put it back. It is now going back under Roads to Recovery. They are looking forward to having a decent road again between Mungindi and Boomi as it heads east towards Brisbane. I visited the local schools, and they have benefited from a range of federal government programs and what have you. Indeed, it was a very interesting illustration of how we can help a local community move forward. In addition to that, there is, of course, something they have not tapped into, the Regional Solutions program, which is also locally focused. There have been some 760 applicants from around Australia for that program, and a significant number of first-round programs out there are up and running. Success in the regions, as I said at the outset, really does depend in the first instance on locally found and locally developed answers. You cannot impose solutions from Canberra and expect them to work. Of course, Canberra imposed directives are exactly what regional Australia got from the ALP, and would get from any future Labor government. That, presumably, is what is behind Labor's national infrastructure council now proposed by the shadow spokesman. Presumably, that is what he means when he talks about regional coordination, because central control is what the ALP is all about. It does not believe in solutions from local people; it does not believe that local people might come up with answers that the Labor Party would be happy with. There is none of this grassroots democracy, as the member for Batman well knows. He knows how it works. It is a system that put him and most of his colleagues on the front bench over there. It is the system that, in the 1995 Labor preselection for the seat of Batman, allowed the national executive of the Labor Party to override the rank and file members of Batman and install the present member as its candidate. Indeed, as the member for Werriwa put it: Not surprisingly, given the way in which mentary careers were served to them on a plate, the Fergusons have become disconnected from reality. The member for Werriwa goes on to complain that no-one gave him such an inside lane. It is a system of centralised control that is still running very strong indeed, as the Labor Party faithful in the seat of Throsby have just discovered, with Jennie George being foisted upon them. So entrenched is this concept of centralised control in the Labor ethic that it is written into the party's rules-it is Labor law to override the wishes of a people of a region and to impose the decisions of head office upon them. That is not an approach that will ever work in rural and regional Australia-in stark contrast to the policy proposals under which we are able to work in partnership with rural communities to secure their futures. NA",8
30,Mr SPEAKER,DISTINGUISHED VISITORS,"I inform the House of the presence in the Distinguished Visitors Gallery this afternoon of the Hon. Alan Griffiths who, as Minister for Industry, Technology and Regional Development, was a member of the cabinet of the federal parliament in 1993-94. Honourable members-Hear, hear! NA Nursing Homes: Beds",9
31,Ms CORCORAN,QUESTIONS WITHOUT NOTICE,"My question is addressed to the Minister for Aged Care. Minister, can you confirm that, on the Mornington Peninsula, a Queensland company was given 140 nursing home beds out of the 1999 version of your announcement today when it actually had no land to build them on? Is the minister also aware that the company has only just now lodged a planning application for the site-18 months after being handed the bed licences? Minister, are you not misleading the public when you count as available these beds amongst the 15,600 phantom beds that have been announced but have not yet been built?",9
