speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 26 August 1969",11
1,Mr SPEAKER,Unknown,"Hon. W. I . Aston) took the chair at 2.30 p.m., and read prayers. NA",11
2,Mr CUMIN,VIETNAM,"In the absence of the Minister for the Army my quesdon is directed to the Minister for Defence. Is it a fact that Australian Army transit personnel, and occasionally members working part time in Saigon, are billeted in a brothel, the Dong Klalh Hotel, Cholon? Is it also a fact that Army personnel proceeding on leave to Australia after completing their time in Vietnam do not receive zone allowance for the leave they accrue in Vietnam? (Honourable members interjecting). Mr. Curtin-This is important. I think tt is very serious.",11
3,Mr SPEAKER,VIETNAM,The honourable gendewhat man will ask his question and shall not enter into a discussion with other honourable members.,11
4,Mr CURTIN,VIETNAM,"Does the zone allowance cease on the day they leave the country? Army personnel were paid this zone allowbest ance when on leave from New Guinea. Is it a fact that personnel from any place than Sydney, on completion of their time in Vietnam, must travel by train on leave from Sydney to their destination unless are prepared to pay the difference between rail and air fares? This is policy in Ausis tralia but a bit hard oh servicemen returning from active service.",11
5,Mr SPEAKER,VIETNAM,Order ! The honourable member shall not make comment.,11
6,Mr FAIRHALL,VIETNAM,"I was not quite sure that the honourable gendeman was directing his question to me, but in the absence of the Minister for the Army who would cerExternal tainly have the details of these matters would not like to give him a categorical yes or no answer to a mix of questions of that kind. I will look into it and see that the honourable member gets an answer. NA",11
7,Mr MCLEAY,DEFENCE,"My question is directed to the Prime Minister. Has the attention of the Prime Minister been drawn to the Australia? 18993/69-Jt-{24 1 speech made in Melbourne last Friday by the Deputy Leader of the Opposition, who is the Labor Parry's official spokesman on defence matters? If so, has the Prime Minister noticed that the Deputy Leader of the Opposition described the Labor Party's programme as a 'crash policy on defence'? In view of the Labor Party's undertaking to withdraw Australian forces from all friendly South East Asian countries, abandon national service, endanger the ANZUS Treaty, cancel the F111 contract and so on ad infinitum, is it accurate to describe such a policy as a 'crash defence programme' or should we use the past tense?",11
8,Mr GORTON,DEFENCE,"Yes , my attention has been drawn to the speech about which the honourable member asks me, not the Press reports of the speech but the actual context of the speech itself. It does in fact indicate that Australian troops would be withdrawn from Vietnam without consideration for may be the requirements of our allies, but be withdrawn within a very short time, that national service training would be immediately abolished, that there would be, in the event that the government's military advisers advised us that the F111 was the plane for our purposes, a repudiation of that acceptance and of that advice and other that there would be a withdrawal immediately of all Australian forces, including air and naval forces, from the regions they in our north. I do not know whether the tense one should use about describing that 'crash' or 'crashed'. I would have thought myself that the proper description of it would rather have been a 'crash no defence' policy. NA Dr. J. F . CAIRNS- I direct my question to the Prime Minister or to the Minister for Affairs, whoever is the appropriate I Minister. Have the reports that the Thai Government has invited the American Government to withdraw its military forces from Thailand been drawn to the attention of the Minister? Has any similar invitation been made by the Thai Government to Australia? If it has not been made, can he explain why the attitude of the Thai Government would be different in the case of",11
9,Mr FREETH,THAILAND,"I will reply to this question. There has been no suggestion that any Australians who happen to be in Thailand - and there are relatively few of themshould be withdrawn. Discussions have been going on between the American Government and the Thai Government, which are a matter for their own concern, related to the movement of American troops in and through Thailand. But there is no similarity between the size of the American force in Thailand and the relatively few Australians who might be there. NA",12
10,Mr STOKES,DECIMAL CURRENCY,"I refer to legislation which provided for the issue of a new type 50c piece to replace the present coin of that denomination with effect from 6 months after such enactment. As I believe that this period has now elapsed, can the Treasurer give the House any indication when this new issue may be expected and, secondly, can he say how far arrangements have progressed for the issue of the special minting of this new coin to commemorate the bi-centenary anniversary of Captain Cook's landing in Australia?",12
11,Mr MCMAHON,DECIMAL CURRENCY,"As to the regular 50c coin, approval has been given already to the design of Mr Stuart Devlin for a twelvegiven sided coin. I will try to make arrangements this week for a copy of that coin or one of the original dies to be put in the Parliamentary Library so that the honourable members may have a look at it. I do not know the exact date when minting will commence or when the first issues will be made. I will find out and let the honourable gentleman know, as far as I can. As to the coin commemorating the bi-centenary of Captain Cook's landing in Australia, I will find out when the coin is likely to be issued and will let members of the House know. NA Mr 3. R. FRASER- I ask the Minister for the Interior: The date for the Federal election having been set for 25th October, does the Department of the Interior intend to adhere to its original intention to issue notices for payment of the new sewerage rate during the month of September? Will those who choose to pay the 'lawy levy' by cheque be required to pay the 5 c stamp duty on the cheque?",12
12,Mr NIXON,AUSTRALIAN CAPITAL TERRITORY,"I do not quite see the connection between the sewerage rate of $10 per house in Canberra and the date for the election being fixed as 25th October. As for the details as to the payment of stamp duty on cheques for the payment of sewerage rates, I will obtain the information and let the honourable member know. NA",12
13,Sir JOHN CRAMER,TAXATION DEDUCTIONS,"The Treasurer will be aware that the Government is giving considerable encouragement to education in all its fields, particularly to universities and to colleges of advanced education, and as a result many adults are entering many courses. To give further encouragement and to enable these people to improve their competence and earning power, will the Treasurer consider allowing the cost of their education, including text books, as deductible items in their income tax returns?",12
14,Mr MCMAHON,TAXATION DEDUCTIONS,"The honourable gendeman referred to colleges of advanced education and to universities, but an enormous amount of assistance is also being to teachers colleges, libraries, science blocks, pre-school teacher training and many other activities relating to education. If the honourable member cares to look at the Budget figures he will see that the appropriations for education this year are considerably higher than they have been in any other year. When added to what has been done by the States, it can be seen that a mammoth series of actions has been taken to ensure that we get better educational standards in this country. As to the sense of the question asked, taxation boards of review have commonly drawn a distinction between expenditure on education which is designed to fit a man for a professionwhicb comes under the heading of capital expenditure-and on education of a kind that is designed to keep a man abreast with the latest developments in his occupational profession. In the first case taxation deductions are not allowed. I understand that in the second case they may be allowed. During the course of Budget discussions officers of my Department did look at reform of the kind suggested by the honourable gentleman but it was considered that we had gone far enough, and against the background that we are having a comprehensive look at the total taxation structure we felt that consideration of this matter could be deferred to a later date. NA COMMISSION: TEN PIN BOWLS NA",12
