speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Thursday, 6 December, 1929.",11
1,Mr SPEAKER,Unknown,"Hon. Norman Makin) took the chair at 2.30 p.m., and read prayers. NA CONFERENCE.",11
2,Mr LATHAM,PEACE IN INDUSTRY,Is the Prime Minister yet in a position to make a statement with regard to the proposed conference of representatives of employers and employees to consider matters affecting industry ?,11
3,Mr SCULLIN,PEACE IN INDUSTRY,I have not yet received a reply from any person whom I have approached.,12
4,Mr BEBNABD CORSER,PEACE IN INDUSTRY,"Does the Prime Minister expect that all of those who are concerned in industry will be represented at the conference? If so, how does he' view the resolutions that recently were published in the Labour Daily to the effect that the Sydney Trades and Labour Council had decided not to attend, and that their delegates to the Australasian Council of Trade Onions had been instructed to try to obtain the reversal of previous decision to attend ?",12
5,Mr SCULLIN,PEACE IN INDUSTRY,On e would judge from the honourable member's question that he is less concerned about the holding of an industrial peace conference than desirous of asking questions that may prove mischievous. I have received no official reply from either side refusing invitation to hold the conference. TARIF F BOARD REPORTS ,12
6,Mr BELL,PEACE IN INDUSTRY,Is the Minister for Trade and Customs in a position to expedite the report of the Tariff Board regarding the quantities and prices of fertilizers in Australia? Does he believe that that report can be made available to honourable members before the House rises for the Christmas recess?,12
7,Mr FENTON,PEACE IN INDUSTRY,I shall do my utmost to have the report made available at an early date if that is practicable.,12
8,Mr ARCHDALE PARKHILL,PEACE IN INDUSTRY,Are any reports of the Tariff Board available respecting matters into which it has already inquired?,12
9,Mr FENTON,PEACE IN INDUSTRY,"I am not aware of any reports which have not been made available to honourable members, except those that have not yet been considered by the Minister and the Cabinet. Mr AROB DALE PABKHILI. - We have not had any for six months. "" Mr Fenton - That may be so. Quite a number of inquiries have been held up because, unfortunately, the Tariff Board has been engaged in the consideration of what are generally regarded as extraneous subjects; otherwise it is quite likely that both the Minister and honourable members would have had a number of reports supplied to them at a much earlier date.",12
10,Mr FRANCIS,PEACE IN INDUSTRY,"Has the Minister yet referred to the Tariff Board the request for an increased dnty on bacon and ham, cured and partly cured, and other pig products? If so, has the report of the board been received? If the honourable gentleman has no knowledge of the matter, will he make inquiries and inform us of the result at an early date?",12
11,Mr FENTON,PEACE IN INDUSTRY,"This subject has not previously been brought to my notice. If it has been referred to the Tariff Board, that action was taken prior to my assumpa tion of office. I shall make inquiries, and acquaint the honourable member with the result.",12
12,Mr GREGORY,PEACE IN INDUSTRY,"Has the Minister received the report of the board respecting the operation of the coastal clauses of the Navigation Act? If he has, will he make my it available to honourable members as early as possible?",12
13,Mr FENTON,PEACE IN INDUSTRY,I have not yet received the report. - NEW GUINEA. DISCONTENT IN PUBLIO SEBVIOE.,12
