speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 17th November, 1960.",11
1,Mr SPEAKER,Unknown,"Hon. John MCLeay) took the chair at 10.30 a.m., and read prayers. THE PARLIAMENT.",11
2,Mr ALLAN FRASER,Unknown,I ask the Prime Minister: In view of the unanimous rejection by the House last night of a Government motion- a defeat so overwhelming as to be unprecedented in federal history-is the Government considering its position? Can an enraged Australian nation have any hope that the Prime Minister will tender the appropriate advice to the Governor General?,11
3,Mr MENZIES,Unknown,The honourable member may rely on me to tender the appropriate advice to the Governor General at all times. EMPLOYMENT.,11
4,Mr WHITTORN,Unknown,I direct my question to the Minister for Labour and National Service. Will he tell the House the position of employment in the motor vehicle industry and also say whether there is any real danger of substantial unemployment not developing?,11
5,Mr MCMAHON,Unknown,"I think the House will be aware that the motor vehicle industry as a whole is over-extended. I can state to the honourable gentleman that there are about 50,000 jobs vacant throughout industry. In other words, some 50,000 jobs cannot be filled. I have not precise figures but there are about 1,000 vacancies for motor mechanics and at least 400 for panel beaters. So I think we are entitled to say that a considerable amount of excess economy? demand would have to be wiped off before any difficulties about employment in the motor vehicle industry could be thought of. As to industry in general, I think it ought to be known that we are suffering from overfull employment. The action taken by the Government is intended to correct the position, but a person would take a very great risk if he were to say that we could actually foretell the date which overfull employment would be the reduced. ARMY CAMP, PUCKAPUNYAL.",11
6,Mr BEATON,Unknown,"I ask the Minister for the Army whether it is a fact that Army re-organization in recent months has meant a drop of approximately 30 per cent, in the personnel at the Puckapunyal military camp. Is it his intention to reduce the numbers further by transferring the unit of the Royal Australian Army Service Corps to New South Wales? Is the Government aware that the economy of the Seymour township is, and has been for more than a quarter of a century, entirely dependent upon the continued presence of a strong Army group? If further transfers are projected, will the Minister, in view of the huge losses looming for Seymour businessmen and the loss of employment for Seymour workers, re-examine the position with a view to saving Seymour from becoming virtually a ghost town?",11
7,Mr CRAMER,Unknown,"The honourable member will appreciate, as will the House, that we are in the midst of a very big reorganization of the Army. This wiU, of course, affect certain units in Seymour and Puckapunyal, but I do not think the honourable member has any cause to fear that it will have the effect that he mentioned. There will be some reductions in certain cases, but I would take the gloomy view that he takes with respect to the future of Seymour, because Puckapunyal will remain a very important camp in the Army organization. GOVERNMENT EXPENDITURE.",11
8,Mr TURNBULL,Unknown,Will the Treasurer make investigations with a view to a reduction of Government spending in line with the general reduction in spending considered necessary in the present condition of the,11
9,Mr HAROLD HOLT,Unknown,"It is not so very long ago that this House had the opportunity of thoroughly examining the details of proposed Government expenditure for this year. As I pointed out at that time, not only had the rate of increase slowed down this year, in comparison with last year and earlier years, but an analysis of the increase on showed that when the grants to the States, increase in social services attributable to the growth in population, the improvements in social services granted in the last Budget and a few other matters of that sort were taken into account, there was not very much scope for a reduction without seriously hampering the essential activities of the Government. Most of the time, our critics cerned not so much with telling us of specific ways in which expenditure can be reduced as with urging increased expenditure upon us. I would welcome, rather than some generalization of that kind, a specific intimation of where, in the view of the critics, expenditure could be reduced. Then this House would be in a better position decide whether it should follow that advice. ROYAL AUSTRALIAN NAVY. Fleet Air Arm.",11
10,Mr WHITLAM,Unknown,"I address a question to the Minister for Defence. Last November, the honourable gentleman announced that Flee! Air Arm would not be re-equipped rural when the present aircraft reached the end of their operational usefulness in 1963, and that HMAS. ""Melbourne"" would then be put in mothballs. I think his colleague has announced recently that, subject to a firm price being obtained for a suitable anti-submarine helicopter, HMAS. "" Melinstallations bourne "" will continue in commission after 1963 as a carrier for such helicopters. now ask the honourable gentleman: What is the reason for this reversal of policy and what is the nature of any consequential alterations, particularly in regard to antichanges submarine equipment?",12
11,Mr TOWNLEY,Unknown,"I think this question should have been put on the notice-paper. It is quite true that a decision was taken not to re-equip the Fleet Air Arm with year. fixed wing aircraft, because the new, modern aircraft could not be flown successfully off "" Melbourne "". Since then, there have been very big developments in antisubmarine helicopters, and it has been decided to keep the ship in commission with anti-submarine helicopters of the Whirlfact wind 10 type, or something of that The ship has at least another ten years effective life in her hull and her machinery, and it is thought that she will be a very valuable adjunct to the fleet in future. POSTAL DEPARTMENT.",12
12,Mr DEAN,Unknown,T address a question to Postmaster-General. Are rural automatic enterprise will exchanges manufactured entirely in Ausdepressed traiia? Can the honourable gentleman tell me whether the supply of these exchanges to the various country districts is behind are conschedule or up to date?,12
13,Mr DAVIDSON,Unknown,"The R.A.X. units have been manufactured in Australia for a considerable time. The honourable member for Robertson asks me whether the supply is up to schedule. In order to answer that question properly, I have to explain that to there has been something in the nature of a change in the policy by the department in connection with the provision of automatic services in country areas. We are moving away to a certain extent-no t completelyfrom the smaller exchanges. We are developing large automatic country exchanges rather than installing a greater the number of the smaller R.A.X. units. The automatic exchange units are still being manufactured and installed, but our policy, in addition to putting, in the accepted type of rural automatic exchange, is to instal larger country automatic exchanges. So the comparison of the installation of rural automatic exchanges during this year with the about two years ago would not give a complete picture, unless I also pointed I out that the installation of country automatic exchanges has increased very considerably. There will be a slight reduction in the actual number of rural automatic exput in this year, in comparison with the number installed in previous years. On the other hand there will be a considerable increase in the number of automatic lines provided for country services. There will be an increase this year of about 4,000, at least, over the installations of last MOTOR CAR FACTORY, BROADMEADOWS.  addressed to the Prime Minister. Is it a that some months ago the right honorsort. able gentleman opened Ford's new of £11,500,000 motor car factory at Broadmeadows and, in the course of a speech to which I listened with rapt attention, expressed great gratification at this vast expansion and considered it amply justified? Ts he aware that under the new policy the enunciated on Tuesday that factory and become substantially and that the positions of hundreds of employees, both male and female, in the surrounding districts of Broadmeadows, Glenroy, Fawkner and Campbellfield will be endangered? In fact, some of them are almost certain to go. As the Prime Minister justified and blessed this expansion of indusproblem try, what action does he propose to take in order to ensure that some compensating advantage is given to those whose jobs are endangered?",12
