speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"iQous? of firpresrntntibrs. Friday, 20 May, rooS. Mr SPEAKER took the chair at 10.30 a.m., and read prayers. PRIVILEGE : SELECT COMMITTEE ON PROCEDURE. Progress report presented by Sir JOHN QUICK, and recommendations read by the CLERK as followsYour Committee beg to recommend Federal legislation providing(1) That all persons printing, publishing, or uttering - any false, malicious, Or defamatory statements calculated to bring - the Senate or House of Repre* sentatives or Members or the Committees thereof into hatred, contempt, or ridicule, or attempting to improperly interfere with or undulv influence, or obstruct.ng, or insulting or assaulting, or bribing or attempting to bribe Members of Parliament in the discharge of . their duties, be deemed guilty of breachof privilege and contempt of Parliament, and shall be liable to be prosecuted for such contempts upon complaint instituted by the Commonwealth Attorney-General before' a Justice of - the High Court pursuant to a resolution authorizing such prosecution to be passed by the Honse affected. [416]. That such prosecution shall be heard and determined by a Justice of the n i g h Court in its original jurisdiction, and in summary w.ay upon evidence upon oath presented in open court subject' to the proviso that matters of form and not of substance can be proved by affidavit. (3) That upon the hearing of such com. plaints the persons accused shall have the right to give evidence upon oath. (4) That upon the hearing of complaints for libel and slander against Parlia. ment the only defence available shall be justification or proof of the truth of - the statements complained of. ^ (5) That upon such Justice of the High Court finding such complaintsproved he shall, according to his judicial dis. cretion, have power to impose a fine not exceeding Five hundred pounds or imprisonment not exceeding twelve months, and may in addition to. such fine or imprisonment older the. accused so found guilty to pay the costs of the prosecution. (6) That, in view of the fact that a new measure of punishment for breach of privilege and contempt of Parliament is hereby recommended, your Committee cannot advise that the proposed new law should be made retrospective. '(/) That a law be passed defining the mode of proving by legal evidence - what are the powers, privileges, and immunities of the House of Commons. (8) That a law be passed making provision for the summoning, attendance, and examination on oath or affirmation of witnesses before Select Committees of either House, ancl in cases of contempt before the High Court.",14
1,Sir JOHN QUICK,Unknown,"Bendigo) [10.35] The report .just presented is confined to questions of procedure. As to past offences and recent allegations reflecting on Parliament, the Committee has taken preliminary action which will be followed up, the nature of which I am not now at liberty to disclose. Meanwhile I give notice of my intention to move that the report be taken into consideration on - Wednesday next. - Mr DEAKIN (Ballarat-Minister of External Affairs). [10.36] - The-consider a tion - of this matter must be subject to the convenience ""of - the House, but I recognise the importance of getting a statement from the honourable and learned member, and am sure that honourable members desire an op. shallportunity to carefully scrutinize the proposals of the Committee both before and after he delivers' it. I move That the report be printed. Mr. JOSEPH ' COOK (Parramatta) [10.37] - It will contribute to the proper settlement of the question to hear the honourable and learned member for Bendigo as early as possible,, and I think there, should be an interval between the delivery of explanation of the Committee's proposals appointment "" and' their consideration by the House.",14
2,Mr SPEAKER,Unknown,The honourable and addressing learned member for Bendigo is at liberty to give notice of his intention to move a morespect tion on any day he may .think fit.,15
3,Sir JOHN QUICK,Unknown,Will the motion .have precedence on that day?,15
4,Mr SPEAKER,Unknown,"Yes, as it affects questions of privilege. The honourable and best learned member may plead .privilege when rising to address the House.",15
5,Mr FRAZER,Unknown,"Kalgoorlie) [10.38] I do not object to the printing port, but I shall object to giving to its sideration precedence of' other business .which I consider more urgent. If we were being asked, to deal with recommendations regarding the cases already mentioned i this Chamber",15
6,Sir JOHN,Unknown,QUICK - They are under in vestigation.,15
7,Mr SPEAKER,Unknown,"I cannot, at this stage, allow the report to be discussed. Under the Standing Orders all ' auestions' questions. . >f privilege have precedence, which means that the honourable and learned member for ing rum. Bendigo will have the right to move his motion on the day appointed, .but it will be competent for anotherhonorable member to move the adjournment of the debate the conclusion of his speech.",15
8,Mr REID,Unknown,"East Sydney) [10.40] I think that it Would be convenient honourable and learned member for Bendigo made his statement before the general cussion, and if he is ready to do so the House would like-to hear him. The discussion of the report oould then journed until, a convenient' day next week.",15
9,Sir JOHN QUICK,Unknown,"I have nothing to add to the report, which speaks for itself.",15
10,Mr REID,Unknown,Then no statement is cessary.,15
11,Sir JOHN QUICK,Unknown,"Not at the present time - . - except Question resolved in the affirmative. Report ordered to be printed. CRITICISM OF DEFENCESCHEME .  day, Mr Speaker, in Tegard to the reading of newspaper paragraphs, I am in a bit of & quandary as to how I should proceed. It is necessary, for the purpose of a question Which I wish to put to the Minister of Defence, to read the following paragraph, which appears in today's Argus, headed, his "" Federation and defence. Disastrous disSYDNEY, Thursday - Lieut - Colone l Onslow, the Women's Patriotic Club on Australian defence to-night, said that federation into defence had been a disastrous disappointment. We had obtainedan able soldier in Sir Edward Hutton, who, thwarted, baulked, and insulted by the Government, hadreturnedt i England in disgust. Since 1905 we had had a military board. The Deakin scheme was a disastrous folly. He did not believe that the brains of Australia were connected with it. lt was really conscription. Officers should be higher in the social scale than their men. The Swiss militarv system would not be at all suitof the reable to Australia. conDoes the Minister think it right for an officer commanding a large force of citizen soldiers to criticise the Government in that way; and will he, if the report is correct, n take steps to remove this officer from his command at once?",15
12,Mr REID,Unknown,"It must not be forgotten that he is a member of Parliament, and that the soldier members of this Parliament 'express themselves pretty freely on defence . . "" ",15
13,Mr SPEAKER,Unknown,"It is in violation of the Standing-Orders for honourable .members onto interject in this way, and makes the orderly conduct of business impossible.  if the Mr Reid - So do I . ' ",15
14,Mr EWING,Unknown,"The fact that an officer disis also a member of Parliament places on now him a special responsibility. I do not know that any .one will attach great value be adto the opinions which have been cited, though it must be. acknowledged that the report is not a full one. The public have, on one side, the views of Lieut - Colonel neOnslow, and on the other, those of Lord Roberts, and .can decide between them. The statement seems to imply that none those qf so-called high social standing should be given positions of trust inour defence forces; but if we were dependent on such persons, there would be no defence for Australia.",15
15,Sir JOHN FORREST,Unknown,"Do not "" play it down."" It is very easy to talk like that.",15
16,Mr EWING,Unknown,"In arranging for-the defence of the country, we shall not "" play it d o w n "" to i shoddy aristocracy. It is the policy of the Government to promote its officers according to merit, irrespective of social position, and the views'attributed to Lieut - Colonel Onslow are in direct opposition to those.of every member of the Cabinet.",15
17,Mr SALMON,Unknown,"I wish to ask the Minister of Defence a question arising out of that put to him by the honourable member for Maranoa. Is he aware that comments such as are reported to have been made by the officer in question are against the regulations, and if he finds, on inquiry, that the report is correct, will he cause action to be taken?",16
18,Mr EWING,Unknown,The fact that an officer is a member of a State Parliament does not entitle him to ignore discipline and regulations.,16
19,Mr JOSEPH COOK,Unknown,I thought that the Government invited all officers to express their opinions freely.,16
20,Mr SALMON,Unknown,Not oh a matter of this sort and in this manner.,16
21,Mr EWING,Unknown,"It would be unwise to come to a conclusion without first obtaining the fullest information. When that information is secured the honourable member may rest assured that the right thing, will be done. CASE OF CAPTAIN CROUCH.",16
22,Mr KELLY,Unknown,"Now that we are on friendly terms in regard to Defence matters, I should like to ask the Minister of Defence whether he will lay on the table of the House the papers in regard to the surrender of Captain Crouch-a n ""incident that took place some years ago?",16
23,Mr EWING,Unknown,I agree with the leader of the Opposition that it is not well to wander among political tombstones. SEAT OF GOVERNMENT BILL.,16
24,Mr THOMAS,Unknown,Will the Prime Min-. ister afford the House an opportunity to pass this session the Seat of Government Bill?,16
25,Mr DEAKIN,Unknown,I should be very glad if the opportunity offered. I hope it will. BRITISH PREFERENCE.,16
26,Mr DUGALD THOMSON,Unknown,I desire to ask the Prime Minister whether he will announce in the House this session the determination of the Government regarding the granting of preference to British goods where tenders are called by departments for the supply of imported material ? [416]- 2,16
27,Mr DEAKIN,Unknown,"I shall certainly make a statement this session, but, judging by the delay I have experienced,' it is a matter of some difficulty to ascertain what is being done by the several departments in various parts of the Commonwealth. A certain measure offreedom is allowed in different parts.",16
28,Mr DUGALD THOMSON,Unknown,"I am inclined to think that the Prime Minister is und'er a misapprehension as to the information I desire. I wish to obtain information, not as to the custom of the departments, butas to the determination of the Government. We have granted a preference to certain imports - from Great Britain, and I wish to know the decision of the Ministry as to the preferential treatment of British goods in connection with tenders for departmental supplies.",16
29,Mr DEAKIN,Unknown,"The honourable member's question is more restricted than I thought it was, but I have been making inquiries as to the custom of the departments, believing that information so obtained will furnish material on which to arrive at a decision. NA PROPERTIES.",16
30,Mr MCWILLIAMS,VALUATIO N OF TRANSFERRE D,"Can . the Prime Minister state whether the valuation of transferred properties has yet been completed, and, if it has, will he inform the House of the total value at which they have been assessed?",16
31,Mr DEAKIN,VALUATIO N OF TRANSFERRE D,"The valuation is nearly complete, and I expect that within a very short time it will be finally determined. CLOSE OF T HE SESSION.",16
32,Mr JOHNSON,VALUATIO N OF TRANSFERRE D,"I wish to ask the Prime Minister whether, in view of the fact fhat the Tariff appears to have been finally disposed of by another place, the Government are in a position to state definitely when the present session will be brought to a close?",16
33,Mr DEAKIN,VALUATIO N OF TRANSFERRE D,"I am not informed that the Tariff has been finally disposed of by another place. If it has been, I shall endeavour - to make a statement next week.",16
34,Mr MCWILLIAMS,VALUATIO N OF TRANSFERRE D,"In view of the length of the present session, and the probability of our enjoying only a short recess, will the Prime Minister consider the advisableness of inviting the House to sit on Saturdays and Mondays, in order that the session may be brought to a close as soon as possible?",16
35,Mr DEAKIN,VALUATIO N OF TRANSFERRE D,"We propose to ask the House to sit next week over Friday, and to meet on the following Monday, witha view to finishing the business that week. TRADE UNION LEGISLATION.",17
36,Mr JH CATTS,VALUATIO N OF TRANSFERRE D,"Is the Prime Minister aware that the trade union laws of Australia are notoriously out of date, and, if so, will he consider the advisableness of introducing a Commonwealth Trade Union Bill ? .",17
37,Mr DEAKIN,VALUATIO N OF TRANSFERRE D,I cannot at the moment say that we have the constitutional power to pass such a measure. TELEGRAPH FORMS.,17
38,Mr SALMON,VALUATIO N OF TRANSFERRE D,"I desire to ask the Postmaster-General whether he is aware that a very large number of persons, who for business reasons, are compelled to take press copies of telegrams, find that the paper on which the telegraphic forms are printed is so flimsy as to render it impossible to do this. In view of the complaint, will he cause a supply of forms printed on better paper to be placed at the disposal of such persons'. . Mr HANS IRVINE - I have never heard a complaint.",17
39,Mr MAUGER,VALUATIO N OF TRANSFERRE D,I shall have inquiries made. FREEMAN-WALLACE CASE.,17
40,Mr CHANTER,VALUATIO N OF TRANSFERRE D,"Has the Postmaster General read the leading article in yesterday's issue of Comments, and, if so, considering the nature of the indictment which it makes-against him, what action does he propose to take to vindicate his attitude in regard to the matter therein dealt with?",17
41,Mr MAUGER,VALUATIO N OF TRANSFERRE D,"I have read the article, but do not consider it of sufficient importance to justify any action on my part. CUSTOMS OFFICERS : SICK",17
42,Mr THOMAS BROWN,VALUATIO N OF TRANSFERRE D,"Wit h reference to previous questions relating to the operation of a regulation providing for the reduction of accumulated holidays and leave of absence as a set-off against sick leave in Customs cases, and the fact that this rule is not in operation in other branches of the service, has the Minister of Trade and Customs considered the advisableness of withdrawing this order, thereby placing the officers of the Department on the same basis as officers in other branches of the service. \ Mr AUSTIN CHAPMAN - Instruc tions have been given, and I shall be glad to give the honourable member their full text. PERSONAL EXPLANATIONS. REDUCTION OF DEPARTMENTAL ESTIMATES .",17
43,Sir JOHN FORREST,VALUATIO N OF TRANSFERRE D,"I very much regret that I have to call attention to a statement reported to have been made by the Treasurer, and to have to make a personal explanation in regard fo it. Not content with the-exercise of his rights and privileges as a member of this House, the Treasurer, as soon as we rose last night, made a statement to press representatives in regard to the reduction of departmental Estimates, and endeavoured to lay as much blame as he could upon my shoulders. In that statement, which is published in this morning's newspapers, I have been misrepresented.' In my own defence I find it is. necessary to say that the Estimates for this year were not finally settled by me before I retired from the Government.",17
44,Mr WATSON,VALUATIO N OF TRANSFERRE D,The Estimates in relation to the Post and Telegraph Department?,17
