speakerGroups,Speaker,Title,text,pageNumbers
0,NA,ZZZZZ,"Thursday, 11 September 1980",15
1,Mr SPEAKER ,ZZZZZ,"Rt Hon. Sir Billy Snedden) took the chair at 10.30 a.m., and read prayers.",15
2,The Clerk,ZZZZZ,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: Preston Institute of Technology To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled: The humble petition of the undersigned citizens of Australia respectfully showeth that: Whereas a fully-accredited degree course in chiropractic has been established at Preston Institute of Technology, and Whereas three hundred students who pay their own fees are in all five years of the programme, and Whereas students and the profession can no longer carry the financial burden amounting to over 11,000,000 per year, and Whereas a debt of $240,000 Whereas if funding is not approved by August the course will close and students' careers placed in grave jeopardy, Your Petitioners most humbly pray that the House of Representatives in Parliament assembled should ensure that funding of the Preston Institute of Technology Chiropractic Programme by the Tertiary Education Commission be no longer delayed And your petitioners as in duty bound will ever pray. by Mr Cadman, Mr Fry, Mr Gillard, Mr Haslem, EmptyHere Shipton. Petitions received. English Language Teaching Service To the Honourable Speaker and Members of the House of Representatives of the Parliament of the Commonwealth of Australia, in Parliament assembled. The humble petition of the undersigned citizens and respectfully showeth: That recognition should be given to the permanent nature of the Adult Migrant Education programme by providing permanent funding for an adequate and permanent English Language teaching service. And your petitioners as in duty bound will ever pray. by Dr Cass, Mr Cohen, Mr Holding, Mr Innes, Mr Les Johnson, Dr Klugman and Mr Uren. Petitions received. National Women's Advisory Council To the Honourable the Speaker and Members of the House of Representatives assembled: The Petition of the undersigned citizens of Australia respectfully showethThat the National Women's Advisory Council has not been democratically elected by the women of Australia; That the National Women's Advisory Council is not representative of the women of Australia; That the National Women's Advisory Council is a discriminatory and sexist imposition on Australian women as Australian men do not have a National Men's Advisory Council imposed upon them. Your petitioners therefore pray that the National Women's Advisory Council be abolished to ensure that Australian women have equal opportunity with Australian men of PETITIONS having issues of concern to them considered, debated and voted on by their Parliamentary representatives without intervention and interference by an unrepresentative 'Advisory Council'. And your petitioners as in duty bound will ever pray. by Mr Hodges, Mr Jarman, Mr Jull and Mr Martyr. Petitions received. Anti-discrimination Legislation To the Honourable Speaker and Members of the House of Representatives of the Australian Parliament in Canberra assembled. The petition of certain citizens respectfully showethThat the right to work without discrimination on any ground including, inter alia, discrimination on grounds of race, ethnic origin, pregnancy, marital status, sex and/or sexual preference, is a fundamental human right; and is being incurred in 1980, and That it is both the duty and the responsibility of society to fully support those denied work and therefore those who are unemployed as a result of society's inability to provide full paid employment should be guaranteed an adequate income without discrimination on any ground, including inter alia discrimination on grounds of race, ethnic origin, marital status, sex and/or sexual preference, or pregnancy. Your petitioners therefore humbly pray that appropriate and adequate laws be formulated and passed to outlaw discrimination in Commonwealth employment, in employment of persons by statutory bodies and quasi-governmental organisations, in employment of individuals under federal awards, and in employment of all persons in areas over which Commonwealth and Australian Capital Territory equal opportunity legislation should have jurisdiction; and That appropriate laws be formulated and passed to outlaw discrimination in the provision of unemployment benefits to all persons without regard to race, ethnic origin, marital status and/or sex. And your petitioners as in duty bound will ever pray, permanent residents of Australia by Dr Everingham, Mr Fry and Mr Haslem. Petitions received. Housing To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. Your petitioners most humbly pray that the House of Representatives assembled should take action as it deems appropriate to ensure the immediate provision of adequate public housing throughout Australia; and in particular that the region of Latrobe Valley, Victoria, be deemed to be an area of special housing need requiring funding over and above general State allocation for construction and purchase of appropriate public housing for rent; and that priority housing to low income people in urgent need be available in Latrobe Valley with the guidelines for priority housing made public. And your petitioners as in duty bound will ever pray, by Mr Nixon, Mr Simon and Mr Uren. Petitions received. Labelling of Cosmetics To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That continued use of animal ingredients in cosmetic products, and the inhumane use of animals in scientific research for cosmetic products is abhorrent and barbaric. That the Industries Assistance Commission's terms of reference, seems unable regulation or recommend any regulation which might restrict the activities of Cosmetic Companies which produce cosmetics in which animal ingredients have been used, or for which animals were subjected to research. Your petitioners therefore humbly pray that the House of Representatives will: Legislate to require comprehensive labelling of perfumes, cosmetics and toilet preparations to indicate: (1) whether a product contains any animal derivative. If so, the ingredient and source should be indicated. (2) whether the research and development of that product or any of its ingredients involved experimenment tation on animals. And your petitioners as in duty bound will ever pray. by Mr Humphreys, Mr Jull and Mr Leo MCLeay. Petitions received. Hilton Hotel Bomb Disaster To the Right Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petpeople, ition of the undersigned citizens of Australia respectfully showeth that they want the victims of the Hilton Bomb Disaspeople ter to receive a fair and just compensation. Prime Minister and his Government that they found the sum of $ 190,000.00 to compensate the Hilton Arcade shopkeepers for their loss of business and we the loss of life and permanent injury even more important than the loss of business. The police involved were guarding the Prime Minister's life and one Prime Minister and the other international heads of state were inside the hotel. Three other nently injured as the result of the bombing. The undersigned petitioners call upon the Prime Minister and his Government to compensate these unfortunate victims, and your petitioners as in duty bound will ever pray. And your petitioners as in duty bound will ever pray, by Mr FitzPatrick and Mr Giles. Petitions received. Social Security Payments To the Honourable Speaker and Members of the House of Representatives in Parliament assembled the petition of undersigned citizens of Australia respectfully showeth: That there is an urgent need to ensure that the dard of pensioners will not decline, as indeed, the present level of cash benefits in real terms yond indexation related to the movement of the Consumer Price Index, by this and other means your petitioners urge that action be taken to: 1. Adjust all pensions and benefits quarterly to the Consumer price Index, including the 'fixed' 70's rate. 2. Raise all pensions and benefits to as least 30 per cent the Average Weekly Earnings. 3. Taxation relief for pensioners and others on low incomes by: (a) The present static threshold of $75 per week for taxation purposes be increased to $100 per week. (b) A substantial reduction in indirect taxation on consumer goods. And your petitioners as in duty bound will ever pray, Commission, because of the to impose any by Mr FitzPatrick and Mr Innes. Petitions received. Aboriginal Rights To the Honourable Speaker and Members of the House of Representatives in the Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That the humble petitioners respectfully believe that the Federal Government has the power conferred on it by the 1967 Referendum to intervene on behalf of Aboriginal people in any conflict with any State or Territory Government. Your petitioners therefore pray that the Federal Governwill assume its full responsibility for Aboriginal Affairs, and use the powers conferred on it by the people of Australia in the 1967 Referendum to intervene on behalf of Aboriginal in any conflict with any State or Territory Government; That the Government respond to the report of the Senate Standing Committee on Constitutional and Legal Affairs on Aboriginal and Torres Strait Islanders on Queensland reserves which sets out precisely the Commonwealth Constitutional and legal position under Section 51: That in addition the Government fulfil its stated policy of self-determination and self-management for Aboriginal by funding all housing, health, education, legal, employment strategy and welfare matters concerning Aboriginal directly through Aboriginal Community based ComThey remind the munity controlled organisations. And your petitioners as in duty bound will ever pray, undersigned regard the by Mr Falconer. Petition received. of them lost his life, because the Public Telephone: Half Way House, Coombah police were seriously and permaTo the Honourable the Speaker and Members of the House of Representatives in Parliament Assembled. The humble petition of the undersigned Citizens of Australia respectfully showeth: That there is a need for a public telephone to be installed at the Coombah Half Way House for emergency use on the 225 km stretch of lonely highway linking Wentworth with Broken Hill, New South Wales. That continued refusal by Telecom Australia to provide an emergency telephone threatens users of this highway with danger to life and property. The cost of providing a service at the privately owned the Coombah Road House is prohibitive to the operator and should be undertaken as a service to the outback travelling living stanpublic by the Federal Transport Department. And your petitioners as in duty bound will ever pray, requires upward adjustment beby Mr FitzPatrick. Petition received. Queensland Aboriginal Lands Commissioner To the Honourable Speaker and Members of the House of of Representatives in the Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That Aboriginal people in the State of Queensland do not have a Lands Commissioner. Your petitioners therefore pray: That the Federal Government will appoint a Lands Commissioner for Queensland. And your petitioners as in duty bound will ever pray, by Mr Jarman. Petition received. Taxation: Donations to Animal Welfare To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of the undersigned citizens of Australia respectfully showeth: That animal welfare organisations play a vital role in the community in caring for animals and lessening the burden on governments and government authorities charged with the task of dealing with neglected or unwanted animals. Your petitioners therefore humbly pray that donations made to animal welfare charities to remove the unjust tax anomaly which discriminates against charitable animal welfare organisations. And your petitioners as in duty bound will ever pray, by Mr Les Johnson. Petition received. To the Rt Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That the current rate of Sales Tax at 27.5 per cent on Recorded Music is unjust. We request that this rate be abolished or at least substantially reduced. And your petitioners as in duty bound will ever pray, by Mr Jull. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth objection to the Metric System and request the Government to restore the Imperial system. And your petitioners as in duty bound will ever pray, by Mr Millar. Petition received. Plant Breeders' Rights To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. We, the undersigned citizens of the Commonwealth, do humbly pray that the Commonwealth Government: (1) Note that legislation establishing in other countries has had serious adverse effects, namely: (a) Virtual monopoly control of seed production that has passed into the hands of a few large international corporations seeking to over plant genetic materials created by such legislation. (b) The varieties of seeds available have been restricted mainly to hybrids which will not reproduce truly and will not grow without the aid of artificai fertilizers and pesticides, thus maximising corporate profits without regard for the interests of growers and consumers. (c) The genetic diversity of crops has been eroded, rendering them vulnerable to disease and other environmental threats. (2) Recognise that maintenance of the genetic diversity of plant varieties is crucial to the continued well-being of the Australian nation, and take all necessary steps to preserve and promote such genetic diversity as a public resource and to preOrganisations vent exclusive control over plant genetic materials from falling into private hands. (3) Defend the vital interests of Australian farmers and gardeners, independent Australian seed companies and their employees, and consumers of Australian farm and garden produce, by rejecting any proposal to legislate for the establishment of plant breeders' rights in Australia. And your petitioners as in duty bound will ever pray, by Mr Sainsbury. be allowed as tax deductions Petition received. International Airport for Adelaide To the Honourable the Speaker and Members of the House of Representatives in the Parliament assembled. The petition of the undersigned citizens of South Australia and the Commonwealth submits: Sales Tax (1) That Adelaide, South Australia, should be provided with the facilities of an international airport. (2) The most appropriate site for an airport is in the Northern Adelaide Plains in the vicinity of the Virginia/Two Wells area. (3) That planning for an international airport should commence immediately. (4) That the present Adelaide Airport is not a suitable locality for an international airport and should not be extended for this purpose. And your petitioners as in duty bound will ever pray, Metric System by Mr Jacobi. Petition received. NA Notice of Motion",15
3,Mr LIONEL BOWEN ,POL POT REGIME,"Kingsford-Smith)- I give notice that, on the next day of sitting, I shall move: That this House is of the opinion that Australia should cease to recognise the genocidal Pol Pot regime in Kampuchea. NA NA Notice of Motion plant breeders' rights",17
4,Mr HODGES ,ESTIMATES COMMITTEES,"Petrie)- I give notice that, on the next day of sitting, I shall move: That this House condemns the Labor Opposition forprofit from the exclusive rights (1) its non-participation in the House of Representatives Estimates committees which dealt with proposed expenditure of the Department of Industrial Relations, the Department of Science and the Environment and the Department of National Development and Energy, and (2) its blatant disregard of the operations of, and scrutiny of expenditure for, such areas as trade union trading, the Industrial Relations Arbitration Commission and energy development and research. NA",17
5,Dr EVERINGHAM ,AUSTRALIAN HERITAGE COMMISSION,"Capricornia)- I give notice that, on the next day of sitting, I shall move: That this House(1) Welcomes the work of the Australian Heritage Commission in registering Canberra inner suburbs for inclusion in the National Estate, and (2) Calls on the Minister for the Capital Territory to consult actively and frequently the Australian Capital Territory Heritage Committee on all heritage matters arising in the Australian Capital Territory. NA",18
6,Mr CARLTON ,BAHAT COMMUNITY,"Mackellar)- I give notice that, on the next day of sitting, I shall move: That this House(1) expresses its grave concern over the persecution of the 200,000 adherents of regime of the Ayatollah Khomeini, (2) calls upon the Government of Iran to release from custody those Baha'is who have been unjustly detained, and to restore the holy places, properties, community centres and companies that have been confiscated, (3) commends the Australian Government for its assistance to Australian Baha'is to the Iranian Government,and (4) requests the Australian Government to lend its support to moves in international forums designed to restore to the Iranian Baha'is lives in peace and practice their religion in harmony with their fellow citizens of other faiths. The motion is seconded by the honourable member for Tangney. SMALL BUSINESS: GOVERNMENT",18
7,Mr HURFORD ,BAHAT COMMUNITY,"Adelaide)- I give notice that, on the next day of sitting, I shall move: That this House condemns the Government for the abject failure of its economic policies in general and its neglect of the small business sector in particular as revealed by the national bankruptcy figures of a record 4,979 bankruptcies last year and 13,000 since the Fraser Government took office. NA NA NA Notice of Motion",18
8,Mr HODGMAN ,MARINE LIVING RESOURCES,"Denison)- I give notice Bureau, the Conciliation and that, on the next day of sitting, I shall move: That the House congratulates Australia on being the first Antarctic Treaty nation formally to sign the International Convention on Conservation of Antarctic Marine Living Resources which provides, inter alia, that the world headquarters Notice of Motion of the proposed International Antarctic Commission will be estabished in Hobart, Tasmania. NA Notice of Motion",18
9,Mr SCHOLES ,AUSTRALIAN DEFENCE FORCES,"Corio)- I give notice that, on the next day of sitting, I shall move: historic sites and buildings in That this House(1) expresses its concern at the imposition of State taxes, such as stamp duty, on items of personal property of servicemen who are transferred interstate and who seek to register their car in the State to which they have been transferred, (2) calls on the Federal Government to hold urgent talks with the Victorian State Government on the practice of adding stamp duty, on the basis of it being a new acNotice of Motion quisition, before permitting Victorian registration, and (3) considers that this practice is an improper imposition on persons in the service of their country. NA Notice of Motion the Baha'i faith in Iran by the",18
