speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"iijousc of lipprcscntattbrs. Friday, 16 August, 10Q1. Mr SPEAKER took the chair at 2 p.m., and read prayers. PETITIONS - when Mr MCCAY presented petitions from the residents of Daylesford, Dry Diggings, and Yandoit in favour of passing into law clauses 54 and 55 of the Post and Telegraph Bill. Mr SALMON presented a similar petition from the residents of Talbot, Majorca, and Amherst. Petitions received. NA MELBOURNE.  attention of the Prime Minister to a statement in today's Argus, that some 80 Afghans - were landed in Victoria yesterday from a French raailboab. Seeing that the several States of the Commonwealth have pronounced very strongly in favour of having a white Australia, I wish to know whether the Prime Minister will undertake to do as was done on one memorable occasion-by Sir Henry Parkes, and prevent the Sbates from being inundated by aliens of this class, pending the passing of legislation on the subject.",14
1,Mr BARTON,LANDING OF AFGHANSJ N,"1 had not observed the paragraph to which the honourable member has been so good as to direct my attention. The action taken by Sir Henry.Parkes was to prevent the landing of a number of Chinamen in Sydney. I was not aware that a number of Afghans were about to be landed, so that there the parallel between the two cases ceases. I am glad, however, to have been questioned on this subject, because it enables me to assure the House of two things. The first is that, so for as legislation is concerned, the Commonwealth can do nothing until it legislates for itself, because matters are regulated at the ports by the laws of the various States. There is, perhaps, however, a reserve power in the Commonwealth to deal with certain questions of this kind in a manner that is sanctioned by international law. I shall do my best to inquire into the whole, question, so that in case of any anticipated landing aliens I may be in a position to know what powers we have, and to see that they are reasonably and properly exercised. CUSTOMS STATISTICS.",14
2,Mr MCCAY,LANDING OF AFGHANSJ N,I desire to ask the honourable the Minister for Trade and Customs we may expect the information which has been promised with regard to imports and exports and Tariff matters in the various States. I hope it will be furnished at an early date in order that we may study it before .the Tariff comes on.,14
3,Mr KINGSTON,LANDING OF AFGHANSJ N,"No pointare being spared to expedite the preparation of the statistics required, but the .wealth of ' in formation desired by the House renders it impossible to furnish it in a day. However, no time will bo lost. NA QUEENSLAND.",14
4,Mr MCDONALD,ALLEGED DISCOURTESY TO,"I desire to ask the Prime Minister if his attention has been drawn to a paragraph in one of the papers to the effect that the Premier of Queensland has written to him, complaining of discourtesy on the part of the Federal Government towards that State 1 I should like to know if there is any truth in the statement, and, if so, whether the Prime Minister will lay the correspondence on the table.",14
5,Mr BARTON,ALLEGED DISCOURTESY TO,"No letter has come before me containing any such complaint. If it is in my office, it has not yet come under my notice. If there is such a letter, I shall take care to show that there has been no discourtesy on the part of this Government, but on the contrary, in every particular, the most sedulous courtesy, towards every one of the States. If there is any correspondence, I will lay it on the table. GERMAN LOTTER Y CORRE- SPONDENCE. Sir. LANGDON BONTTHON (for Sir MALCOLM MCEACHARN) asked the Minister representing the Postmaster-General, upon notice Whether in view of the large number of the prospectus of the 252nd German Money Lottery, to be drawn on the 12th November, 1901, which are being circulated in this State, the Postmaster General will, under the'powers conferred by the Victorian Postal Act, stop all letters addressed to of Albert Jarmulowsky, Schwerib, Germany. Mr BART p N (for Sir PHILIP FYSH ) The answer to the honourable member's question is as followsTlie matter has not previously been brought underfchenotice offchedepartment. The Postmaster-General will cause inquiries to be made with a-view of determining what action he will take under the circumstances.. Mr BARTON laid on the table A return furnished at the request of Sir Edward Braddon on the 5th July, showing the revenue derived from the carriage of newspapers in New Soufch Wales and Victoria, and information on cognate questions. < INTER-STATE NAVIGATION .",14
6,Mr OMALLEY,ALLEGED DISCOURTESY TO," I move That, in the interest offcheInter-State navigation, it is desirablefchafcthe Government prohibit subsidized foreign steam-ship companies, manned by either coloured or white labour, from carrying passengers orgoods'betweeu Commonwealth ports, and that Inter-State navigation traffic should be regulated.",15
7,Mr SPEAKER,ALLEGED DISCOURTESY TO,"Before the honourable member proceeds with his motion I wish to inform the House that my attention has been drawn to the latter words of the motion, and I desire to say to the honourable member who is about to move it that if his speech discloses that these words refer to a matter that is already dealt with in the Inter-State Commission Bill, which is now on the paper, I shall find it ""necessary fco excise the words from the motion. If , however, it is disclosed that these words do not refer to what is dealt with in the Inter-State Commission Bill, it will be proper to include them - chants,",15
8,Mr OMALLEY,ALLEGED DISCOURTESY TO,"I will not apologize for trespassing on the indulgence of the House today on so important a motion as this; I propose to leave all the statistical matter on the subject to be dealt with by the honourable member for Melbourne Ports, who is a born statistician, and I will simply refer to a few of the important points. The party that I have the honour to belong to-the equal rights party - hop e to see established in the Commonwealth an A ct of Parliament fixing a living wage. This, however, cannot possibly be done in the great labour-employing department of navigation while we permit foreign ships manned with coloured iabour to compete with our own home boats. In the United States and Canada they have jiractically the same law dealing with this Inter-State [16 AUG ., 1901.] Navigation. 3873 - matter. No foreign ship can carry goods between Montreal and Quebec or between San Francisco and New York, and we lately had an experience showing how the American law operates, in connection with the joint service that was maintained by the Union Steam-ship Company and the Oceanic Steam-ship Company of San Francisco, bePAPER . tween Sydney and San Francisco, calling at Honolulu and Auckland. As soon as the Hawaiian Islands were taken over by the United States Government, the Navigation Act operated to the extent of preventing the Union Company's boats from trading between Honolulu and San Francisco, and the contract had to be taken over, wholly by the American company. W it h regard to the American law, which has never been changed since 1793, I find this statement in the Dictionary of American PoliticsForeign vessels cannot engage in our coasting trade, which is held to include voyages from Atlantic to Pacific ports. American vessels cease to be such if even a part-owner (except in a few instances) resides abroad for a short time. An American vessel once transferred by any process to foreigners can never sail under our flag again. Duty must be paid on the value of all repairs which an American vessel makes in foreign ports on her return to this country. Restrictions are placed ^on the repairing of foreign vessels in our ports with imported materials. Vessels engaged in trade to port not in North'or Central America, and a few not specified adjacent places (except fishing and pleasure vessels), pay a tax on entry of six cents per ton of their burden, but the maximum aggregate tax in any one 3'eardoes not exceed thirty cents. The law of Canada is precisely the some. I wish to press on honourable members the desirability of enabling our Australian mership-owners, and shareholders in Australian shipping companies to build up a great Inter-State fleet, precisely as has been done in the United States and Canada. When Australian ships have the whole of the traffic between Australian ports, we may call on the ship-owners to pay a living wage. Foreign ships coming to this country, manned by coloured labour, will not come under the arbitration laws we hope to pass, whereas we could call on the owners of Australian ships to appear before Australian courts for the settlement of all disputes. The big ocean-going boats are heavily subsidized by foreign nations, and yet I understand that on the French and German vessels a great many of the men emjdoyed depend on tips, a' condition with which Australian young men will not comply. The question is how we can enable Australiansfcobuild up an Australian fleet; and the only possible way is to give the Australian trade to local vessels. The there lascars and other coloured people employed on the large ocean-going steamers do not has nothing at all to do with that question, live in the sanie way as do Australians; but, having no conception of a civilized method of life, can exist on the smell oil-rag. Is it fair and honest for us to permit these boats to carry all the best of trade, seeing that one big steamer is able to at that. sweep the whole of the traffic, between ports? These are questions on which we ought to carefully meditate, and see can be done for the benefit of Australians. Thousands of pounds a year are paid to P. and O. Company for carrying European mails ; while not one of the local steam-ship companies is subsidized for a penny, unless it be for carrying mails to some out-of-the not way port, where very few people live. The big European steamers buy all, 'or virtually all, their provisions in Europe, and pay - no customs' duties on them in Australia; while the Australian comfleet panies have to pay duty whether they get their stores from abroad or our own people, thus giving employment to Australian labour, and helping to maintain the Government. There is a vast between the wages paid in Australia and. those paid on the European steamers; but is not possible to maintain a proper scale wages so long as we allow unfair competithe tion, though I have no objection petition that is fair. It may be said ship-building cannot be carried on in Australia, but that is not true. Some years ago it was said that ships could be built in the United States, whereas, today, there is hardly a river in the or in Canada where some kind of ship-buildabolition ing is not being carried on.",15
9,Mr FOWLEJI,ALLEGED DISCOURTESY TO,Ship s were being built in the United States 150 years ago.,16
10,Mr OMALLEY,ALLEGED DISCOURTESY TO,"Mud-scows . For a ship which costs £100,000 the whole of the raw material, including iron, copper, and everything else, does not cost more than £5,000, so that if these vessels were built here, £95,000 would go into Australian labour, and turn Australian muscle brain into a circulating medium which would be legal tender throughout the whole world. The question of the great interests of navigation as an instrument of commerce between the various States is narrowed down to one point. I do not want the / | Opposition to think that I am going to make an attack on free-trade, and I hope will be no discussion this afternoon on the fiscal question. What I am advocating but is simply the protection of Australian labour in Australia, though not the kind of of an protection the Opposition talk of.",16
11,Sir WILLIAM MCMILLAN,ALLEGED DISCOURTESY TO,E v e n the honour orable member for Melbourne Ports smiles,16
