speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, 1 March, I960.",13
1,Mr SFXAKZB,Unknown,"Hon. Archie Cameron) Cameron) took the chair at 3.30 p.m., and read prayers. POLIOMYELITIS .",13
2,Dr EVATT,Unknown,"I desire to ask a question of the Minister for Health about the present epidemic of poliomyelitis. We all realise that it is primarily a matter for State health authorities, but I should like to know whether the Department of Health has done, or is able to do, anything to help. Seeing that the epidemic is so wide-spread, and shows no signs of abating, can the Minister make a statement on the subject now or in the near future ?",13
3,Sir EARLE PAGE,Unknown,"The Department of Health has engaged a research scientist to study poliomyelitis. Unfortunately, the cause of the disease, and the manner in which it spreads, are not known. At the present time, the States are doing a very good job in their efforts to control the disease. I have informed the State Ministers of Health that if they believe that the constitution of a federal council of Ministers of Health would be of value, I am willing to call the Ministers together to consider the matter. So far, only the Tasmanian Minister has accepted the proposal. TAXATION .",14
4,Mr GRAYDEN,Unknown,"In view of the fact that the Dundas report on taxation in the northern areas of Western Australia is of vital interest to the people of Western Australia, will the Treasurer release the report at'an early date?",14
5,Mr FADDEN,Unknown,"The investigation waB instituted at the direction of the former Treasurer, who refused to disso, close the contents of the report, on ground that it was a confidential docuNew ment for hisinformation and not for publication, an attitude with which I heartily agree. However, the previous Treasurer offered to make the contents the report known to the State Premiers concerned, KICE.",14
6,Mr BEAZLEY,Unknown,"During the last few years, there has been a ban on the sale of rice within Australia, except to tain small groups of people with special claims to he supplied with it. Does the Minister for Commerce and Agriculture intend to maintain the ban ? If not, does he believe that the reason for which the ban was imposed, which was to make tralian rice available for the feeding people in the Pacific islands and in southrecollections east Asia, no longer exists?",14
7,Mr MCEWEN,Unknown,"I have given some consideration to the withholding of rice from general consumption in Australia. At present, the rice that we produce is made available to Asiatics resident in tralia, to sick persons who obtain permits, to people in similar categories in New Zealand, to our own peoole in New Guinea and Papua, and t> the people in: the phosphate islands, as well as to those in a limited number of the adjoiningPacific islands. The rice left over after these needs have been satisfied has, np to the present, been sent to communities in. the Far East within British Empirecountries.",14
8,Dr EVATT,Unknown,Principall y to Malaya.,14
9,Mr MCEWEN,Unknown,"Yes , as the right honourable member for Barton has said, principally to Malaya. It appears still to be necessary to divert the surplus to that quarter. The matter is being kept under continuous review. NA FORCES. NA AUSTRALIA.",14
