speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"f^ause of IReprrsentatibes. Friday, SS November, 19fil. Mr SPEAKER took the chair at 10.30 a.m. and read prayers. ADDITIONAL SITTING DAY .",14
1,Mr BARTON,Unknown,"I bog to give notice that, on Tuesday next, I shall move1. That, until otherwise ordered, this House do meet at half-past two p.m., on Monday in each week in addition-to the present sitting days: 2. That on each sitting day, until otherwise ordered, Government business do take precedence of general business. Perhaps I may be permitted to state that I do not propose at present to ask honourable members to sit in the morning, because I hope that after what took place lost night we shall make such reasonable progress with the Tariff debate as to render such a course unnecessary. THE CORONATIO N CEREMONY.  Minister whether he has noticed the answer given by the Premier of Queensland to a question by Mr Cowley in the Queensland  not received any invitation to the coronation ceremony in London, and I desire know whether, under the circumstances, 3 Prime Minister will tako steps to advise the Home Government of the importance of Mr. Philp's position, with a view to securing his presence at that great function. We Queenslanders feel sure that the Commonwealth will not be properly represented if ",14
2,Mr BARTON,Unknown,"I know of no invitations having been issued for the coronation ceremony. I have not received one; Perhaps it will he better for me to abstain from so ill-advised a course as to make requests for invitations to Royal functions. PAPERS. Mr BARTON laid on the table Papers regarding the Immigration and Postal Bills, being correspondence between the Japanese and British Governments, together with a despatch from the Bight Honourable Joseph Chamberlain to His Excellency the Governor General. Papers regarding the supply of in eat by Australia and New Zealand to tfie Admiralty and the War-office. Ordered to he printed. CIGAR MANUFACTURERS.",14
3,Mr CONROY,Unknown,"In view Of the enormous profits now being made by cigar manufacturers, will the Prime Minister consent to the-appointment of a Royal commission to inquire into the conditions of the trade and report on . the advisability of bringing it under the Commonwealth control ?",14
4,Mr BARTON,Unknown,It seems to me that matters of that kind must be left in abeyance until the Tariff is disposed of. It is open to all honourable members during the debate on the Tariff to adduce any facts within their knowledge affecting the matters under discussion.,14
5,Mr CONROY,Unknown,"I give notice that, on Tuesday next, I will move that, in view of the extraordinary action of the Treasurer and Minister for Trade and Customs in suddenly consenting to imposean increased duty oncigars, which will have the effect of putting a large sum of money into the pockets of cigar manufacturers, a Royal commission be appointed to inquire into the conditions of Ihe trade, and ascertain what arguments can be advanced in support of such act-ion. PERSONAL. EXPLANATION .",14
6,Mr CAMERON,Unknown,"I desire to make a to personal explanation. It has been rethe peatedly-stated by the honourable member for Tasmania, Mr O'Malley, that I was returned to this House on his surplus votes.",14
7,Mr SPEAKER,Unknown,"Order . The .honourable member will be perfectly in order in making a personal explanation upon any matter upon which he has been misunderstood, but he must not introduco matter which has hot been referred to in a previous speech, and concerning winch he has not been misunderstood.",15
8,Mr CAMERON,Unknown,I presume I should be in order in moving the adjournment of the House.,15
9,Mr SPEAKER,Unknown,Ye s ; hut the honourable member will require to state his reason for wishing to move the adjournment.,15
10,Mr BARTON,Unknown,"There would, I think, be no objection to the honourable member having some latitude so long as the honourable member to whom he refers has an opportunity of replying to his statements.",15
11,Mr SPEAKER,Unknown,"There are certain forms of the House which must be complied with to avoid confusion. The honourable member must either confine his personal explanation to some matter on which he has been misunderstood, or secure the concurrence of other honourable memoers in moving the adjournment of the House to discuss some matter which he' must place before me in writing.",15
12,Mr CAMERON,Unknown,"The question I desire to discuss is the statement of the honourable member for Tasmania, Mr . O'Malley, that I was elected on his surplus votes.",15
13,Mr BARTON,Unknown,That is not an urgent matter of public importance.,15
14,Mr SPEAKER,Unknown,"As the necessary number of members have not risen in sup.port of the honourable member's desire, he cannot proceed.",15
15,Sir WILLIAM MCMILLAN,Unknown,"- I think that under the circumstances the honourable member for Tasmania, Mr Cameron, might be allowed to say a word or two. His remarks will not lead to any lengthy debate, and, with the concurrence of the House, he might be allowed to state his case.",15
16,Mr SPEAKER,Unknown,"I shall submit the matter to the House. Leave must be given to the honourable member without any dissent. Has the honourable member leave to proceed 1 Honorable MEMBERS - Hear , hear.",15
17,Mr CAMERON,Unknown,"I desire to thank the House for their courtesy, because the matter to which I wish to refer is rather important to me. It has been repeatedly stated by the honourable member for Tasmania, Mr O'Malley, that he was elected by some 9,000 odd votes over me, and that I was elected upon his surplus votes. I may explain that the Hare system under which every member bas to receive a certain number of votes, or what is termed a ""quota,"" was in vogue at the late federal election in Tasmania. When the primary count was finished, the votes recorded were as follow :-Braddon , 4,713; O'Malley, 3,939 : Cameron, 2,092; Fysh, 1,792 ; Piesse, 1,788. In other words, I was returned, without any votes from anybody else, in the third position on the poll. The quota was 3,595 votes. Sir Edward Braddon obtained his quota in the first count, and so did the honourable member, Mr O'Malley. I did not. Now this is the point at which I wish to particularly direct the attention of honourable members to the statement of the honourable member for Tasmania, Mr O'Malley. H is surplus votes were 344, of which Mr.Blanchard received 7, Ireceived 20, Mr Fenton 31, Sir P. Fysh 32,  Whitelaw 202. When the other candidates were struck out, as they were struck out in order, the figures for the first three on the poll were Braddon, 4,713 ; O'Malley, 3,939 ; and Cameron, 3,684. Thus I had a surplus over the quota of 89 votes, whioh were afterwards distributed between Sir P. Fysh  bers can see how much truth there is in the. statement that I was returned on the surplus of the honourable member for Tasmania, Mr. O'Malley.",15
18,Mr SPEAKER,Unknown,"I do not think that purely personal matters should he discussed in this way, because there will be no limit to them. However, I shall not refuse to put the question to the House that-the honourable member for Tasmania, Mr . O'Malley, have leave to speak in reply to the honourable member. Honorable MEMBERS - Hear , hear.",15
19,Mr OMALLEY,Unknown,"I stated that the honourable member got in on my surplus, and I say so still. My surplus votes helped to make up the "" quota "" which was required by the honourable member in order to obtain a seat, and there is no doubt that the honourable member was returned by an absolute fluke. We shall not quarrel about it, only I wish to show that the vote in my favour, as well as that given to Sir' Edward Braddon, was a clear one, and that we got in on the first count. The honourable member for Tasmania, Mr Cameron, has come here full of malignity and spleen.",15
20,Mr SPEAKER,Unknown,The honourable member must withdraw that expression.,16
21,Mr OMALLEY,Unknown,"I withdraw. Theextraordinary thing to me is that the honourable member should have allowed this matter to remain in abeyance so long. He wants to earn some kudos, but he has been neglecting his duty to the electors of Tasmania.",16
22,Mr SPEAKER,Unknown,I do not think that is a proper statement for the honourable member to make.,16
23,Mr OMALLEY,Unknown,"I withdraw. There is no doubt that the honourable member is continually acting towards me as though he were simply a political sausage skin filled with wind and water, and painted like a Chinese god.",16
24,Mr SPEAKER,Unknown,Order . The honourable member must withdraw that statement.,16
25,Mr OMALLEY,Unknown,"I withdraw it . In Committee of Ways and Means :(Consideration resumed from 21st Novemjudgment ber, vide page 7667). Division TH - Sugar . Motion (by Mr KINGSTON) agreed toThat Division III . be postponed till after the moveconsideration of Division VI A. Item 8. Animals living, viz., cattle, sheep, and poultry, arf valorem 20 per cent. Special. Exemption - Cattle , sheep, pigs, poultry for the improvement of breeds, subject to departmental by-laws. Mr Glynn ""(South Australia) - I think that the Government should put this item thefreelist. The amount of revenue derived from this tax will be so small as to be scarcely worth considering. Looking at the South Australian statistics, I find that almost the importations, including birds, are from the other States. Most of the importations of stock from abroad have been made breeding purposes, and this class of importion tation is very properly exempted from duty.",16
26,Sir WILLIAM MCMILLAN,Unknown," I would like to point out one or two principles which should be kept before us in dealing with the Tariff. In the first place we should remember that we are United Australia, and that prior to federavision tion many taxes were imposed which were prompted by Inter-State jealousy and retaliation. I think it will be recognised a sound principle that if only a small amount of revenue is obtained from a particular duty-a n amount that is scarcely worth the cost of collection-it is better that that duty should be swept away. When we come to deal with the question of the importation of live stock we must recognise that, the only country which is likely to export stock to the Commonwealth is New Zealand. I would further point out that the cost of sea carriage of animals is very high, so high that it amounts almost to a prohibitive duty. From my own experience I know that there is not the slightest chance of our markets being inundated with stock from abroad unless under very special circumstances. The figures supplied by the Treasurer show that he expects this duty to yield less than £1,000. Nobody will deny that this complicated Tariff will necessitate the employment of i an army of revenue officers, and will in ! volve a great deal of supervision. In cases like this, where the danger to our own breeders and producers is infinitesimal, if TARIFF. we can do away with an irritating tax that is costly in supervision, and absolutely unnecessary, it is far better to do so. In my it would be well to abolish all these small pettifogging imposts, which really irritate, and which can be of no possible use to the Commonwealth. Therefore I beg to That the words ""and on and after the 23rd pigs, November, 1901, free,"" be added to the duty ""Animals, living, viz., cattle, sheep, pigs, and and poultry. . . . arf iiaf.orem, 20 per cent.""",16
27,Mr KINGSTON,Unknown,"This is a duty which is very easily collected, without the slightin est additional expense being incurred. In this connection we cannot forget that we ought to be able to produce all the cattle necessary for our own requirements. At the all same time we should recollect that there is a possibility of a very considerable importation of stock from New Zealand into Tasfor mania and New South Wales-a n importawhich would prejudicially affect the producers of those States. Whilst we are providing generally for the protection of ! native industries, we ought not to forget the ' claims of our farmers and producers in this - respect, and the item upon that ground may a well be retained. An almost similar prooperates in the New Zealand Tariff. Possibly the matter may form a subject for . future consideration, both by the Commonas I wealth and New Zealand, but I do not think it would be well to strike out the at present.",16
