speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Thursday, 14 September, 1944.",12
1,Mr SPEAKER,Unknown,"Hon. J. S. Rosevear) took the chair at 2.30 p.m., and read prayers. BUILDING REGULATIONS.",12
2,Mr FULLER,Unknown,"Will the Minister for War Organization of Ind-ustry give consideration to an increase of the amount which is permitted to be expended upon repairs and improvements to property, particularly homes? Will the honourable gentleman - also state at what stage the operation of a more liberal scale of permits to home-builders may be expected ?",12
3,Mr DEDMAN,Unknown,"-The matter of permits for housing construction is a very difficult one. The regulations in . relation to repairs to houses l a y down that individuals may expend £25 on exterior work and £26 on interior work without obtaining a permit from my department, a permit - being necessary only in the event of the proposed expenditure being in excess of that amount. I am quite sure that if it can be shown.that repairs which property-owners wish to make are absolutely essential, the department will readily grant the necessary permit. The budget disclosed that during the present financial, year more than 50 per cent, of the labour force of this country will be employed either directly or indirectly in the prosecution of the war. Until more man-power can be made available as the result of a decision by the Government in the light of events, I cannot see any possibility of relaxing to any very great degree the administration of. the building regulations. MOTOR TYRES.",12
4,Mr BERNARD CORSER,Unknown,"I have been advised from Brisbane that certain drivers of trucks transporting primary produce have, been granted permits to purchase tyros, but cannot do so because no tyres are available in Brisbane. They have ascertained that they can be obtained in Melbourne, but have been refused; permission to have them transported from another State. Will the Minister for Supply and Shipping instruct that tyres which are available in Melbourne shall be made available to persons in Queensland who have been given permission to make purchases?",12
5,Mr BEASLEY,Unknown,"I frankly admit that this fault in the distribution of tyres should not have occurred, and I shall take steps .immediately to have it adjusted. POPULATION PROBLEMS. BROADCAST BT DR. NORMAN HAIRE.",12
6,Mr MULCAHY,Unknown,"Has the attention of the Minister representing the Postmaster-General been drawn to a recent broadcast by Dr Norman Haire. on the subject of population? Was a copy of the address by Dr Haire submitted to the Australian Broadcasting Commission before the broadcast was given, and is the Minister awaro of Dr Haire's views on sex? Will he see that broadcasts such as that of Dr Haire, which are offensive to the community and damaging to the future of Australia, shall not be permitted over the national network?",12
7,Mr CALWELL,Unknown,"I have discussed this matter with the Postmaster-General because I heard the broadcast myself, aud took certain action in regard to it. I understand that the commission was supplied with the script of the addresses delivered by the various speakers, and that it approved of them before they were' delivered; but it had no notice of the questions which were /asked, or of the replies given to them. I understand that objection has been taken, not only to what was said in the main address, but also to what was said m answer to questions. The Minister is not responsible for the conduct of such broadcasts, because the act gives the commission complete discretion in the matter. The Minister is considering what action should be taken in the future to prevent Ihe broadcasting of such matter. BROADCASTING. STATION 2HD NEWCASTLE.",12
8,Mr MENZIES,Unknown,"In yesterday's press a statement appeared by Bishop Batty in relation to wireless broadcasting station 2HD. In the course of his statement, he made certain allegations regarding the terms which had been suggested to the diocesan authorities of Newcastle for the sale of the station. Is the Prime Minister in a position to make a statement on the matter, and if not, will he arrange for one to be made by the appropriate Minister before the end of the week?",13
9,Mr CURTIN,Unknown,"I was informed yesterday 'that the Leader of the Opposition proposed to ask a question on this subject, and I was prepared to give an answer. In the meantime, however, the honourable member for Wilmot (Mr Guy) has placed upon the notice-paper' a question which covers substantially the same ground, and an answer is being supplied to that question. NA EX-SERVICEMEN.",13
10,Mr CHAMBERS,FREE RAIL TRANSPORT FOR,"Will the Minister for the Army consider the granting of free interstate rail travel to ex-servicemen desiring to attend annual re-unions of their units? . Mr Forde - Seeing that only 2,000 miles of a total of 27,000 miles of railway in Australia is under the control of the Commonwealth, this matter is obviously one which will have to be discussed at a Premiers Conference. At a recent conference it was decided that free rail travel for life should be allowed to holders of the Victoria Cross. The honourable member's suggestion goes further, and I shall discuss it with the Prime Minister with a view to having it brought before a meeting of Premiers. WAR RISK RATE FOR SEAMEN.",13
11,Mr HARRISON,FREE RAIL TRANSPORT FOR,"Can the Minister for Supply and Shipping say whether it is a fact that the Government has asked the Maritime Commission to consider the restoration of the 50 per cent, loading to the war risk rate for seamen ? If so, will he say why such advice has been tendered to the commission in view of the diminishing risk to seamen?",13
12,Mr BEASLEY,FREE RAIL TRANSPORT FOR,"The Maritime Commission is the authority which deals with the war risk bonus and many other matters affecting merchant seamen. Last April, the commission which was responsible for establishing the war risk bonus proposed to discuss its reduction. The' bonus was established at various rates, say, 25 per cent., 33£ per cent, and up to 50 per cent, under certain conditions. The commission, for reasons which it apparently thought adequate, did not discuss the matter in April. It has to be guided by the Government, or, really, the Navy Department, as to the extent of the risk in certain waters. In some Australian waters the risk is still great, but in others' has diminished. The commission must, in the course of reaching a decision, obtain information from the Government as to the risk. Towards the end of August, or early this month, the commission discussed this matter and, I am advised, decided to vary the war risk bonus rate in certain waters.",13
13,Mr HABKISON,FREE RAIL TRANSPORT FOR,B y increases?,13
14,Mr BEASLEY,FREE RAIL TRANSPORT FOR,"No , by decreases. The date from which the reduced rates will operate has not been decided. That is where the matter rests at the moment. AUSTRALIAN ARMY. POST-WAR MAINTENANCE OF PERMANENT FORCES-ARM Y RESEARCH OOTJNCII..",13
15,Mr RYAN,FREE RAIL TRANSPORT FOR,I ask the Minister for the Army whether consideration has been given to the maintenance of permanent military forces in Australia after the war ? Many young men have entered the Army without having had training for business or any other vocation and are wondering about their future. It would help them if they knew what the policy is to be.,13
16,Mr FORDE,FREE RAIL TRANSPORT FOR,"Whils t a good deal of thought has been given to that matter, no definite decision has been made by the Government, but the honourable member may rest assured that within the next twelve months it will receive serious consideration, because the Government is determined that Australia shall never'be allowed to d r if t again into the unprepared state it was in when Japan struck. F u l l advantage will be taken of the very fine young officers, non-comimissioned officers and men of other ranks who have been so well .trained and equipped in Australia for the work which lies ahead of them.",13
17,Mr WHITE,FREE RAIL TRANSPORT FOR,"D u r in g July I wrote to the Minister for the Army for informatio n concerning the functions of the A r m y Research Council and also its personnel, with rank and service in each case. I ask the Minister whether the information is yet available?",14
18,Mr FORDE,FREE RAIL TRANSPORT FOR,I shall take steps this afternoon to obtain the particulars desired by the honourable member. WAR DISPOSALS COMMISSION .,14
19,Mr FRASER,FREE RAIL TRANSPORT FOR,"As the War Disposals Commission has now been established, is the Treasurer able .to inform the House how the proceeds of the sales of surplus war stores will be applied? The value of - these stores is estimated £500,000,000, and the cost of acquiring them has beeu substantially met by in creasing the national debt. Therefore, will the Government ensure that the amount realized by sales shall be applied to a reduction of the national debt?",14
20,Mr CHIFLEY,FREE RAIL TRANSPORT FOR,"The Leader of the Opposition referred to this matter yesterday. The Government is now considering various ways in which the proceeds of the sales may be utilized. At the moment, I am not in a position to give any details, but as spon. as a decision is reached. I shall supply full information to the honourable member. DAIRYING INDUSTRY. M AN - POWER - MILKPRICE AT TAMWORT",14
21,Mr FRASER,FREE RAIL TRANSPORT FOR,"Regardin g the urgent man-power difficulties in the dairying industry, can the Minister for the Army inform the House definitely whether 4,000 sons of dairymen now in the Army, whose release has been applied for, will be discharged regardless of the military categories in which hundreds of them are serving?",14
