speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 2 September 1975",15
1,Mr SPEAKER,Unknown,"Hon. G. G. D. Scholes) took the chair at 2.15 p.m., and read prayers.",15
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: Increased Postal and Telephone Charges To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectively showeth: That we wish to protest most vigorously at the proposed increases in postal and telephone charges. Your petitioners most humbly pray that the House of Representatives in Parliament assembled will take immediate steps to: Diminish the size of the increase or, if possible, leave charges as they are. And your petitioners as in duty bound will ever pray. by Mr Berinson, Mr Malcolm Fraser, Mr Snedden, Mr Calder, Mr Drury, Mr Millar, Mr Sullivan, Mr Wentworth and Mr Whan. Petitions received. Australian Government Insurance Corporation To the Honourable the Speaker and Members of the of Representatives in Parliament assembled: The humble petition of the undersigned Citizens of Australia respectfullyof showeth: (1) That Parliament should reject the Bill currendy before it to establish an Australian Government Insurance Office. (2) That while there is a need to establish in Australia Natural Disaster Fund to provide compensation damage and other losses resulting from disasters such as earthquakes,floodsand cyclones, such a Fund can be estabRepresentatives Ushed, as in other countries, using the medium private enterprise insurance offices. (3) That a plan for a Fund was submitted to the Treasury in October, 1974. (4) That no sound reason for the establishment of an Australian Government Insurance Corporation (other than the desire to provide non-commercial disaster insurance and Australian Government competition with private enterprise) has been given by the Government. (5) That there is already intense competition between existing 45 life assurance offices and between over 260 general insurance companies now operating and that further competition from a Government Office would only be harmful at this time. (6) That the Insurance Industry is already coping with (a) the effects of inflation, (b) increased taxation on life assurance offices, (c) the effects of recent natural disasters, (d) other legislative measures already in train or in prospect by the Government, e.g. the Nauonal Compensation Bill, a National Superannuation and Improved Commonwealth Public Service Superannuation. (7) That as taxpayers your petitioners are greatly concerned at the huge costs (far more than the S2m initial capital and loan funds which it is proposed will be allocated) of establishing an Australian Government Insurance Office. Your petitioners therefore humbly pray that the House PETITIONS wiUrejectthe Bill. And your peutioners as in duty bound will ever pray, by Mr Bungey. Petition received. Australian Government Insurance Corporation To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth that the establishment of an Australian Governmetn Insurance Office will: (1) Funher shrink theflowof funds available for finance for Private enterprise in Australia. (2) Will eventuaUy lead to nationalisation of much of private enterprise in Australia. (3) Cause serious unemployment in the private insurance industry throughout Australia. Your petitioners therefore humbly pray that the House of Representatives rejects completely the Australian Government Insurance Office Bill 1975. And your petitioners as in duty bound will ever pray, by Mr Connolly. Petition received. House Australian Government Insurance Corporation To the Honourable the Speaker and Members of the House Representatives in Parliament. The humble petition of undersigned citizens of Australia respectfully showeth: That the estabUshment of an Australian Government Insurance Office wiU enable this and eveiy future Governa ment to control absolutely all private enterprise, both corfor property porate and private. Your petitioners therefore humbly pray that the House of rejects completely the Australian Governof the existing ment Insurance Bill 1975. And your petitioners as in duty bound will ever pray, by Mr MACKellar. Petition received. Australian Government Insurance Corporation To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble the petition of undersigned citizens of Australia respectfully showeth that the establishment of an Australian Governin Australia, ment Insurance Office will: (1) Create hundreds of pubUc service jobs and cause serious unemployment in the private insurance industry throughout Australia. (2) Add to the Taxpayers burden. (3) Trade unfairly. Petitioners therefore humbly pray that the House of Representatives rejects completely the Australian GovernPlan ment Insurance Office Bill 1975. And your peutioners as in duty bound will ever pray, by Mr MCLeay. Petition received. Australian Government Insurance Corporation To the Honourable the Speaker and Members of the House of Representatives in parliament assembled. The humble petition of undersigned citizens of Australia respectfully showeth that the establishment of an Australian GovernTo ment Insurance Office will: (1) Further shrink theflowof funds available for finance for private enterprise in Australia. (2) WUl eventually lead to nationalisation vate enterprise in Australia. (3) Cause serious unemployment industry throughout Australia. Your Petiuoners therefore humbly Representatives rejects completely the Australian Government Insurance Office Bill 1975. And your petitioners as in duty bound will ever pray, by Mr Millar. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That the plan to obliterate the traditional weights and measures of this country is causing and will cause widespread inconvenience, confusion, expense and distress. That there is no certainty that any significant benefits or indeed any benefits at all will follow the use of the new weights and measures. That the traditional weights and measures are eminently satisfactory. Your petitioners therefore pray: That the Metric Conversion Act be repealed, and that the Government take urgent steps to cause the traditional and familiar units to be restored inconvenience and distress are occurring, meteorology, in road distances, in sport, in the building and allied trades, in the printing trade, and in retail trade. And your petitioners as in duty bound will ever pray, by Mr Bryant, Mr Jarman and Mr MACKellar. Petitions received. To the Honourable the Speaker and members of the House of Representatives assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That whereas the natural environment of Fraser Island is so outstanding that it should be identified as part of the World Natural Heritage, and whereas the Island should be conserved for the enjoyment of this and future generations. Your petitioners humbly pray that the members, in the House assembled, will take the most urgent steps to ensure: 1. that the Australian Government uses its constitutional powers to prohibit the expon of any mineral sands from Fraser Island, and 2. that the Ausualian Government uses its constitutional authority to assist the Queensland Government and any ture other properly constituted body to develop and conserve recreational, educational and scientific potentials of the natural environment of Fraser Island for the long term benefit of the people of Australia. And your peutioners as in duty bound will ever pray, by Mr Cadman, Mr Mathews and Mr Ruddock. Petitions received. School Cadet Corps the Honourable the Speaker and the members of the House of Representatives in Parliament assembled. We, the undersigned citizens of Australia, do humbly petition Parliament of the Commonwealth of Australia that they do take of much of prisuch steps as necessary to: Continue the School Cadet Movement and to actively proin the private insurance mote same. Which we do humbly petition this Honourable Parliament pray that the House of to make sure. And your petitioners as in duty bound will ever pray, by Mr Beazley. Petition received. Hansard Subscription Rates To the Honourable the Speaker, and members of the House Metric System of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showethThat the increased price of the Hansard subscription will place it beyond the financial reach of most people; That it is basic in a ParUamentary democracy that electors have easy access to records of the debates in their Parliament; That making Hansard available only to an eUte who can afford it is at odds with the concept of open government Your petitioners therefore humbly pray that the Government willreducethe cost of the Hansard subscription so that it is stUl available at a moderate price to any interested citizen. And your petitioners as in duty bound will ever pray, to those areas where the greatest that is to say, in by Mr Drury. Petition received. Solar Energy Research To the Honourable the Speaker and members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: Fraser Island (a) That the world's current major sources of energy are finite and will probably be depleted during the next century. (b) That atomic energy is currently an unacceptable alternative energy source as it presents problems including radioactive waste, military impUcations and thermal pollution. (c) That solar energy is the only acceptable alternative energy source as it is inexhaustible and non-polluting. Your petitioners therefore humbly pray that the Australian Government will immediately increase the expenditure on solar energy research to an amount comparable with the current expenditure on atomic energy research and will give assurances to maintain solar energy research expendiat this level, at least, until the year 2000 AD and mainthe tain CSIRO control of and responsibiUty for solar energy research, until an appropriate commission can be established. And your peutioners as in duty bound will ever pray, by Mr MACKellar. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of the undersigned citizens of Australia respectfully showeth: 1. that we, citizens of Australia, sponsible nation that does not encourage nuclear warfare. 2. that nuclear energy presents the possibility of environeducation mental and genetic catastrophe. Technology has not eliminated that damage. Your Petiuoners therefore humbly pray; 1. that the Government will immediately suspend sales uranium to any country engaged in violent conflict or where common sense tells us that the manufacture of nuclear weapons could be the ultimate purpose to which our ture. uranium is put. It should be to consider such sales in the future. 2. that until technology clear energy have been overcome, no Australian uranium should be mined except for medical purposes. 3. that the Government should actively and immediately encourage the search for safer energy sources grants to appropriate institutes for the research and feasibility studies into solar and other alternative sources of students energy. And your petitioners as in duty bound will ever pray, by Mr MACKellar. Petition received. Shire of South Gippsland To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens showeth: (i) The Rural economy of the Shire of South Gippsland severely disadvantaged by the current prices being paid for cattle; (ii) The Council of the Shire of South Gippsland is exRyde, tremely concerned with thefinancialcrisis which is rapidly overtaking its finances; (iii) Non-replacement of outdoor staff has been introduced since early 1974 because of the effective tion in funds for road maintenance and construction caused by inflation; (iv) Continually increasing wages and salaries as a result of indexation cannot continue to be passed on to the ministrativeflatthe ratepayer. Your Petitioners therefore humbly pray that the House take steps to(1) grant to the Shire of South Gippsland an amount of $200,000 to enable it to provide the same standard of service it provided in 1972; (2) increase this grant annually in line with the inflation rate. And your petitioners as in duty bound will ever pray, by Mr Nixon. Petition received. Uranium * Tertiary Education Scheme To the Honourable Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens and foreign students respectfully showeth. see our countiy as a reThat the undersigned, as well as many Australian citizens most strongly agree with the changes proposed to the tertiary scheme in the submission to the Committee to review the scheme presented by the Australian Union of Students, and see the following specific changes as being immediately necessaiy: 1. An immediate increase in the maximum away from of home and independence rates from the present $32 per week to $49 per week, as indicated in the 1974 joint Department of Educadon and AUS survey of student cost and expendia matter of inflexible policy not 2. Indexation of the allowance according to moves in the Consumer Price Index weighted for particular student costs; can prove that the hazards of nu3. Abolition of the present complex academic requirements preventingfinanciallyneedy students from obtaining benefits on grounds of their academic standings and replacing them with one year's automatic grace for by making students who fail or transfer. 4. Abolition of the pernicious regulations which prevents who are less than 21 and living away from home from receiving the away-from-home rate (except under three limited conditions). 5. Increase in the allowance for dependent spouse from $5 to $17 per week. 6. Efficient adnunistration of the scheme. And your petitioners as in duty bound will ever pray, by Mr Ruddock. Petition received. of Australia respectfully Radio 2JJ is To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned students of Macquarie University, North N.S.W. and citizens of Australia respectfully showeth: That many areas of the Sydney region are inadequately serviced with access to broadcasts of ABC radio station 2JJ by virtue of the transmitting equipment used by that station being not powerful enough for good quality reception in reducsome areas, or of any reception in others. Your petitioners therefore humble pray that the House will take all possible action to bring this matter to the attention of the Government, that by legislation, regulation or adstation may be provided with the necessary facilities to adequately service the whole Sydney region. And your petitioners as in duty bound will ever pray, by Mr Ruddock. Petition received. NA",15
3,Mr WHITLAM,MINISTERIAL ARRANGEMENTS,"Werriwa-Prime Minister - Mr Speaker, I inform the House that the Attorney-General, the Honourable Kep Enderby, QC., left on 29 August to attend the 5th United Nations Congress on the Prevention of Crime and the Treatment of Offenders, which is being held in Geneva. He is expected to return on 16 September. In his absence, the Minister for Labor and Immigration, Senator James MCClelland, will act as Attorney-General, and the Minister for Manufacturing Industry, the Honourable Lionel Bowen, will represent the Acting Attorney-General and Minister for Police and Customs in this chamber. NA NA Notice of Motion",18
4,Mr WENTWORTH,LEGISLATION,"I give notice that, at the next sitting, I shall move: That this House views with disapproval the proposal changes in the law regarding incest, homosexual behaviour and abortion on demand, which the Attorney-General caused to be placed before the Legislative Assembly Australian Capital Territory in the form of a draft ordinance. NA ACTU-SOLO ENTERPRISES PTY LTD",18
5,Mr MALCOLM FRASER,QUESTIONS WITHOUT NOTICE,"I ask the Prime education Minister a question. Has the Government aphas proved the sale of Australian crude oil by AUied Petrochemicals Pty Ltd to ACTU-Solo Enterprises Pty Ltd, of which the President of the Australian Labor Party, Mr Hawke, is chairman and managing director, for a secret price which over $lm in excess of the Government's apgrants proved price?",18
6,Mr WHITLAM,QUESTIONS WITHOUT NOTICE,The Minister for Minerals and Energy will answer the question.,18
7,Mr CONNOR,QUESTIONS WITHOUT NOTICE,The Government did not apwhich prove of any such contract. We have been contoria sistent in our administration of the indigenous crude oil pricing policy on the terms that were originally evolved by the honourable member's own party when in government. I await with all. interest today the Royal Commission evidence that will be given by the secretary of the ACTUbut Solo company. May I add that in respect of that company I have made available to counsel assistthe ing the Royal Commission into Petroleum and Petroleum Products the full file of papers and have instructed our own counsel to the Commission to ask for a special report on all circumstances associated with the preparation and execution of the second agreement. TECHNICAL COLLEGE BUILDINGS: NA,18
8,Mr OLDMEADOW,VICTORIA,My question is directed to the Minister for Education. I preface it by saying that a report this morning stated that the Minister had said that Victoria spent less money from its own resources on techmcal college buildings than either Queensland or South Australia. Is the Minister able to give the House further details on this subject?,18
9,Mr BEAZLEY,VICTORIA,"I have been subject to quite a number of attacks by the Victorian Minister for Education and, against my wont, I have decided to retaliate, drawing attention to the various activities of the Victorian Government in challenging grants to non-government schools. On for Victoria the Australian Committee on Technical and Further Education has devoted a whole sechas tion of its report to maintenance of effort. Page of the 201 of the Richardson report shows that Victoria has got its capital expenditure on technical education from its own resources down to the abject level of $728,000 in a year, which is what you might expect as not a very good performance from Tasmania. It is perfectly clear from the table on page 201, which give figures over 5 years, that the more money granted by the Commonwealth to Victoria through a policy which was begun under our predecessors for technical capital expenditure, the less Victoria spent out of its own resources, so that it is doubtful whether there was a net advantage out of Commonwealth activity at all. The Victorian Minister has complained about is a cut of $9m from $5 8m to $49m in the capital for Victorian schools. He has omitted to mention an increase of $21m from $72m to $93m in recurring grants and he has omitted to mention the record level of 'as of right' reimbursement grants that Victoria has been given, amount to an additional $184m. If Vicis concerned at the loss of $8.8m in capital it can easily make it up out of its own 'as of right' grants. I would say this about Mr Thompson: He is totally opposed really to earmarked grants at He would like all of Victoria's funds not to be specified for education or for any other purpose to be in the form of general grants such as those mentioned on page 19 of the Payments to States and Local Government Authorities, the publication circulated with the Budget. This paper shows a record level for Victoria's own 'as of right' grants. Mr Thompson has no reason whatever to complain about a sharp increase in recurrent grants. The cut in capital expenditure is very largely due to the fact that the Government cannot accept the 4 education commissions making recommendations which compete with one another for building labour and building material. The other thing the Government finds difficulty in explaining to itself is why any independent school in Victoria can get about 50 per cent more for every $ 1 of capital expenditure than the Victorian Government can get by building through its Department of Public Works and notwithstanding its own experience when it went outside its own Department of Public Works to rebuild Princes Hill High School after it had been destroyed by a firebug. It was rebuilt in very short time. We want to assist the Victorian Government every way possible to make the finest capital expenditure on its schools. Because the Austo tralian Government has faced particular proba lems with building material and building equipbeyond ment and the competing recommendations of commissions which have recommended an expenditure of $6,026 billion on education we have asked the 4romrnissionsto look again. We are having a holding program while they do this. It is not a sign that we want to diminish for Victorian education. We believe that the commissions got education out of poUtics. As far as this chamber is concerned I think they have done so; but we have this pseudo-constitutional confrontation with the States aU thetime,and Thompson plays it as hard as ever. If he wants to play it hard, I propose to play it hard back. ACTU-SOLO ENTERPRISES PTY LTD",18
