speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"ISouse of HJrprrsnUattbrs. Wednesday, 8 November, ign. Mr SPEAKER took the chair at 2.30 p.m., and read prayers. "" GOLD-FIELDS "" ALLOWANCE.",13
1,Sir JOHN FORREST,Unknown,"the Postmaster-General, upon notice- ' 1. Whether the additional 5 per cent, paid on salaries of postal officials ana others on the goldfields of Western Australia, on account bf the increased cost of living, is still paid? 2. Whether the same concession is not now enjoyed by the whole service, and consequently there is no additional payment on the goldfields? 3. What is the reason for this reversal of action ?",13
2,Mr FRAZER,Unknown,"The Public Service Commissioner has furnished the following information in reply to the honourable member's questions :1. Cold-fields omcers receive district allowance under the prescribed scale, ranging from ie to 50 per cent, on the first £100 of salary, j \ to 35 per cent, on the second £100, and 5 per cent, on the excess of salary beyond £*oo. The 5 per cent, allowance is payable at Perth and elsewhere to officers who do not draw the higher scale allowance. a. No. Gold-fields omcers receive the higher allowances mentioned in 1. 3. There has been no reversal of action. - IMPORTATION OF HORSES.  and Customs, upon noticej . Will ihe Minister direct the Quarantine Branch of his Department to take action immediately to see that no horse or other animal is brought to Australia from India either directly or through any other country? 2. Is there any prohibition Against saddlery, harness, or other articles in connection with the furnishings of horses coming into Austialia from India or any other' country; and, if so, what is the nature of such prohibition?. 3. Could the Quarantine Branch insist upon having.a certificate signed by a certified veterinary surgeon at the time and place of exportation that horses or other animals aTe free from glanders or other infectious diseases before being admitted into Australia from India or any other country?",13
3,Mr TUDOR,Unknown,"The answers to the honourable member's questions are as f o l l o w : 1. The importation of horses from India into the Commonwealth is ' prohibited. countries from which horses may be brought to Australia are the United Kingdom, the United States of America, Canada, and New Zealand. Certain restrictions, including veterinary examination, are imposed by these countries on the importation of horses from India. The Australian Quarantine Regulations provide that any horse imported into Australia from the United Kingdom must be accompanied by(1) A declaration from the owner certifying(o) that the animal has been free from disease during the six months nextpreceding shipment; (6) that it has' not ' been in contact with any animal suffering from disease during the six months next preceding shipment; ic) that it has not, otherwise than as required under (2) been tested with mallein during the thirty days next preceding shipment. (2) A mallein test certificate by a qualified' veterinary surgeon - Defence {3) A certificate of general health from an approved veterinary surgeon at the port of shipment, who shall, unless he himself - has applied the mallein test, also endorse the mallein test certificate to the effect that after due inquiry, he has no reason to doubt its correctness. A further condition is imposed in regard to> horses imported from the United ' States aritl, Canada, a certificate being required front a Government veterinary surgeon that neither dourine nor epizotic lymphangitis has been' known to exist in any State in which tha animal has been located for a 'period of twelve] months prior to shipment. * z. A proclamation was issued in March last prohibiting used or second hand harness, saddlery, or horse effects from any country from which horses are prohibited, and from any other country unless certain prescribed conditions are complied with. 3. A certificate to this effect is now required by the quarantine regulations, the mallein test for glanders being applied prior to shipment, and a certificate of general health being given by an. approved veterinary surgeon. The mallein test is also applied while the animal is in quarantine .in Australia. ' WHITE POPULATION OF PAPUA.",14
4,Mr MCWILLIAMS,Unknown,"the Minister of External Affairs, upon notice I. The number of white persons, other tharl officials, residing in British Papua? 2. The number of officials ? . Mr THOMAS - The answers to the, honourable member's questions are : 1. About goo. 2. About 103. PAPERS. MINISTERS l a i d upon the table the' The only following papers : Papua-Ordinance s of 1911No. 9 - Bird s Protection. No.' 18 - Publi c Officers' Fees. ' Native children. Auctioneers. Defamation. . . Public Hospitals - - > Claims by and 'against the Government. Post and Telegraph. Act - Regulations amended- r . ' , Telegraphic, Telephone (Provisional)-Stat u - '' tory Rules i g n , .No. 133. Telephone-No . 49*^-(Provisional)-Statu0 tory Rules 1911, No. 170. - General Postal, Telephone- - Statutory Rules 1911, No. 134 Statutory Rules 1911, No. 171. Money Ordeis-^-No. 3-Statutor y Rules rgi 1, No. 142. Postal, General Postal-Statutor y Rules' 1911, No. 169. Act-Regulation s Amended (Provii ' sional)Universal Training-No . 74 (o)-Statutor y Rules 1911, No. r73Financial and AllowanceNo. 2Q2A - Statutor y Rules i o n , No. 172. -' Nos. 183 (*), (*), 184 { f r - S t at u to ry Rules i g n , No. 174. ESTIMATES. ADDITIONS, NEW WORKS, AND BUILDINGS. ' In Committee of Supply (Consideration resumed from 7th November, vide page 2299). ' Divisions 1 to 5 (Home Affairs), .£824,915. Amendment (by Mr SINCLAIR) again proposed - That the item ""Naval Barracks, Submarine Depot . . . Towards cost, ,£53,000,"" be reduced by £53,000. : Mr MCWILLIAMS - Will the Minister tell us what amount is proposed to be spent on the Naval College site. Mr KING O'MALLEY (Darwin Minister of Home Affairs) [2.36] - Nego tiations for acquiring the land are in progress, so that no exact information can be given respecting its cost. - Mr GROOM - Is the Government acquiring it compulsorily? - Mr KING O'MALLEY - We are making surveys of the land, to be in a position to compulsorily acquire it. - Mr MCWILLIAMS - What is its area? Mr KING O'MALLEY - Fro m 190 to 200 acres, and it will probably cost some amount between £25,000 and £40,000, but I cannot give a definite estimate. We know, of course, what land tax was paid on it, and have other similar particulars.'",14
5,Mr BAMFORD,Unknown,"Herbert) [2.38] - I wish to know if honourable members are being asked to commit themselves to the acquiring of the site for the Naval Training College to which reference has been made? If so, I am opposed to that - course, because I understand that the Defence Department selected an admirable site . at Jervis Bay which it regarded as in every way suitable for the purpose. It is said that that site is to be abandoned in favour of one nearer Sydney, in consideration of the Government receiving ,£43,000 which was collected from the subscribers to the Dreadnought fund. I am altogether' opposed .to that. The Commonwealth can find the money needed for its defence without such assistance.  the Prime Minister could settle this question V in one act."" Last night we could get no information at all as to whether the ,£43,000 was for a special site in any particular locality in or near Sydney, or £ 4 3 , 0 0 0 ? as to where the selected site really was. The proper place for the College is at Jerourselves. vis Bay in Federal Territory. The Go the contributors. vernment were very anxious to have the Royal Military College- I am pleased to see that it has that title-establishe d in Federal Territory for many reasons, but why .they are taking the Naval College outside of Federal Territory is beyond my comprehension. I wish to say emphatically that if the Government are going to accept the sum of £43,000 as a sop for putting the Naval College at any particular site, I am going to vote against it, even if by that action I vote myself out of Parliament. No one can gainsay that the Labour party both in this House before the last general election, and on the hustings at the election, fought against the proposal to provide a Dreadnought for the Old Country-as some people thought, in a time of danger-and for us as a party to now accept that money from the Dreadnought fund as a sop is more than my flesh and blood can stand. I want to know from the Minister of Home Affairsfor the Prime Minister now says he can give us the information - whether that is going to be done.",15
6,Mr FISHER,Unknown,"Wide Bay-Prime Minister and Treasurer) [2.42] - The honourable member for Franklin desires to know what ultimate cost will be involved in building and equipping the Naval College at a particular site near Sydney, the honourable member for Herbert asks whether the site has been selected because of some condition attached to the offer of a sum of £40,000 odd to the Government, and the honourable member for Maranoa takes the view that the College ought to be established at Jervis Bay in Federal Territory. My advice is that if the naval authorities were to have absolutely the best site in Australia for the purpose it would not be on the mainland at all, but that there are other circumstances which compel them to have the Naval College at some convenient spot-the spot most convenient in many senses, and the most economical. They say that the site which has been selected is the best, taking the whole merits of the question into account. The ,£40,000 odd that will be a contribution towards the building or equipping of the College was not a matter that weighed with the Government in the selection of the site.  as to any site in the presentation of that",15
7,Mr FISHER,Unknown,Not so far as regards I think it was so as regards -.,15
8,Mr BAMFORD,Unknown,"If some other site were selected, would that £43,000 be still available?",16
9,Mr FISHER,Unknown,"If a site was selected in another State, I think not.",16
