speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Fadden Electorate: Budget .............................................................................................. 3792 Australian Vietnamese Community................................................................................. 3793 Gilmore Electorate: Budget............................................................................................. 3794 Questions In Writing Thursday, 10 May 2018 The SPEAKER (Hon. Tony Smith) took the chair at 09:30, made an acknowledgement of country and read prayers. NA Appropriations and Administration Committee Report The SPEAKER (09:31): On behalf of the Standing Committee on Appropriations and Administration, I present the committee's report No. 15: Budget Estimates 2018-19. Report made a parliamentary paper in accordance with standing order 39(e). NA Orders of the Day",16
1,Ms MARINO,BUSINESS," I declare that the Federation Chamber orders of the day Nos 1 and 2, government business, relating to the Telecommunications Legislation Amendment (Competition and Consumer) Bill 2017 and the Telecommunications (Regional Broadband Scheme) Charge Bill 2017, are returned to the House for further consideration. Ordered that this bill be considered at a later hour this day. NA National Redress Scheme for Institutional Child Sexual Abuse Bill 2018 First Reading Bill and explanatory memorandum to this bill, and to the National Redress Scheme for Institutional Child Sexual Abuse (Consequential Amendments) Bill 2018, presented by Mr Tehan. Bill read a first time. Second Reading",16
2,Mr TEHAN,BILLS," I move: That this bill be read a second time. This bill will establish legislation for a national redress scheme (the scheme) for survivors of institutional child sexual abuse. Children placed in the trust of our institutions were some of the most vulnerable members in our community. That any were sexually abused by the very people charged with their care  and protection is a disgrace. No child should ever experience what they did. That is why it is time for all institutions and governments to take responsibility for what happened. The establishment of the scheme is an acknowledgement by the Australian government and participating governments that sexual abuse suffered by children in institutional settings was wrong. It was a betrayal of trust. It should never have happened. It recognises the suffering survivors have experienced and accepts that these events occurred and that institutions must take responsibility for this abuse. The government acknowledged the need to provide public recognition of the suffering experienced by survivors and investigate the inadequate responses provided by institutions through the establishment of the Royal Commission into Institutional Responses to Child Sexual Abuse (the royal commission). The royal commission's Redress and civil litigation report recommended the establishment of a national redress scheme for survivors of institutional child sexual abuse. All governments and individual institutions were directed to make amends and take responsibility. The royal commission estimates that almost 20,000 survivors were sexually abused in state and territory government institutions. The royal commission identified more than 4,000 institutions where sexual abuse took place. The royal commission has clearly demonstrated that thousands of vulnerable children were subject to horrendous sexual abuse in institutions throughout Australia. The psychological, physical and emotional injuries can affect a survivor for the rest of their life. In spite of the severity of these injuries, many survivors have not sought or obtained any kind of acknowledgement or redress for this harm. I have met many in my time as Minister for Social Services. The establishment of a national redress scheme acknowledges the abuse that occurred. It is the most significant step in addressing the wrongs of the past and providing a just response to survivors. It is also an important step towards healing. It ensures governments and institutions take steps to safeguard against these crimes being repeated in the future. This bill responds to the royal commission's redress recommendations and the Commonwealth government's commitment to establish the foundation for a nationally consistent redress scheme. I commend the governments of New South Wales, Victoria and the Australian Capital Territory for their leadership in being the first jurisdictions to sign up for the scheme. Should the bill pass, the participation of these governments will mean that, from 1 July 2018, the scheme will be available for over 9,000 people who were sexually abused in New South Wales government institutions, 5,000 people in Victorian government institutions, 200 people in Australian Capital Territory institutions and 1,000 people in Commonwealth government institutions. Detailed negotiations with other state and territory governments and non-government institutions are continuing.  The establishment of a national redress bill will mean that these government and nongovernment institutions can be part of the scheme into the future. The scheme will provide survivors with three elements of redress, comprising:  a monetary payment of up to $150,000;  access to counselling or psychological services; and  a personal response from the responsible institutions. The scheme will adopt a survivor-focused and trauma-informed approach; access to redress will be simple, and support will be available throughout the application and acceptance processes. The scheme is not intended to replace legal avenues to seek justice. It is intended to provide a survivor with a means to access a sense of justice, through monetary redress and through restorative supports. It is intended to be faster, simpler and less distressing for survivors and to provide governments and institutions with the means to deliver justice to their survivors. We consulted with, and listened to, a broad range of stakeholders in developing the scheme and this bill. The bill aligns with the views of the Independent Advisory Council on Redress, which included many survivor groups, as well as the views of jurisdictions and non-government institutions. Under this bill, redress will be available for survivors of child sexual abuse that occurred in Commonwealth and any participating state or territory government or non-government institutions. For the Commonwealth, this includes situations where the minors were employed and where the Commonwealth delivered state functions in the Australian Capital Territory and the Northern Territory prior to self-government. Should the bill pass, the scheme will commence accepting applications from survivors of institutional child sexual abuse for which the Commonwealth and other participating governments and institutions are responsible from 1 July 2018. The scheme will run for 10 years, with all applications to be finalised by 30 June 2028. The scheme can be extended if there is a need to do so. For a person to be eligible for redress they must have suffered sexual abuse where a participating institution is responsible and it occurred when the person was a child before the scheme's commencement on 1 July 2018. A person must also be an Australian citizen or permanent resident at the time they apply for redress, although it will be possible to deem additional classes of people eligible for redress. While a person must have suffered sexual abuse to be eligible, the scheme will also acknowledge related non-sexual abuse, for example physical abuse. Sexual abuse rarely occurs in isolation and it is important to deal with the whole of the survivor's experience. Applications for redress under the scheme are limited to one application per survivor, whether or not that person suffered sexual abuse in more than one institution.  This will ensure that survivors will only need to complete one form to cover all instances of child sexual abuse experienced in institutional contexts during their childhood, something the royal commission recommended to achieve equal or fair treatment between survivors. Survivors providing the story of their experience in full will ensure the scheme can consider the totality of their experience. In order to maintain integrity and public confidence in the scheme, there will be some limitations for people who have committed the most serious of crimes, such as homicide. However, to ensure the scheme retains flexibility and is able to meet prevailing community standards, there will be a special assessment of applicants with serious criminal convictions. If a person is convicted of an offence which received a custodial sentence of five or more years, the operator may determine that the person is entitled to redress if providing redress to the person would not bring the scheme into disrepute or adversely affect public confidence in the scheme. When making this determination, the operator must take into account any relevant information such as advice given by relevant attorneys-general and the nature of the offence. People will not be able to make an application for redress if they are in jail. However, the operator will have power to provide exemptions. This restriction is necessary as the scheme will not be able to deliver many aspects of the scheme to incarcerated survivors. People must be 18 years of age before the scheme sunset day to make an application for redress under the scheme. If a child who will turn 18 years of age before the scheme sunset day makes an application for redress, there will be a special assessment process. For those eligible survivors, the amount of the monetary payment will be determined by looking closely at the circumstances of each person and applying consistent criteria. The maximum amount of redress payment available under the scheme will be $150,000. The expected average payment will be around $76,000-$11,000 higher than that estimated by the royal commission. The payment will not reduce the income support payments of survivors, will not be divisible property for bankruptcy and will be exempt from Commonwealth debt recovery. A legislative instrument that details the different tiers of payments and how they work together will be publicly available and declared as an instrument to the legislation. Eligible survivors will be provided with access to counselling or psychological services in addition to the assistance already provided by the Commonwealth through Medicare. Depending on the residence of a survivor, they will receive either a lump sum payment to access counselling and psychological services privately, or will be given access to state or territory based services. States and territories will elect for survivors residing in their jurisdiction to either receive the lump sum payment or whether they will deliver counselling and psychological services to those survivors. Survivors residing outside Australia will receive the lump sum payment.  Responsible participating institutions will be liable for the same amount to support the delivery of counselling and psychological services. This will either be paid directly to the survivor or to the applicable jurisdiction delivering services to survivors. These services are in addition to the redress support services and legal support services that will be available to applicants to the scheme. Survivors will also have the opportunity to receive a direct personal response from the participating institution or institutions responsible for the abuse. A direct personal response is a statement of acknowledgement, regret or apology and will be delivered to survivors by the relevant participating institution after the survivor has accepted the offer of redress. The response may be delivered through a range of mechanisms including a face-to-face meeting with an appropriate representative of the institution or through written engagement with the survivor. The direct personal response will give the survivor the chance to be acknowledged and tell their personal story of what they experienced and how it has impacted them. The aim of the redress scheme is to provide an avenue for survivors of child sexual abuse who have not been able to pursue, or have not been successful in pursuing, their common-law rights in order to obtain compensation for the damage and loss they have suffered. Many survivors cannot successfully pursue their common-law rights because they do not have access to the necessary evidence, or because going through litigation processes would be overly traumatic for them. Before a survivor receives redress, the survivor must accept their offer by signing an acceptance document. Accepting an offer of redress has the effect of releasing the responsible participating institution or institutions, and their associates and officials, from any future liability for all instances of sexual abuse and related non-sexual abuse of the person within the scope of the scheme. This means that the survivor cannot bring or continue any civil claim against the responsible participating institution or institutions, and their associates and officials, in relation to the specific abuse once they accept the offer of redress. The release will not release the perpetrators of abuse themselves, provide release in relation to any other abuse outside the scope of the scheme, nor preclude any criminal liabilities of the institution or alleged perpetrator. The release from civil liability is an important incentive for institutions as without it, institutions may be required to pay compensation through civil litigation in addition to providing redress under the scheme. It will ensure greater coverage for survivors. Any relevant prior payments made by participating institutions in relation to the abuse for which an institution is responsible will be adjusted to acknowledge inflation and then will be subtracted from the redress payment. In essence, these survivors would receive a 'top-up' payment. If a survivor's monetary payment is reduced to nil as a result of past redress payments, they will still be entitled to access counselling and psychological services and the direct personal response under the scheme.  The rules will also specify that where a court has previously ordered a participating institution to pay a person compensation or damages for abuse, then that person will not be eligible under the scheme for that abuse. Where a survivor has been successful in civil litigation, a court has already applied the higher legal liability test of the 'balance of probabilities' and found that the institution is liable to pay the survivor damages. A survivor can still apply to the scheme for any other abuse they have experienced. The scheme is based on the principle of 'responsible entity pays', a key recommendation of the royal commission. A participating responsible institution will be expected to pay for redress for their survivors, along with a proportionate share of the administration costs of the scheme. This is the best way to ensure fairness and justice for survivors. For a participating institution to be responsible, the abuse must have occurred in circumstances where the institution was primarily or equally responsible for the abuser having contact with the person. The scheme will have agreed categories of cases where responsible governments will share responsibility with an institution, as set out in the national redress scheme rules. If a case falls into an agreed category, the relevant government will automatically be determined to be equally responsible and therefore liable for redress. Participating governments have agreed to be responsible where abuse occurs in connection with a non-government institution, the state or territory government had parental responsibility of the child or the child was a state ward, and was responsible for the placement of the child in that institution. In cases where a government is determined to be equally responsible, they may be determined to be the funder of last resort. This will only occur when the other equally responsible institution is a defunct non-government institution. Where a funder-of-last-resort arrangement exists, the government that shares responsibility will pay the full amount of redress. The purpose of the funder-of-last-resort policy is to pick up shortfalls in funding where an institution no longer exists. It is not intended to pick up liability for institutions that have the capacity to opt in and choose not to. In cases where a person has suffered multiple cases of child sexual abuse which occurred across multiple institutions, the scheme operator will decide what was the responsible institution in each case. Each responsible institution will contribute a share of the redress for the survivor. The redress contribution will be apportioned in accordance with the severity and impact of each instance of abuse. The scheme will facilitate flexible arrangements to support the different structures of institutions opting into the scheme. This is necessary as many institutions we think of as one institution can actually consist of different institutions and entities. It is in the interest of survivors for all of these institutions to opt in and participate as a single group. This will allow larger institutions to provide the funding for their lower level institutions that may not have their own financial sources to cover redress. The scheme will allow two or more institutions to form a participating group, who will be 'associates' of one another. To be able to form a participating group, associates must have a  sufficient connection with each other, appoint a representative, and have that representative be jointly and severally liable with each associate for funding contributions. The bill includes provisions for the use and disclosure of information under the scheme. Information-sharing protocols have been balanced against the need for the scheme to have transparency and flexibility, with a survivor's rights to privacy and the need to protect children against future abuse. This will ensure all aspects of the scheme's ability to share and gather information is underpinned by law. Information received by the scheme will be confidential and will not be able to be further disclosed or used for an unspecified purpose. Participating institutions will also be restricted in the ways that they can use protected information provided to them from the scheme operator. Misuse or unauthorised disclosure of scheme information may constitute an offence under legislation, with appropriate jail time or fines. To support the scheme, the government has committed $52.1 million over three years to establish redress support services to assist survivors. Redress support services will be available to all applicants, including specialised support for Indigenous people, people with disability, and people from culturally and linguistically diverse backgrounds. Support services will be available nationally, and use face-to-face, telephone, online and outreach services to ensure coverage. The scheme will appoint experienced, independent assessors, known as independent decision-makers. Independent decision-makers will provide advice to the scheme operator on applications made to the scheme, and will not report or be answerable to government. Independent decision-makers will be supported in their decision-making by a dedicated redress recommendation team. In line with feedback from institutions, survivors and the Independent Advisory Council on Redress following the royal commission's recommendation, the scheme will provide survivors with access to independent and impartial internal review without subjecting them to potential retraumatisation. The scheme will be reviewed after the second and eighth anniversaries of the commencement of the scheme to provide recommendations on all aspects of the future operation of the scheme. Since taking on the responsibilities of Minister for Social Services, I've had the opportunity to meet with survivors of institutional child sexual abuse. Hearing their compelling testimony, their stories, has made me more determined than ever to make this bill a reality. It has meant that the passage of this bill has been my number one priority since I became minister. As a nation, we owe the survivors who fought so hard and so long for truth to pass this bill and have the scheme operational by 1 July this year. Debate adjourned.  National Redress Scheme for Institutional Child Sexual Abuse (Consequential Amendments) Bill 2018 First Reading Bill presented by Mr Tehan. Bill read a first time. Second Reading",16
3,Mr TEHAN,BILLS," I move: That this bill be now read a second time. This is a companion bill to the National Redress Scheme for Institutional Child Sexual Abuse Bill 2018 (the national bill), which will establish a redress scheme for survivors of institutional child sexual abuse. This companion bill provides consequential amendments to Commonwealth legislation in light of the scheme. For example, amendments to the Social Security Act 1991 and Veterans' Entitlements Act 1986 will ensure the payments are not income tested and will not reduce the income support payments of survivors who receive payments under the scheme. Amendments to the Bankruptcy Act 1966 will also ensure that the payments are quarantined from the divisible property of a bankrupt. This ensures that survivors can fully benefit from redress payments provided under the scheme regardless of their circumstances. It also ensures that redress payments will be exempt from Commonwealth debt recovery and income tests relevant to other government payments. This companion bill will also remove external review mechanisms under the Administrative Decisions (Judicial Review) Act 1977. These amendments will ensure the scheme remains survivor focused and trauma informed by being a non-legalistic process for survivors who have already suffered so much. This companion bill will also allow the scheme to access the social security system information for ease of administration and make protected information exempt from the Freedom of Information Act 1982, ensuring the integrity of the scheme and that that privacy of survivors and institutions is protected. In addition, this companion bill will exempt the national bill from the Age Discrimination Act 2004, which will allow the scheme to prevent children from applying if they do not turn 18 before the scheme's closure. This is to address the risk of children signing away their future civil rights when they may have limited capacity to understand the implications and to reduce the risk of monetary payments to minors being misused. Debate adjourned. Social Services Legislation Amendment (Maintaining Income Thresholds) Bill 2018 First Reading Bill and explanatory memorandum presented by Mr Tehan. Bill read a first time.  Second Reading",23
4,Mr TEHAN,BILLS," I move: That this bill be now read a second time. Australia has a long track record of helping those in need. On the latest available OECD figures, we outlay around 1.87 per cent of GDP on cash payments to families. This puts Australia in the OECD top 10 for payments to families. This year the government will spend over $19 billion on family tax benefit payments to families and around $2.2 billion on the Paid Parental Leave scheme. To ensure our welfare system continues to help those in need, we must ensure it is strong and sustainable into the future. These indexation pauses on higher income limits for family and parental payments will extend the current pause on indexation for a further year until 30 June 2021. This will apply to the family tax benefit part A higher income free area, the family tax benefit part B primary earner income limit, the parental leave pay and dad and partner pay income limits. In addition, the annual end of year family tax benefit supplement will remain at current levels for three years from 1 July 2018. Annual indexation of the thresholds and supplements will resume on 1 July 2021. Families with lower incomes will not be affected by the indexation pauses to income thresholds and limits. Families with income under $94,316 will not be affected by the indexation pause to the FTB part A higher income free area. Families where the main earner's income is less than $100,000 will not be affected by the indexation pause to the FTB part B primary earner income limit. A parent with income under $150,000 will not be affected by the indexation pauses to parental leave pay. And dads and partners with income under $150,000 will not be affected by the indexation pause to dad and partner pay. Maintaining the existing FTB part A higher income free area at $94,316 for a further year, will affect around 132,600 families with income above $94,316. Of these, around 119,400 families will receive a reduced rate of FTB part A and around 13,200 families will no longer be entitled to FTB part A. Families who are no longer entitled to FTB part A would have a family income of more than $99,000. The measure to maintain the FTB part B primary earner income limit at $100,000 per year will affect around 9,300 families. In these families, once the main earner's income increases to over $100,000 they will no longer be eligible for FTB part B payments. Parental leave pay was introduced on 1 January 2011 and dad and partner pay was later introduced on 1 January 2013. Both payments currently have an income limit of $150,000. Indexation of these income limits has been paused since their introduction. The family tax benefit part A end of year supplement is currently up to $737.30 for each eligible child in a family. The family tax benefit part B end of year supplement is up to  $357.70. This bill maintains these rates for three years from 1 July 2018, with annual indexation to resume on 1 July 2021. A family's fortnightly assistance will not change under this measure. Pausing indexation is a lever that has been used by successive governments to ensure our welfare system remains sustainable. The passage of this bill will contribute to the sustainability of the family and parental payments systems into the future, meaning we can continue to help those that need it most. Debate adjourned. Water Amendment Bill 2018 First Reading Bill and explanatory memorandum presented by Mr Littleproud. Bill read a first time. Second Reading",24
5,Mr LITTLEPROUD,BILLS," I move: That this bill be now read a second time. Before I start, I put on the record my appreciation and acknowledgement of the member for Watson for the bipartisanship which he showed in giving certainty to the two million Australians who live up and down the Murray-Darling Basin. That was real leadership and it should be acknowledged and put on the record. I also acknowledge the bipartisanship of the Australian Labor Party. One of the key objects of the Water Act 2007 was to promote the use and management of the Murray-Darling Basin's water resources in a way that balances environmental, economic and social outcomes. In 2007 the Water Act established the Murray-Darling Basin Authority as an independent expertise-based statutory agency responsible for preparing an integrated plan for the sustainable use of the basin's water resources: the Murray-Darling Basin Plan itself. The Basin Plan involves the commitment of no less than four state, one territory and the Commonwealth governments, all working together to achieve the sustainable use of water across environmental, economic and social needs. Australia is envied around the world for its cross-jurisdictional water management arrangements. The Australian government remains committed to implementing the Murray-Darling Basin Plan in full, on time. However, basin states currently face serious uncertainty in achieving this milestone following the disallowance of the Basin Plan Amendment Instrument 2017 (No. 1) by the Senate in February of this year. This has also widely been referred to as the disallowance of the northern basin review amendment or the NBR instrument. Turning now to this bill-the Water Amendment Bill 2018. The bill seeks to rectify the uncertainties that remain following the disallowance of the NBR instrument.  The bill will amend the Water Act to enable the NBR instrument to be remade and tabled again before parliament as soon as possible. The bill will introduce a new directions power to the act. This power will enable the minister to direct the Murray-Darling Basin Authority to prepare an instrument that has the same effect as a previously disallowed Basin Plan amendment. The Murray-Darling Basin Authority may not propose amendments to the previously disallowed instrument if they have not gone through the extensive consultation process under the Water Act. The Water Act already gives the minister the power to direct the authority in certain circumstances. The amendments to the Water Act contained in the bill do not grant the minister any extra powers in this sense. The directions power will be subject to strict limitations, for instance the minister can only exercise the power within 12 months of disallowance. The directions power will only be available for disallowed instruments that were prepared under subdivision F of division 1 of part 2 of the Water Act. This means, for example, that, if an amendment to adjust the SDLs (prepared, then adopted under sections 23A and 23B) is disallowed, it could not be remade using this new power. Further, an instrument prepared by the authority under this new power must be the same in effect as a previously disallowed instrument. This also means that power is only available if the disallowed instrument has been through consultation requirements set out in the Water Act. These limitations mean that the integrity of the consultation process that a disallowed instrument has been through is preserved. Any amendment to the Basin Plan inevitably impacts a range of stakeholders. These limitations will ensure that the integrity of the public consultation process is maintained to best balance environmental, economic and social objectives. The Murray-Darling Basin Plan is a critical reform which will help ensure the future of basin communities, farmers and the environment. The disallowance of the NBR amendments in February of this year has caused significant levels of uncertainty for communities within and outside of the basin. It is essential that we find a path forward. This bill will amend the Water Act to enable the outcomes of the crucial NBR amendments to the Basin Plan, disallowed by the Senate in February, to be given effect in a prompt manner. The February disallowance of the NBR instrument means we are facing increased time pressure to move forward with implementation of the plan. An instrument that gives effect to the outcomes of the NBR instrument could be prepared by the authority and adopted by the minister by mid-2018. This will provide certainty to basin states and communities as they prepare sustainable diversion limit (SDL) compliant water resource plans by 30 June 2019. The amendments contained in the disallowed NBR instrument were based on the best available science and data. They were recommended by the independent Murray-Darling Basin Authority following a series of reviews (the Northern Basin Review, reviews of sustainable diversion limits in three groundwater areas, and the 2014 independent review into  the Water Act), each of which involved significant consultation with relevant community members, businesses and community organisations. Throughout the process of preparing the disallowed NBR instrument, the authority consulted at length with the Basin Officials Committee, the Basin Community Committee, Basin states, members of the public, including Indigenous groups, individuals, businesses and community groups. The authority was required to consider any of their views during the consultation process. Paving the pathway to full implementation of the Basin Plan, the bill contributes to achieving a key part of the government's six-point implementation agenda for the plan to deliver on the Northern basin review, including to reduce impacts on communities and support states to deliver environmental works and measures. The bill provides an efficient way forward for the outcomes of the NBR instrument to be given effect. This will provide certainty for Basin states and communities as they work towards preparing SDL-compliant water resource plans by 30 June 2019. It is critical that the bill is passed urgently to enable the authority to prepare a new Basin Plan amendment instrument in time for these plans to be in place by 30 June 2019. The bill contributes to the pursuit of delivering important outcomes for Basin communities, ensuring a sustainable future for the Basin. Debate adjourned. Australian Research Council Amendment Bill 2018 First Reading Bill and explanatory memorandum presented by Mrs Andrews. Bill read a first time. Second Reading Mrs ANDREWS (MCPherson-Assistant Minister for Vocational Education and Skills) (10:11): I move: That this bill be now read a second time. Today I am introducing the Australian Research Council Amendment Bill 2018 (the bill) which amends the Australian Research Council Act 2001 (ARC Act) to ensure that the Australian Research Council (ARC) can continue to support Australia's best researchers to undertake the highest quality fundamental and applied research and research training. The ARC's purpose is to grow knowledge and innovation for the benefit of the Australian community through funding the highest-quality research, assessing the quality, engagement and impact of research and providing advice on research matters. ARC-funded research is delivering cultural, economic, social and environmental benefits to all Australians. For example:  Researchers at the ARC Industrial Research Hub for Transforming Waste Directly in Costeffective Green Manufacturing, at the University of New South Wales, have custom designed a small-scale microfactory that uses breakthrough technology to recycle common waste plastics into new green materials;   Researchers at the ARC Centre of Excellence for Nanoscale BioPhotonics, at The University of Adelaide, have developed a revolutionary new 'smart needle' that lets surgeons see at-risk blood vessels to make neurosurgery safer. ARC funding is awarded on the basis of a competitive peer-review process. The ARC administers the National Competitive Grants Programs. The NCGP comprises two programs-Discovery and Linkage-under which the ARC funds a range of complementary schemes that provide funding for basic and applied research, research training, research collaboration and infrastructure. The amendments through this bill are required because the ARC Act is the legislative basis that supports the financial operations of these grant programs. This bill will amend the ARC Act to update the existing funding caps and insert two new funding caps through until 30 June 2022 to allow continued funding of quality research in Australia. The increase to the ARC's funding caps in this bill is in line with inflation and ensures that the government can continue to support thousands of research projects to grow knowledge and innovation for the benefit of the Australian community. The government is making a significant investment in science, research and innovation-it spent approximately $10 billion across all portfolios in 2017-18 alone. Demonstrating its commitment to supporting outstanding Australian research, on 10 November 2017 the government announced $333.5 million in funding to some of Australia's best and brightest researchers through the ARC's grant programs. The funding, provided to 859 new research projects, will increase Australia's research capacity by supporting groundbreaking research projects, expanding our research infrastructure and facilities, and supporting Australian researchers, including our early-career and Indigenous researchers. In addition to this latest funding, in June last year, the government announced $170.6 million in new research funding to support 120 research projects that will grow new industryresearch collaborations and support the training and upskilling of our next generation of researchers-including 17 new Australian Laureate Fellowships, 91 new Future Fellowships and 12 new industrial transformation research hubs and training centres. In 2017, the government announced 117 new collaborative research projects under the ARC's Linkage Projects program. The projects total $46.5 million and support collaborations with 274 partner organisations, which, in addition to the government's funding, have pledged to provide $79.7 million to support those research projects. The new linkage projects were selected under the new continuous application process introduced as part of the government's National Innovation and Science Agenda. Now in its second year, this measure is ensuring that researchers and businesses can collaborate as opportunities arise, improving the time line for translating research into broader outcomes for businesses and the community. Australia must ensure we attract and retain world-class researchers and entrepreneurs and that is why we bring this bill to the House to ensure the Australian Research Council can play its role in supporting and expanding Australia's research strengths and support the many thousands of direct and indirect jobs that our research and scientific capabilities sustain. I commend the bill.  Debate adjourned. NA Public Works Committee Reference",25
6,Mr COLEMAN,COMMITTEES," I move: That, in accordance with the provisions of the Public Works Committee Act 1969, the following proposed work be referred to the Parliamentary Standing Committee on Public Works for consideration and report: Chemical, Biological, Radiological and Nuclear Defence Capability Facilities Project. The Department of Defence is proposing to refurbish and construct new mask-testing facilities as well as logistical storage facilities that will support chemical, biological, radiological and nuclear defence training and capability at 14 locations across Australia. The 2016 defence white paper identifies the importance of providing Defence with enhanced domestic security capabilities, including its chemical, biological, radiological and nuclear defence capability, to help respond to the threat of complex terrorist attacks within Australia. The project is expected to generate short-term employment opportunities predominantly in the building, construction and labour markets in each of the relevant locations. The project is also expected to provide opportunities for suppliers in the manufacture and distribution of construction materials and equipment. The estimated cost to deliver the project is $16.7 million, excluding GST. This includes construction costs, management and design fees, contingencies and escalation allowance. Subject to parliamentary approval of the project, construction is expected to be completed by late 2019. I commend the motion to the House. Question agreed to. NA Home Affairs and Integrity Agencies Legislation Amendment Bill 2018 Assent Message from the Governor General reported informing the House of assent to the bill. REGISTER OF MEMBERS' INTERESTS",29
7,Mr VASTA,BILLS," As required by resolutions of the House, I table a copy of the Register of Members' Interests volume 6 for the 45th Parliament. NA Intelligence and Security Committee Report",29
8,Mr HASTIE,COMMITTEES," On behalf of the Parliamentary Joint Committee on Intelligence and Security, I present the committee's report entitled ASIO's questioning and detention powers: review of the operation, effectiveness and implications of division 3 of part III of the Australian Security Intelligence Organisation Act 1979. Report made a parliamentary paper in accordance with standing order 39(e). ",29
9,Mr HASTIE,COMMITTEES,"by leave-I am pleased to present the committee's report for its review of the operation, effectiveness and implications of division 3 of part III of the Australian Security Intelligence Organisation Act 1979. Division 3 of part III allows ASIO, upon obtaining either a questioning warrant or a questioning and detention warrant, to question a person under compulsion in order to obtain intelligence that is important in relation to a terrorism offence. I'll provide some background. ASIO's questioning and detention powers were enacted in July 2003 following lengthy debate in the parliament in 2002 and 2003. Their stated objective at the time was to strengthen Australia's counterterrorism capabilities. The special powers were reviewed by the then Parliamentary Joint Committee on ASIO, ASIS and DSD in 2005 prior to their original sunset date of July 2006, and by the Independent National Security Legislation Monitor in 2012 and 2016. The powers are currently due to sunset on 7 September 2018. The committee commenced this review in February 2017. In undertaking the review, the committee examined ASIO's ongoing need for a compulsory questioning power and concluded, on the basis of evidence received, that it is appropriate that ASIO retain this power. On the question of detention, however, the committee has recommended that the provisions of the ASIO Act relating to questioning and detention warrants be repealed. In reaching this view, the committee considered evidence about the constitutional and human rights implications of detention. It also noted the availability of a range of law enforcement mechanisms that did not exist in 2003. The committee concluded, on balance, that the current provisions are no longer the appropriate response to the threat of terrorism. While the committee has recommended that detention warrants be repealed, it supports, in principle, an alternative apprehension framework that ensures attendance at questioning, prevents contact with others, and prevents the destruction of information. Further, it became apparent to the committee that the existing legislation has become limited in its utility. The committee has therefore recommended that the government develop legislation for a reformed ASIO compulsory questioning power, and has made a series of findings that are intended to guide development of this legislation. In reaching its views, the committee considered ASIO's preferred model together with the recommendation of former INSLM, the Hon. Roger Gyles, that a model based on that contained within the Australian Crime Commission Act be adopted. The committee concluded that while there are many benefits to the Crime Commission framework, wholesale adoption of this model would see the removal of some existing safeguards. The committee also noted that ASIO has advocated for provisions that are, in the committee's view, strong and fairer than equivalent provisions under the Crime Commission Act. Ultimately, the committee concluded that the existing framework should be modified, retaining some important safeguards and mirroring Crime Commission Act provisions where appropriate.  I will briefly summarise the committee's key findings.  First, the committee considers it appropriate that questioning warrants be authorised by the Attorney-General, as is the case for ASIO's other special powers.  Second, as I mentioned earlier, the committee supports, in principle, an alternative apprehension framework. However, an apprehension or compulsory attendance power should be limited to the power to compel the subject of a warrant to attend questioning. Any ongoing detention power must be subject to the discretion of the courts.  The committee also supports new provisions that would enable emergency authorisations, subject to certain conditions.  In relation to the examiner or prescribed authority, the committee sees merit in the creation of a permanent statutory examiner based on that in the Crime Commission Act.  The committee also finds that provision for the questioning of minors in relation to terrorism may be necessary, however additional oversight and safeguards are essential. Importantly, any compulsory questioning of a minor must be limited to those who are themselves the subject of investigation.  The committee considers access to lawyers should be facilitated in line with the Crime Commission model, and there should be a mechanism to enable a person to contact specified persons.  Importantly, all existing accountability arrangements in the ASIO Act and Inspector General of Intelligence and Security Act should be retained. On the question of whether the scope of questioning under a compulsory questioning warrant should be extended beyond terrorism offences, the committee has not stated a view. This is a matter that the government should consider in the development of legislation. Finally, the committee considers that any proposed legislation should include an appropriate sunset clause and that this committee should conduct a further review prior to that date. Given the impending sunset date of 7 September 2018, the committee has made the final recommendation that the ASIO Act be amended to extend the sunset provision by 12 months, to 7 September 2019. This should ensure that there is sufficient time for legislation to be developed and reviewed. I commend the report to the House. NA Australian Capital Territory (Planning and Land Management) Amendment Bill 2017 Second Reading Consideration resumed of the motion: That this bill be now read a second time.",30
