speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, SO September, 195£. '",11
1,Mr SPEAKER,Unknown,Hon. Archie Cameron) took the chair at 10.30 a.m.) and read prayers. MINISTERIA L ARRANGEMENTS.,11
2,Mr MENZIES,Unknown,"I desire to announce that during the absence from the House of the Postmaster-General (Mr Anthony) because of illness, the Minister for Defence (Sir Philip MCBride) will act as Postmaster-General and will represent the Minister acting for the Minister for Commerce end Agriculture. WATERFRONT EMPLOYMENT.",11
3,Mr THOMPSON,Unknown,"Can the Minister aoting for the Minister for Labour and National Service inform me whether a decision bas yet been reached, about the future - of, - the Australian 'Stevedoring Industry.:Board? If legislation, is to be introduced during the present session, will honourable members hie given ample time to examine it, so that diey may be able to get all the information possible on the matter?",11
4,Sir PHILIP MCBRIDE,Unknown,"This matter, as I informed the House recently, is at present under the consideration of the Government. When a decision is made, aiid if and when legislation is introduced, I have no doubt that honourable members'^w-ilbiave-pTOpe&r .tiiine in .'Which to consider the legislative proposals. AUSTRALIAN CONSTITUTION.",12
5,Mr TURNER,Unknown,Is the Prime Minister in a position to give any further information to the House regarding the proposal to set up a joint all-party parliamentary committee to examine the matter of constitutional reform?,12
6,Mr MENZIES,Unknown,"That matter has engaged the attention of Cabinet, and all that is needed now is that I should find an opportunity to have a talk with the Loader of the Opposition, .with whom I should like to confer on the subject. I hare one or two proposals which I desire to put to him about the constitution and the functions of the proposed committee. As soon as that is done, we shall proceed. CIVIL AVIATION.",12
7,Mr WATKINS,Unknown,"Will the Minister some for Civil Aviation advise the House' whether a sum of money has been set aside from the vote of the Department of Civil Aviation for the acquisition a site for a civil aerodrome at Hexham, near Newcastle, during this financial year? I <point out that this site has already been surveyed, and agreed upon by the authorities.",12
8,Mr TOWNLEY,Unknown,"A tremendous lot of consideration has been given to this matter. Survey work has been canned member out, and officials of the. department been to the place. I am sorry that I cannot""'say offhand whether a. sum. money has been included in the vote for the Department of Civil Aviation this year for the acquisition of the site; but shall - obtain the information for the. honourable member.",12
9,Mr FAIRBAIRN,Unknown,"I ask the Minister for - Civil Aviation whether it is & fact, that the new Handley-Page ""airliner which has been designed to replace the D.0.3 has a remarkable take-off and landing performance and could operate from fields which are not now regarded as being up to the civil aviation licensing standard. Is it likely that these aircraft will be operating in Australia reasonably soon, as councils could spend large sumsjuxibrroging-their aerodromes - up; to;D.G.3standard and eould then find that, the money had been wasted?",12
10,Mr TOWNLEY,Unknown,"Yes , it is true that there is an aircraft known as the Heron, which is made by the Handley-Page organization. It is a four-engine aircraft which has been designed to take the place of the D.C.3. It has a remarkably good performance, bnt wihether any of these machines will bo introduced into Australia in the near future I do not know. I do know that certain Australian - airlines are very interested in them, and in the Fokker Friendship and the French Hurel Dubois, which have been designed also to replace the D.C.3. There are representatives of the Handley-Page company in Australia at present, and I think it is quite likely that some of these machines will be put into operation here.",12
11,Mr DRAKEFORD,Unknown,"Has the Minister for Civil Aviation yet received a re1 port on the air accident which took place months ago, with large loss of life, at Kalang aerodrome, Singapore, on the British Overseas Airways - Corporation Constellation service which runs .of parallel with the Qantas Empire Airways service? As the inquiry concluded some time ago, if the Minister has not yet received the final report, can he informthe House whether any preliminary report - has been made on the probable cause of that unfortunate accident?",12
