speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 20 October 1994",11
1,Mr SPEAKER,Unknown,"Hon. Stephen Martin) took the chair at 9.30 a.m., and read prayers. NA Public Works Committee",11
2,Mr WALKER,COMMITTEES,"I move: That, in accordance with the provisions of Public Works Committee Act 1969, the following proposed work be referred to the Parliamentary Standing Committee on Public Works for consideration and report: Redevelopment of housing service families at HMAS Cerberus. HMAS Cerberus is the significant and panding Royal Australian Navy training establishment with a complement of 132 officers, 310 senior sailors and 460 junior sailors. The number of officers and sailors under training at anyone time giving a total population of about 2,000 serving members. The Defence Housing Authority is responsible for the provision housing for married defence personnel at HMAS Cerberus. There are currently some 554 families located both on board HMAS Cerberus and ashore in the surrounding area. This project is aimed to partially redress the imbalance in housing available on board compared with ashore by increasing on board housing from 109 to 152 in accordance with the Defence Housing Authority's mission to provide defence personnel and their families with good housing consistent with community standards. The work will include the provision of an additional 55 houses on new and revised lots, . the provision of 45 houses as replacements for existing substandard houses, substantial upgrading or replacement of 10 existing older brick houses and the retention of 27 existing houses which require less substantial works. Work is expected to commence in 1994 for completion in 1997 at an estimated cost of $14.2 million. I commend this motion to the House. Question resolved in the affirmative. Public Works Committee Reference",11
3,Mr WALKER,COMMITTEES,"I move: That, in accordance with the provisions of the Public Works Committee Act 1969, the following proposed work be referred to the Parliamentary Standing Committee on Public Works for consideration and report: Redevelopment of Defence office Reference accommodation at Russell, ACT. Russell has been the main administrative and planning centre for Defence for more than 30 the years and is located at the third apex of the Parliamentary Triangle as proposed by Walter Burley Griffin. The Russell Defence complex for consists of 15 buildings, eight of which are considered unsuitable for renovation to current occupational health and safety and exbuilding code of Australia standards. As a result, these will be demolished. Defence also occupies another 10 buildings in the ACT, and it is proposed that four of these buildings be vacated and the staff and functions relocataverages 1,150, ed to Russell. The redevelopment proposal will provide of 54,000 square metres of new office accommodation in two buildings, each of 22,500 square metres and a third of 9,000 square metres; and 30,000 square metres of office accommodation as a result of the refurbishment of four of the existing buildings. The Department of Defence has been working with the National Capital Planning Authority to define the planning constraints to be imposed on any new development at Russell. Defence will also carry out the necessary roadworks to create the development sites in accordance with the National Capital Planning Authority's proposed amendments to the capital plan. The project will be undertaken at an estimated out-turn cost of $212 million, and it is anticipated that construction will start in March 1995 and continue until the year 2000. I commend the motion to the House. Question resolved in the affirmative. Public Works Committee Reference",11
4,Mr WALKER,COMMITTEES,"I move: That, in accordance with the provisions of the Public Works Committee Act 1969, the following proposed work be referred to the Parliamentary Standing Committee on Public Works for consideration and report: Redevelopment of housing for service families at Land Warfare Centre, Canungra, Qld. The Land Warfare Centre, Canungra, which this year saw the establishment of the defence intelligence wing, DIW, is a vital training establishment for the Australian Defence Force, the ADF, with a complement of 364 posted military personnel. The Defence Housing Authority is responsible for the provision of housing for married defence personnel at LWC, Canungra. There are some 211 families located on the base and in the surrounding Gold Coast area. Housing provided by DHA at Canungra is generally well below acceptable community standards and it is increasingly expensive to maintain. The lack of suitable housing is of concern to the military community and reflects poorly upon DHA and the army. Some spot purchasing of civilian community housing in the Gold Coast area, approximately 30 to 40 minutes from Canungra, during 1992 and 1993 has eased pressure to a limited extent but also served to highlight the poor standard of on-base housing. The work will include the provision of 56 new houses as replacements for existing substandard houses on revised lots. Work is expected to commence in 1994 for completion at the end of 1996 at an estimated cost of $7.6 million. I commend the motion to the House.",11
5,Mr TIM FISCHER,COMMITTEES,"I will not detain the House. I indicate the coalition's support for this motion. Some of us have long memories of the Land Warfare Centre, Canungra, otherwise known as the jungle training centre, Canungra. We have pretty ugly memories of that particular location and of the training that we were subjected to many years ago in the 1960s. I have since revisited the centre and have noticed, as is necessary, that the army must have stringent training conditions. Equally, families must have totally adequate conditions and that is why we support this reference to the public works committee. From my own experience, I have seen the operation of this committee second-guess some of the recommendations that are brought forward from time to time and improve on those recommendations with regard to some of the detailed aspects of redevelopment. One case in point was at Albury-Wodonga, and this may well be the case at Canungra. Certainly, additional housing of adequate standard for service families in close proximity to the Land Warfare Centre and a new defence intelligence wing at Canungra are worthy of support, given the very high cost of accommodation that pertains on the coastal corridor just to the east of that location. I therefore support the motion. In addition to all of that, there is an underrecognised museum at Canungra, which relates to the coast watching services that were provided during World War n, the 50th anniversary of which we are leading to the culmination of next year. I commend that particular facility as one worthy of a visit as it recognises that part of our rich military heritage. Question resolved in the affirmative. Public Works Committee Reference",12
6,Mr WALKER,COMMITTEES,"I move: That, in accordance with the provisions of the Public Works Committee Act 1969, the following proposed work be referred to the Parliamentary Standing Committee on Public Works for consideration and report: Refurbishment of Scarborough House and construction of Commonwealth offices, Phillip, ACT. The 1992-93 budget provided for the refurbishment of Scarborough House together with construction of an annex building to provide office accommodation for the AIPO in the Woden town centre. Scarborough House has not undergone major refurbishment since constructed in 1970. The building's internal fabric is now at the end of its economic life and its services are generally below currently required standards. The proposal is for the total refurbishment of the building and upgrading of base building services to be of a standard commensurate with current commercial office building standards. The proposed new building will provide approximately 10,400 square metres of net lettable area for offices and approximately 600 square metres of net lettable area for storage. The estimated outturn costs for both the Scarborough House refurbishment and the new building's construction-including AIPO's fitout cost-is $50.38 million. The project will be undertaken in two stages with the construction of the new building scheduled to commence in July 1995 and it will conclude with the refurbishment of Scarborough House to be completed by February 1998. I table the supporting drawings and commend the motion to the House. Question resolved in the affirmative. Native Title Committee",12
7,Mr LATHAM,COMMITTEES,"On behalf of the Joint Committee on Native Title, I present the first report of the committee entitled Consultations during August 1994, together with the evidence received by the committee. Ordered that the report be printed.",13
8,Mr LATHAM,COMMITTEES,"by leave-This committee was formally established with the full complement of its members in May. The committee chose to use the winter parliamentary recess to consult widely across the nation. Consultation meetings were held in Sydney, Brisbane, the north of Queensland, Perth and the north of Western Australia. The committee had discussions with the Western Australian government, miners, farmers, the tourism industry, lawyers, local government authorities, Aboriginal people and Aboriginal organisations. The report does not make recommendations regarding the government's native title legislation, but it summarises the issues raised from consultations with the committee. It is the view of the committee that it is still too early in the implementation of the native title legislation to make a definitive judgment on the need for amendments or recommendations to this House or the Senate. Rather, it is the view of the committee that the clarification the Mabo II decision that will arise out High Court consideration of challenges by the Western Australian government and also challenges by Aboriginal groups in Western Australia to their state legislation needs to be understood before the parliament can make any definitive judgment. My early impression is that the government can be well pleased with the progress of its native title legislation. While changes to the legislation may usefully be considered after the Western Australian government's High Court challenge next year, there is no evidence to justify rushed amendments. The legislation should be allowed to work in practice, free from pre-emptive strikes against native title by the coalition parties and business interests. Each of the concerns of industry can be Report resolved under the current provisions. Quite simply, the Native Title Act is not aggressively set against the interests of private investment. Unlike the Northern Territory legislation, it has no mining veto. Special measures under the 1975 Racial Discrimination Act have been used to secure leases and freehold tenure. At a cost of just $300 and with minimal delay, businesses can lodge non-claimant applications under the legislation to clarify whether native title applies to the parcels of land in which they hold an economic interest. Nonetheless, some captains of industry are on edge and have presented their concerns to the committee. They have been agitating under the all-purpose banner of investment uncertainty. In a market economy, certainty never exists: only varying degrees of uncertainty. When asked in Brisbane to define his argument for certainty under the Native Title Act, the head of the Queensland Mining Council expressed an expectation for all legal issues to be fully resolved. In the early days of any new statute, not just native title, this is near impossible. Our system of government allows the parliament to enact and the courts to interpret. Legal certainty on native title must await the High Court challenges and a range of test case claims in the Federal Court. Without the of Native Title Act, the High Court's 1992 Mabo of the II ruling would by now have produced at common law scores of native title claims and injunctions, each questioning the validity of freehold and leasehold investments. This would have been the mother of all uncertainty. The mining and pastoral industry chiefs have concentrated their complaints on the so called low threshold test whereby claims on pastoral leases have been registered by the Native Title Tribunal. Even though valid pastoral leases extinguish native title, the act of extinguishment may raise issues of compensation paid by government and land access, which the tribunal or Federal Court can properly consider. Coexistence, where graziers and Aborigines use the land on a pastoral lease, need not damage the interests of either party. The Law Society of New South Wales has testified to the committee that the legal rights of property holders and leaseholders are in no way diminished by the low threshold test. The National Farmers Federation is aware that non-claimant applications could clarify this issue for its membership but so far has failed to act. Pastoralists have in their hands the catalyst for dealing with claims of uncertainty. Claims of reduced mining exploration or delayed tourism permits need to be supported by a rational assessment of cause and effect, not just anecdotes and rumours. The peak industry councils should not be allowed to set up native title as a catch-all scapegoat for fluctuations in investment. As ever in the electronic media, simple misrepresentations are easier to communicate than complex facts. The work of our committee has been to sort through those suggestions and try to find instances of investment that has been delayed or cancelled. It has been very hard for the committee to find that definitive evidence. It is clear that a range of industry groups, especially those in Western Australia, do not want the Native Title Act to proceed. They are seeking to avoid the provisions of the act while undertaking private legal advice on the applicability of native title to development projects; that is, they are sidestepping the legislation, taking their own legal advice, and then proceeding on the basis of that advice with exploration and mining. Public claims of uncertainty and chaos are designed to mount political pressure on the legitimacy of the legislation. From consultations with the committee, it is clear that there is enough evidence for the Liberal and National parties to reassess their stance on native title. It is regrettable that not one of the committee members from the opposition is present in the chamber to contribute to the tabling or debate on this report. I would have thought that the shadow spokesperson on Aboriginal affairs, the honourable member for Hindmarsh (Mrs Gallus), would have been here contributing to the tabling of this important report. It is not good enough for the opposition to say that native title is a matter for states rights because in Western Australia leaving it to the state government means that native title will be abolished. That has been the purpose of the Court government. Consultations with the committee show that the Liberal Party's confusion about these issues is noted by Aboriginal people. It needs to do a lot better. I am not saying that the Liberal Party or the Leader of the Opposition (Mr Downer) is racist in his views, but certainly paternalism underlies the way in which the coalition has addressed this issue. Paternalism relies on a pessimistic judgment about the nature of Aboriginal people: that they cannot be relied on to make effective decisions about their needs and welfareneither land, employment nor social conditions. Only affluent European stock can make these judgments. This is the missionary reborn into public policy. A truly Liberal Party would regard any denial of decision making as a fundamental breach of human rights. In any disadvantaged community, irrespective of race, progress cannot be sustained without a growing sense of confidence and higher expectations. Welfare dependency can only paper over the cycle of defeat among demoralised people. Access to traditional land is the key to lifting up the spirit and expectations of Aboriginal people. More than a matter of cultural rights, it is an essential foundation for economic and social justice. With native title and the tools of local self government, each community and tribe can move closer to self-sufficiency. No Aboriginal group in Australia has ever argued that, beyond the short tenn, social and health standards can be advanced without access to traditional land. I urge the Liberal and National parties to take a greater interest in the work of the committee. It is disappointing that the shadow spokesperson is not present in the chamber to participate in these matters. As a product of this report and the committee's consultations, the coalition should end its opposition to the concept of native title in Australia. This is not a matter of states rights but a true national responsibility properly discharged by this parliament.",13
9,Mr KNOTT,COMMITTEES,"by leave-When this Native Title Bill was first introduced into this parliament, I asked the people in my electorate, particularly those in the RSL, to reflect on how we would feel and where we would be as ordinary Australians had an invasion by the Japanese taken place. It is quite an appropriate argument, and there has been some discussion about that argument. But now, over the next 12 months, we will be looking at the 50-year anniversary of the war with its potential for invasion, and it is very much time for us to reflect on our own values and on the way Australian people would have evolved if, in fact, that invasion had taken place. The relevance of these remarks to this debate is that an invasion, in fact, did take place 200 years ago. The members of the Joint Committee on Native Title have been touring all around this country and having a good look at what is happening within this country's communities. It was my privilege, with a number of others on that committee, to go to Western Australia-it was the first time. I had ever been to Western Australia-to tour through those communities and to see what has happened. Quite honestly, I have to say to this House that the love and tolerance that were shown by the members of the Aboriginal community were quite outstanding. If those of us who are members of the white Anglo-Saxon, Celtic and multicultural communities in Australia had experienced the havoc which has been wreaked on Aboriginals and their families, if we had suffered the indignities that they have suffered in their dissociation, divorce and breaking away from the land-even though the ownership of that land is not a cultural concept to them; in fact, it is the reverse: the land, the mother earth owns them-if our families had been broken up and our children stolen, which is what happened in New South Wales, I wonder whether we would show the same degree of love and tolerance that the Aboriginal people show. One of the big things that has really moved me about this issue is that level of spirit within the Aboriginal people. I think it is one of the truly remarkable things about the Aboriginal people in this country. If, in essence, you have to find a reason why they have survived, I would put it down to that great, endearing quality within them. This report into the Native Title Act is the beginning of an investigation to try to make sure that the process that we go through works. Many great ideas-I will not discuss them now-are put forward by politicians, and then, after they have been translated by bureaucracies, are totally transfonned and become completely different animals. We are attempting through this committee, through this first report and its subsequent reports, to make sure that the great idea, the great value that was put forward with this native title legislation, is translated into real communities, into real people in the fabric of Australian life. I have great respect for the Prime Minister (Mr Keating) and for the vision and leadership he has shown in the hard ball game of politics, which have enabled us to make this courageous decision and to now follow it through. Mr Speaker, I am sure that you will find, as will everyone else in this House, that those from both sides of the House who are serving on this committee will put all their efforts into making sure that this committee reflects the true values of the Australian community-values that are there, even though we cannot always see them. I speak of the values of toleration and inclusion and of that old much used cliche of 'a fair go'. It has taken us a long time to realise that Aboriginal Australians should also get that fair go. But there is another old adage: it is never too late. We have made that decision and we have formed this committee to make sure that our high ideals are translated into real policies. We realise that our high ideals have to be delivered and that the bureaucracy has to put in place the appropriate arrangements. That is the task that confronts this committee, and this report is the first of an ongoing series. commend the report to the House. I hope that the work which the committee undertakes in the future will ensure that we earn the long term respect of the community for the decisions that we have made in this place.",15
