speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 18th October, 1962.",12
1,Mr SPEAKER,Unknown,"Hon. Sir John MCLeay) took the chair at 10.30 a.m., and read prayers. ELECTORAL.",12
2,Mr WARD,Unknown,"1 desire to ask the Attorney-General a question. Does the Attorney-General still adhere to his statement of Tuesday, 9th October last, when in answer to a question I asked, and later in answer to one asked by the Deputy Leader of the Australian Labour Party, he said that he had not received a request from Mr J. Kane or his legal representatives that the Commonwealth pay Mr Kane's legal costs incurred in his petition to the Court of Disputed Returns, until after the case had concluded? Is the Attorney-General aware that Mr Kane is reported in the "" Sydney Morning Herald "" of 29th September last as having said that he had communicated his request to the Attorney-General before the hearing of the case commenced? Will the Attorney-General say which of these statements is the truth?",12
3,Sir GARFIELD BARWICK,Unknown,"I do not know anything of the statement in the "" Sydney Morning Herald "". I know that what I said to the House was true. I , personally, was not approached until after the case had been heard. LAND AT GEORGE'S HEIGHTS, MOSMAN.",12
4,Mr COCKLE,Unknown,"My question is directed to the Minister for the Interior who, I understand, will be charged with the responsibility of determining the future of the land at George's Heights, Mosman, after its release by the Department of the Army. Has the Minister received a communication from the president of the National Trust of Australia, Mr Justice John H. MCClemens, conveying the very commendable suggestion that the Commonwealth Government preserve the land as the commencement of the Royal Elizabeth National Park-the first Australian national park-and that its dedication be the occasion of a ceremony next year to mark the 175th anniversary of the foundation of Australia, coinciding with the visit of Her Majesty the Queen? Will the Minister give this proposal favourable consideration and arrange for the necessary formalities to be dealt with as a matter of urgency, so that a dedication ceremony appropriate to the importance and significance of the occasion can be organized to take place during the Queen's visit to Sydney?",12
5,Mr FREETH,Unknown,"Yes , I received a letter from Mr Justice MCClemens and I found his proposal most interesting. I must confess that I think there are rather more than formalities to be dealt with. I am not aware that the Commonwealth has any constitutional power to dedicate land for the purposes of a public park in New South Wales or indeed in any other State or anywhere other than in Commonwealth territory. I am examining the proposal. In any event, there will be discussions with the New South Wales Government about the future use of the land and I am quite sure that both the State Government and the Commonwealth Government will have the interests of the public at heart. WATERFRONT EMPLOYMENT. Mr O'BRIEN - My question, which is addressed to the Minister for Labour and National Service, is supplementary to a question I asked last week about the abnormal delays caused by shipowners employing waterside labour on the Australian waterfront. Is the Minister aware that, since the 1961 amendments to the penal provisions of the stevedoring legislation, individual waterside workers have been fined the staggering amount of £660,511 17s. 3d. by the Australian Stevedoring Industry Authority? Also, is it a fact that last Monday's nation-wide protest stoppage brought further fines totalling £100,000",12
6,Mr SPEAKER,Unknown,"Order ! We have started off this morning with two questions which were very long and which gave information. I ask honourable members to cooperate with the Chair, and to make their questions short and to the point. Mr O'BRIEN - Also , is it a fact that during the same period of time the Stevedoring Industry Authority reported 277 cases of vessels delayed",12
7,Mr SPEAKER,Unknown,"Order ! I think the honourable member is now giving information. Mr O'BRIEN - Finally , then, can the Minister explain to the House why not one employer was fined under the provisions of the stevedoring industry legislation in respect of the 277 delayed vessels?",12
8,Mr MCMAHON,Unknown,"The honourable gentleman has said that fines amounting to about £660,000 had been imposed, and that a second fine was imposed in respect of the stoppages last week. Those statewhat ments are not in accordance with fact. to make a statement. The amounts referred to were not fines at all. Some fines were imposed by the Commonwealth Industrial Court in respect of applications under section 109 in relamaster-General tion to the Waterside Workers' Federation. However, the amounts referred to by the honourable gentleman do not represent fines, but the loss of attendance money and wages. The wages were lost because the men did not work. That is the simple fact. this These stoppages were engineered by the Communists. There was no necesparts sity for them. The union had the right to go to the Commonwealth Conciliation and Arbitration Commission. The Compossible munists refused to do that because it is their constant goal to disrupt Australian trade. If the union cares to attitude it must take the consequences. Mr Wentworth - Mr Speaker, I rise to order. Honourable members opposite television, are interjecting in defence of the Commuto nist Party. Can their names be recorded in "" Hansard ""?",13
9,Mr SPEAKER,Unknown,There is no substance in the point taken. I ask honourable memarea bers who are interjecting to restrain selves.,13
10,Mr MCMAHON,Unknown,"The second part of established the honourable gentleman's question cerns the report of the Stevedoring Indusnothing try Authority on delays due to the failure of ships, mainly overseas tramp steamers, to comply with safety-loadin g and uni loading-regulation s under the Navigation Act. I am just as disturbed about the reports as is the honourable member. Subsequent to the asking of a question in this House, I informed my department that detailed information must be given to me as to the reason for each one of these stoppages. I am obtaining the relevant information, and as soon as I am in a posithe tion to do something I will do it. The Minister for Shipping and Transport, with the assistance of the Attorney-General, has devised a new method by which prosecutions can be quickly launched against overseas shipping companies which do not comply with Australian safety navigation laws. I assure the honoiable gentleman that this matter is under active consideration. As soon as I am able to inform the House of we can do I shall be only too happy TELEVISION.",13
11,Mr DRUMMOND,Unknown,"I ask the Postwhether his attention has been drawn to the fact that there is considerable concern in the northern part of New England lest the proposed Australian Broadcasting Commission television station on Mount Dowe may not effectively serve area. The Minister has answered questions by honourable members from other of Australia who sought information about areas similar to this one. Can he now inform me whether, if it proves to be imto receive this station in parts of the area concerned, steps will be taken, by constructing translators or otherwise, to give adopt this an effective service?",13
12,Mr DAVIDSON,Unknown,"The board realizes that i'n respect to both broadcasting and the New England area is difficult service adequately. Tests have been carried out at various sites and it has been decided that the Upper Namoi station should be placed on Mount Dowe, but it is doubtful whether the whole of the New England can be serviced from that station. The themboard and the department are continuing tests in other places to ascertain whether fresh services will ultimately have to be in order to service the area proconperly. As the honourable member said, is likely to transpire until the present proposed station commences operation. Attention has already been given to other t - I think Ben Lomond is one-wher e it may be necessary later to establish further s e s services. I can assure the honourable member that the board is aware of the problems, and they are under consideration now. TERRITORIES.",13
13,Mr NELSON,Unknown,"I direct a question to Minister for Territories. In view of Ihe select committee's recommendations for a majority-elected Legislative Council for Papua-New Guinea and of the Minister's undertaking to place the recommendations before Cabinet, will he also, at the time, take to Cabinet for consideration the proposals put forward by the Northern Territory Legislative Council for the constitutional reform of that body?",13
14,Mr HASLUCK,Unknown,"Mr Speaker, as the honourable member very well knows, the report of the select committee of the Legisagree lative Council for the Northern Territory has already been placed before Cabinet and, Communists? subsequent to Cabinet discussions, it has been discussed with a delegation from the Northern Territory Legislative Council. TRADE.",14
15,Mr WENTWORTH,Unknown,"I direct a question to the Minister for Trade. May way of preface, that the Honourable H. R. Lake, the New Zealand Minister for Finance, recently made a statement in New Zealand to the effect that while a customs union with Australia was not desirable there was no doubt that both Australia and New Zealand would benefit from cojob ordinated development planning in certain industries. What efforts are being made the Commonwealth Government to follow up this suggestion?",14
16,Mr MCEWEN,Unknown,"No particular plans are In hand to follow up the suggestion, but following a visit which I made to New Zealand about two years ago there has established a basis for continuous consultation between the two countries at both the ministerial and the official level. While was in London with the Prime Minister I had discussions with the Prime Minister of New Zealand and with his Minister for Trade, who is his deputy. It was agreed that we should examine further the possiter: bility of each, country aiding the other through trade. There will be further between the two countries early in the New Year, when this question will be examined. Australia will advance some constructive suggestions. We believe that we can conin tribute something towards programmes of be industrialization in New Zealand, which would help New Zealand. We shall be interthe ested to hear any suggestions that New Zealanders may make reciprocally, although I may add that Australia has facilitated, aided and encouraged exports to this country from New Zealand. I mention same forest products in particular. WHEAT.",14
17,Mr COPE,Unknown,"I address a question to the Minister for Primary Industry. Is it a fact that this Government is selling wheat to Communist China on a credit basis? If this is a fact, does the honourable gentleman that this indicates the Government's complete confidence in the integrity of the",14
18,Mr ADERMANN,Unknown,"The answer is, "" No "". The Government is not making any sales of wheat to Communist China. The Government has established a marketing authority to sell the wheat, and the matter of making sales has always been left to the I say, by Australian Wheat Board. NA UNIONS.",14
19,Mr SNEDDEN,AUSTRALIAN COUNCIL OF TRADE,"My question is addressed to the Minister for Labour and National Service. I refer to a meeting of, delegates called by the Trades Hall Council in Melbourne on 26th September by last and the attendance at that conference of 84 men from the waterfront, without leave. After the disciplining of 72 of these men by the local representative of the Australian Stevedoring Industry Authority there was a 24-hour stoppage of the whole port of Melbourne from 8 a.m. on 3rd October. been Certain union officers now claim",14
20,Mr SPEAKER,AUSTRALIAN COUNCIL OF TRADE,Qrder ! I ask the I honourable member to shorten his question.,14
21,Mr SNEDDEN,AUSTRALIAN COUNCIL OF TRADE,Certain union officers now claim that the 24-hour stoppage was called at the direction of the Australian Council of Trade Unions. I ask the MinisAre there any facts to support this claim that the stoppage was called at the talks direction of the A.C.T.U.?,14
