speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, 30 August, 1922.",13
1,Mr SPEAKER,Unknown,"Hon. Sir Elliot Johnson) took the chair at 3 p.m., and read prayers. ROYAL COMMISSIONS.",13
2,Mr HUGHES,Unknown,"In response to a question asked by the honourable member for East Sydney' (Mr West), on '12th, July, I now lay on the table of the House the following return in regard to Royal Commissions for the period February, 1917, to June, 1922: STATEMENT or COMMISSIONS APPOINTED BY THE GOVERNMENT OB DEPARTMENTS FBOM FEBRUARY, 1917, TO JUNE, 1022. Royal Commission on Trade between Australia and Batavia £317 19 2 Royal Commission on Trade with Java and East Indies .. . ' 274 17 2 Royal Commission on Navy and Defence Administration .. 5,164 19 10 Royal Commission on Persons of Enemy Origin in Public Service 468 0 2 Royal Commission on Expenditure of the Commonwealth .. 2,405 12 0 Royal Commission on Taxation Crown Leaseholds .. 898 4 8 Royal Commission on Melbourne WiharfB .. .188 10 0 Royal Commission on Persons of Enemy Origin .. 1,328 4 4 Royal Commission on Release of Internees .. 501 18 9 Royal Commission on Administration of the Northern Territory 5,788 16 10 Royal Commission on Basic Wage 23,696 1 6 Royal Commission on Late German New Guinea 974 16 2 Royal Commission on Bahia Castillo .. .. 785 7 3 Royal Commission on Taxation 18,462 17 1 Royal Commission -.on Coal Industry .. 295 17 1 Royal Commission on Unification of Railway Gauges in Australia .. .. 15,515 19 10 Royal Commission on Pilfering of Ships' Cargoes .. .. 1,746 0 8 Royal Commission on Cockatoo and Garden Island Naval Establishments .. 1,866 5 8 Royal Commission on Property of German Nationals .. .1,272 13 10 Total .. .. . . £81.902 2 0 Under the Australian Soldiers' Repatriation Act 1917-18 an Advisory Commission was created, and also Advisory Boards in each State. No remuneration was granted for the services of the members of the Commission or of the State Boards, but certain incidental costs and out-of-pocket expenses were allowed. The expenditure in . this connection fro m the Sth April , 1918, to SOth June, 1920,. was £1,047, made up as follows:Repatriation Commission, Head-quarters, Melbourne .. .. State Board, New South Wales State 'Board, Victoria . .. State Board, Queensland State Board, South Australia . . State Board, Western Australia State Board, Tasmania .. The Royal Commission appointed on 30th September, 1920, to inquire into and report what increase in the price of coal was necessary to enable the mine-owners to make the same profit under an award of the Coal In dustry Special Tribunal as if such award had not been made. TRADE AND CUSTOMS DEPARTMENT. Wheat Storage Commission. Salaries and expenses of Commonwealth Engineer and Staff .to 30th June, 1922 .. HOME ANDTERRITORIES DEPARTMENT. Commissions Appointed fro m February, 1917, to June, 1922. 1. The Royal Commission on the Northern Territory, Mr Justice Ewing. This Commission was appointed and controlled by the Prime Minister's Department. 2. The following six Commissions appointed to distribute the several States into Electoral Divisions:Names. New South Wales. Broughton, John Irwin, Stewart Smith, Horace Alexander Oldham, Ryton Campbell Lang, Alexander Bruce Lawson, Robert Hazlowood Names. Cost £ s. d. Queensland. Spowers, Allan Alfred Allars, Robert Henry j - 225 6 8 Walcott, Pemberton Elliott South Australia. Day, Theodore Ernest £017 Stephens, Owen Hindmarsh j- 60 19 2 Gardiner, John . . - Western Australia. . - King, Henry Sandford . . .. 210 W*y. Henry Richard j - 110 0 3 Whitoly, Jolm Francis .. 151 .. 69 Tasmania. Counsel, Edward Albert £1,047 Cathie, James Edward j- 49 10 3 Douglas, Percy Cunningham Total 1,681 17 2 BOARDS, & C , APPOINTED SINCE 1ST FEBRUARY, 1917, TO 30TH JUNE, 1922. War Gratuity Board. a Mem- Date of - bers. Commence- Terminated. ment. Central 3 19.5.20 £12,418 Queensland 3 J» New South Wales 3 If Victoria 3 tt South Australia.. 3 It Western Australia 3 It Tasmania 3 tt 31.1.21 Naval 3 10.6.20 8.1.21 The Central War Gratuity Board was in creased to four members as from 20th December, 1920, and to six members as from l l t h January, 1921. This number was reduced to 1 five as from 31st August, 1921, to four as from 7th September, 1921, and to three members «s from 30th November, 1921. The Victorian Board was increased to five Coat. members as fro m 29th December, 1920, and reduced to three members as from 7th A p r i l , 1921. £ s. d. The New South Wales Board was increased to six members as from 22nd November, 1920, and reduced to three members as fro m 8th V 822 9 8 January, 1921. The Central Board meets continuously, but Victoria. only a part of the time of the chairman is occupied in war gratuity work. >- 413 11 2 The Boards in Sydney and Melbourne meet on three days in each week. The Boards in Brisbane, Adelaide, and Perth peal Board, 3 members. meet one day in each week. Cost as per schedule attached. Tarnation - Commissione r of Taxation, 1; nil. Assistant Commissioner of Taxation, 1; ApSTATEMENT or EXPENDITURE IN CONNEXION District. AdmlnisCentral War Gratuity Board 209 1st-Queenslan d 140 2nd-Ne w South Wales 197 3rd-Victori a 213 4th;-South Austi-alia 196 Sth-Wester n Australia 103 6th-Tasmani a 27 Total 1,085 WOODEN SHIPS. OFFERS OK TENDERS FOR PURCHASE.",13
3,Mr HUGHES,Unknown,"On 24th. instant the honorablo member for Dalley (Mr . Mahony) asked me the following questions : 1. How many offers and/or tenders were received for the purchase of the wooden ships from the Government? 2. What are the names and 'addresses of the person or persons making such offers and /or tenders f 3. What was the price offered by each of such persons? I now lay on the table of the House following statement, which sets out the tion : position of the matter: In July, 1921, the steamers were put up public tender, when an offer of £15,000 ceived for the five steamers. This offer 'not accepted, as the Department of Works and Railways authorities intimated that they date? could probably dispose of the vessels to advantage by dismantling them and selling them piecemeal. Subsequently the wealth Government Line transferred a great deal of material from these ships for the use of the Line. The question of dismantling the vessels and disposing of them piecemeal was fully considered by the Commonwealth Department of Works and Bailways, but in view of the great delay involved and the uncertain state of the market, was finally rejected as unprofitable. The Commonwealth Government Line of Steamers management was asked to dispose' of the vessels to the best advantage. The highest Cost .to Sth July, 1922, £211 16s. 7d. Council of Finance - Si s members. Cost Note Issue Board,-Fou r members. WITH PAY AND EXPENSES OF WAR GRATUITY BOARDS. 1919--20. 193021. 1921-22 to 31st May. Total. Wit- Adminis- Wit- Adminis- Wit- Adminis- Wittj-atlve nesses' trative nesses' trative nesses' trative nesses' Expenses Expenses Expenses Expenses Expenses Expenses Expenses Expenses. ami Fees. and Fees. and Fees. and Fees. £ £ £ £ £ . £ - £ £ 5,737 4,199 2 10,145 2 2,921 ""e 1,156 4,217 6 7,225 I 5,555 12,977 1 8,560 l 4,655 1 13,428 2 3,216 I 1,322 4,734 1 2,684 16 790 3,577 16 1,018 1 1,045 1 -- 31,361 26 17,677 3 50,123 29 offer received was £10,000 for the vessels as. they stood. One other offer of £11,000 was received after 'the steamers had been disposed of. This offer, however, was not a cash one. and furthermore stipulated that certain gear which had been taken out of the vessels should be replaced. This, of course, was impossible. The Commonwealth Government Line authorities do not consider it advisable to disclose the names of the parties concerned. BOARDS, COMMISSIONS, AND COMMITTEES.",15
4,Mr HUGHES,Unknown,"On 7th July last the honourable member for Hunter (Mr. the Charlton) asked the following quesWill the Prime Minister have a return furfor nished showing the names of members of all was reBoards, Commissions, and Committees apwas pointed by the Government since January, 1920, with particulars as to cost of each to better I now submit the following return:CommonSTATEMENT OF NAMES OF MEMBERS OF BOARDS, COMMISSIONS, AND COMMITTEES APPOINTED BY THE GOVERNMENT SINCE JANUARY, 1920. (1) Boards. Shipbuilding Board of Control - R . Farquhar, H. C. Brown, A. Aird (now resigned), £5,062 10s. lOd. (2) Commissions. Royal Commission on Taxation - J . Jolly, J. G. Farleigh, W. T. Missingham, W. Warren Kerr, S. Miles, J. Thompson, M. B. Duffy, £18,462 17s. Id. Royal Commission on Coal Industry - Alex . Jobson, H . H . Ling, Chas. Hibble, £295 17s. I d . Royal Commission on Unification of Railway Gauges in Australia - Rusta t Blake, F. M . Whyte, J. J. Garvan, £15,515 19s. lOd. Royal Commission on Pilfering of Ships' Cargoes - W . M . Macfarlane, £1,746 Os. 8d. Royal Commission on Cockatoo and Garden Island Naval Establishments - W . H . Mahony, M.P., C. W. C. Marr, M.P., W. M . Marks, M.P., W. J. MCWilliams, M.P., Senator M . Reid, late Hon. T. J. Ryan,, Senator R. V . Wilson, £1,866 5s. 8d. Royal Commission on Property of German Nationals - W . M . Macfarlane, £1,272 13s. lOd. (3) Committees. Select Committee on Wireless Agreement W. G. Gibson, M.P., J. A. J. Hunter, M.P., Senator J. D. Millen, Senator R. V. Will son, Senator Drake-Brockman, G. A. Maxwell, M.P., Hon. S. M . Bruce, F. Brennan, M.P., J. H . Catts, M.P., £163 5s. l i d . Income Tax Appeal Board - Chairman , Mr . A. F. Twine, £1,500 per annum; Members - Messrs . A . S. Canning and R. M . Lightband, £1,500 each per annum; cost to 5th July, 1922, £211 16s. 7d. Council of Finance -'The Treasurer of the Commonwealth; the Secretary to the Commonwealth Treasury; th© Governor of the Commonwealth Bank, and in his absence, the Deputy Governor of the said Bank; Herbert Ledlie Heron, Esq., General Manager of the Commercial Bank of Australia; the Honourable Will i a m Lawrence Baillieu; John Joseph Garvan, Esq., Managing Director, Mutual Life and Citizens' Assurance Company Limited. Cost to date, n i l . Note Issue Board - Si r Denison Miller, KCMG.y Chairman of Directors; Joseph Garvan, Esq., the Honourable George Swinburne, and James R. Collins, members. Remuneration, £5 5s. per diem for each day of sitting when the sittings occur in the city in which he resides; when in a city other than that he resides, £5 5s. for each day's absence from the latter. In the case of M Garvan and the Honourable George Swinburne, the remuneration commenced from 14th December, 1920, and in the case of Mr J. R: Collins, as from 1st July, In addition, each director (other than the chairman), while necessarily absent from the city in which he resides pose of attending Board meetings, is paid travelling expenses at the rate of £2 2s. per diem as from 14th December, 1920. Mr C. J. Cerutty was appointed to act as a director during the absence J. R. Collins, until 7th July, 1921. The cost of this Board is borne by the Note Issue. Repatriation Department - Unde r the Australian Soldiers Repatriation Act 1920 the expenditure in connection with the Commission and State Boards for the period 1st July, 1920, to-30th June, 1922, totalled £18,430, made up as follows:Repatriation Commission, Headquarters (salaries) . . £8,000 State Board, New South Wales (fees) .. .. .. 2,511 State Board, Victoria (fees) . . 3,156 State Board, Queensland (fees) 1,065 State Board, South Australia (fees) .. .. .. 1,124 State Board, Western Australia (fees) .. .. .. 2,202 State Board, Tasmania (fees).. 374' £18,430 War Service Homes Commission. - Advisory and Consultative Committee Major-General Sir J. W. MCCay, KCMG., chairman; Mr Willia m Stuart and Lieutenant-Colonel H . S. Evans, members; appointed 12th March, 1921; ceased operations, 10th August, 1921. The cost of this Committee was £1,545 17s. 9d. Disposals Board. Date of Name of Member. First Date Meeting Ceased. of Board. Central. Major-General Sir J. W. MCCay, KCMG. Chairman j_14.ll.21 30.6.22 Mr T. Hill (Works Director, Victoria). Second Member.. New South Wake. . John Mr G. Oakeshott (Works 1 Director, N.S.W.). Chairman]|_ 9.11.21 30.6.22 Esq., Mr J. Harrison. Second Member . . . . .. ' .. 1 Queensland. in whioh Mr Evan Smith (Works Direc1 tor, Queensland). Chairmanj - 9.1121 30.6.22 r . J. J. Mr A. Midson. Second Member \ Western Australia. 1921. Mr W. B. Hardwick (State Public Works Department). Chairman - 8.11.21 30.6.22 for the pur Mr W. Leslie. Second Member, 1 Tasmania. of Mr Mr H. Bucirde (State Public Works Department). Chairman .. .. . - 14.11.21 30.6.22 Mr W. Taylor (Deputy Commissioner). Second Member The salaries or fees of the Members with travel* ling expenses totalled £1,769 ISs. lOd. Name of Member. Mr J. Stinson (Chairman) .. Mr J. Morrell (Deputy Commissioner).. Mr F. 0. Hardy (Soldiers' Representative) Mr F. Stapley, (Chairman) .. Mr E. Smith (Deputy Commissioner; coased 30th March, 1922) Mr Witton (appointed 30th March, 1922 - Officer-in-charge, Victorian Office).. Mr F. Sale (Soldiers' Representative) .. Mr J. Allan, (Chairman) Mr J. Loynes (Deputy Commissioner).. Colonel Pye (Soldiers' Representative) .. Mr W. Leslie, (Chairman) .. Mr A. E. Clarke (Clerk-in-Charge. Perth Office); ceased 30th March, 1922 Mr M. B. Desmond, appointed 31st March, 1922 (Clerk-in-Charge, Perth Office) . . .. Mr A. E. Benson (Soldiers' Representative); resigned 13th May. 1922 Mr J. R. Butler (Soldiers' Representative) ; appointed 31st May, 1922 Mr E. H. Kennedy, (Chairman) Mr W. Taylor (Deputy Commissioner) Mr G. Gourlay (Soldiers' Representative] New South Wales .. Victoria .: Queensland .. Western Australia .. Tasmania .. L IST OF PERSONS WHO HAVE BEEN MEMBERS or NA THEIR INCEPTION, 19TH MAY , 1920. Brigadier-General Evan Alexander Wisdom, C.B., C.M.G., D.S.O., &c., 19th May, 1920, to lioth February, 1921. Lieutenant-Commander Hugh Malcolm Ramsay, 19th May, 1920, to 30th October, 1920. Lieutenant Willia m Rockcliffe Montgomery, 19th May, 1920, to 2nd March, 1922. Paymaster-Lieutenant Frank Ellery Price, M.C., M.M., 12th July, 1920, to 7th August, .1920. Lieutenant-Commander Quick, 1st November, 1920, to 30th A p r i l, 1921. ilfr. Hughes. Adjustments Board. Lieutenant-Colonel Charles Vincent. Watson, D.S.O., 20th December, 1920, still serving. Date Captain John David Rogers, 10th January, Appointed. 1921, to 31st March, 1921. Mr Richard Thomas Stewart, l l t h January, 1921, to 30th November, 1921. New South Wales. Captain Willia m Reginald Bingle, 16th February, 1921, still serving. j . 8.li.21 Lieutenant James Alexander Thwaites, 8th A p r i l, 1921, to 7th September, 1921. Captain Roland Seymour Browne, 1st May, Victoria. 1921, to 31st August, 1921. Mr Ernest Turnbull, 13th February,' 1922, s t ill serving. 14.12.21 Brisbane Board. Major Waynard Hayes Cruickshank, 19th May, 1920. to 2nd January, 1921. Mr Horace Anelay Brown, 19th May, 1920, to 19th August, 1920. Captain Arthur Percival St. John, 19th May, 1920, still serving. Western Australia. } 14.12.21 Major Isaac Jackson, 3rd January, 1921, s t ill serving. Mr Jack Harvey, 20th August, 1920, still serving. Sydney Board. .. Lieutenant-Colonel Frederick James K in don, 19th May, 1920, still serving. 6.12.21 Major Adolf Rudolf William Buttuer, 19th May, 1920, to 25th A p r i l, 1921. Mr Arthur George Potter, 19th May, 1920, ' still serving. Mr John Aaron Shaw, 10th August, 1920, to 8th January, 1921. Brigadier-General Sydney Charles Edgar Tasmania. Herring, C.M.G., D.S.O.. 10th August, 1920, to 8th January, 1921. Captain Leslie Kenneth. Garfield Browning, r)V. I 1.12.21 22nd November, 1920, to 8th January, ive) N - 1921; 28th February, 1921, to 7th March, 1921; 26th Apr.il, 1921, still serving. Expenditure. Mr John Albert Lucas, 22nd November, £ s. d. 1920, to 8th January, 1921. 121 13 2 Lieutenant-Colonel Thomas Joseph Lynch, 539 3 2 22nd' November, 1920; to 8th January, 263 15 7 1921. 414 0 3 90 1 0 PERSONNEL OF WAR GRATUITY BOARDS. Melbourne Board. £1)428 13 2 Lieutenant-Colonel Charles Vincent Watson, D.S.O., 19th May, 1920, to 19th December, 1920. Major Will i a m James Macavoy Locke, M.C., 19th May, 1920, to 10th January, 1921. Mr Ernest Turnbull, 19th May, 1920, to Central Board. 12th February, 1922. Lieutenant-Colonel Charles Barnett Story, l l t h January, 1921, still serving. k Major George Frederick Wootten, D..S.O., 20th December, 1920, to 31st December, 1921. Chaplain Malcolm MCQueen, 29th December, 1920, to 7th September, 1921. Lieutenant James Alexander Thwaites, 29th December, 1920, to 7th A p r i l, 1921; 8th September, 1921, still serving. Captain Austin Laughlin, 1st February, Harold Leopold 1921, to 7th A p r i l, 1921. Captain Willia m John Symons, V.C., 3rd' March, 1922, still serving. Adelaide Board. Major George Frederick Wootten, D.S.O., Iflth May, 1020, to 10th November, 1920. Captain Gordon Cathcart Campbell, M.C., 19th May, 1920, to 19th January, 1921. Major Charles Francis Woodcock, 19th May, 1920, still serving. Captain Sydney Francis Rowell, l l t h November, 1920, to 10th October, 1921. Major William Francis James MCCann, D.S.O., M.C., 20th January, 1921, still serving. Captain Richard Dudley Holman, l l t h October, 1921, still serving. Perth Board. Lieutenant-Colonel John Herbert Hurst, D.S.O., 19th May, 1920, to 13th July, 1920. Captain Roland Seymour Browne, 19th May, 1920, to 30th April , 1921. Mr Arthur George Wright, 19th May, 1920, to 17th August, 1920. Lieutenant-Colonel . John Henry D.S.O., U t h July, 1920, to 14th August, 1920. Colonel Herbert Brayley Collett, C.M.G., D.S.O., OBE., lGth August, 1920, still serving. Captain Mervyn Davies, 1st May, 1021, still serving. - Mr William Albert Woodham, 18th August, 1920, still serving. Hobart Board. Lieutenant-Colonel Eric Fairweather Harrison, 19th May, 1920, to 28th August, 1920. .Captain Eric Mulvhill Johnson, 19th May, 1920, to 31st January, 1021. Lieutenant Arthur Henry Clerke, 19th May, 1920, to 31st January, 1921. Lieutenant-Colonel Walter William Alderman, C.M.G., D.S.O., 30th August, 1920, to 31st January, 1921. Naval War Gratuity Board. A/Lieutenant-Commander George Davies Williams, 10th June, 1920, to 2nd October, 1920. Warrant-Officer Ernest Richard MCDonough, 10th June, 1920, to 12th December, 1920. Lieutenant William David Hunter, 21st June, 1920, to 7th. August, 1920. Paymaster-Lieutenant Frank Ellery Pi-ice, Oth August, 1920, to Sth January, 1921. Lieutenant-Commander Harold Quick, 4th October, 1920, to 31st October, 1920. Lieutenant Francis William Heriot, 1st November, 1920, to Sth January, 1921. Petty Officer Reginald Ernest Goldfinch, 13th December, 1920, to Sth January, 1921. HOMEAND TERRITORIES DEPARTMENT. NA JANUARY, 1920. Commonwealth Electoral Bratieh. (1) 24/3/20Board, under section 46 of Commonwealth Public Service Act, to inquire into charges against Thomas James Gavin, Clerk, F if t h Class, to Divisional Returning Officer for Darling, of being absent without leave, and being negligent and careless in the discharge of his duties. Personnel - Charles Claude MCGarry, 'Postmaster-General's Department, Dubbo, New South Wales, chairman; George Todd Dumont, Divisional Returning Officer for Calare, Electoral Branch, New South Wales; William George Piper, Postmaster General's Department, Sydney (divisional representative). Expenditure -£1 4 14s. 9d. (2) 2/11/21Board, under section 46 of Commonwealth Public Service Act, to inquire'into charge against Daniel Jaimes Walsh. Clerk to Divisional Returning Officer, Ballarat, of being absent from duty without reasonable cause being shown. Personnel - Joshu a Dyson Farrar, Senior Clerk, Electoral Branch, Central Staff, chairman; Robert Noble Bleasby, Clerk, 3rd Class, Navigation Branch, Central Peck, Staff; George Stanley Brown, Registrar of Copyright, Attorney-General's Department (divisional representative). Expenditure -£ 2 los. 6d. Commonwealth Meteorological Bureau. (1) 5/9/21Board, under section 46 of Commonwealth Public Service Act, to investigate chargesagainst Frank MACMahon, Senior Assistant, Meteorological Branch, New South Wales, of tampering Will private telephone at Weather Bureau, New South Wales. Personnel - Stewar t Irwin , Commonwealth Electoral Officer for' New South - Wales, chairman; George Brighton, Correspondence, Record, and Staff Branch, Postmaster-General's Department, New South Wales; John Vincent Dwyer, Senior Sorter, Mail Branch, Postmaster-General's Department, New South Wales (divisional, representative). Expenditure^-£ 0 7s. 9d. (2) S / l l / 2 1 Board of Inquiry - E . L . Forbes, oth ClassClerk, Meteorological Branch. (Victoria) , Department of Home and Territories,, charged with the commission of an offence under section 46 of the Commonwealth Leopold Public Service Act 1902-18. Personnel - Joshu a Dyson Farrar, Senior Clerk, Electoral Branch, Central Staff, chairman: Alexander Barclay Sloan, Clerk, 3rd Class, Postmaster-General's Department, Victoria; George Stanley Brown, Registrar of Copyright, Attorney General's Department. Expenditure - Nil . (3) 14/12/21Board, under section 65 of Commonwealth Public Service Act, to inquire into the question whether Frank MACMahon, Senior Assistant, Meteorological Branch (New. South Wales)., Home and Territories Department, is unfit to discharge or incap' able df discharging, the duties of his officn efficiently. Personnel - Willia m Edward Cooper, Inspector, Department of Trade and Customs, New South Wales, chairman; Ernest Edward Cupit, Divisional Returning Officer for Cook, Department of Home and Territories, New South Wales; John Vincent Dwyer, Senior Sorter, Postmaster-General's Department, New South Wales (divisional representative). Expenditure -£ 3 Os. 3d. (4) 1/2/22Committee formed, on suggestion of Prime Minister's Department, to recommend the best method of arranging for the transport of overseas representatives to Wallal, Western Australia, in connection with solar eclipse. Personnel - Joh n F. Robins, Second Naval Member; J. T. Heathershaw, Commonwealth Treasury Department; H. A. Hunt, Commonwealth Meteorologist. Expenditure - Nil . TRADE AND CUSTOMS DEPARTMENT. BOARDS, ETC., APPOINTED SINCE JANUARY, 1920. Tariff Board. R. MCK. Oakley, chairman; H. R. Brookes, W. Leitch,' CBE., members of Board. Cost to date, £1,226. LIST OF BOARDS, COMMISSIONS, AND COMNA ATTORNEY-GENERAL'S DEPARTMENT JANUARY, 1920. .Royal Commission to Inquire into and Report as to Increase in Price of Coal, &o. (Cassette, 30/9/20). Members - Charle s Hibble (chairman), Alexander Jdbson, H. H. Ling. 'Coal Industry Special Tribunal (Appointed under Industrial Peace Aots) (Gazette, 1920. 23/9/20). Members - C . M. MCDonald, J. S. Bragg, T. R. Morgan, R. A. Cieghorn, J. M. Baddeley, A. C. Willis, A. AsqUith, A. E. Phillips, Chas. Hibble (chairman). (Note - F . T. Wimpney and Robert Fillans were appointed, in addition, on 19th January, 1922.) Engine-Drivers and Firemen's (Coal Industry) Special Tribunal, Appointed under Industrial Peace Aots (Cassette, 27/9/20). Members - C . M. MCDonald, J. S. Bragg, T. R. Morgan, R. A. Cieghorn, G. H. Broom, John Atkins, Walter Phee, Eli Shaw, J. W. Chandler, R. C. Pinkerton, Chas. Hibble (chairman). (Note - On 13th October, 1921, Wm. Thomas was appointed in place of Cieghorn; on 24th February, 1921, F. T. Wimpney was appointed in place of Broom; January, 1921, William Morton pointed in place of Pinkerton; and on 25th May, 1922, H. C. Gibson, vice Morton.) Mr Hughes. Coke Industry Special Tribunal (Appointed under Industrial Peace Acts) (Gazette, 8/10/1920). Members - F . H. Fleming, H. A. Mitchell, Ivo Clarke, J. M. Dixon, J. M. Baddeley, A. C. Willis, A. E. Phillips, J. M. Walker, Chas. Hibble (chairman). Engineers? (Coal Industry) Special Tribunal (Appointed under Industrial Peace Acts) (Gazette, 7/4/1921). Members - J. S. Bragg, T. R. Morgan, C. M. MCDonald, E. G. Lamb, T. B. Ward, Jack Hamill, Louis Weichert, F. F. Slater, Chas. Hibble (chairman). Southern Board, Queensland (Coal Industry) (Appointed under Industrial Peace Acts) (Gazette, 3/11/1921). Members - M. W. Haenke, J. W. Heatherington, J. F. Walker, A. E. Phillips, Chas. Fitzpatrick, D. A. Gledson, R. A. Wearne (chairman). Victorian Local Board (Coal Industry) (Appointed under Industrial Peace Aots) (Gazette, 19/1/22). Members - F . T. Wimpney, N . C. MCLeod, B. MCWilliam, W. J. Dowling, Henry Coady, David Martin, R. B. Lemmon (chairman). Northern Board, Queensland (Coal Industry) (Appointed under Industrial Peace Acts) (Gazette, 6/4/22). Members - r-James Harris, C. V. Lewis, J. Winters, W. Matthews, Wm. Simpson (chairman). SINCE Total cost of above Royal Commission, Tribunals, and Boards to date, £12,150 4s. With the exception of a Royal Commission appointed to give effect to an award of the Coal Industry Special Tribunal, all the appointments of Tribunals and Boards made during the period in question at the instance of the Attorney-General's Department have been appointments made in accordance with the provisions of the Industrial Peace Acts WORKS AND. RAILWAYS DEPABTMENT. The Federal Capital Advisory Committee. .The personnel of that Committee, whose appointments weTe approved by the Governor General in Council, is as follows.:John Sulman, Esq.,' F.R.I.B.A., Consulting Architect. E. M. de Burgh, Esq., M.I.C.E., Chief Engineer for Water and Sewerage, - Public Works Department, New South Wales. Colonel P. T. Owen, Commonwealth Director General of Works. J. T. H. Goodwin, Esq., Commonwealth Surveyor-General. Herbert E. Ross, Esq., F.I.A., Architect, Sydney. The total cost of the Committee to date - is £3,538 14s. on 27th LEAGUE OF NATIONSASSEMBLY . was apREPRESENTATION OF THE COMMONWEALTH.",15
5,Mr CHARLTON,MITTEES APPOINTED AT THE INSTANCE OF,"I desire to ask the Prime Minister whether it is correct, as announced, that Sir Joseph. Cook, Sir Mark Sheldon, Mr Justice Rich, and Mrs Margaret Dale are to represent Australia at the League of Nations' Assembly to be held at Geneva? If so, does he not think that at least one of the representatives of the Commonwealth should be a member of this House?",19
6,Mr HUGHES,MITTEES APPOINTED AT THE INSTANCE OF,"It is a fact that SirJoseph. Cook, Sir Mark Sheldon, Mr Justice Rich, and Mrs Dale-wh o will represent the women of Australia at the' Assembly on all questions relating to women and children-hav e been appointed. I think the personnel of the Commission is most excellent. I do not think it desirable, and certainly it is not possible, that a .member of this House should act as a representative of the Commonwealth. CAPTAIN HURLEY'S EXPEDITION TO PAPUA. NA DEPARTMENT.",20
7,Mr JACKSON,SUPPLY OF EQUIPMENT BY DEFENCE,"I wish, to ask the Minister for Defence whether it is a fact that equipment required by Captain Hurley for his Papua expedition was not made available to him by the Department of Defence?",20
8,Mr MASSYGREENE,SUPPLY OF EQUIPMENT BY DEFENCE,"It is not a. fact. 1 saw in the press a report of a statement made by Captain Hurley, before leaving for Papua yesterday, and I had inquiries made. I find the circumstances are as follow:-^Captai n Hurley asked the Department for the loan of photographic and wireless apparatus to the value .of £200, and stated that he would furnish a bank guarantee to cover any loss or damage to the equipment. He was informed of the approval for the loan on those terms. A fortnight elapsed, however, before a reply was received from Captain Hurley. In his reply he stated that he was unable to give other than a personal guarantee, and as he emphasized the statement that the possession of the wireless apparatus was necessary for the safety of those flying over unexplored territory, the Department decided to take the unusual course of accepting a personal guarantee, which was signed in Sydney on 18th August. To enable the wireless set to be used on Captain Hurley's machine it was necessary for the A ir Force at Point Cook to design and make special fittings, and a thorough test was made of all the equipment selected. The tested equipment was in Captain Hurley's possession in Sydney within ten days of his signing the guarantee. ELECTORAL DIVISION'S. SECOND REDISTRIBUTION OF VICTORIA .",20
9,Mr FENTON,SUPPLY OF EQUIPMENT BY DEFENCE,"Will the Prime Minister state whether it is true that the' second report of the Commission appointed to redistribute the State of Victoria into Federal electoral divisions is now in the hands of the Government ? If it> is, will the right honourable gentleman cause the report and plans to be laid on the table before the present sitting closes ?",20
