speakerGroups,Speaker,Title,text,pageNumbers
0,NA,ZZZZZ,"Th ursday, 26 March 1 981 Mr SPEAKER CRt Hon. Sir Billy Snedden ) took the chair at 1 0.30 a.m., and read prayers.",14
1,The Clerk,ZZZZZ,"-Petitions have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: Funding of Children's Services To the Honourable Speaker and Members of the House of Representatives of the Australian Parliament assembled. The petition of certain citizens respectfully showeth: That funding in the area of children's services, which has been reduced by almost 40% in real terms over the last five years, should be restored forthwith to at least the real value of funding allocated in the 1975-76 budget. And further, that annual budget allocations in the area of children's services should be spent in full for the purposes designated. And your petitioners as in duty bound will ever pray. by Mr Free and Mr Mountford. Petitions received. Determination No. 503 of 1980 To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled: the humble petition of undersigned citizens of Australia respectfully showeth: 1. That the Government's move in attempting to disallow Determination 503 of 1980 which was granted by the full bench of the Conciliation and Arbitration Commission has (a) placed in jeopardy the future viability of the Conciliation and Arbitration Commission, (b) and has created a dangerous precedent for trade unions in general, by refusing to accept the umpire's decision 2. That the Government has acted in complicity with the Public Service Board in attempting to disallow Determination 503 of 1 980 and is thereby attempting to deny Government employees a fair hearing on matters related to redundancy and retrenchment; your petitioners therefore humbly pray that the House will­ (a) reject any moves to disallow Determination 503 of 1980 and to exclude arbitral jurisdiction over any aspect of redun­ dancy redeployment, retrenchment and retirement; (b) repeal existing powers to disallow arbitration determinations. And your petitioners as in duty bound will ever pray. by Mr Fry. Petition received. Moreton Island: Sand Mining To the Honourable the Speaker and Members of the House of Representatives in Parliament Assembled: the humble pet­ ition of undersigned citizens of Australia respectfully showeth: 1. That sandmining on Moreton Island poses a threat to the natural ecology or environment. 2. That Moreton Island is included on the interim list of the Australian Heritage Commission, and the Federal Govern­ ment is urged and indeed it must, under the Australian Heri­ tage Commission Act 1975, take into consideration the pro­ tection of the island. 3. That the Queensland Government has recently renewed a further mining lease against the advice of conservationists. PETITIONS Your petitioners therefore humbly pray that the House will request the Government to refuse requests for export permits covering mineral sand products. And your petitioners as in duty bound will ever pray. by Mr Innes. Petition received. Georges River To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled, the petition of cer­ tain citizens respectfully showeth that the pollution problems caused by the proliferation of the Brazilian weed Salvinia molesta in the Georges River, NSW: (a) poses a serious health risk to the community; (b) has caused severe damage to the environment; (c) poses a potential additional threat to the famous Georges River oyster industry already affected by oil spills in Botany Bay. Your petitioners therefore pray that the Commonwealth will provide immediate financial assistance to the State and local government authorities combating the problem and ensure that all Commonwealth instrumentalities along the Georges River are nol contributing to the pollution problem. And your petitioners as in duty bound will ever pray. by Mr Les Johnson. Petition received. Acquisition of Land in Botany Bay Region To the Honourable Speaker and Members of the House of Representatives in Parliament assembled, the petition of cer­ tain citizens respectfully shows that: (a) The continued despoilation of the natural environment of the Botany Bay region will result in the loss of a unique part of the National Estate. (b) The oil spills from ships and from installations adjoin"" ing Botany Bay have threatened the viability of the valuable export orientated oyster industry in the region. Your petitioners therefore pray that the Federal Govern­ ment supply the funds required to acquire additional land for parks :11 the region to augment the natural environment, and take action to minimise the incidence of oil spills in Botany Bay. And your petitioners as in duty bound will ever pray. by Mr Les Johnson. Petition received. Immigration To the honourable speaker and members of the House of Rep­ resentatives in Parliament assembled. This petition of the undersigned citizens showeth that we protest at the many unwise decisions of our National Government which have resulted in discrimination against Australians in many ways. That unwise immigration has introduced into Australiu crimes characteristic of certain races and which through an environmental impact is influencing the behaviour of some young Australians. That unwise immigration has led to the basing within Australia of a number of foreign terrorist groups and the Mafia, all of whom are causing the police and citizens grave concern. That the Government act immediately on the advice of the people as expressed through many public opinion polls and bring to a halt the present huge intake of non Anglo-Saxon­ Celtic people, thereby retaining some portion of the fast diminishing goodwill and public confidence in that Aus­ tralians have not given the government any mandate to pOpu­ late the country with people of alien stock. That the government give practical effect to the views so earnestly espoused by the recent Immigration Minister Mr M . J. R. MACKellar (Hansard, 3 0 November 1972), ex immi­ gration Minister Sir Phillip Lynch (Page 16 Policy book Evol­ ution of a Policy), Ex Immigration Minister Forbes (Hansard 17 August 1972 and press statement 2 May 1972) and Ex Prime Minister Sir William MCMahon (Press statement 4 May 1972), all of which are itemised on attached sheet. That the government dismiss Mr A. Grassby for his well known racial bias as indicated in Parliament at the time of his appointment. Your petitioners most humbly resentatives, in Parliament assembled, should take action to have a national referendum on the subject of immigration. And your petitioners as in duty bound will ever pray. by Mr Kerin. Petition received. Dystrophic Epidermolysis Bullosa Research To the Honourable the Speaker of the House of Representa­ tives in Parliament assembled. The petition of the Dystrophic Epidermolysis Bullosa Research Association of Australia (DEBRAA) and their supporters respectfully shows that funds for medical research into Epidermolysis Bullosa are no longer being made available from the Federal Government to the medical research team at the University of New South Wales, enabling them to continue medical research into Epidermolysis Bullosa. Your petitioners therefore tures contained on these forms will serve to make it known that we expect these funds to be forthcoming in the very near future. And your petitioners as in duty bound will ever pray. by Mr Lionel Bowen. Petition received. To the Honourable the Speaker of the House of Representa­ tives in Parliament assembled. The humble petition of the undersigned electors of the Division of Macquarie respect­ fully showeth: That we consider the lack of service provided by Telecom Australia in Sydney's 047 telephone zone is not only incon­ venient but is affecting families, ployment in the area. Your petitioners therefore ment direct Telecom Australia to subscribers and users in the 047 telephone zone. And your petitioners as in duty bound will ever pray. by Mr Free. Petition received. Airline Services To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled: The humble pet­ ition of certain citizens of Western Australia respectfully showeth: That we protest most strongly against the presenr two air­ line domestic policy of the Commonwealth Government. That this policy has resulted in expensive airfares and poor service and discourages tourists from the Eastern States visit­ ing WA and vice versa. Your petitioners therefore humbly pray that the Govern­ ment will look favourably on our petition and formulate an Airline Policy providing for greater competition so that prices and service are determined by free market forces. And your petitioners as in duty bound will ever pray. by Mr MCLean. Petition received. NA pray that the House of Rep, Mr Groom proceeding to give a notice of motionMONICA",14
2,Mr SPEAKER,DISALLOWED NOTICE OF MOTION,Order! The honourable gentleman will need to revise the wording of his notice of motion. He is putting forward facts rather than a proposition. I ask him to rephrase his notice of motion . NA Association Notice of Motion,15
3,Mr JACOBI ,INSURANCE INTERMEDIARIES,Hawker)-I give notice of my intention to present at the next sitting a Bill for an Act relating to insurance intermediaries. SPIRITS ACT 1906 Notice of Motion,15
4,Mr GILES ,INSURANCE INTERMEDIARIES,"Wakefield)-I give notice that, on humbly pray that these signa­ the next day of sitting, I shaH move: That the amendment to Regulation 9B of the Spirits Regu­ lations, as contained in Statutory Rule 1 980, No. 384, made under the Spirits Act 1906 be disallowed. 35-HOUR WEEK Notice of Motion Telephone Services Mr TUCKEY (O'Connor)-I give notice that, on the next day of sitting, I shaH move: That, in view of the recent Altona 35-hour week decision of the Full Bench of the Arbitration Commission, this House is of the opinion that the manufacturers concerned are world leaders in the area of productivity and that the present high rates of tariff protection such as polypropylene at 45 per cen t are no longer necessary. business concerns and em­ NA humbly pray that the Govern­ to provide an adequate service Notice of Motion",15
5,Mr GROOM ,MURDER INVESTIGATION,"Braddon) - I give notice that, on the next day of sitting, I shaH move: ( I ) That this House reminds the Commonwealth and New South Wales Governments and their Law Enforcement Agen­ cies that Donald MCKay, a responsible and concerned citizen of Griffith, New South Wales, disappeared without trace on 15 July 1977 and was presumably murdered. (2) Expresses its grave concern that after nearly four years the murder of Donald MCKay has not yet been solved. (3) Urges the Governments concerned to continue to pur­ sue the investigation of this atrocious crime with vigour and determination. NA",15
6,Mr LIONEL BOWEN,QUESTIONS WITHOUT NOTICE,"I ask the Minister for Foreign Affairs: In view of the current complex and serious economic situation in Poland and the importance of the stability of that country for world peace, has he conducted a review of our bi­ lateral relationship with Poland to determine what measures can be taken to strengthen trade between Poland and Australia and thereby pro­ vide some tangible assistance to the Polish people? For example, will the Minister seriously consider resurrecting the possibility of a joint fishing venture with Polish trawlers and Australia's maritime resources? If such a review has not been conducted, will the Minister ensure that one is undertaken as a matter of urgency? Mr STREET I am sure that all members of this House feel for the Polish nation in the difficult situation in which it now finds itself. I have made clear in discussions with the Polish Ambassador this Government's firm view that the problems in Poland should be resolved by Poland. For the first time, the question of specific exten­ sion of credit terms for goods we trade with Poland has been raised with the Government, and we are looking at that now. The general answer to the first part of the honourable member's question is yes, we are reviewing the circumstances in which trade is conducted and we are very well aware of the acute economic problems facing Poland at this time. I am not aware of the possi­ bility of a joint fishing venture. I shall seek what­ ever information is available on that subject and inform the Deputy Leader of the Opposition accordingly. NA NA Mr CARLTON My question is directed to the Minister for the Capital Territory. I refer to the proposal for a feasibility study to be con­ ducted by National Semiconductor Incorporated into the manufacture of microelectronic wafers in Canberra. Is it likely that any manufacturing pro­ cess resulting from this investigation will be able to produce goods in Australia without the necess­ ity for tariff protection?",16
7,Mr HODGMAN,INCORPORATED,"I acknowledge the long­ standing interest of the honourable member in the field of electronics and microelectronics. The question gives me an opportunity to respond briefly on a proposal which is one of the most dy­ namic and exciting proposals to come Australia's way for many years. It will give this nation a microelectronics industry of its own and a transfer of technology which will be very substantial indeed. In direct response to the question asked by POLAND the honourable member as to whether any tariff or other assistance is being sought, the answer is no. The Commonwealth's commitment with re­ spect to the feasibility study is the provision of land and buildings to a value of $ 1 9. 5m. That is it. No other assistance will be sought, nor has any been offered. Before the honourable member for Port Adelaide gets completely carried away, might I outline in brief some of the advantages for this country if the feasibility study is in the affirmative. Firstly, it will give Australia access to technology transfer which will not only be significant but will also in turn lead to the establishment in this country, without any shadow of a doubt, of an ap­ plications industry with a capacity to employ in - excess of 1 00,000 people at the end of the decade. It will provide employment directly for 1 ,200 to 1 ,500 people in the Australian Capital Territory. It will earn Australia export earnings of $70m per annum as of year one of operation and a return from income tax, as indicated by the company on Tuesday last, of $7m per annum. The land and buildings will remain the property of the Com­ monwealth of Australia. They will not be trans­ ferred to the company but will be leased. The proposal has aroused such excitement that the question has been asked: Why is it being estab­ lished in Canberra and not in some other part of Australia? In another place an honourable senator asked a somewhat queer question along those line.s only yesterday. First and foremost, the answer is that anybody who knows anything about the microelectronics industry will know that National Semiconductor Incorporated has been established in the Australian Capital Terri­ tory for the past 1 0 years and that it employs di­ --- rectly and indirectly between 1 50 and 200 people. The second reason is quite substantive; the Aus­ tralian National University is the only university in Australia which has a unit involved in solid state technology. I say to those in the States that this development will mean not merely the estab· lishment of a wafer fabrication plant in the Aus­ tralian Capital Territory but also the establish­ ment of an applications industry which will be available to all the States. The honourable member for Newcastle is endeavouring-MONICA",16
8,Mr SPEAKER,INCORPORATED,I suggest that the Minister bring his answer to a conclusion.,17
9,Mr HODGMAN,INCORPORATED,"I will indeed, Mr Speaker. Might I say to the honourable member for New­ castle that perhaps there are more votes in New­ castle than in the whole of Tasmania. An appli­ cations industry will be established in Tasmania, South Australia and Western Australia. Mr Charles Jones-I raise a point of order, Mr Speaker. The Minister is attributing a statement to me which he knows is a damned lie. The state­ ment made was to the effect that there are more people in Newcastle than in Tasmania.",17
