speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, k June, 198J/,",12
1,Mr SPEAKER,Unknown,"Rt. Hon. W . A. W at t ) took the chair at 3 p.m., and read prayers. COMMONWEALTHNOTE ISSUE. ALLEGED FRAUDS. . Mr ANSTEY - I ask the Treasurer, in connection with the alleged disappearance of Australian notes, what is the amount involved in the supposed frauds? Is it a fact that the Notes Issue Board has ceased to register £1 and 10s. notes designed for cancellation and destruction ?",12
2,Dr EARLE PAGE,Unknown,"I have a statement here, which I have obtained from the Acting Governor of the Commonwealth Bank, in which he saysClose investigation has not disposed any fraud, though it is possible there have been some minor irregularities, but the amount in' volved cannot bo large. The alarmist press reports are quite unjustifiable. The Auditor General concurs in the above remarks. I have the following letter also from the Auditor-General, addressed to the Secretary to the Treasury:-In reply to your memorandum of this day's date, I. have to say, for the information of the Treasurer, that inquiries have been made on my behalf by an Audit Inspector with respect to the alleged abstraction of cancelled notes, and of the placing again j n circulation uncancelled notes in substitution for the cancelled notes. No evidence whatever has been produced, so far as I am aware, lhat su:h action' has taken place, nor that any notes were missing. The whole matter is one merely of suspicion, it having been stated that one of the officers engaged in the supervision over the destruction of the notes appeared to be living beyond his income. Another supervising offlcor, namely, the Audit Officer, representing myself at the burning, was charged with being temporarily absent on oacasiun when burns were commenced or in progress. This charge Mr Mills, the officer referred to, denies, and 'says that on one occasion he had to attend to the telephone. Mr E. RILEY - Will the Treasurer say who were the gentlemen who made the inquiries with regard to the alleged disappearance of Australian notes? Were theyinterested parties employed by the Bank? If so,, will the honourable gentletion man have inquiries made by independent persons ?",12
3,Dr EARLE PAGE,Unknown,"The reports I ing read were received from the Acting vernor of the Commonwealth Bank and one the Auditor-General. Mr E. RILEY --But who made the quiries refer red-, to? NA AUSTRALIA. ECONOMIC Loss.",13
4,Mr MANN,RINDERPEST IN WESTERN,Is the Treasurer yet in a position to answer a question I put the 21st May as to whether any been received from the Committee appointed to inquire into the economic loss due to the outbreak of rinderpest in Western Australia?,13
5,Dr EARLE PAGE,RINDERPEST IN WESTERN,"The report is not yet to hand. COMMONWEALTH ARBITRATION on the COURT. ALLEGED CONGESTION oir BUSINESS. Sir LITTLET ON GROOM - On the motion for adjournment on Friday last the honourable member for Reid (Mr. Coleman) mentioned the matter of the plaint of the Amalgamated Society of Engineers, the Australasian Society of Engineers, and the Blacksmiths Union. He suggested that there was dissatisfaction owing to delay, and a probability of strikes in consequence. I have made inquiries, and I am informed by the President of the Arbitration Court that the matter is going on quite satisfactorily. The date for the hearing has been fixed. The unions concerned have made no complaints to the Court arid do not ask for precedence over other unions, and before leaving for Darwin the President was assured by their accredited representative .that there was no probability of a strike. NA SERVICE. CANCELLATION OF CONTBACT.",13
6,Mr MAHONY,SHIPS FOR LIGHTHOUSE,"B y way of explanaof a question I propose to ask, may I direct the attention of the Prime Minister to the fact that some considerable time ago the House approved of the build* of two ships for the Lighthouse Ser-> Govice. Recently steps were taken by some to cancel the contract for the building of one of these ships. A tender was called for in a public way, the Cockatoo inIsland Dockyard was the successful tenderer, the contract was allotted and the agreement signed. I should like the Prime Minister to tell the House why the contract for one of the ships was cancelled. If he does not know, will he have inquiries made to ascertain the reason for the cancellation of the contract?",13
7,Mr BRUCE,SHIPS FOR LIGHTHOUSE,"I shall have the facts on looked into, and shall advise the honorreport has able member later. PUBLIC WORKS OOMMITTEE. AIRCRAFT DEPOT AT LAVERTON. Mr GREGORY, as Chairman, brought up the report of the Public Works Committee, together with minutes of evidence, establishment of an aircraft depot at Laverton. Ordered to be printed. WHEAT GUARANTEE.",13
8,Mr LACEY,SHIPS FOR LIGHTHOUSE,"In view of the fact that wheat-growers are awaiting a decision on the subject, will the Prime Minister make an early announcement of the Government's intention with regard to a guaranteed price for wheat for a voluntary pool for the current year ?",13
9,Mr BRUCE,SHIPS FOR LIGHTHOUSE,"A similar question was asked me on Thursday or Friday of last week, and I then indicated that the Government would announce its decision on the subject at the earliest possible ' moment. WIRE NETTING DUMPING DUTY.",13
10,Mr GREGORY,SHIPS FOR LIGHTHOUSE,"I ask the Prime Minister whether his attention has been drawn to the imposition by the Customs Department at Fremantle of a dumping duty of £55 on £133 worth of English wire netting, equivalent to £11 per mile, although, the invoice value is only £7 per mile less than the price of Australian wire netting? In the circumstances, will ""the Government seriously consider the repeal of the Tariff Board Act, and the introduction of legislation for the imposition of an absolute embargo upon the importation of manufactured goods into Australia ?",13
11,Mr BRUOE,SHIPS FOR LIGHTHOUSE,"My attention was drawn to the facts in this case by the honourable member himself. With regard to the second part of his question, the Government cannot state its policy in reply to questions asked in this House. LABORATORY AT BROKEN HILL .",14
12,Mr BLAKELEY,SHIPS FOR LIGHTHOUSE,"In view of the portance of the establishment of a Commonwealth Laboratory at Broken Hill, will the Treasurer sympathetically consider the making of sumcient money available for the carrying out of that work?",14
13,Dr EARLE PAGE,SHIPS FOR LIGHTHOUSE,The matter will be considered when the Estimates are being dealt with. - IRISH BOUNDARIES COMMISSION.,14
14,Mr BRUCE,SHIPS FOR LIGHTHOUSE,"I desire to inform the House that the British Government is referring certain difficulties under constitutional law, which have arisen in connection with the Irish Boundaries Commission, to the Judicial Committee of the Privy Council, and the Lord Chancellor is most anxious that Dominion Judges should sit as members of that Committee. An invitation has been issued to Australia to consent to the services of the Chief Justice of the High Court being made . available. It is understood that a similar invitation has been issued in regard to the Chief Justice of Canada. Although it is extremely difficult to make the services of the Chief Justice of the High Court available, the Government has felt that thero is an obligation to comply with the wish of the British Government in this matter, and it has accordingly cabled agreeing to Sir Adrian Knox serving upon the Committee. He will leave for Great Britain by,.the Moldavia, which sails on the. 10th June. WIRELESS TELEGRAPHY.",14
