speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 18 October 1995",11
1,Mr SPEAKER,Unknown,"Hon. Stephen Martin) took the chair at 9.30 a.m., and read prayers. NA Message from the Administrator reported informing the House of assent to the following bills: Customs Tariff Amendment Bill (No.2) 1995 First Corporate Law Simplification Bill 1995 Public Order (Protection of Amendment Bill 1995 Superannuation Supervisory Levy Amendment Bill 1995 Veterans' Affairs Legislation Amendment and Repeal Bill 1995 NA",11
2,Mr SPEAKER,PARLIAMENTARY ZONE,"I have received messages from the Senate transmitting to the House the following resolutions: (a) That, in accordance with section 5 of the Parliament Act 1974, the Senate approves the proposal by Australian Estate Management to refurbish sections of the exterior of the Administrative Building, Parkes, Australian Capital Territory, following the relocation of the Department of Foreign Affairs and Trade, and (b) That, in accordance with section 5 of the Parliament Act 1974, the Senate approves the proposal by Australian Estate Management to refurbish the annex to Old Parliament House. Old Parliament House Annex Motion (by Mr Johns, for Mr Howe) agreed to: That, in accordance with section 5 of the Parliament Act 1974, the House approves the following proposal for work in the Parliamentary Zone which was presented to the House on 16 October 1995, namely: Refurbishment of the annex to Old Parliament House. Administrative Building Motion (by Mr Johns, for Mr Howe) agreed to: That, in accordance with section 5 of the Parliament Act 1974, the House approves the following proposal for work in the Parliamentary Zone which was presented to the House on 28 September 1995, namely: External works as part of the refurbishment of the Administrative Building. NA (No.2) 1995 First Reading Bill presented by Mr Lindsay, and read a Persons and Property) first time. Explanatory memorandum presented by Mr Lindsay; ordered that the second reading be made an order of the day for the next sitting. NA AMENDMENT BILL 1995 First Reading Bill presented by Mr Johns, for Mr Kerr, and read a first time. Explanatory memorandum presented by Mr Johns; ordered that the second reading be made an order of the day for the next sitting. NA AMENDMENT (YOUTH TRAINING ALLOWANCE) BILL (No.2) 1995 First Reading Bill presented by Mr Johns, for Mr Free, and read a first time. Explanatory memorandum presented by Mr Johns; ordered that the second reading be made an order of the day for the next sitting. NA BILL 1995 First Reading Bill presented by Mr Johns, for Mr Lavarch, and read a first time. Explanatory memorandum presented by Mr Johns; ordered that the second reading be made an order of the day for the next sitting. AIRPORTS BILL 1995 Cognate bill: AIRPORTS (TRANSITIONAL) BILL Second Reading Debate resumed from 17 October, on motion by Mr Brereton: That the bill be now read a second time.",11
3,Mr MACK,CORPORA TIONS LAW AMENDMENT,"I resume my quotation from last night: . . . do minorities matter? Have we reverted to Germany in the 1930s? 1 think of Australia as a liberal democracy where minorities matter and will be protected. These people would get a better deal if they were native flora and fauna. We now know the fate of Sydenham and we know that minorities do not matter to this government, even if they are overwhelmingly Labor supporters. These last weeks have seen a shocking spectacle of the former community of Sydenham being destroyed by bulldozersby a tight-knit community, with many who have lived there all their lives, smashed. At the moment it is only 112 houses, but tors'. even now it is affecting much wider areas. Small businesses are collapsing, surrounding residential areas are degrading and no repairs or renewals are possible. The only possible buyer is the Commonwealth. Individual lives and the community'S social structure have been destroyed. Bitter people are condemned to a decaying, disintegrating neighbourhood and have been lied to for years by those are publicly paid to protect them and look after their interests. T,he Sydney Morning Herald revealed in an article on 14 October 1995: . . . that as many as five years ago the then New South Wales government was paying a public relations firm, Hill & Knowlton, to devise a campaign to persuade Sydney people to back the second parallel runway. The secret strategy included focusing on talk-back radio hosts, making sure they were supplied with briefing kits which rebutted all the environmental and social arguments against the runway. Members of the Canberra press gallery were also targets. In a letter dated February 16, 1990, detailing his progress to officials in the Department of State Development, Alex Paton from Hill & Knowlton reported: ""I believe most of the reporters down there (meaning Canberra) are 'on side' and are in support of our standing. 1995 Very encouraging to hear. It is an appalling indictment of government in this country-and, I must say, the media, which were almost universally in favour of the third runway before it opened. But all this public manipulation and displacement of people around the airport has been going on for 40 years. It is just that it has been slower and less dramatic than the present crisis brought on by the third runway. In future this bill will ensure that the same thing will happen at Kurnell, Marrickville and many other places to a lesser or greater degree. So there we have it-low income housing relentlessly destroyed after 40 years and this is set to continue into the future, all consciously decided by a Labor government led a minister who is primarily concerned with and indeed outraged by a possible threat to the continuation of this process and, in his own words, 'inconveniencing foreign invesSince 1945 the airport has been one of the major causes of the loss of over a quarter of a million inner Sydney residents-a huge economic and social cost recognised and established in countless state and federal reports for well over 20 years but never sheeted home to the airport. Never at any who stage have state or federal governments quantified this massive cost, preferring to allow it to be a secret subsidy to the airlines. The fact is that, if it had ever been quantified and charged, the airport could not have remained at Kingsford Smith . Nothing demonstrates the stranglehold that private interests have on governments in Australia better than this, and the fact that the third runway could proceed on top of all the massive expenditure of public money in past expansions without any cost-benefit studies. Instead, this bill not only continues the process but also effectively shuts forever the long-term objective of redeveloping the airport site and the surrounding areas, even in the event of a horrific air crash killing hundreds of people, except by massive compensation to private companies. What the bill envisages is a continuation of the expansion of urban blight-a continuation of a subsidy to the airlines by taxpayer expenditure for airport related infrastructure many kilometres from the airport funded by ratepayers, state taxpayers and Australian taxpayers. The bill not only entrenches the enormous subsidy of a huge area of free land in the heart of Sydney but also ignores the opportunity of redeveloping the 30 square kilometres or so around the airport which is occupied by airport related infrastructure, storage areas and wasteland. The bill also ignores the massive loss of property values that Sydney residents have borne in the past, bear in the present and will bear in the future. Everything up to 14 kilometres, and more in some cases, is affected and in all directions, irrespective of the relief given by the effective closure of the east-west runway. The threat is always there, and not only existing residents are affected. It will affect all types of urban development into the long-term future. By an irony, one of the loudest voices in Sydney in the 1980s on the need to construct the third runway was the head of a Sydney tourism task force, Mr Syd Londish. Mr Londish was extremely vocal until it became obvious that a multi-million dollar development with which he was associated at Pulpit Point, Hunters Hill, lay directly on the centre line of the third runway. The development never achieved anticipated sales because of the then threat of the runway and was, I have no doubt, a factor in the large scale collapse of Mr Londish's enterprises. In the face of all this, how can the government continue to parade this bill as a great micro-economic reform when it is in fact an economic disaster? The Federal Airports Corporation, since it was commissioned in 1986, has proved the dangers of corporatisation and senior executives of supposedly publicly owned organisations losing any sense of public purpose. It, like many other public corporations such as the CAA, the Australian Broadcasting Corporation and Qantas, soon became a self-serving organisation shamelessly lying to the public and using public funds for its own and private purposes. Nevertheless, there is some evidence that within its narrow scale of values it was an efficient operator of airports. A Travers Morgan study of over 40 major international airports showed that Sydney airport landing and associated charges were the fourth lowest of the airports studied. Additionally, a study by a United Kingdom expert showed that, compared with United Kingdom and European airports, the FAC's productivity is significantly higher while unit operating costs are proportionally lower. While most of this is based on commissioned studies and self-assertions by the FAC itself, and therefore of doubtful veracity, there is enough evidence to suggest that there is no substantial gain to be made from privatisation which could even fractionally justify the economic and environmental disaster that the bill proposes for the future. While there is no question that many aspects of airport operations can be contracted out to a great extent, that is no excuse for the wholesale privatisation and almost total loss of public control envisaged in this bill. It is significant that the minister has dwelt on the extensive but private consultations he has had with potential investors for the airport. He is vitally concerned that they might be 'inconvenienced'. But where is there any consultation with the residents of Sydney? What about their 'inconvenience'? Where is there any consultation with local government bodies affected by the airport, or the many resident organisations or the Australian Mayoral Aviation Council? The latter organisation has stated: The legislation, which has had no real or effective community consultation process, has serious failings in that it does not address controls on aircraft noise, airport air quality, non-related airport development, airport related traffic management, waste water disposal, waste material disposal, curfew management or the ex-gratia payment of rate equivalents. The corporate sector was given the opportunity to discuss drafts of the privatisation legislation, local communities and local government were not. It goes on to say: Such actions beg the questions of what needed to be hidden from those communities most directly affected by any action on airports. If the serious issues we have referred to above are not resolved, Australian airports could be privati sed without any real safeguards for local communities. If this happens, profit would be paramount and the interests of residents would come a poor and distant second-a very accurate understatement. Frankly, it is actions like this that have given the minister the worse public reputation of any politician in living memory in Sydney. The opposition amendments-given the opposition's consistent support over many years for the expansion of the Sydney airport, the third runway and privatisation-can only be regarded as unprincipled electoral opportunism. Nevertheless, they are all that residents of Sydney can cling to, even though the opposition ignores most of the real issues and holds out only a temporary palliative. Those amendments also embody the cruel deception that there is any real solution by air traffic management. There is none in the long term; 50 years of mismanagement at Mascot has put paid to that. The future is grim for the people of Sydney and for people near airports around Australia. The opposition mayor may not block the government's plans in the Senate until the election. But after the election, even in the unlikely event of a government win, the airlines will soon subvert the Senate, just as they will in the event of a coalition government. Either way, both parties are committed to privatisation. There is therefore, as I said in the debate on the Sydney Airport Curfew Bill, no hope for any real solution in the long term future, except by eventual redevelopment of Sydney airport-an option which is removed by privatisation. The residents of Sydney will have no alternative but to mount a campaign of such ferocity as to deter any intending purchaser. They do not share the minister's concern about 'inconveniencing foreign investors'. This is an appalling prospect, opening up an endless and destructive war of civil disobedience, endless legal actions, ever more disruption of airline services and further millions of taxpayers' dollars wasted. Many will chose to cut their losses and move, leaving Sydney a degraded monument to this government.",12
4,Mr BRERETON,CORPORA TIONS LAW AMENDMENT,"Kingsford-Smith Minister for Industrial Relations and Minister for Transport) (9.47 a.m.)-in reply-I would just say something about the contribution of the member for North Sydney (Mr Mack), the last speaker in this debate. In terms of historic position regarding the expansion of Kingsford Smith airport, I must say that in the 1970s and 1980s, when I was one of those can:paigning with a good deal of energy to see a second airport built for Sydney rather than the expansion of Kingsford Smith airport with parallel runways, the honourable member's protestations were somewhat muted. At that time the honourable member was preoccupied with fighting his great campaign to prevent the construction of the Sydney Harbour Tunnel-a project which he railed against for years, using many of the expressions he has used today in respect of what he calls the destructive effect of Kingsford Smith airport upon the urban environment of Sydney. I am still waiting for him to square away the results of the Sydney Harbour Tunnel. I think he is possibly the only person who at this stage has failed to admit that that tunnel has been a great success. That does not mean to say that, in terms of airports, the honourable member and I do not share a good deal of the same concerns about protecting Sydney residents from the impact of airport noise. It is for that reason that the government, through this leasing process, has been committed to the development of the second airport for Sydney: an airport at Badgerys Creek, an airport funded through the bills before the parliament at the moment. An airport at Badgerys Creek will finally deliver an alternative to Kingsford Smith so that, in the years to come, all the planes wanting to land at and take off from what is the gateway to Australia will not be totally restricted to Kingsford Smith. Therefore, that growth that has been such a factor of the noise nuisance will have somewhere else to go. It is that alternative location which is being frustrated by the approach that the opposition have indicated they will adopt; that is, they will pursue, with their numbers in the Senate, the rejection of this legislation until such time as they can have their crazy way regarding the reopening of the east-west runway. In summarising for the government and in responding to the second reading debate, it is fair to say that the government's proposals for the leasing and the regulation of federal airports are acknowledged to be a really excellent way to introduce further innovation and benchmark competition into Australian airports. The government will, accordingly, have no part in cooperating with the opposition in allowing this legislation to be hijacked, especially when the hijacking of it involves such a cynical political stunt as is being attempted by the opposition in this debate. That is what their proposed amendments amount to-nothing short of a cynical political stunt. The opposition have said during the debate that they support the sale of the FAC airports, yet they are proposing amendments which, if accepted, would stop the process and stop it in its very tracks; they would prevent it from going ahead. Their contribution to the technical nature of the debate is really notablebecause it has been a lack of contribution. Nothing of substance in terms of the technical nature of the legislation has been put forward by the opposition. We know that the shadow minister is not exactly renowned for her grip on policy, but she has truly excelled herself in this debate. I think she has probably even outdone Senator Parer for adopting views on aviation that are pre the Wright brothers. From the government's point of view we have to assume that, owing to the lack of serious amendments, the opposition either do not understand the legislation or, alternatively, cannot find any serious fault with it. It may be that given the political nature of their amendments they have not bothered to read or carefully study the legislation. Judging by the standard of the amendments, I think it is more likely that they have read their tealeaves. Linking the legislation with Sydney's east-west runway represents the most spurious of all of the opposition amendments. The operation of the airport runways has absolutely nothing to do with the regulatory provisions of the Airports Bill-nothing whatsoever. This legislation relates to the leasing of airports run by the F AC, and the F AC has never been the agency that controls runway operations. I think the opposition stand condemned in the eyes of every economic commentator and every business leader as a result of the sheer irresponsibility of the course of action that they have adopted in this debate. I want to say something about the eastwest runway, because the operations of the runways at Kingsford Smith airport, and indeed the operations of the runways at most of the FAC airports, are determined strictly on the safety advice that is tendered to the government by the air traffic control agencies. It is very serious advice because each day these controllers, these expert safety advisers, have the lives of hundreds of thousands of Australians in their hands. It is a terribly serious business. I know that Airservices Australia, the Civil Aviation Safety Authority and the Bureau of Air Safety Investigation are very stringent and very rigorous in the standards that they set. They have legislation that imposes upon them a duty as regulators, and it is a duty that under this legislation will continue to apply post leasing. Each of these agencies has demonstrated very clearly that the regular use of the eastwest runway would be inherently less safeinherently less safe because it involves intersecting operations as opposed to parallel runways where there is no intersection. In addition, they have indicated that it is less efficient than parallel operations. That is a view that has not only been expressed by all of the regulatory agencies but also supported by independent safety experts, by the major Australian airlines and by the advisers to the major Australian airlines. These are people of qualification, of huge daily responsibility. Every minister has no option but to be guided by these safety experts. Of course, in this debate, the Leader of the Opposition (Mr Howard) is saying that he knows more about aviation safety and aviation operations than Airservices Australia, the Civil Aviation Safety Authority, the Bureau of Air Safety Investigation or, for that matter, the Department of Transport. This is the same opposition leader who yesterday falsely alleged that the government was orchestrating the blockade of Western Australia and is now seeking to orchestrate a less safe method of operating Sydney airport. Why? All because of concern over the real headland that is near and dear to his heartthe headland from Hunters Hill down to Woolwich in his electorate of Bennelong. There is certainly no concern about passenger safety in what he is proposing and what the opposition are proposing. Likewise, there is a complete disregard for the taxpayers who would find that the capacity, and hence the value, of Sydney airport would be slashed if we adopted the opposition amendmentslashed completely. Airservices Australia, in its expert evidence, has said that the cut in capacity could be as great as 35 per cent. Sure, you can make intersecting runways operate safely but you have to slash capacity to do it. There is no way you can operate that airport at the capacity it is designed for and operate it safely at the same time. One or other will go, and in this case both will go. So safety is reduced and operational capacity is reduced. Why? Because of the concerns of the Leader of the Opposition in respect of his seat of Bennelong, after his lifetime of support for the construction of the parallel runway system---every one of his constituents knows it-where he acknowledged again and again that expansion of the airport would involve a north-south axis with an elimination of traffic on the east-""west runway. That is an acknowledgment he made and it is an acknowledgment inherent in all of the submissions of the New South Wales government, which were the other great proponents of the expansion of Sydney airport with the parallel runway configuration. In spite of all this, we have seen the Leader of the Opposition, in pursuit of'his sneaky and unscrupulous agenda, prepared to use the parliamentary process to hold a gun at the government's head unless we agree to reject the advice tendered to us by all the safety regulators. There is an old saying about never giving into a hijacker. Certainly, the government will not be giving into the opposition in their attempts to hijack this legislation. I want to say something about the leasing strategy. We intend to stick to that strategy. The leasing strategy involves the simultaneous sale of the four major airports with crossownership restrictions on Sydney and Brisbane, as well as Sydney and Melbourne. That strategy is vital to the airport proposal. Acceptance of the opposition's amendments to exclude Sydney and Sydney West would destroy the strategy. It would cut the level of bidder interest in each of the major airports and significantly reduce budget revenues. The fact is that no bidders will put forward their best bid for a lesser asset if that precludes them-they would be precluded under the cross-ownership arrangement-from subsequently bidding for Kingsford Smith. That is why the opposition's proposal to exclude Sydney from the first tranche is nothing short of economic voodooism. It cannot be made to work because you cannot sell the lesser assets-assets worth a quarter or a third of the major asset-to bidders who would find themselves precluded from bidding for the principal asset. Over the next several months, when the opposition have to explain away their position to the business community of this country---explain away their total irresponsibility-that will be the major problem they face because every economic commentator, every expert financial adviser, knows that you cannot go down this track without putting Sydney in the first tranche. Sydney is the FAC's most valuable and attractive asset. It is the key element in the leasing strategy. That key element has been determined on the basis of expert financial and commercial advice. Of course, here again the opposition says, 'We know all the advisers. We know more on safety than CASA, Airservices Australia, BASI, the Department of Transport, Qantas and Ansett. On financial matters we know more than BZW. We know more than all the bidders.' These bidders, I might say, comprise all the major financial institutions in this country. All of them have given me the same advice: you must put Sydney in the first tranche. But the opposition know better. They know better on safety and they know better on finance! Actually, they know better on nothing. The fact is that, with these cross-ownership restrictions in place, bidders will not bid for any other airport where that restricts their ability to bid for Sydney. Certainly they are going to be unable to settle their bidding strategies if Sydney is excluded-absolutely unable to settle their bidding strategies. That is why this is such an act of financial vandalism. Any delay in the leasing of Sydney airport therefore compromises the whole sales process and it would be completely negligent of any government to accept the opposition's amendments. The opposition's seriously proposing that we excise Sydney from the process shows that you certainly would not want them as your real estate agents. You would not want the opposition handling the sale of any property. They would be struck off the register very quickly for ripping off their clients-in this case, of course, the Australian taxpayers. A further product of deferring Sydney is the destruction of the timetable for the construction of Sydney West airport, which is absolutely dependent for its cash flow on funds coming from the privatisation of Sydney airport and the ability of the new lessee of Sydney airport to raise further funds for Sydney West as a result of being able to impose charges on users at Sydney airport to fund the infrastructure at Sydney West. So the whole tight timetable-it is an extremely tight timetable, but one that is manageable-of completing Sydney West in time for the year 2000 Olympics is being derailed by the opposition, wrecked by the opposition, as a result of this financial irresponsibility and this logistic irresponsibility for the sake of a few lousy votes in the seat of the member for Bennelong. I will say something about Adelaide airport. The government has carefully negotiated with the South Australian government a project that is vital to Adelaide's economy; that is, the upgrading of the runways at Adelaide airport. It is part of our overall government commitment to transport development in that state-developments, I can say, that include the Mount Barker road and the One Nation standard gauge rail highway. We are very proud of the trifecta of developments: the Mount Barker road, the One Nation standard gauge and the Adelaide airport expansion. The opposition's amendments, which propose the inclusion of Adelaide in the first stage sales, stem from their embarrassment over John Olsen's public criticism of their cynical decision to block this legislation. Yet he, and the whole of South Australia, needs to know that the opposition's amendments would not be a shot in the arm for South Australia but would be a stab in the back for South Australia and for the interests of Adelaide. They ha-'e virtually put an end to the plans at this stage for a runway extension at Adelaide. Adelaide does not need to be leased tomorrow. Indeed, what Adelaide needs is to be extended tomorrow. The extension of Adelaide tomorrow comes from Sydney airport and the funding of it comes from the leasing of Sydney airport. But, of course, no, that plan, like Sydney West, is wrecked by the opposition approach. By blocking the proceeds of the sale at Sydney, proceeds required to fund the Commonwealth's contribution to the runways and other works at Adelaide, they would prevent the Adelaide runway improvements. That is the double bunger effect with Sydney West. That can only add up to a huge king hit-a king hit for the battlers of western Sydney and a king hit for the battlers of Adelaide. Lord only knows, Adelaide is the last group of people who should be bearing this burden and this further setback. This is not the first Liberal leader of late to stab the people of Adelaide in the back. The last one was Premier Kennett in Victoria over the Grand Prix. Now it is John Howard at a federal level. Why? For the burghers of Bennelong. The government took account of the commercial advice that there was a danger that offering other airports such as Adelaide in the first phase could result in a poor investor interest in these airports when the focus of investors would be on bidding for the majors. It would not serve South Australia's regional interests well. I repeat: what Adelaide needs is the runway extension; it does not need to be privati sed tomorrow. In fact, privatising it will not see the runway extended at all. We propose to extend it and then to privatise. In respect of Melbourne, Brisbane and Perth, the effect of the opposition's proposals would put all of the aspirations of those cities for their airports on hold. Without Sydney and Sydney West included in the first stage, the government would not be able responsibly to proceed with leasehold sales of these airports by the end of 1996 as is currently planned. So Sydney, Sydney West, Melbourne, Perth and Brisbane are all on hold and the extension of Adelaide airport is on hold. Well, congratulations ! You are a real brilliant lot, indeed. The government will not accept the opposition's amendments. As far as possible, the government will progress the work necessary, to the extent that we can, to prepare the airports for sale, despite this financially irresponsible behaviour by the opposition. Noone should be in any doubt that effectively the opposition is putting on hold the aspirations of Brisbane, Sydney, Sydney West, Melbourne, Adelaide and Perth. It is putting them on hold, wrecking that development in Adelaide and wrecking the opportunity of having a second airport available at Badgerys Creek in time for the year 2000 Olympics. When, in the year 2000, Sydney is suffering and the electors of North Sydney are suffering through all of those added planes coming in and going out of Mascot airport as a result of there not being a second airport at Badgerys Creek, everyone will have but one group of people to thank for that-that is, those sitting opposite us who would abuse their numbers in the Senate to derail this process. (Time expired) Question resolved in the affirmative. Bill read a second time. Consideration in Detail Bill-by leave-taken as a whole.",14
5,Mrs BISHOP,CORPORA TIONS LAW AMENDMENT,"by leave-I move: Clause 6, page 6, omit the clause, substitute following clause: Act not to apply to Sydney (Kingsford-Smith) and Sydney West Airports until satisfactory equitable arrangements approved ""6. For the avoidance of doubt, it is expressly declared that it is the intention of Parliament that the provisions of this Act shall not apply to Sydney (Kingsford-Smith) Airport and Sydney West Airport until a proposal that satisfactory arrangements are in place to share more equitably the aircraft noise burden over Sydney, in particular, the resumption of full operation of the East-West runway at Sydney (Kingsford-Smith) Airport, has been approved as specified in paragraph 7(0)."". Clause 7Page 6, lines 24 and 25, omit paragraphs (a) and (b). Page 6, line 37, omit ""an airport"", substitute ""subject to paragraph (0), an airport"". Page 6, at the end of the clause add the following paragraph: ""(0) Sydney (Kingsford-Smith) Airport and Sydney West Airport must not be specified in the regulations unless a proposal that satisfactory arrangements are in place to share more equitably the aircraft noise burden over Sydney, in particular, the resumption of full operation of the East-West runway at Sydney (Kingsford-Smith) Airport, ha.s been laid before the Senate and the House of Representatives and approved by resolution of each House."". Clause 18, page 12, line 31, omit all words from and including ""each"" to the end of the clause, substitute: "". (a) each of the airport-lessee companies is a subsidiary of the same company; and (b) a proposal that satisfactory arrangements are in place has been approved as specified in paragraph 7 (0)"" . There are five amendments that I have moved together. The effect of those amendments is to excise from the bill the Kingsford Smith airport so as to postpone the privatisation of that airport until such time as the question of noise burden over Sydney is dealt with in a more equitable and fair manner and, in particular, we see the resumption of full operation of the east-west runway at Sydney (Kingsford Smith) Airport. The amendments further preclude the government utilising its regulation making the power to restore Kingsford Smith to the list set out in the legislation. They make it quite clear that any operation of the bill is subject to the prevailing clause, which states that there shall be no privatisation of Kingsford Smith until such time as the noise problem is dealt with in the manner I have outlined. The Minister for Transport (Mr Brereton) in his summary after the second reading was his usual self. He again set out to confuse and abuse the electors. He set out to put false information on to the record in the hope that somebody might believe him. The expression 'Lorry of lies' has become one of common parlance in this place.",18
6,Mr BRERETON,CORPORA TIONS LAW AMENDMENT,"Mr Deputy Speaker, I take objection to the expression used by the member for Mackellar, 'Laurie and lies', and ask that it be withdrawn.",19
7,Mrs BISHOP,CORPORA TIONS LAW AMENDMENT,'Lorry of lies' has become a common,19
8,Mr BRERETON,CORPORA TIONS LAW AMENDMENT,I ask for it to be withdrawn.,19
9,Mr DEPUTY SPEAKER,CORPORA TIONS LAW AMENDMENT,It would help the debate if you would.,19
