speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"I^ouse of meprcsentatibes. Wednesday, 27 September, 1916. Mr SPEAKER took the chair at 3 p.m., and read prayers. PETITION. Mr Fenton presented a petition, signed by 595 persons known as Plymouth Brethren, praying that they may be who exempted from the bearing of arms, and bo allotted duties of national importance. Petition received and read. COMMONWEALTH RAILWAYS.",5
1,Mr ARCHIBALD,Unknown,"When does the Minister for Home Affairs intend to lay on the table, and move for the printing of, the report of the Engineer-in-Chief on the railways of the Commonwealth? Mr KING O'MALLEY - Probably today. NA REFERENDUM.",5
2,Mr GROOM,MILITARY SERVICE,Is the Minister for Home Affairs in a position to state what is being done to permit of the voting at the proposed referendum of returned soldiers who have reached the age of twenty-one years since they crossed the seas?,5
3,Mr KING OMALLEY,MILITARY SERVICE,"The honourable member informed me of his intention to ask the question, and I have been fur nished with the following information in reply to it : Provision is being made by regulation under the Military Service Referendum Act to enable returned members of the Forces over the age of twenty-one years, who, from any oause, have been unable to secure enrolment, to vote on the 28th October at the polling booths on making a declaration. These votes will be dealt with at the scrutiny by the Commonwealth Electoral Officer for the State.",5
4,Mr CHANTER,MILITARY SERVICE,"Will the Minister's roply apply also to soldiers on active service who have become twenty-one, and to those who have enlisted but are not enrolled?",5
5,Mr KING OMALLEY,MILITARY SERVICE,"It will apply to all soldiers, whether they be here or across the seas. CENSORSHIP .",5
6,Mr YATES,MILITARY SERVICE,"I call the attention of the Prime Minister to the following letter, which was published in Adelaide in the Register, the Advertiser, and the Herald, while he was there, and I ask him if he will allow language similar to that used by the writer to be employed in any anticonscription publication that may be issued:Well, they are a white-livered crowd, and if they kick up any fuss I amfinishedwith them. Just fancy, as the majority of unionists are away with the Force, and unable to have a voice in the matter, the white-livered skunks are hanging back are making out that they are the union, whereas all good unionists have, enlisted, or should do so.",5
7,Mr HUGHES,MILITARY SERVICE,"What has been read purports to be an extract from a letter written by a South Australian soldier in France, wherein reference is made to the colour of the livers of certain gentlemen, and I am asked whether similar references may be made by persons who are opposed to compulsory military service. My reply is "" Certainly."" Reference to the colour of no man's liver is barred. I bave yet to learn, however, that those who are attacked have any righ t to complain. There is no epithet so mean and contemptible that they have not thought f it to apply to me. A member sitting in this chamber, and on this side of it , stated the other night that I had been bribed.",6
8,Mr SPEAKER,MILITARY SERVICE,Order I,6
9,Mr HUGHES,MILITARY SERVICE,It comes with ill grace from those who use such language,6
10,Mr SPEAKER,MILITARY SERVICE,The Prime Minister must know that ho cannot now make a spoech.,6
11,Mr HUGHES,MILITARY SERVICE,"Then the answer to the question is, "" Yes.""",6
12,Dr MALONEY,MILITARY SERVICE,"I desire to make a personal explanation in regard to the remarks which have fallen from the lips of the Prime Minister. The right honourable gentleman must know that the report referred to was an abbreviated one, only a few inches in length. I wish the Prime Minister to know that I never made any statement that could be taken to mean that he had been bribed with money. If he could get the repotter's notes, be would find that there was not one single word uttered I need withdraw, or would withdraw. As to bribing the right honourable gentleman with money, I never made such a statement. APPEAL TO GERMANS .",6
13,Mr KELLY,MILITARY SERVICE,"I ask the Prime M i nister whether the prohibition against the publication of matter in German extends to the reproduction of such an appeal as T hold in my hand, made in German for German support, by one Herr W . P. Finlayson.",6
14,Mr HUGHES,MILITARY SERVICE,"I recognise and appreciate the effort of the artist who bas adorned this production, but the meaning of the letterpress is to me as that of a sealed book. I have the word of the honourable member for Wentworth for believing that the language employed is German, and therefore I shall have it translated, and read the translation to the House tomorrow. PRI CE OF MININGEXPLOSIVES .",6
15,Mr CHARLTON,MILITARY SERVICE,"Is the Prime M in ister aware that it is alleged that a combination regulates the supply and price of mining explosives, and that, in consequence, prices have materially increased during recent years? In view of this, will lie consider the advisability of having inquiry made in regard to the supply, distribution, and cost of mining explosives?",6
16,Mr HUGHES,MILITARY SERVICE,"Does the honourable gentleman say, in effect, that there is a combination whioh places an u n fair and almost prohibitive price on these explosives ?",6
17,Mr CHARLTON,MILITARY SERVICE,Yes .,6
18,Mr HUGHES,MILITARY SERVICE,"If the honourable gentleman can make out a prima facie case I shall bave it investigated, and, without delay, will appoint a Committee to inquire into it , with a view of fixing such a price as is fair, and equitable in all the circumstances. LIVEEPOOL EIOTS. Mr W. ELLIOT JOHNSON - Will the Minister for the Nav y confer with the Minister for Defence with a view to seeing whether a number of those soldiers who were sentenced to various terms of imprisonment in connection with what are known as the Liverpool riots, may be liberated and permitted to serve at the front , in view of the fact that many of them were really offenders as a result of indulgence in intoxicants?",6
19,Mr JENSEN,MILITARY SERVICE,"^ - I shall bring the request before the Minister for Defence, and let the House know. NA MEETINGS.",6
20,Mr CORSER,DISTURBANCES AT PUBLI C,"A meeting - was being held in the Theatre Royal, To-wnsville, Queensland, on the 21st September, in connection with the referendum campaign, when the proceedings were interrupted by a noisy section, who held up the meeting and "" counted o u t "" the speakers. Choruses - were sung, and several persons in the body of the hall mounted the platform and harangued the crowd. Will the Prime Minister make a statement as to what provision there is in the Electoral Act for the punishment of those who disturb public referendum meetings, and prevent freeCommonwealth dom of speech ?",6
21,Mr HUGHES,DISTURBANCES AT PUBLI C,"I gather that this is one of these gentle encouragements speech that are now becoming quite prevalent. A remedy is found in a tion of the Electoral Act which provides that any person so offending may be ejected by the chairman, and is liable to honourable member. a penalty of £ 5 . That remedy, I apprehend, is at the disposal of the chairman of every meeting in every place throughout Australia. I hope that we have this campaign conducted in a manner that will not be a reproach to reasonable men. Let us approach it in a fitting spirit. This is the most vital question that has ever been submitted to a Democracy enjoying the privileges of free citizenship. The answer to the to question is that the remedy for such conthe duct is found in section 49 of the Elecacting toral Act, and is available to every chairthem man. KATHERINE ' RIVER TO BITTER ter SPRINGS RAILWAY . "" Report of the Public Works Committee in regard to the extension of the railway from Katherine River to Bitter Springs presented by Mr Riley , and ordered be printed. PRINTING COMMITTEE'S Report (No . 6) presented by M M CWILLIAMS , and adopted. GOVERNMEN T DOCKYARDS.",7
22,Mr MATHEWS,DISTURBANCES AT PUBLI C,"Can the Minister for the Navy give any information as to how far the negotiations have progressed with the Minister for Public Works f the State of Victoria for the leasing the dockyards and the Alfred Graving Dock, at Williamstown ?",7
23,Mr JENSEN,DISTURBANCES AT PUBLI C,"No definite negotiaThere tions have yet been concluded. referred the matter to the Naval Board for inquiry and decision, and if the cision of the Board is favourable, I shall submit the matter to the Cabinet. PRICE OF BUTTER .",7
24,Mr SINCLAIR,DISTURBANCES AT PUBLI C,"I desire to ask the Prime Minister whether, in view of the fact that the prices of butter as fixed by regulation do not allow for the extra cost of pat butter or distribution by carts, he will have the regulation to free amended to meet such cases?",7
25,Mr HUGHES,DISTURBANCES AT PUBLI C,"This is a matter with secwhich, of course, I am not familiar, but I shall have it looked into, and see what can be done to meet the request of the NA REFERENDUM. shall POLL CLERKS-STATEMENT S BY MEMBERS - MAJORITY .",7
26,Mr SHARP E,MILITARY SERVICE,"Will the Minister for the Navy take into consideration the fact that many young men in the Public Service of the Commonwealth, who are likely be called on for military training during next month, have been in the habit of as poll clerks at elections, and grant permission to so act at the approaching referendum ?",7
27,Mr JENSEN,MILITARY SERVICE,"I shall bring the matunder the notice of the Minister for Defence, and I should say he would view such a proposition favourably.  of the Prime Minister been directed to to statements alleged to have been made by two honourable members of this House, wherein they declared that, during the referendum campaign, they intended to divulge information which was given to REPORT. honourable members at the join t meeting r . of the two Houses, and which was regarded as secret and confidential; and, if so, whether he intends to take any steps in reference to the matter ?",7
28,Mr HUGHES,MILITARY SERVICE,"I have not seen the report to which the honourable member alludes. 1 can hardly believe that any man o r would say outside this building what was of told him under circumstances which not merely honour but regard for the safety of his country should have sealed his lips. were many things said at that I have meeting-som e relatively unimportant, but others vital to the welfare and safety deof the country-and if any man should divulge them. I shall take whatever steps may be necessary to safeguard the in terests of the country.",7
29,Dr MALONEY,MILITARY SERVICE,Will the Prime Minister say whether the forthcoming referendum on the question of compulsory military service overseas will be decided by the massed vote of the Commonwealth or by a majority of the States?,7
30,Mr HUGHES,MILITARY SERVICE,The referendum will be decided by a majority of the people of the Commonwealth. SUGAR INDUSTRY .,8
31,Mr CORSER,MILITARY SERVICE,"Will the Prime M i nister, in the absence of the Treasurer, say whether it is the intention of the Treasurer to make a statement to the House in connection with the sugar industry and the very serious crisis through which it is passing ?",8
32,Mr HUGHES,MILITARY SERVICE,"D u r in g the course his financial statement, the Treasurer will deal with the sugar industry. EXPEDITIONARY FORCES. ENLISTMENT OF YOUTHS : MEDICAL EXAMINATION.",8
33,Mr BRENNAN,MILITARY SERVICE,"I understand that the policy of the Defence Department is not to eulist youths under twenty-one years of age without their parents' consent, but I have been informed that one boy has been accepted notwithstanding that the consent of his parents has been withheld. Can the Prime Minister tell me whether it is now the policy of the Defence Department to enlist such youths who are willing to serve, though their parents' consent may be withheld?",8
34,Mr HUGHES,MILITARY SERVICE,"I certainly understood that the policy of the Defence Department was as the honourable member stated, but I must ascertain from the Minister for Defence what the facts are.",8
35,Mr MATHEWS,MILITARY SERVICE,"I ask the Minister for the Navy whether he is aware that Private Willia m Hartigan, C. Company, 16th Reinforcements, 21st Battalion, Royal Park, is being sent to the front although his parents have submitted to the Defence Department a doctor's certificate as to his unfitness, and also their personal experience in rearing him to manhood, and that the above evidence was submitted before and after he was called into camp? A f t e r being seized of these facts, does not the Minister consider it is a waste of money to send him on active service ?",8
36,Mr JENSEN,MILITARY SERVICE,"P r i v at e W . Hartigan, 16th Reinforcements, 21st Battalion, Australian Imperial Force, was medically boarded on 26th September, 1916, and the Board recommended his return to duty at once, and stated that he was fit for military service. MORATORIUM.",8
