speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Monday, 21 April 1975",18
1,Mr SPEAKER,Unknown,"Hon. G. G. D. Scholes) took the chair at 2.15 p.m., and read prayers.",18
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: To the Honourable the Speaker and Members of the House ofRepresentatives in Parliament assembled. The peddon of the undersigned citizens of Australia respectfully showeth: That the plan to obliterate the tradidonal weights and measures of this country is causing and will cause widespread inconvenience, confusion, expense and distress. That there is no cenainty that any significant benefits or indeed any benefits at all will follow the use of the new weights and measures. That the traditional weights and measures are eminently satisfactory. Your petitioners therefore pray that the Metric Conversion Act be repealed, and that the Government take urgent steps to cause the traditional and familiar units to be restored to those areas where the greatest inconvenience and distress are occurring, that is to say, in meteorology, in road distances, in spon, in the building and allied and in retail trade. And your petitioners as in duty bound will ever pray. by Mr Enderby, Mr Lynch, Mr Anthony, Mr Gorton, Mr Bonnett, Mr Chipp, Mr Corbett, Mr Garrick, Dr Gun, Mr Jacobi, Mr Jarman, Mr Keogh, Mr Kerin, Mr Killen, Mr Lamb, Mr MCKenzie, Mr MCVeigh, Mr Macphee, Mr Martin, Mr Oldmeadow, Mr Eric Robinson, Mr Staley and Mr Willis. Petitions received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That marriage is an exclusive lifelong partnership between one woman and one man, which should not be dissolved at the will of one party after 12 months notice nor without a reasonable attempt at reconciliation and That a husband should normally be responsible for maintaining his wife and children within marriage. Your petitioners therefore humbly pray that the Family Law Bill 1974 be amended: (1) To require a reasonable attempt at reconciliation with the aid of counselling at least twelve months prior to the appUcation for a divorce; (2) To specify three objective tests for irretrievable breakdown, namely: (a) intolerable behaviour, (b) desertion for at least 2 years, (c) separation for at least 3 years; And your petitioners as in duty bound will ever pray, by Mr Stewart, Mr Anthony and Mr Martin. Petitions received. Family Law Bill PETITIONS To the honourable the Speaker and Members of the House ofRepresentatives in Parliament assembled. We the undersigned dtizens of the Commonwealth of Australia by this our humble petition respectfully showeth: (a) That the present matrimonial laws are archaic, Metric System unrealistic and cruel and the cause of so much distress, bitterness and injustice as to make their continued operation intolerable to the vast majority of fair minded citizens of Australia and that the Fanuly Law Bill at present before Parliament should be passed without delay. (b) That the ground of Irretrievable Breakdown of Marriage determined by a maximum of twelve months' separation, embodied in the Family Law Bill already passed in the Senate, be the sole ground for divorce. (c) That there is widespread dissatisfaction with the enormous discretionary powers given Judges in the present legislation and that the non fault maintenance concept (according to need) based on specific criteria, as enunciated in Clause 54(2) of the Fanuly Law Bill 1974 No. 2, should be tried and we humbly pray Members of the House will restore this concept fully by deleting Clause 75 (n) from the new Bill ""as read a third time"". And your petitioners as in duty bound will ever pray, trades, in the printing trade, by Mr Enderby, Mr Morrison and Mr Fry. Petitions received. Family Law Bill To the honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That marriage is an exclusive lifelong partnership between one woman and one man, which should not be dissolved at the will of one party after 12 months notice nor without a reasonable attempt at reconciliation and Family Law Bill That a husband should normally be responsible for maintaining his wife and children within marriage. Your petitioners therefore humbly pray that the Family Law Bill be amended (1) To require a reasonable attempt at reconciliation with the aid of counselling at least twelve months prior to the application for a divorce; (2) To specify three objective tests for irretrievable breakdown, namely: (a) intolerable behaviour, (b) desertion for at least 2 years, (c) separation for at least 3 years; (3) To retain in principle the legal responsibility of a husband to maintain his wife and children as under normal circumstances within marriage. And your petitioners as in duty bound will ever pray, by Mr Jacobi. Petition received. To the Honourable the Speaker and Members of the House of Respresentatives assembled: The humble peddon of the undersigned citizens of the Australia respectfully showeth: (1) That the 'family Law Bill 1974"" fails to give ily the protection presumed to be guaranteed it under Secdon 43, for rather than preserving the lifelong union of married couples to the exclusion of all mainly with the legalizing of unjust divorce, together with the legalizing of the evasion of responsibility on the part of (2) That the Bill counts the period of'irretrievable breakdown' as from the first declaration of'separation', even cases where a period of cohabitation has interrupted the legal 'separation', evidencing a change of heart and an attempt at reconciliation by both partners. (Section 50) (3) That in the dissolution process, the Bill refuses to recognise any guilt, and since the Bill gives to parents 'joint custody' of children, the question of actual care and control of children seems to be vaguely left to welfare oflieers. (Sections 61-65) (4) That children of 14 years and over are allowed to chose their guardians, who need not be either parent, in effect contravening the present law that prevents children under 16 years freeing themselves from parental control; and furthermore the Bill specifies that no order regarding such 14 year old children may be made that is contrary to the wishes of the child. (Section 64) (5) That after the dissolution of the marriage, the wife may be forced to work to support herself and her children, and in some cases her ex-husband, as well as being liable for legal costs. (Sections 72-76) (6) That under this Bill the down' could be used as an excuse for divorce of convenience or for financial gain in various ways, including increased pensions, thus increasing the burden on taxpayers. Your petitioners therefore humbly pray that the House of Representatives is Parliament assembled will do everything possible to promote and preserve the permanency of the married state, and not admit into the law of this land any provision for such easy divorce that farnily life-for although the present divorce system has weaknesses, these will not berightedby an even weaker and more unjust 'Family Law Bill'. And your peuuoners as in duty bound will ever pray, by Mr Bonnett. Petition received. To the Honourable the Speaker and Members of the House ofRepresentatives in the Parliament assembled. The humble petition of the undersigned citizens Australia respectfully showeth: That the Family Law Bill 1974 would be an unjust law passed since the innocent party or her will after a year's separation. That the Bill does not only facilitate divorces but changes the nature of marriage and the Legislation ought to reflect public opinion, not attempt to condition it. Gallup polls indicate 75 per cent of Australians are opposed to the concepts of the fore Parliament has no mandate from the people to ask such a far reaching change in the nature of our society. Family Law Bill That children need a stable emotional and psychological environment in which to grow up. This stability is upset by divorce. A high proportion of cnminals come from broken homes. Consequently any law which makes divorce easier is Commonwealth of harmful to society. Your petitioners therefore humbly pray that the ParUathe famment so vote as to defeat the Farnily Law Bill. And your petitioners as in duty bound will ever pray. others, the Bill deals by Mr Jarman. its destruction through easy and Petition received. parents (Sections 43,48,49,50) Family Law Bill in To the Honourable the Speaker and Members of the House ofRepresentatives in Pariiamem assembled. We the undersigned citizens of the Commonwealth of Australia by this our 48, 49, humble petition respectfully showeth: (a) That the persons themselves de-register their own marriage with the Family Law Bill used for enforcement only with guideUnes provided by Mediators not Lawyers and that it be noted that Queensland had divorce by mutual consent prior to 1959. (b) That women should be given the same respect and equaUty as men by recognising the repugnance to decent women of being regarded as a parasite and second rate citizen, classed with lunatics, criminals, aboriginals, paraplegics and being responsible for lowering the concept of marriage to the status of prostitution in making claims for personal financial support and by deleting Clause 75 (n) of the new law Mil. (c) That in any dispute regarding custody of children that immediately and automatically the children become wards of the court and their care given to the Children's Welfare Department. loose term 'irretrievable break(d) That matrimonial property be equally divided with property one owns prior to marriage or inherited during marriage belongs to that person. (e) That financial support be available from the Department based on need without court order. And your petitioners as in duty bound will ever pray, threatens the stability of by Mr Enderby. Petition received. Hansard: Subscription Rate To the Honourable the Speaker and Members of the House of Representatives in Parliament Assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That the increased price of the Hansard subscription will Family Law Bill place it beyond the financial reach of most people; That it is basic in a Parliamentary democracy that electors have easy access to records of the debates in their Parliaof the Commonwealth of ment; That making Hansard available only to an elite who can if afford it is at odds with the concept of open government. could be divorced against his Your petitioners therefore humbly pray that the Government will reduce the cost of the Hansard subscription so that it is still available at a moderate price to any interested husband-wife relationship. citizen. And your petitioners as in duty bound will ever pray, Family Law Bill. Thereby Mr Drury. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble peddon of the undersigned citizens showeth: (1) That the whole principle of the Family Law Bill 1974 is aimed at destroying the entire concept of marriage as traditionally recognized in Australia, between husband and wife and between parents and children. (2) That the bill fails to recognize or provide for the equal rights and responsibilities of both parties to a marriage contract nor does it provide, of Human Rights, for protection of the family or of parents choice of the type of education they desire for their children. (3) That this bill appears to express the desires of only a minority of Australians. Your petitioners therefore humbly pray that the House of Representatives in Parhament assembled should not admit into the law of this land the principle that marriage is only temporary and the family no longer the fundamental unit of society. And your petitioners as in duty bound will ever pray, by Mr Hodges. Petition received. To the Honourable the Speaker, and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: (a) That whales are a significant element in the wildlife heritage. (b) That whales are highly intelligent, highly evolved creatures. (c) That there is growing international concern at continued killing of whales for commercial gain. (d) That synthetic products are able toreplaceall products. (e) That Australia continues to operate a whaling and to impon whale produce. (f) That Australia supported a proposal to enforce year moratorium on all commercial whaling 25th meeting of the International Whaling mission held m London, June 25-29,1973. Your petitioners therefore humbly pray that the in Parliament assembled will move to: immediately revoke all whaling licences issued by the Australian Government and to reimpose a total ban on the importation of all products. And your petitioners as in duty bound will ever pray, by Mr MCKenzie. Petition received. NA",18
3,Mr WHITLAM,MINISTERIAL ARRANGEMENTS, I inform the House that earlier today His Excellency the Governor General determined was the appointment of the honourable Moss Cass as Minister for the Environment and Conservation and has directed and appointed Dr Cass to hold the office of Minister for Environment. Family Law Bill NA of Australia respectfully NA,20
4,Mr LYNCH,CONSUMER PRICE INDEX FIGURES,Is the Treasurer concerned at with its special obligations the March consumer price index ngures which represent the biggest March quarter increase since 1951? I ask the honourable gentleman what he intends to do about the matter. as does the Universal Declaration,20
5,Dr JF CAIRNS,CONSUMER PRICE INDEX FIGURES,"Toda y I issued a statement on the March consumer price index figures as follows: The Consumer Price Index for the March quaner, released today, shows that inflation is stabiUsing. However, the March quarter is generally low and there is no indication in this quarter'sfiguresthat inflation does not still remain the most significant economic problem for the nation. There is no sign yet that the nation and the community can diminish any efforts that can be made to reduce inflation. The figure for the March quarter is much influenced by the continuing moderation in increases in price of food, clothing and even housing. However, there is still an uncomfortably large increase in the price of most manufactured goods and in other goods with a high labour content. In the miscellaneous Whales group the highest prices were among motoring services, cigarettes and tobacco and medical and hospital charges. It appears from this that State indirect taxes and increases in contribution rates to insurance funds have played a part. I might say specifically in answer to the honourworlds able gentleman's question that the composition of the retail price index number analysed as I have done just now indicates that the content of the inflation is not just a simple thing. It is quite complex and needs many lines and directions of polwhale icy in order to achieve results. I have pointed out that the role of the Government is directly constation cerned with the relationship between the amount of money it spends in the economy and the a ten amount of money it collects-in other words, the at the deficit. It has been the purpose of the GovernComment when stimulus was needed to the economy to adjust the deficit accordingly. I would say now members that if the policy followed by the Government in the last 12 months to stimulate the economy and whale to reactivate the direction of movement of the economy had not been followed unemployment today would be well over 500 000. I challenge anyone here to say that he would not have followed a policy similar to that followed by the Government in the last 12 months. The question is not what has happened in the but what should happen in the future. I made it clear the other day that not one cent that not fully justified would go into the Budget. The deficit in the coming Budget will be kept to the lowest possiblefigure.I have also mentioned that the rate of increase in wages and salaries is a most significant contributor to inflation when it exceeds 20 per cent a year. I have said that it be the purpose of the Government to ensure that a fair deal is achieved for every wage and salary earner. We would not expect wage and salary earners to see their real standards dimmish. We would not expect wage and salary earners whose salaries have not been increased, like some of those of the lower income levels, to have theh salaries increased by even more than the cost of living, but unless we have and can make effective a reasonable wage policy we cannot deal with inflation. Lastly, I refer to the increase in the money ply. During the course of the last couple of years we have seen some very violent fluctuations in the rate of increase of the money supply. We during 1972 a very rapid increase, rising to 26 per cent by the end of the year. That was unsound and contributed significantly to the inflation that came afterwards. It was done under the supervision of honourable members opposite. After that had occurred and after economy found itself with a high level of inflation during 1973, a policy was followed under our Government which resulted in a very significant decline in the rate of increase in the money supply from about 26 per cent to about We 0.7 per cent. I am prepared to look back over the events and say that that made a significant tribution to the shortage of working capital which has inhibited development in the economy since. We are now in a position where we have brought the money supply back to a level which was necessary to supply the economy with the funds that it needed. I wonder whether honourthat able members opposite will say that we should not have done that? Those who are in touch with industry all over the country will be told that over 6 months industry has been short of workclines ing capital. That has had a significant influence on the rate of investment and the rate of employwe ment. Are honourable members opposite going to say that we should have kept it like that made it worse? Are they going to say that money supply should not have to over 20 per cent? Are they going to say that the economy should not have had a money supply adequate for its needs? I do not think so.",20
6,Mr MCMAHON,CONSUMER PRICE INDEX FIGURES,Iriseto order.,21
7,Dr JF CAIRNS,CONSUMER PRICE INDEX FIGURES,If the right honourable Compensation. member wants to ask a question he should listen to the answer.,21
8,Mr MCMAHON,CONSUMER PRICE INDEX FIGURES,"You sit down and be dissuch ciplined. Mr Speaker, this is a speech and request you to ask the Minister to table a paper so that it can be debated. You asked for events? will relevance in answers to questions. This is not relevance but debating tojustify the mistakes of the Labor Party when it came to office and the faults that it is now trying to correct.",21
9,Mr SPEAKER,CONSUMER PRICE INDEX FIGURES,Order! That is not a point of order. The right honourable gentleman should have a look at the question. It was so broadly based that it would be almost impossible for the answer not to be relevant to the quesuon.,21
