speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Friday, 26th March, 1926.",14
1,Mr SPEAKER,Unknown,"Hon. Sir Groom) took the chair at 11 a.m., and read prayers. TRADEWITH SOUTH AFRICA . DUTY ON MAIZE .  the general debate on the tariff the Minister for Trade and Customs promised that before the Easter adjournment he would let the House know the result of the negotiations with South Africa for a reciprocal trade treaty, and that in the event of those negotiations not being successful the duty of 3s. 6d. per central under the general tariff would operate against maize from that country. Can the Minister inform the House of the stage the negotiations have reached ?  Government has informed the Government of South Africa that it proposes to abrogate the 1906 treaty before entering into negotiations for a. reciprocal treaty which has been found necessary in the interests of Australia owing to the alteration of the South African preference to British goods, and I propose to introduce a motion, before the tariff is disposed. of, for the abrogation of the existing treaty as from 1st July next. As the motion must be approved by the Senate, which has adjourned for some weeks, the 1st July is the earliest reasonable date at which it can become effective. STEAMER CLAN MCNA UGH TON.  ister noticed the report in this morning's newspapers of a resolution of the Iron Workers Union that unless all repairs to the damaged steamer, Giant MCNaughton, are effected in Australia the vessel will be declared black, and no repairs done to enable it to continue its voyage ? Is the Government prepared to take action to deal with this restraint of shipping? The Trades Hall will be extremely pleased",14
2,Mr SPEAKER,Unknown,Order ! The honourable member may not advance arguments or make statements.  the Trades Hal l was,14
3,Mr SPEAKER,Unknown,Order !  to inform the Prime Minister.,14
4,Mr SPEAKER,Unknown,"In asking a question Littleton the honourable member may not inform anybody. The object of a question is to elicit, not to give, information.",14
5,Mr BRUCE,Unknown,"I have read the newspaper report, and the matter will be considered by the Government. NA AUSTRALIA.",14
6,Mr CHARLTON,OIL EXPLORATION IN,"In view of the disclosures made last evening by the honourable member for Wentworth (Mr Marks), who asserted that certain interested persons were endeavouring to frustrate the efforts to locate oil supplies in Australia, will the Prime Minister see that every precaution is taken to prevent interference with the boring operations now in progress ?",14
7,Mr BRUCE,OIL EXPLORATION IN,"The statements made last evening by the honourable member for Wentworth were very serious. Representations in regard to this matter had previously been made to the Government, aiid are now being investigated. SOLDIERS' REST HOME , BENDIGO .",14
8,Mr HURRY,OIL EXPLORATION IN,"F o r several years the Soldiers' Rest Home at Bendigo has been successfully carried on by the Ladies' Red Cross Guild and has done very valuable work. Recently the home was closed, and protests against that action have reached me from various bodies, including, the Bendigo Fathers' Association. Will the Minister for Repatriation explain the reason for closing the institution ?",14
9,Sir NEVILLE HOWSE,OIL EXPLORATION IN,The home is being closed because of the dearth of patients of a class that would be benefited by the treatment it offers. NA OFFICERS .,14
10,Mr CHARLTON,ELECTOR AL RETURNIN G,"Can the Prime Minister furnish me with a reply to the question I asked on Monday, regarding the payment of increased allowances to returning officers for extra work entailed by the general election!",14
11,Mr BRUCE,ELECTOR AL RETURNIN G,"I stated recently that a report had been received from the Public Service Board, and that .the Government was considering the matter. In that report the board stated that it could not recommend an increase over the amount granted under the classification. It would appear, however, that in making that report the board was under the misapprehension that the Public Service Arbitrator, in fixing the maximum salary at £480 per annum, had taken into consideration the extra overtime that would be involved under the compulsory voting system. determination of the Public Service Arbitrator was made on the 5th February, 1924, whereas it was not until the 4th July, 1924, that leave to bring in the Compulsory Voting Bill was given. In view of this apparent error, and also of the fact that the 1925 elections were the occasion of the initial application of the compulsory voting law, and that the difficulties incidental to the innovation - were accentuated by the fact that the elections were held some three and a half months earlier than the anticipated date, the matter has been referred back to the board, with a request that it shall review the whole position. NA FILMS.",15
