speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. main Friday,-29 January, 1926.",14
1,Mr SPEAKER,Unknown,"Hon. . Sir Groom) took the chair at 11 a.m., and read prayers. HISTORICAL RECORDS.",14
2,Mr R GREEN,Unknown,"Yesterday I asked the Prime Minister whether the Government intended to discontinue the publication of the historical records, and I was informed that the matter is at present the subject of negotiation with Dr Watson. To-day I have received a letter from Dr Watson, in which he says that he was astounded by the Prime Minister's reply to my question, as his editing of the records has ceased, and no negotiations are takiug place - Can the Prime Minister throw any further light on the subject ?",14
3,Mr BRUCE,Unknown,"There have been considerable differences of opinion between the Government and, Dr Watson, in regard to the work he was doing. The original contract was between the Government and Dr Watson, but the control of the contract and the work of that gentleman was transferred to the Library Committee, which is representative of all parties in this chamber and in another place. I understand that pro-: tracted negotiations have taken place between Dr Watson and the committee without any decision having been reached. Only yesterday I wrote to the Chairman of the Library Committee asking that the consideration of the matter should be expedited, as the Government is desirous of having it - settled ""without further delay. That letter will, I am informed, be considered by the committee at an early date.",14
4,Sir ELLIOT JOHNSON,Unknown,The Library Committee held a meeting last evening. EXCESSIVE WORKING HOURS.,14
5,Dr MALONEY,Unknown,"I am informed that an advertisement has appeared calling for applications for' a position in the Attorney-General's Department, at 436 Bourke-street, and that the hours are from 6 a.m. to 6 p.m. on seven days in the week, equal to 84 hours a week. In addition, the applicant is required to be on duty for the same number of hours at night, inasmuch as he is supposed to reon the premises between 6 p.m. and 6 a.m. Surely there is some error in regard to the hours, and I ask the Prime Minister to have inquiries made concern- Littleton ing, the advertisement.",14
6,Mr BRUCE,Unknown,"I shall have the matter inquired into. PROPOSED DOCK AT NEWCASTLE. Mr E. RILEY - I understand that Mr Lang, Premier of New South Wales, has complained of delay on the part of the Commonwealth Government in connection with the proposed floating dock at Newcastle. ""Will the Prime Minister explain whether finality has been reached in the negotiations between the Commonwealth and the Government of New South Wales ?",14
7,Mr BETJCE,Unknown,"About twelve months ago the Commonwealth Government was asked by the Government of New South Wales if it would be prepared to subsidize the construction. of a proposed dock at Newcastle. The Commonwealth Government offered a subsidy of £120,000, on condition that the dock complied with the requirements laid down by the naval advisers of the Commonwealth. Subsequently it was found that .the dock would have to be increased from 13,000 tons to 15,000 tons, and, notwithstanding the original condition that .the dock must comply Will naval requirements, including a capacity to lift the two new 10,000ton cruisers, it agreed to increase the sidy to £135,000. The New South Wales Government has since put forward new proposals involving an increase of the Commonwealth subsidy. Mr Lang has been told definitely that the Commonwealth would have use for a dock of that character only if it could be shifted, in time of war or great emergency, to any port of Australia where it might be required, aud, - having regard to the other defence expenditure which the Commonwealth desired to incur if the state of the finances would permit, any increase of the subsidy beyond £135,000 was impossible. There has been no delay on the part of the Commonwealth GovernmentMr E. RILEY - Is the Commonwealth's offer still open?",15
8,Mr BRUCE,Unknown,Yes. TIMBE RAND ERUIT PESTS'.,15
9,Mr BRENNAN,Unknown,"Will the Minister for Trade and Customs inform the .House whether any bonus or reward is or is proposed to be offered, for the discovery of a method of treating the timber borer and the various pests fruit ?  should be addressed to the Minister repreBoard? senting the Minister for Markets and . Migration, who controls the Institute of ment? Science and Industry. I understand that body is expected to carry out or encourage researches of the nature sugsale of other ships? gested by the honourable member; but I shall furnish a more detailed answer next week. KYOGLE TO BRISBANE RAILWAY .",15
10,Mr R GREEN,Unknown,"Did the conference recently held between the Governments of the Commonwealth and the States of New South Wales and Queensland arrive at any finality in regard to the commencement of the. railway from Kyogle to Brisbane? If so, when will the work be commenced ?",15
11,Mr BRUCE,Unknown,"Certain differences of opinion arose between the Commonwealth Government and the Governments of New South Wales and Queensland, which were the subject of considerable correspondence, and statements published in the press. With a view to the settlement of these differences, a conference was sub- held last Saturday between the Ministers for Works of the Commonwealth and the two States concerned. The Commonwealth Treasurer presided. A basis of agreement was arrived at which, if approved by the threeGovernments, will, I hope, overcome the difficulties that have delayed the commencement of the work. ITALY'S WAR DEBTS.",15
12,Dr MALONEY,Unknown,In this morning's newspapers is published a cablegram that Italy has been forgiven half its war debts to Great Britain. Will the Treasurer make available to the House any.information in his possession regarding this matter ?,15
13,Dr EARLE PAGE,Unknown,"I shall be pleased to endeavour to obtain the information which the honourable member desires. offered, COMMONWEALTH GOVERNMENT LINE OF STEAMERS.",15
14,Mr MACKAY,Unknown,"the Prime Minthat affect ister, upon notice I. What is the total number of ships disof; by the Commonwealth Shipping 2. What is the total amount received in pay3. What are the names of the Commonwealth that ships now in commission? 4. Are negotiations being conducted for the",15
15,Mr BRUCE,Unknown,"The answers to the honourable member's questions are as follow:1, 2, and 3. The information is being obtained, and will be furnished at a later date. 4. Since the inception of the Board, they have been endeavouring to dispose of the surplus tonnage, and negotiations to this end are still in course. 1 CONTRACT EOR LOCOMOTIVES.",16
