speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"SHJouse of Kcprrscntatibrs. Thursday, 2 December, 1000. Mr SPEAKER took the chair at 11 a.m., and read prayers. NA DEPARTMENT. MELBOURNE TO SALE TELEPHONE:STATUTORV RULE No. 83.",14
1,Mr WISE,POST AND TELEGRAPH,"I wish to know from the Postmaster-General if the statement in today's Age, that no funds are available for the proposed trunk telephone line from Melbourne to Sale unless special provision is made, is correct. When the Estimates were before the House, the honourable gentleman laid on the table a memorandum showing that he had provided funds for the first section.",14
2,Sir JOHN QUICK,POST AND TELEGRAPH,"Fund s are available for the first section. I cannot understand the report in the Age, and will make inquiries about it.",14
3,Mr WISE,POST AND TELEGRAPH,"for Mr CHANTER) asked the Attorney-General, upon notice I. Has his attention been directed to an issue of the Transmitter of 18th November, IQOQ,' in which it is stated that the Public Service Commissioner declined to submit to him for his opinion as to the correct interpretation of Statutory Rule No. 83, which reads as follows :"" ioo8 :-Schedule-Grad e (2); maximum salary of grade, ^ l to ; office-letter-carrier , mail driver, post assistant, & a , to be advanced to the next higher grade after three years' service at maximum "" ? 2. Does not that provide for an advance in grade and service after the thTee-year period? 3. Will he ask for the papers to be submitted to him, and give his opinion as to the correct interpretation of Rule 83?",14
4,Mr GLYNN,POST AND TELEGRAPH,"The answers to the honourable member's questions are:1. Yes,'by the honourable member.' 2 and 3. These are matters which relate to the Department of Home Affairs. It is not usual to advise on such matters except at the request of the Department concerned. Sir JOHN QUICK laid upon the table the following paperPost and Telegraph Act, Regulation amended, Transmission of telegrams by telephone. Statutory Rule 1909, No. 115. NAVAL LOAN BILL. Debate resumed from ist December (vide page 6690), on' motion by Sir JOHN FORRESTThat this Bill be now read a second time.",14
5,Mr KELLY,POST AND TELEGRAPH,"(Wentworth) [ n . 3 ] - I could not help contrasting the appeal to "" our Christian principles,"" made by the. honourable member for Darwin last night, with the closing - periods of a speech delivered by the Leader of the Opposition a few days ago, in which he said that this was the last action, in a dying Parliament, of what he hoped was a dying Government. What a difference is there between the sentiment underlying the utterance of the Leader of the Opposition in reference to a measure which should be regarded as non-party, and the appeal to our broad Christian feeling, made by the honourable member for Darwin! The more responsible members of the Labour party have already admitted that the proposed fleet unit is needed, and have assented to the ratification of the agreement concerning it. Some of them have even had the teraeritv to claim credit' for initiating the proposal, even while they now say that the matter is "" not urgent"" ! If it is not urgent, why is a fleet unit required at all ? Is the proposal merely a peg on which to hang land-tax oratory? Is it merely an adjunct to the party propaganda, or is it required for a practical national purposethe defence of Australia? If this fleet unit is necessary for the safety of our country, the urgency of this proposal must be gauged, not by our individual exigencies, or those of - the - parties to which we belong, but by the preparations of foreign powers-ou r possible foes. Applying that test, --'-an honourable members opposite deny that the position is urgent, and that Australia has no time to lose. Do honourable gentlemen opposite believe that the earth-hungry nations of the world will cease their preparations while they do nothing but mouth their patriotic protestations ? - The time has gone by for' speechifying; the time-has come for action. If they admit, as in their odd moments of sober reflection they must, the zeal of foreign powers in unceasingly .preparing for the Armageddon that is to come, they must PAPER. admit that there is no immediate way of providing funds for an Australianfleetunit but that now proposed. They know that, until the end of the next financial year, the Commonwealth will not have any surplus revenue at its disposal,- and that, even if extra taxation were imposed, it could not he realized until then. Consequently, if we wish to have the keels of this unit laid down at once, we must raise a loan, which I hope will be redeemed at the earliest possible moment. I agree with my honourable friends that borrowing for defence is, generally speaking, a bad thing. But this is a time of crisis, ancl such times are occasions, not for generalizing, but for action. If honourable members opposite are sincere in 'their patriotic protestations, they must help the Government to raise the necessary money, just as a few weeks ago they seemed ready to endorse a borrowing policy for any unprofitable railway programme that might be put before Parliament.",14
6,Mr THOMAS,POST AND TELEGRAPH,"In time of crisis, is the borrowing of mone'y the only thing to be done?",15
7,Mr KELLY,POST AND TELEGRAPH,"If my honourable friend can propose any other way of obtaining the necessary funds, let him place it before the House, but let him not do nothing but carp at the Government for its policy. What the Government says, and what we must all admit, is that we have no time to lose, and that, apparently, the only means of obtaining the necessary funds immediately is to borrow.",15
8,Mr THOMAS,POST AND TELEGRAPH,"The honourable member says "" apparently.""",15
9,Mr KELLY,POST AND TELEGRAPH,"My honourable friends have done nothing but sneer since they left the Treasury bench. I ask them to say what other means can be employed? Whilst on this subject, I should like to say that I think that sufficient safeguards have not been provided in the measure to prevent the repetition of borrowing for defence preparations. The proposed loan is to be redeemed in sixteen years by the establishment of a 5 per cent, sinking fund. But, at the end of that time, the fleet will be practically valueless as a fighting unit, and we shall have to replace it, probably with a much larger one, which will mean more borrowing, unless we have made other special provision out of revenue in the meantime. I put this business suggestion before the Government that we should decide, in the first place, what the actual fighting life of the unit will probably be. For the sake of argument, let us take it at ten years.",15
