speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, 22 July, 1931.",10
1,Mr SPEAKER,Unknown,"Hon. Norman M a k in ) took the chair at 2.30 p.m., and offered prayers. ESTIMATES 1931-32. Message reported transmitting Esti mates of Revenue and Expenditure for the year ending 30th June, 1932, and recommending appropriation accordingly. Ordered to he printed, and referred to Committee of Supply. NEW SOUTH WALES FINANCE .",10
2,Mr SCULLIN,Unknown,"Y a r r a - P r i m e Minister) [2.32] - by leave- I have this day sent a telegram to the Premier of New South' Wales regarding the financial, necessities of his State and his application to the Commonwealth for assistance, and in anticipation of questions on the subject. I shall read it to the House I desire to convey to you the following information which summarizes the attitude of the Loan Council to your request that certain moneys be provided to meet the cash requirements of New South Wales during July, August, and September. Before Loan Council could approach banks for issue of treasury-bills on behalf of Government of New South' Wales following action by Government of New South Wales would be necessary:- (1) New South Wales to agree to assume responsibility for payment of interest on its publio debt; (2) New South Wales to re-join Loan Council; (3) New South Wales to puss and bring - into operation legislation giving effect to decisions of Premiers Conference including reductions in expenditure. I am proposing to all States that Loan Council meeting beheld on 5th August when question of requirements of States to meet deficits, New South Wales loan of £4,000,000 maturing 10th August, and loan programmes of States for present financial year would be considered. T also propose that Premiers Conference be held about 10th August when questions relating to rates of interest on bank deposits and advances, financial assistance by banks to governments aud industry during present financial year, and result of National Conversion Loan would be considered. Representatives of banks would also be asked to attend Premiers Conference during discussions in which they were concerned. I am awaiting further advices from you before again approaching Loan Council. SOULUN, For Chairman, Loan Council. 22 July, 1931. I have telegraphed also to the State Treasurers asking .them to attend a meeting of the Loan Council on the 5th August; Buch a meeting is urgently necessary, particularly in view of the fact a New South Wales loan of £4,000,000 falls due on the 10th August. I have asked the Premiers to meet in conference on the 10th August to deal with the business referred to in my telegram to Mr. Lang. NA CHARGES.",10
3,Mr MACKAY,CANBERR A RENTS AN D HOTEL,"Havin g regard to the fact that the allowances of honourable members and the salaries of public servants have been reduced by 20 per cent, under the Einancial Emergency Act, has the Minister for Home Affairs considered the advisability of a similar reduction the rents of homes and hotel tariffs in Canberra ?",11
4,Mr BLAKELEY,CANBERR A RENTS AN D HOTEL,"Cabinet appointed a sub-committee of four Ministers to report ou the application of the relief of interest under the financial rehabilitation plan to capital expenditure at Canberra, and a departmental committee consisting of a representative each of the Publio Service Board and the Treasury and the Secretary of the Public Accounts Committee to investigate other phases ..of hotel administration in the Federal Capital. NA WHEAT-GROWERS.",11
5,Mr GREGORY,ASSISTANCE FOR,"I ask the Prime ters Minister whether at the forthcoming participated meeting of the Loan Council he proposes to suggest any action which would enable the Wheat Advances Act te be brought into operation, or the rendering of assistable ance to wheat-growers in any other way?",11
6,Mr SCULLIN,ASSISTANCE FOR,Ai d to wheat-growers will be one of the subjects to be discussed false. further by the Loan Council and with the representatives of the banks. GERMANY'S FINANCES .,11
7,Mr JAMES,ASSISTANCE FOR,"- I ask the Prime Ministroubles. ter (1) Has the Government been inwill formed of the negotiations now proceedwhat ing in London for the relief of Germany from her financial difficulties arising out of her heavy reparation payments? (2) about a world peace. Is it a fact that the British Government strongly favours euch relief, and is agreeable to granting financial assistance to Germany to avert an economic catasthat trophe in that country? (3) Is Germany the country which, during the world war, was charged with having cut off the breasts of defenceless women, impaling living infants on the points of bayonets, and committing various other atrocities which branded the Germans aa a nation of barbarians and placed them outside the pale of European civilization? (4) Is it now admitted that these charges were deliberately concocted war propaganda for the purpose of inciting national hatred of an enemy? (.5) If not, considering that Australia sent over 300,000 of her manhood to the world war, 60,000 of whom made the supreme sacrifice, and in"" expended over £700,000,000' for war purposes, will the Government protest against financial assistance being rendered to Germany while Australia is left has to stagger under a crushing burden of war liabilities, caused by assistingGreat Britain in the Groat War?",11
8,Mr SCULLIN,ASSISTANCE FOR,"It is very difficult to answer that question, 80 per cent, of which is propaganda. The Great War ended nearly thirteen years ago, and we hoped that it would end war. This National Parliament should echothat hope. The war taught us many things, but its lessons will not be made more effective by indulgence in bitter recriminations after the lapse of many years. Those of us who follow matclosely know that all the nations that in the war indulged in propaganda, .and it is common knowledge that a large percentage of that propaganda had no basis of fact. I am glad to be to say that many of the charges of atrocity levelled by - one belligerent against another have been proved to beThe question that I ' am askediswhether the Commonwealth Government will request Great Britain to refuse tcassist Germany out of its financial My answer is that no message go from me to that effect. No matter may have been our differences in the past, our purpose today is to cement a friendship with all nations, and to bring; NA EMPLOYEES.",11
9,Mr LYONS,COMMONWEALTH BANK,"Has the Prime Minister any information as to the intention - of the Board of Directors of the Commonwealth Bank regarding a reduction :in the salaries of the employees of that ""institution, to whom the financial emerg-ency legislation passed hy this Parliament does not apply? Are they to share :in the general sacrifice?",12
