speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"arouse of Heptesentatibes . Friday, 14 February, 1902. Mr SPEAKER took the chair at 10.30 a.m., 'and read prayers. NA",14
1,Mr JOSEPH COOK,EASTERN EXTENSIO N CABLE,I understand that there is some hitch in the negotiations between the Government and the Eastern Extension Cable Company regarding cable business. Has the Prime Minister any objection to laying the correspondence upon - the table?,14
2,Mr BARTON,EASTERN EXTENSIO N CABLE,"The r e will be no objection to laying the correspondence upon the table when it is complete; but, as the matter is still in negotiation, it might be undesirable to make the terms of negotiation public at the present time. I think it would be more in the interests of a satisfactory solution of the difficulty to wait until the correspondence is complete. PACIFIC CBE CONSTRUCTION.",14
3,Mr JOSEPH COOK,EASTERN EXTENSIO N CABLE,Is anything further being done concerning the con- struction of the Pacific cable ?,14
4,Mr BARTON,EASTERN EXTENSIO N CABLE,"i am afraid tkat I cannot give a very definite answer to the honourable member's question. I understand that the construction of the Pacific cable is being proceeded with as rapidly as possible, and that preparations are being pushed on for a connection with Norfolk Island.",14
5,Mr JOSEPH COOK,EASTERN EXTENSIO N CABLE,It was' to be nearly completed by this time.,14
6,Mr BARTON,EASTERN EXTENSIO N CABLE,"I think the latest information is that it is expected to be completed about April. In Committee of Ways and MeansConsideration resumed from 13th February (vide page 10041). Division VIA - Metal s and Machinery - To conic into operation on dates to be fixed by proclamation, and, except as to galvanized plate and sheet iron, exempt from duty in the meantime. Proclamation to issue so soon as it is certified by the Minister that the manufacture of iron of reapers and binders or of any machinery which the proclamation refers hne been sufficiently established in the Commonwealth, according to the provisions of any law relating to bonuses for the encouragement of manufactures:Item 77. Iron and SteelScrap Iron and Steel, and Pig Iron, 10 per cent, ad valorem. Ingots, Blooms, Slabs, Billets, Puddled Bars and Loops, or like crude Manufactures less finished than Iron or Steel Bars, but more advanced than Pig Iron (except COMPANY. castings), 10 per cent, ad valorem. Bar, Rod, Angle, Tee, Sheet, Plate, and Hoop, except Galvanized Plate and Sheet, 10 per cent, ad valorem. Galvanized Plate and Sheet, viz.:-Plain, 10 per cent ad valorem; Corrugated, Jf; per cent, ad valorem. Machinery, Reapers and Binders, 15 per cent, ad valorem; other Machinery referred to in Proclamation, 15percent, art valorem.",14
7,Sir WILLIAM MCMILLAN,EASTERN EXTENSIO N CABLE," Althoug h I may not be successful in my application, I again ask the Ministers who are in charge of the Tariff whether, now that they have obtained their purpose in an indirect way, by getting the committee to give what they call a vote in favour of bonuses, they do not consider that it would be better not to proceed further with Division VIA . just now, but to go on with items which are of more importance to the immediate interests of the trading community. The honourable member for South Australia, Mr Batchelor, by his proposed amendment in regard to the establishment of a national industry, will introduce a new element into the discussion, and I foresee a very long and protracted debate if we go on with the division now. I am not speaking in any party spirit; but I do not think it fair in the interests of the general ti-ading community of Australia that we should spend day after day upon a division for which there is no urgency when many branches of trade are almost paralyzed because of our delay in dealing with other items on the Tariff.' The Government have won their victory; what they call a principle has been affirmed, and TARIFF. now it will be better to postpone this very ticklish question to the end of the Tariff. By that time, perhaps, the Minister for Trade and Customs will be able to place the Bounty Bill in the hands of honourable members.",14
8,Mr WATSON,EASTERN EXTENSIO N CABLE," I can hardly agree with the honourable member for Wentor worth that this division should be postponed to or withdrawn now, since a number of those who voted with the Government last night for its retention are not in favour of the granting of bonuses. I , for one, object to my vote last night being taken as a declaration in favour of bonuses. Some of us, however, desired the opportunity to place it upon record that we are prepared to take some action in regard to the establishment of the iron industry. Whether that action will be of the nature proposed by the Government, or of some other kind, is a subject for future decision ; but unless we had voted for the retention of the division last night, we should have had no opportunity to vote for the amendment indicated by the honourable member for South Australia, Mr. Batchelor. When the Bill which the Government intend to introduce is before us, we shall have a chance, without being bound beforehand, to vote for the establishment of national works, in the event of their establishment being' justified by investigation.",14
9,Sir WILLIAM MCMILLAN,EASTERN EXTENSIO N CABLE,"We can debate that subject later on. It is purely a question for the future, whereas there are a number of items upon the Tariff awaiting settlement.",15
