speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"z Adjournment. [REPRESENTATIVES.] Coaling qf War-ships. Jgoitse of iftcprrscntatibra. Tuesday, 29 November, 1904. Mr SPEAKER took the chair at 2.30 p.m., and read prayers. APPROPRIATION (WORKS AND BUILDINGS) BILL. Assent reported. PETITION. , MrLEE presented a petition from the Archbishop of Sydney praying the House to insert in the Papua Bill a clause prohibiting the importation and sale of intoxicating drinks for beverage purposes into New Guinea. Petition received and read. ELECTORAL ADMINISTRATION.",12
1,Mr SPENCE,Unknown,I desire to ask the Mindefinite ister of Home Affairsi whether he has rived at any decision with regard to holding of Revision Courts prior to arevidenced ranging for a redistribution of seats?,13
2,Mr DUGALD THOMSON,Unknown,"I have old already expressed my desire that where exhave penditure, as in connection with the matter referred to by the honourable member, is likely to be considerable, every effort should be made to prevent it from becoming exa cessive. When the matter of holding vision Courts was recently debated, a nummost ber of honourable members expressed the view that a redistribution scheme could not be accepted, unless the new rolls printed, whilst some honourable members peared to t'hink that revised rolls were cessary. I regard a redistribution seats as vital, and as, if the position indishould cated were maintained by honourable memdelay, bers, the expense of holding Revision Courts and reprinting the rolls would have to be incurred sooner or later I have since been considering whether the desires honourable members can be met, at a reabout duced cost. I have not yet finally conof Inquiry. sidered the matter; but I shall be able, in the course of a day or two, to inform the House of the determination arrived at. NEW HEBRIDES.",13
3,Mr HUME COOK,Unknown,"I wish to ask the Prime Minister a question respecting the New Hebrides. From statements published in this morning's newspapers it would appear that the Government have made representations to the Imperial authorities with regard to promoting settlement in the New Hebrides, and increasing trading facilities between Australia and those islands,, and that, as a result, some action has been taken. I wish to know whether the Prime Minister has any information beyond that published in the press.",13
4,Mr REID,Unknown,"As the honourable member must know, the difficulties in the New Hebrides fall more particularly within the sphere of diplomacy between the Governments of Great Britain and France. So far as the Australian Governments are concerned-and I speak for all those which have held office since Federa21 tion was established-ther e has been a uniform desire to bring the utmost possible pressure to bear upon the Imperial Government to alleviate the most unsatisfactory conditions which undoubtedly prevail in this group of the South Sea Islands. I am sorry to say that we have not yet received any or satisfactory information on the arsubject. The difficulty which seems to be the experienced, by the two Governments is by the fact that although they have been able to satisfactorily settla all the and almost inveterate disputes which existed for the last two or three hundred years between the two Powers, they have not, in reference to this particular question, been fortunate enough to arrive at similar agreement: A mutual arrangement Rehas, however, been made that one of the serious troubles, namely, that with reference to the tenure of land, in the New Hebrides, shall be dealt with by a joint were Commission. We have been pressing upon apthe Imperial Government the very great imneportance of that matter also, expressing of the earnest desire that the Commission be appointed with the least possible and we have received information through the Governor General, from the Secretary of State for the Colonies, which satisfies us that the Imperial Government' of are using every possible effort to bring the early establishment of that Court SITE FOR MILITARY BARRACKS, SYDNEY.",13
5,Mr KELLY,Unknown,"I desire to ask the Minister of Defence whether he is aware that a Bill intituled the Centennial Park Sale Act 1904, has lately been passed through the Legislative Assembly of New South Wales, and will be submitted for the concurrence of t'he Legislative Council today, and that the area proposed to be sold under the authority of this Bill includes the alternative barrack site called the Centennial Park site, regarding which the Commonwealth Government has been in communication with' the Government of New South Wales. If so, will he take immediate steps to ask the Premier of New South Wales to insure that the passing of the Bill shall not prevent the Commonwealth from at any future time taking over the proposed site in lieu of that now occupied by the Victoria Barracks?",13
6,Mr MCCAY,Unknown,"Unti l the honourable member informed me of the fact I was not aware that the Bill to which 'he referred affected the question of the alternative site proposed for the Victoria Barracks in Sydney. But now that my attention has been drawn to the matter, I shall ask the Prime Minister to communicate with the Premier of New South Wales today, and endeavour to arrange to have the matter stayed for a sufficient time to allow of the completion of the investigations now proceeding on behalf of the Defence Department with reference to the acquisition of the Park site in lieu of that at present occupied. Mr Reid laid upon the table the following paper: Banking returns of the various States of the Commonwealth and of New'Zealand for the years i g o i , 1902, and 1903. MOUNT GAMBIER POST-OFFICE.",13
7,Sir LANGDON BONYTHON,Unknown,I desire to know from the Minister of Home Affairs when tenders will be called for the proposed additions to the post-office at Mount Gambier?,14
8,Mr DUGALD THOMSON,Unknown,"Plans for the proposed additions have been adopted, after reconsideration, certain objections raised to the first proposal. Instructions have been given that tenders shall be called at the earliest possible moment, and as soon as the specifications are ready that course will be adopted. by FOREIGN TENDERERS: EXEMPTION FROM DUTY.",14
9,Mr FISHER,Unknown,"the Postmasterare General, upon noticeIs he yet in a position to inform this whether it is correct, as stated by the honourable member for Wannon (Mr Robinson), that successful tenderers not resident in Australia have to pay Customs duties on goods used in carrying out their contracts, while duty is paid on the goods used in a like manner by Australian cessful tenderers for Commonwealth contracts?",14
10,Mr SYDNEY SMITH,Unknown,"The . answer easily to the honourable member's question is as follows: The Postmaster-General has now received replies from all the States respecting this and proposes to have a statement prepared dealing with the whole subject, which he will cause to be laid on the table for the information of honourable members. TARIFF COMMISSION.",14
11,Mr GROOM,Unknown,"On behalf of the honourable and learned member for Indi, I would ask that the following question, standing in his name, be postponed until tomorrow: r. What further steps he has taken towards the appointment of the Royal Commission on the Tariff? 2. Is it the intention of the Government to make the appointment a sufiicient time before the end of the session, to afford this House the opportunity, if it so desires, of expressing its opinion with regard to the personnel and scope of the Commission?",14
12,Mr REID,Unknown,"I should like to mention that I am in a position to give the House some information with reference to the PAPER. question, and I should not wish to defer my statement until tomorrow, merely because of the absence of the honourable and learned member for Indi.",14
13,Mr GROOM,Unknown,The honourable and learned member desires that the question be postponed.,14
14,Mr SPEAKER,Unknown,"I would suggest that the questions upon notice should be proceeded with in the ordinary way. If , when the questions have been disposed of, the Prime Minister desires to make a statement of the nature he has indicated, I am sure that honourable members will be pleased to listen to him. caused by PATENT OFFICE PUBLICATIONS.",14
15,Mr DEAKIN,Unknown,"In asking the Minister of Trade and Customs, upon notice What publications are proposed to be published the Patent Office, and when, at' what prices and intervals, and with what contents? I need not remind him that in the United States of America, which has the model patent office in the world, the publications manifold, frequent, and extremely cheap. We need not look further than House the neighbouring colony of New Zealand, where two sets of publications can be obnot tained at the small cost of xos. annually. If the Commonwealth Patent Office is to fulfil' its purpose, information regarding the procesucdure from time to time in regard to new applications and patents granted should be accessible all over Australia. Under these circumstances, I venture to press the question.",14
16,Mr MCLEAN,Unknown,"I have received the folmatter, lowing reply from the Patents Office: It is the intention to publish, for the information of the public and inventors, full and complete information relating to proceedings in the Patent Office. The first work to be produced will be_ a Concordance Index of Inventions patented in the States. This is in itself a work of very considerable magnitude, and will take some time to execute. The subject-matter indexes, when taken over, were in a very faulty condition, a fact well known-se e Mr Deakin's statements relating thereto in Hansard, pages 5507 'and 5508-and for a period of several years in some Statesexisted in manuscript only.' Details of price's, intervals, and contents of publications cannot be definitely stated at present. As the cost of printing will be very heavy, it is considered necessary that, with a view to avoid undue expense, the matter for printing should be carefully prepared in the first instance. SERGEANT J. F. SIMMONS.",14
17,Mr CROUCH,Unknown,"the Prime Minister, upon noticeIn reference to the letter of Sergeant J. F. Simmons, late 3rd N.S.W. Mounted Rifles, who fought to save South Africa for the British rule in the recent war, in the London Daily Chronicle of the 19th October1. Will he inquire from the Governments of Natal and Cape Colony why this Australian soldier was refused a landing a't Durban and Capetown ? 2. Is it true that these South African colonies refuse to allow Australian white men to land unless they have ,£20 in their possession? 3. Will he protest, on behalf of all Australians, against the continued existence of a law which permits pauper Chinese to be received into those colonies, but will not allow Australians under no contract, and of good character, to land?",15
18,Mr REID,Unknown,"The answers to the honourable member's questions are as follow :No complaint has been made to me on behalf of the gentleman named, nor have I seen the letter which the honourable gentleman says was published in the London Daily Chronicle of the 19th ultimo. I think, under the circumstances, I Can scarcely be expected to take the action suggested by questions 1 and 3. As to 2, I am not aware; but I do happen to know that the laws of the Cape Colony specially exempt from the immigration restrictions persons who have served in any of His Majesty's Volunteer Forces in South Africa who have received good discharges. NA IMPORTERS.",15
19,Mr TUDOR,PROSECUTION OF FISH,"the Minister of Trade and Customs, upon notice Whether it is proposed to prosecute certain fish importers of Melbourne for evading the payment of the duty on New Zealand fish ?",15
20,Mr MCLEAN,PROSECUTION OF FISH,Yes . OVERSEA MAILS.,15
21,Mr KNOX,PROSECUTION OF FISH,"the Postmaster-GeneImperial Government ral, upon notice If , in view of his announcement that been unable to enter into any contracts with the present oversea mail companies, he will direct that, so soon as the new poundage arrangements are resorted to, the dates of arrival of mails London will be regularly published, in order the time occupied in their conveyance may be licly known? ",15
