speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 15 October 1968",14
1,Mr SPEAKER,Unknown,"Hon. W. J. Aston) took the chair at 2.30 p.m., and read prayers. NA Mr CLYDE CAMERON presented a peiition from certain citizens of the Commonwealth praying that the Government make money available for the emergency provision of food and medical supplies to Nigeria and lo use iis influence to prohibit the further supply of arms to Nigeria and to bring about a cessation of hostilities. Petition received and read. NA",14
2,Mr WHITLAM,THE PARLIAMENT,Is the Prime Minister prepared to take the Parliament and the public into his confidence in respect of a matter on which I gather he has just reported to his Party?,14
3,Mr GORTON,THE PARLIAMENT,Naturall y enough a matter to which the honourable member refers has been discussed by me with my Party. The decision will become a matter of public knowledge. I am not quite aware of what reason the Leader of the Opposition can advance for suggesting that this is a matter that should be discussed in Parliament. NA NA,14
4,Mr CHANEY,AUSTRALIA,"My question is directed to the Treasurer. The right honourable gentleman will have seen reports of the earth tremors that occurred in Western Australia yesterday and of the damage that resulted. This damage has not yet been completely assessed. Will the Treasurer say whether, this damage proves to be beyond the versity financial resources of the State, the Comas monwealth will assist in the manner it usually does when tragedies of this kind occur?",14
5,Mr MCMAHON,AUSTRALIA,"Mr Speaker, I , like students every other honourable member in this House, regret that this accident has occurred in Western Australia. I can assure the honourable gentleman that if the Western 23284/68-R-[69 ] Australian Government, after careful examination, decides that it is beyond it-, financial capacity to finance the losses, an application can be made immediately by the Premier of Western Australia to the Prime Minister asking that the Commonwealth give assistance. I think I can say also to the Petition honourable gentleman that, so far as normal criteria in working decisions are involvedpersonal hardship, distress or such matters as damage to public property-w e would look with very great sympathy at an application for assistance made by the Western Australian Government. NA NA",14
6,Mr JR FRASER,UNIVERSITY,"I a.sk the Minister for Education ancl Science: Will the Government use what avenues of approach are available to it. or what influence it has, to persuade the Council of the Australian National University to rethink its proposals for increased tuition fees and increased residence fees at the University? Does the Minister recognise that the proposed increases in tuition fees will not affect holders of Commonwealth scholarships and that increased residential fees will not affect holders of some special scholarships, but that the increased residential fees and tuition fees will bear heavily indeed on students who are seeking to make their way through university, on their own resources or with family suppon? Will increased residential fees afl'ect all students other than the few holding special scholarships? Is it true that the increase in fees will not increase the amount of money available to the Australian National University, being balanced by reduced Commonwealth grants and Australian Universities Commission if payments? As the Australian National Unidoes not provide what are regarded the expensive courses, in medicine and science, is there any real reason to insist that fees generally should be in line with those applicable at universities in the States? Will the Government recognise that many",14
7,Mr SPEAKER,UNIVERSITY,Orcier! The honourable member's question is far too long.,14
8,Mr JR FRASER,UNIVERSITY,I am just finishing it. Mr Speaker. Will the Government recognise that many students at the Australian National University require financial assistance to enable them lo complete their courses?,15
9,Mr MALCOLM FRASER,UNIVERSITY,"Mr Speaker, table the decisions taken by the Council of the Australian National University are ones that it is the prerogative of that Council to take. I think that in the past the general practice has been to keep all the fees are charged at (he Australian National University broadly in line with the fees that are charged by universities in the States. The changes that, were announced. I think a week or two ago. were decided on very much with this objective in mind although my understanding is thai some State uniadvise versities still will have fees lhat will be higher than those that will be charged at (he Australian National University. It is true that if there is an increase State university fees, the charge on Stale Treasury concerned will be reduced because the amount provided by the Stave, and which is matched by the Commonhonourable wealth, has two components. State Treafor sury subventions and fees. So. just as increase in fees reduces the direct charge on a Slate Treasury so loo an increase in fees does have an impact on Commonsible lo obtain. wealth recurrent grants because we stand in relation to the Australian National University as a Stale government stands in relation lo its own universities in that matter. While it is broad policy for fees to be charged throughout all univerhim sities, I cannot sec any particular justificaparts tion for having a much lower level of fees at the Australian National University than in other universities. Whatever difficulties Ihere may be for students mending the Australian National University, ihese culties would be equivalent to those exwealth perienced by students going to other univerformation sities. No real reason exists why one gentleman. university should stand in a favoured position in relation to these matters. NA",15
