speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Tuesday, 19 October, Mr DEPUTY SPEAKER . (Mr J. J. Clark) took the chair at 3 p . m . , and prayers. THE PARLIAMENT. BROADCASTING OF PBOCEEDINGS.",12
1,Mr DEPUTY SPEAKER,Unknown,"Las t Thursday, in the House of Representatives,, the honourable member for Eden Monaro drew my attention to a report in the Melbourne Herald of the previous day purporting to give the decision ancl details, of the proceedings of the Parliamentary Broadcasting Committee. The honourable member then asked whether the information had been officially supplied to the press; if so, on what authority it had been supplied ; ancl if not, since the information was exclusively the property of this Parliament, would I have inquiries made with a view to having this disclosure of official informaticn investigated. In regard to the first two questions, I . have ascertained that no information concerningthe details of the proceedings of the committee was supplied officially to representatives of the press or to any other persons. The committee's allocation of the broadcasting time between the Senate and: the House of Representatives for the remainder of the week was made public in the usual way by means of: a notification issued by the secretary of the committee. Whether or not the publication of the proceedings of the committee is a breach of privilege is a question, for the House to determine. The relevant extract from May, which appears at page 118, is^The publication of proceedings of committees conducted with closed doors or of reports of committees before they are available to Members will constitute a breach of privilege. The Parliamentary Proceedings Broadcasting Committee, however, differs from other statutory and select committees in that it has executive authority, and there is no provision for it to report to the House, other than in. relation to specified general principles. In the circumstances, I propose to consult the committee on the question raised by the honourable member 1948. for Eden-Monaro. HOUR OF MEETING. Motion (by Mr CHTEEEY) agreed toread That the House, at its rising, adjourn t.<> tomorrow, at 10.30 a.m. BUILDI NG MATERIALS. SHOBTAGE IN TOWNSVILLE .",12
2,Mr EDMONDS,Unknown,"-Will the Ministei representing the Minister for Shipping: and Fuel find out whether that Minister has received a telegram from. Mr L. Lawrence, president of the Federated Chambers of Commerce, Townsville, stating, inter aliaProceedings Lack of building materials has created a chaotic condition of affairs in Townsville; . . . Cement and timber are scarce, steel orders aretwelve to eighteen months behind, and there is also a twelve months' lag in piping and iron needed for repairs alone. The greatest menace is the lack of water.. The city's water supply is cut off now from 9 p.m. to 0 a.m. every day. A prograimne to increase Townsville's wateT supply by the Mount Spec weir scheme is beingdelayed because the City Council cannot get piping. Will the Minister ensure that this matter will receive attention immediately?",12
3,Mr DEDMAN,Unknown,"I shall ascertain, from the Minister for Shipping and Fuel whether he has received the communication mentioned. If the shortage of materials is due to transport difficulties, I am sure that the Minister will do everything possible to remedy the position. I fully understand why the honourable member is so concerned about the water supply position in Townsville. I shall also endeavour to see whether the Department of Supply and Development caninduce manufacturers to make a quantity of piping available for this essential purpose. SHIPPING. POET DELAYS.",12
4,Mr BEALE,Unknown,"I draw the attention, of the Prime Minister to a press statement"" cabled from London, that excessivedelays in the handling of cargoes at. Australian ports are causing large amounts, of tonnage to remain idle over long periods. and that work that could previously be done in days is now taking weeks to ! complete. Having regard to the grave injury which such delays are causing our interstate and overseas trade, ancl necessity for maintaining regular food supplies to Great Britain,- is the Prime Minister prepared to do anything to imcoal prove the position, and, if so, what?",12
5,Mr CHIFLEY,Unknown,"I have not seen the ita.tement in the newspaper, and if I had seen it I would not be prepared to accept it as fact. The matter of the turn-around of shipping is one that has been the ject of discussion by the Minister for Shipping ancl Fuel, the Stevedoring Industry Commission, the unions, and shipowners. There is nothing new in the complaint that there has been delay in turn-around of ships in Australia, This is not entirely due to the men engaged on the waterfront. Delays occurring Sydney have, in some instances, been due to the lack of berthing space. The facilities on the Sydney waterfront are interruptions? not altogether adequate to meet modern requirements. No matter how hard waterside workers may work, it is always possible for them to expedite the turn-around of ships. On occasions the loading and unloading of ships been delayed owing to unfavorable coal weather conditions. That matter has been discussed by the Minister with the responcoal sible authorities, to see whether i possible to devise some means whereby certain cargoes could be loaded or loaded promptly, irrespective of weather conditions. In some instances no attempt has been made to meet that difficulty, in conjunction with the Minister, I discussed personally other aspects of the matter with representatives of the unions, and with the chairman of the Stevedoring Industry Commission. A special survey is being made tralia to see whether the loading of vessels can be accelerated. Whilst I not know anything about the press every possible way. statement mentioned by the honourable member, I do know that there have been delays which have been due not to the waterside workers, but to lack of facilities, or inadequate provision. However, every - endeavour is now being made to accelerate the rate of loading. COAL. SOUTH AUSTRALIAN SUPPLIES.",13
6,Mr THOMPSON,Unknown,"^Some .time ago to arrangements were made whereby suffithe cient ships and coal were to be made available to meet the needs of South Australia. Recently, however, supplies of have fallen far short of requirements. Is the Minister representing the Minister for Shipping and Fuel aware that a fortnight ago railway services in South Australia had to be reduced to only a skeleton basis, and that during the past week sufficient wheat has not been available to meet subthe needs of mills for gristing, or for shipments? That was principally because sufficient coal had not been supplied the to South Australia. Will the Minister take this matter up with the appropriate the authorities to ascertain who was responsible for that state of affairs? Will h<also take steps to build up stocks in in South Australia so that there will be ample supplies available in that State for industry to carry on without continual",13
7,Mr DEDMAN,Unknown,"My colleague, the the Minister for Shipping and Fuel, is not responsible for the co-ordination of shipping, and, of course, the Joint Coal Board is also within his province. 1 has do not know whether the shortage of in South Australia is, due to inadequate shipping, or to the lack of sufficient to meet requirements throughout, the t was Commonwealth. However, I shall ask the Minister for Shipping and Fuel to unexamine the matter, and, insofar as it is within his power to ensure that adequate shipping shall be made available. I am sure that he will do so. But tinhave honourable member will appreciate that there.is not sufficient coal being produced to meet all the requirements of industry. Therefore, it is unlikely that it will be possible to build up stocks in South Ausor in any other State. However. I am sure that the Minister for Shipping do and Fuel will be prepared to assist in MOTOR VEHICLES. HOME DELIVERIES BY TRADESMENALLOCATIONS.",13
8,Mr FULLER,Unknown,"In view of the relaxation of the zoning system and the legislation passed recently by the New South Wales Parliament compelling tradesmen to revert to the pre-war system of delivery for meat and bread, will the Minister for Transport give urgent consideration to granting to tradesmen special priority for delivery vehicles so that they may comply with the desire of the State Government to restore to the general public this most desirable and essential service?",13
9,Mr WARD,Unknown,"I appreciate fully the difficulties confronting proprietors of small businesses in complying with the State law requiring home deliveries. The situation is most difficult because of the Totally inadequate supply of vehicles, but .1. shall give consideration io the point that the honourable member has raised, and ascertain whether some relief can be afforded.",14
